  wavelength    amplitude        phase
6.43828042E+02 2.54347695E-13 -7.14640900E+03
6.43689804E+02 2.82617639E-13 -7.14880900E+03
6.43551626E+02 3.11284195E-13 -7.15121400E+03
6.43413507E+02 3.40261076E-13 -7.15362300E+03
6.43275448E+02 3.69474492E-13 -7.15603400E+03
6.43137448E+02 3.98857995E-13 -7.15844800E+03
6.42999506E+02 4.28350791E-13 -7.16086300E+03
6.42861624E+02 4.57894857E-13 -7.16328000E+03
6.42723802E+02 4.87435226E-13 -7.16569800E+03
6.42586038E+02 5.16918175E-13 -7.16811700E+03
6.42448333E+02 5.46291589E-13 -7.17053700E+03
6.42310687E+02 5.75504561E-13 -7.17295700E+03
6.42173101E+02 6.04507155E-13 -7.17537800E+03
6.42035573E+02 6.33251056E-13 -7.17779900E+03
6.41898104E+02 6.61688749E-13 -7.18022000E+03
6.41760694E+02 6.89774601E-13 -7.18264200E+03
6.41623343E+02 7.17463867E-13 -7.18506400E+03
6.41486050E+02 7.44713233E-13 -7.18748600E+03
6.41348817E+02 7.71480849E-13 -7.18990900E+03
6.41211642E+02 7.97725705E-13 -7.19233100E+03
6.41074525E+02 8.23408040E-13 -7.19475300E+03
6.40937468E+02 8.48490012E-13 -7.19717600E+03
6.40800468E+02 8.72934133E-13 -7.19959900E+03
6.40663528E+02 8.96705247E-13 -7.20202200E+03
6.40526646E+02 9.19768938E-13 -7.20444500E+03
6.40389822E+02 9.42093254E-13 -7.20686800E+03
6.40253057E+02 9.63648536E-13 -7.20929100E+03
6.40116350E+02 9.84407334E-13 -7.21171400E+03
6.39979702E+02 1.00434456E-12 -7.21413700E+03
6.39843112E+02 1.02343783E-12 -7.21656000E+03
6.39706580E+02 1.04166837E-12 -7.21898300E+03
6.39570107E+02 1.05901841E-12 -7.22140700E+03
6.39433692E+02 1.07547524E-12 -7.22383000E+03
6.39297334E+02 1.09102658E-12 -7.22625300E+03
6.39161035E+02 1.10566405E-12 -7.22867700E+03
6.39024795E+02 1.11938108E-12 -7.23110000E+03
6.38888612E+02 1.13217446E-12 -7.23352400E+03
6.38752487E+02 1.14404327E-12 -7.23594800E+03
6.38616420E+02 1.15498874E-12 -7.23837200E+03
6.38480412E+02 1.16501631E-12 -7.24079500E+03
6.38344461E+02 1.17413287E-12 -7.24321900E+03
6.38208568E+02 1.18234851E-12 -7.24564400E+03
6.38072733E+02 1.18967685E-12 -7.24806800E+03
6.37936955E+02 1.19613461E-12 -7.25049200E+03
6.37801236E+02 1.20173999E-12 -7.25291700E+03
6.37665574E+02 1.20651523E-12 -7.25534100E+03
6.37529970E+02 1.21048379E-12 -7.25776600E+03
6.37394423E+02 1.21367335E-12 -7.26019100E+03
6.37258935E+02 1.21611225E-12 -7.26261600E+03
6.37123503E+02 1.21783086E-12 -7.26504100E+03
6.36988130E+02 1.21886217E-12 -7.26746700E+03
6.36852813E+02 1.21924116E-12 -7.26989200E+03
6.36717555E+02 1.21900205E-12 -7.27231800E+03
6.36582353E+02 1.21818266E-12 -7.27474400E+03
6.36447210E+02 1.21682127E-12 -7.27717000E+03
6.36312123E+02 1.21495720E-12 -7.27959600E+03
6.36177094E+02 1.21263061E-12 -7.28202200E+03
6.36042122E+02 1.20988305E-12 -7.28444900E+03
6.35907208E+02 1.20675557E-12 -7.28687500E+03
6.35772350E+02 1.20329007E-12 -7.28930200E+03
6.35637550E+02 1.19952824E-12 -7.29172900E+03
6.35502807E+02 1.19551161E-12 -7.29415600E+03
6.35368121E+02 1.19128124E-12 -7.29658300E+03
6.35233492E+02 1.18687784E-12 -7.29901000E+03
6.35098920E+02 1.18234005E-12 -7.30143800E+03
6.34964406E+02 1.17770709E-12 -7.30386500E+03
6.34829948E+02 1.17301577E-12 -7.30629200E+03
6.34695547E+02 1.16830219E-12 -7.30872000E+03
6.34561203E+02 1.16360002E-12 -7.31114700E+03
6.34426916E+02 1.15894176E-12 -7.31357400E+03
6.34292685E+02 1.15435826E-12 -7.31600100E+03
6.34158512E+02 1.14987738E-12 -7.31842800E+03
6.34024395E+02 1.14552390E-12 -7.32085500E+03
6.33890335E+02 1.14132116E-12 -7.32328200E+03
6.33756332E+02 1.13728844E-12 -7.32570800E+03
6.33622385E+02 1.13344431E-12 -7.32813500E+03
6.33488495E+02 1.12980131E-12 -7.33056100E+03
6.33354661E+02 1.12637161E-12 -7.33298600E+03
6.33220884E+02 1.12316339E-12 -7.33541100E+03
6.33087164E+02 1.12018168E-12 -7.33783600E+03
6.32953500E+02 1.11742874E-12 -7.34026000E+03
6.32819892E+02 1.11490313E-12 -7.34268400E+03
6.32686341E+02 1.11260101E-12 -7.34510700E+03
6.32552846E+02 1.11051520E-12 -7.34752900E+03
6.32419408E+02 1.10863520E-12 -7.34995100E+03
6.32286025E+02 1.10694715E-12 -7.35237200E+03
6.32152699E+02 1.10543521E-12 -7.35479200E+03
6.32019429E+02 1.10408152E-12 -7.35721200E+03
6.31886216E+02 1.10286581E-12 -7.35963000E+03
6.31753058E+02 1.10176631E-12 -7.36204800E+03
6.31619957E+02 1.10076155E-12 -7.36446500E+03
6.31486912E+02 1.09982817E-12 -7.36688100E+03
6.31353922E+02 1.09894313E-12 -7.36929600E+03
6.31220989E+02 1.09808470E-12 -7.37170900E+03
6.31088112E+02 1.09723015E-12 -7.37412300E+03
6.30955291E+02 1.09635897E-12 -7.37653400E+03
6.30822525E+02 1.09545014E-12 -7.37894500E+03
6.30689816E+02 1.09448709E-12 -7.38135400E+03
6.30557162E+02 1.09345279E-12 -7.38376300E+03
6.30424564E+02 1.09233374E-12 -7.38617000E+03
6.30292022E+02 1.09111823E-12 -7.38857600E+03
6.30159535E+02 1.08979906E-12 -7.39098000E+03
6.30027104E+02 1.08837080E-12 -7.39338400E+03
6.29894729E+02 1.08683209E-12 -7.39578700E+03
6.29762410E+02 1.08518432E-12 -7.39818800E+03
6.29630146E+02 1.08343159E-12 -7.40058800E+03
6.29497937E+02 1.08158171E-12 -7.40298600E+03
6.29365784E+02 1.07964485E-12 -7.40538400E+03
6.29233687E+02 1.07763352E-12 -7.40778000E+03
6.29101645E+02 1.07556171E-12 -7.41017400E+03
6.28969658E+02 1.07344725E-12 -7.41256700E+03
6.28837727E+02 1.07130761E-12 -7.41495900E+03
6.28705851E+02 1.06916463E-12 -7.41735000E+03
6.28574031E+02 1.06703889E-12 -7.41973900E+03
6.28442265E+02 1.06495493E-12 -7.42212600E+03
6.28310555E+02 1.06293697E-12 -7.42451300E+03
6.28178900E+02 1.06100990E-12 -7.42689700E+03
6.28047301E+02 1.05919970E-12 -7.42928000E+03
6.27915756E+02 1.05753109E-12 -7.43166100E+03
6.27784266E+02 1.05602936E-12 -7.43404100E+03
6.27652832E+02 1.05471892E-12 -7.43641900E+03
6.27521453E+02 1.05362422E-12 -7.43879500E+03
6.27390128E+02 1.05276826E-12 -7.44117000E+03
6.27258859E+02 1.05217442E-12 -7.44354300E+03
6.27127644E+02 1.05186549E-12 -7.44591400E+03
6.26996484E+02 1.05186549E-12 -7.44828300E+03
6.26865380E+02 1.05219627E-12 -7.45065100E+03
6.26734330E+02 1.05288176E-12 -7.45301700E+03
6.26603334E+02 1.05394355E-12 -7.45538100E+03
6.26472394E+02 1.05540561E-12 -7.45774400E+03
6.26341508E+02 1.05728946E-12 -7.46010400E+03
6.26210677E+02 1.05961691E-12 -7.46246300E+03
6.26079901E+02 1.06240953E-12 -7.46482100E+03
6.25949179E+02 1.06568663E-12 -7.46717600E+03
6.25818511E+02 1.06946762E-12 -7.46953000E+03
6.25687899E+02 1.07376999E-12 -7.47188300E+03
6.25557341E+02 1.07860929E-12 -7.47423400E+03
6.25426837E+02 1.08399908E-12 -7.47658300E+03
6.25296387E+02 1.08995138E-12 -7.47893100E+03
6.25165993E+02 1.09647526E-12 -7.48127700E+03
6.25035652E+02 1.10357691E-12 -7.48362200E+03
6.24905366E+02 1.11126010E-12 -7.48596600E+03
6.24775134E+02 1.11952445E-12 -7.48830800E+03
6.24644956E+02 1.12836829E-12 -7.49064900E+03
6.24514833E+02 1.13778513E-12 -7.49298800E+03
6.24384764E+02 1.14776522E-12 -7.49532600E+03
6.24254749E+02 1.15829703E-12 -7.49766400E+03
6.24124788E+02 1.16936393E-12 -7.50000000E+03
6.23994881E+02 1.18094877E-12 -7.50233400E+03
6.23865029E+02 1.19302976E-12 -7.50466700E+03
6.23735230E+02 1.20558326E-12 -7.50700000E+03
6.23605485E+02 1.21858360E-12 -7.50933100E+03
6.23475795E+02 1.23200284E-12 -7.51166000E+03
6.23346158E+02 1.24580938E-12 -7.51398900E+03
6.23216575E+02 1.25997143E-12 -7.51631600E+03
6.23087046E+02 1.27445479E-12 -7.51864200E+03
6.22957571E+02 1.28922302E-12 -7.52096700E+03
6.22828149E+02 1.30424078E-12 -7.52329000E+03
6.22698782E+02 1.31947224E-12 -7.52561200E+03
6.22569468E+02 1.33488014E-12 -7.52793300E+03
6.22440208E+02 1.35042993E-12 -7.53025200E+03
6.22311001E+02 1.36608565E-12 -7.53257100E+03
6.22181848E+02 1.38181294E-12 -7.53488700E+03
6.22052749E+02 1.39757826E-12 -7.53720300E+03
6.21923703E+02 1.41334709E-12 -7.53951700E+03
6.21794711E+02 1.42908677E-12 -7.54182900E+03
6.21665772E+02 1.44476469E-12 -7.54414000E+03
6.21536887E+02 1.46034859E-12 -7.54645000E+03
6.21408055E+02 1.47580690E-12 -7.54875800E+03
6.21279277E+02 1.49110898E-12 -7.55106500E+03
6.21150552E+02 1.50622475E-12 -7.55337100E+03
6.21021880E+02 1.52112327E-12 -7.55567500E+03
6.20893262E+02 1.53577375E-12 -7.55797700E+03
6.20764697E+02 1.55014322E-12 -7.56027800E+03
6.20636185E+02 1.56419980E-12 -7.56257800E+03
6.20507726E+02 1.57790779E-12 -7.56487600E+03
6.20379320E+02 1.59123191E-12 -7.56717300E+03
6.20250968E+02 1.60413528E-12 -7.56946900E+03
6.20122669E+02 1.61658065E-12 -7.57176300E+03
6.19994422E+02 1.62853001E-12 -7.57405500E+03
6.19866229E+02 1.63994482E-12 -7.57634600E+03
6.19738089E+02 1.65078769E-12 -7.57863600E+03
6.19610002E+02 1.66102017E-12 -7.58092400E+03
6.19481967E+02 1.67060588E-12 -7.58321000E+03
6.19353986E+02 1.67951035E-12 -7.58549600E+03
6.19226058E+02 1.68770080E-12 -7.58777900E+03
6.19098182E+02 1.69514867E-12 -7.59006200E+03
6.18970359E+02 1.70183107E-12 -7.59234200E+03
6.18842589E+02 1.70773007E-12 -7.59462100E+03
6.18714871E+02 1.71283624E-12 -7.59689700E+03
6.18587207E+02 1.71714676E-12 -7.59917300E+03
6.18459595E+02 1.72066847E-12 -7.60144600E+03
6.18332035E+02 1.72341521E-12 -7.60371800E+03
6.18204529E+02 1.72541155E-12 -7.60598800E+03
6.18077074E+02 1.72668932E-12 -7.60825600E+03
6.17949673E+02 1.72728950E-12 -7.61052200E+03
6.17822324E+02 1.72726113E-12 -7.61278700E+03
6.17695027E+02 1.72666094E-12 -7.61504800E+03
6.17567783E+02 1.72555180E-12 -7.61730900E+03
6.17440591E+02 1.72400290E-12 -7.61956600E+03
6.17313452E+02 1.72208507E-12 -7.62182200E+03
6.17186364E+02 1.71987296E-12 -7.62407600E+03
6.17059330E+02 1.71743850E-12 -7.62632800E+03
6.16932347E+02 1.71485101E-12 -7.62857700E+03
6.16805417E+02 1.71217289E-12 -7.63082500E+03
6.16678539E+02 1.70945956E-12 -7.63307000E+03
6.16551713E+02 1.70675423E-12 -7.63531300E+03
6.16424940E+02 1.70409096E-12 -7.63755400E+03
6.16298218E+02 1.70148905E-12 -7.63979300E+03
6.16171549E+02 1.69895733E-12 -7.64203100E+03
6.16044931E+02 1.69649079E-12 -7.64426600E+03
6.15918366E+02 1.69407585E-12 -7.64649900E+03
6.15791852E+02 1.69168614E-12 -7.64873000E+03
6.15665391E+02 1.68928890E-12 -7.65096000E+03
6.15538982E+02 1.68684498E-12 -7.65318800E+03
6.15412624E+02 1.68431143E-12 -7.65541400E+03
6.15286318E+02 1.68164681E-12 -7.65763800E+03
6.15160064E+02 1.67881178E-12 -7.65986000E+03
6.15033862E+02 1.67577534E-12 -7.66208000E+03
6.14907712E+02 1.67251457E-12 -7.66429800E+03
6.14781614E+02 1.66901887E-12 -7.66651500E+03
6.14655567E+02 1.66529067E-12 -7.66873000E+03
6.14529572E+02 1.66134403E-12 -7.67094300E+03
6.14403628E+02 1.65720337E-12 -7.67315400E+03
6.14277736E+02 1.65290320E-12 -7.67536300E+03
6.14151896E+02 1.64848233E-12 -7.67757000E+03
6.14026107E+02 1.64398479E-12 -7.67977500E+03
6.13900370E+02 1.63945418E-12 -7.68197900E+03
6.13774684E+02 1.63493089E-12 -7.68418100E+03
6.13649050E+02 1.63045178E-12 -7.68638000E+03
6.13523467E+02 1.62604459E-12 -7.68857800E+03
6.13397935E+02 1.62172778E-12 -7.69077400E+03
6.13272455E+02 1.61750611E-12 -7.69296900E+03
6.13147026E+02 1.61337193E-12 -7.69516200E+03
6.13021649E+02 1.60930389E-12 -7.69735300E+03
6.12896322E+02 1.60527007E-12 -7.69954200E+03
6.12771047E+02 1.60123078E-12 -7.70173000E+03
6.12645823E+02 1.59714433E-12 -7.70391600E+03
6.12520651E+02 1.59297426E-12 -7.70610000E+03
6.12395529E+02 1.58869632E-12 -7.70828300E+03
6.12270459E+02 1.58430616E-12 -7.71046300E+03
6.12145440E+02 1.57982499E-12 -7.71264200E+03
6.12020471E+02 1.57530251E-12 -7.71481900E+03
6.11895554E+02 1.57081858E-12 -7.71699400E+03
6.11770688E+02 1.56648268E-12 -7.71916700E+03
6.11645872E+02 1.56243048E-12 -7.72133700E+03
6.11521108E+02 1.55881814E-12 -7.72350500E+03
6.11396394E+02 1.55581522E-12 -7.72567100E+03
6.11271732E+02 1.55359486E-12 -7.72783500E+03
6.11147120E+02 1.55232374E-12 -7.72999800E+03
6.11022559E+02 1.55214754E-12 -7.73215700E+03
6.10898048E+02 1.55317996E-12 -7.73431500E+03
6.10773589E+02 1.55549060E-12 -7.73647100E+03
6.10649180E+02 1.55909685E-12 -7.73862500E+03
6.10524822E+02 1.56395812E-12 -7.74077800E+03
6.10400514E+02 1.56997643E-12 -7.74292900E+03
6.10276257E+02 1.57699968E-12 -7.74507900E+03
6.10152051E+02 1.58483091E-12 -7.74722800E+03
6.10027895E+02 1.59323978E-12 -7.74937500E+03
6.09903790E+02 1.60197784E-12 -7.75152100E+03
6.09779735E+02 1.61079266E-12 -7.75366700E+03
6.09655731E+02 1.61944744E-12 -7.75581000E+03
6.09531777E+02 1.62773370E-12 -7.75795200E+03
6.09407873E+02 1.63548831E-12 -7.76009200E+03
6.09284020E+02 1.64260220E-12 -7.76223100E+03
6.09160217E+02 1.64902577E-12 -7.76436800E+03
6.09036465E+02 1.65477038E-12 -7.76650300E+03
6.08912762E+02 1.65990271E-12 -7.76863600E+03
6.08789110E+02 1.66453117E-12 -7.77076700E+03
6.08665508E+02 1.66879148E-12 -7.77289600E+03
6.08541957E+02 1.67282814E-12 -7.77502100E+03
6.08418455E+02 1.67677279E-12 -7.77714600E+03
6.08295004E+02 1.68072603E-12 -7.77926800E+03
6.08171603E+02 1.68474212E-12 -7.78138700E+03
6.08048251E+02 1.68881793E-12 -7.78350500E+03
6.07924950E+02 1.69288895E-12 -7.78562100E+03
6.07801699E+02 1.69683087E-12 -7.78773400E+03
6.07678498E+02 1.70047199E-12 -7.78984600E+03
6.07555346E+02 1.70360823E-12 -7.79195700E+03
6.07432245E+02 1.70602814E-12 -7.79406500E+03
6.07309194E+02 1.70753829E-12 -7.79617100E+03
6.07186192E+02 1.70799473E-12 -7.79827600E+03
6.07063240E+02 1.70732481E-12 -7.80037800E+03
6.06940338E+02 1.70555094E-12 -7.80247800E+03
6.06817486E+02 1.70279975E-12 -7.80457500E+03
6.06694683E+02 1.69930192E-12 -7.80666900E+03
6.06571930E+02 1.69537931E-12 -7.80876100E+03
6.06449227E+02 1.69141864E-12 -7.81085000E+03
6.06326573E+02 1.68783323E-12 -7.81293600E+03
6.06203969E+02 1.68502136E-12 -7.81501900E+03
6.06081415E+02 1.68331370E-12 -7.81710000E+03
6.05958910E+02 1.68292899E-12 -7.81917900E+03
6.05836455E+02 1.68393082E-12 -7.82125500E+03
6.05714049E+02 1.68620491E-12 -7.82333100E+03
6.05591692E+02 1.68944932E-12 -7.82540500E+03
6.05469385E+02 1.69319018E-12 -7.82747900E+03
6.05347128E+02 1.69681525E-12 -7.82955100E+03
6.05224919E+02 1.69962672E-12 -7.83162300E+03
6.05102760E+02 1.70090153E-12 -7.83369300E+03
6.04980651E+02 1.69995912E-12 -7.83576400E+03
6.04858590E+02 1.69622345E-12 -7.83783300E+03
6.04736579E+02 1.68927943E-12 -7.83990000E+03
6.04614617E+02 1.67891632E-12 -7.84196500E+03
6.04492705E+02 1.66515615E-12 -7.84402800E+03
6.04370841E+02 1.64826181E-12 -7.84608700E+03
6.04249027E+02 1.62872865E-12 -7.84814400E+03
6.04127261E+02 1.60725418E-12 -7.85019600E+03
6.04005545E+02 1.58468893E-12 -7.85224400E+03
6.03883878E+02 1.56197087E-12 -7.85428800E+03
6.03762260E+02 1.54004351E-12 -7.85632800E+03
6.03640690E+02 1.51976643E-12 -7.85836300E+03
6.03519170E+02 1.50182889E-12 -7.86039500E+03
6.03397699E+02 1.48666943E-12 -7.86242300E+03
6.03276276E+02 1.47442565E-12 -7.86445000E+03
6.03154902E+02 1.46491638E-12 -7.86647400E+03
6.03033578E+02 1.45766491E-12 -7.86849700E+03
6.02912302E+02 1.45195971E-12 -7.87052000E+03
6.02791074E+02 1.44694057E-12 -7.87254200E+03
6.02669896E+02 1.44169484E-12 -7.87456300E+03
6.02548766E+02 1.43534769E-12 -7.87658400E+03
6.02427685E+02 1.42713805E-12 -7.87860400E+03
6.02306652E+02 1.41646673E-12 -7.88062300E+03
6.02185669E+02 1.40293086E-12 -7.88264100E+03
6.02064733E+02 1.38633113E-12 -7.88465500E+03
6.01943847E+02 1.36666894E-12 -7.88666800E+03
6.01823009E+02 1.34413392E-12 -7.88867700E+03
6.01702219E+02 1.31908264E-12 -7.89068200E+03
6.01581478E+02 1.29201587E-12 -7.89268200E+03
6.01460785E+02 1.26355253E-12 -7.89467800E+03
6.01340141E+02 1.23440512E-12 -7.89666800E+03
6.01219545E+02 1.20536011E-12 -7.89865200E+03
6.01098997E+02 1.17725910E-12 -7.90063000E+03
6.00978498E+02 1.15098480E-12 -7.90260200E+03
6.00858047E+02 1.12743958E-12 -7.90456700E+03
6.00737644E+02 1.10752065E-12 -7.90652700E+03
6.00617290E+02 1.09207280E-12 -7.90848100E+03
6.00496984E+02 1.08182346E-12 -7.91043000E+03
6.00376726E+02 1.07730451E-12 -7.91237500E+03
6.00256516E+02 1.07877801E-12 -7.91431800E+03
6.00136354E+02 1.08618231E-12 -7.91626000E+03
6.00016241E+02 1.09912101E-12 -7.91820200E+03
5.99896175E+02 1.11690107E-12 -7.92014500E+03
5.99776158E+02 1.13860748E-12 -7.92209000E+03
5.99656188E+02 1.16320763E-12 -7.92403700E+03
5.99536267E+02 1.18965625E-12 -7.92598500E+03
5.99416393E+02 1.21698767E-12 -7.92793600E+03
5.99296567E+02 1.24438660E-12 -7.92988700E+03
5.99176790E+02 1.27122421E-12 -7.93184000E+03
5.99057060E+02 1.29706284E-12 -7.93379300E+03
5.98937378E+02 1.32162778E-12 -7.93574700E+03
5.98817744E+02 1.34474830E-12 -7.93770000E+03
5.98698157E+02 1.36629133E-12 -7.93965200E+03
5.98578619E+02 1.38609307E-12 -7.94160400E+03
5.98459128E+02 1.40390527E-12 -7.94355600E+03
5.98339684E+02 1.41937803E-12 -7.94550600E+03
5.98220289E+02 1.43206913E-12 -7.94745600E+03
5.98100941E+02 1.44149471E-12 -7.94940400E+03
5.97981641E+02 1.44720178E-12 -7.95135100E+03
5.97862388E+02 1.44885852E-12 -7.95329500E+03
5.97743183E+02 1.44634125E-12 -7.95523800E+03
5.97624025E+02 1.43980346E-12 -7.95717700E+03
5.97504915E+02 1.42971221E-12 -7.95911200E+03
5.97385852E+02 1.41682779E-12 -7.96104300E+03
5.97266837E+02 1.40213480E-12 -7.96296900E+03
5.97147869E+02 1.38671194E-12 -7.96489100E+03
5.97028949E+02 1.37156845E-12 -7.96680900E+03
5.96910075E+02 1.35747781E-12 -7.96872200E+03
5.96791250E+02 1.34484311E-12 -7.97063100E+03
5.96672471E+02 1.33363713E-12 -7.97253900E+03
5.96553740E+02 1.32343606E-12 -7.97444300E+03
5.96435056E+02 1.31353911E-12 -7.97634700E+03
5.96316419E+02 1.30314658E-12 -7.97824900E+03
5.96197830E+02 1.29154907E-12 -7.98014800E+03
5.96079287E+02 1.27828283E-12 -7.98204600E+03
5.95960792E+02 1.26322445E-12 -7.98394100E+03
5.95842344E+02 1.24659576E-12 -7.98583300E+03
5.95723943E+02 1.22889788E-12 -7.98772000E+03
5.95605589E+02 1.21077455E-12 -7.98960400E+03
5.95487282E+02 1.19284953E-12 -7.99148400E+03
5.95369022E+02 1.17557178E-12 -7.99336000E+03
5.95250809E+02 1.15910957E-12 -7.99523400E+03
5.95132642E+02 1.14332979E-12 -7.99710400E+03
5.95014523E+02 1.12786524E-12 -7.99897300E+03
5.94896451E+02 1.11225132E-12 -8.00083800E+03
5.94778425E+02 1.09608531E-12 -8.00270200E+03
5.94660447E+02 1.07916171E-12 -8.00456200E+03
5.94542515E+02 1.06154557E-12 -8.00641900E+03
5.94424630E+02 1.04355881E-12 -8.00827200E+03
5.94306791E+02 1.02569294E-12 -8.01012200E+03
5.94189000E+02 1.00846666E-12 -8.01196700E+03
5.94071255E+02 9.92277280E-13 -8.01380900E+03
5.93953556E+02 9.77282098E-13 -8.01564800E+03
5.93835905E+02 9.63354971E-13 -8.01748400E+03
5.93718299E+02 9.50127465E-13 -8.01931800E+03
5.93600741E+02 9.37104423E-13 -8.02115000E+03
5.93483229E+02 9.23814862E-13 -8.02298100E+03
5.93365763E+02 9.09951207E-13 -8.02480900E+03
5.93248344E+02 8.95450892E-13 -8.02663300E+03
5.93130972E+02 8.80498438E-13 -8.02845500E+03
5.93013646E+02 8.65448208E-13 -8.03027200E+03
5.92896366E+02 8.50699653E-13 -8.03208600E+03
5.92779133E+02 8.36568826E-13 -8.03389600E+03
5.92661946E+02 8.23204349E-13 -8.03570400E+03
5.92544805E+02 8.10569861E-13 -8.03750800E+03
5.92427711E+02 7.98490701E-13 -8.03931000E+03
5.92310663E+02 7.86734835E-13 -8.04110900E+03
5.92193661E+02 7.75093220E-13 -8.04290600E+03
5.92076705E+02 7.63432577E-13 -8.04470000E+03
5.91959796E+02 7.51711115E-13 -8.04649200E+03
5.91842933E+02 7.39971756E-13 -8.04828000E+03
5.91726116E+02 7.28320053E-13 -8.05006500E+03
5.91609345E+02 7.16903759E-13 -8.05184700E+03
5.91492620E+02 7.05889651E-13 -8.05362500E+03
5.91375941E+02 6.95435619E-13 -8.05540100E+03
5.91259308E+02 6.85651005E-13 -8.05717300E+03
5.91142721E+02 6.76551846E-13 -8.05894300E+03
5.91026180E+02 6.68028443E-13 -8.06071100E+03
5.90909685E+02 6.59842860E-13 -8.06247700E+03
5.90793236E+02 6.51673461E-13 -8.06424100E+03
5.90676833E+02 6.43199580E-13 -8.06600300E+03
5.90560476E+02 6.34200520E-13 -8.06776400E+03
5.90444164E+02 6.24635814E-13 -8.06952100E+03
5.90327899E+02 6.14670318E-13 -8.07127500E+03
5.90211679E+02 6.04629721E-13 -8.07302500E+03
5.90095505E+02 5.94887048E-13 -8.07477100E+03
5.89979376E+02 5.85718533E-13 -8.07651500E+03
5.89863294E+02 5.77175623E-13 -8.07825600E+03
5.89747257E+02 5.69036378E-13 -8.07999500E+03
5.89631265E+02 5.60863709E-13 -8.08173300E+03
5.89515319E+02 5.52163925E-13 -8.08346900E+03
5.89399419E+02 5.42586214E-13 -8.08520300E+03
5.89283565E+02 5.32084298E-13 -8.08693300E+03
5.89167755E+02 5.20969481E-13 -8.08865900E+03
5.89051992E+02 5.09816732E-13 -8.09038000E+03
5.88936274E+02 4.99243127E-13 -8.09209600E+03
5.88820601E+02 4.89642114E-13 -8.09380900E+03
5.88704974E+02 4.80996985E-13 -8.09551900E+03
5.88589392E+02 4.72878526E-13 -8.09722700E+03
5.88473856E+02 4.64643950E-13 -8.09893400E+03
5.88358365E+02 4.55747628E-13 -8.10063900E+03
5.88242919E+02 4.46013453E-13 -8.10234000E+03
5.88127519E+02 4.35746715E-13 -8.10403700E+03
5.88012163E+02 4.25624130E-13 -8.10572700E+03
5.87896853E+02 4.16407613E-13 -8.10741200E+03
5.87781589E+02 4.08603108E-13 -8.10909200E+03
5.87666369E+02 4.02231401E-13 -8.11077000E+03
5.87551195E+02 3.96825780E-13 -8.11244700E+03
5.87436066E+02 3.91658525E-13 -8.11412400E+03
5.87320981E+02 3.86068776E-13 -8.11580000E+03
5.87205942E+02 3.79747284E-13 -8.11747300E+03
5.87090948E+02 3.72854932E-13 -8.11914300E+03
5.86975999E+02 3.65933327E-13 -8.12080800E+03
5.86861095E+02 3.59637317E-13 -8.12246700E+03
5.86746237E+02 3.54396953E-13 -8.12412300E+03
5.86631422E+02 3.50176670E-13 -8.12577700E+03
5.86516653E+02 3.46476839E-13 -8.12743100E+03
5.86401929E+02 3.42581669E-13 -8.12908500E+03
5.86287250E+02 3.37915374E-13 -8.13073800E+03
5.86172615E+02 3.32318522E-13 -8.13238800E+03
5.86058026E+02 3.26116850E-13 -8.13403300E+03
5.85943481E+02 3.19964686E-13 -8.13567200E+03
5.85828981E+02 3.14533607E-13 -8.13730600E+03
5.85714525E+02 3.10191264E-13 -8.13893600E+03
5.85600115E+02 3.06819491E-13 -8.14056500E+03
5.85485749E+02 3.03872934E-13 -8.14219400E+03
5.85371427E+02 3.00649846E-13 -8.14382300E+03
5.85257151E+02 2.96637405E-13 -8.14545100E+03
5.85142919E+02 2.91767047E-13 -8.14707600E+03
5.85028731E+02 2.86458095E-13 -8.14869500E+03
5.84914588E+02 2.81415778E-13 -8.15030800E+03
5.84800490E+02 2.77265234E-13 -8.15191600E+03
5.84686436E+02 2.74201641E-13 -8.15352100E+03
5.84572427E+02 2.71860810E-13 -8.15512700E+03
5.84458462E+02 2.69495751E-13 -8.15673400E+03
5.84344541E+02 2.66364863E-13 -8.15834100E+03
5.84230665E+02 2.62129643E-13 -8.15994600E+03
5.84116833E+02 2.57069465E-13 -8.16154400E+03
5.84003046E+02 2.51989008E-13 -8.16313600E+03
5.83889303E+02 2.47807042E-13 -8.16472000E+03
5.83775604E+02 2.45000531E-13 -8.16630100E+03
5.83661950E+02 2.43256901E-13 -8.16788300E+03
5.83548339E+02 2.41623033E-13 -8.16946800E+03
5.83434773E+02 2.39082120E-13 -8.17105500E+03
5.83321252E+02 2.35176147E-13 -8.17263900E+03
5.83207774E+02 2.30302388E-13 -8.17421600E+03
5.83094340E+02 2.25512993E-13 -8.17578400E+03
5.82980951E+02 2.21893826E-13 -8.17734500E+03
5.82867606E+02 2.19851450E-13 -8.17890300E+03
5.82754304E+02 2.18800457E-13 -8.18046500E+03
5.82641047E+02 2.17510781E-13 -8.18203100E+03
5.82527834E+02 2.14882689E-13 -8.18359900E+03
5.82414665E+02 2.10646671E-13 -8.18516300E+03
5.82301540E+02 2.05578476E-13 -8.18671700E+03
5.82188458E+02 2.01073370E-13 -8.18826100E+03
5.82075421E+02 1.98227798E-13 -8.18979800E+03
5.81962427E+02 1.97011497E-13 -8.19133600E+03
5.81849478E+02 1.96233713E-13 -8.19288100E+03
5.81736572E+02 1.94382252E-13 -8.19443100E+03
5.81623710E+02 1.90665335E-13 -8.19597900E+03
