  wavelength    amplitude        phase
1.04149150E+03 9.10554897E-01 -1.28724690E+03
1.04142620E+03 8.71398370E-01 -1.29005080E+03
1.04136090E+03 8.21386821E-01 -1.29284240E+03
1.04129570E+03 7.65772799E-01 -1.29561260E+03
1.04123040E+03 7.13664515E-01 -1.29835340E+03
1.04116510E+03 6.75258165E-01 -1.30106390E+03
1.04109990E+03 6.57078877E-01 -1.30375580E+03
1.04103460E+03 6.58201466E-01 -1.30644800E+03
1.04096940E+03 6.71710414E-01 -1.30915420E+03
1.04090420E+03 6.90294350E-01 -1.31187660E+03
1.04083900E+03 7.10297205E-01 -1.31461100E+03
1.04077380E+03 7.31542336E-01 -1.31735300E+03
1.04070860E+03 7.54474784E-01 -1.32010180E+03
1.04064340E+03 7.77430884E-01 -1.32285890E+03
1.04057820E+03 7.96146708E-01 -1.32562530E+03
1.04051300E+03 8.05751935E-01 -1.32839850E+03
1.04044780E+03 8.03645289E-01 -1.33117220E+03
1.04038270E+03 7.91340881E-01 -1.33393850E+03
1.04031750E+03 7.74304985E-01 -1.33669100E+03
1.04025240E+03 7.59636400E-01 -1.33942880E+03
1.04018720E+03 7.52298073E-01 -1.34215780E+03
1.04012210E+03 7.52234711E-01 -1.34488770E+03
1.04005700E+03 7.55053733E-01 -1.34762430E+03
1.03999190E+03 7.55811637E-01 -1.35036650E+03
1.03992680E+03 7.52554496E-01 -1.35310820E+03
1.03986170E+03 7.47141566E-01 -1.35584360E+03
1.03979660E+03 7.43171521E-01 -1.35857210E+03
1.03973150E+03 7.42569977E-01 -1.36129860E+03
1.03966650E+03 7.43628113E-01 -1.36402960E+03
1.03960140E+03 7.42364850E-01 -1.36676690E+03
1.03953630E+03 7.35902507E-01 -1.36950590E+03
1.03947130E+03 7.24992221E-01 -1.37223870E+03
1.03940630E+03 7.14041014E-01 -1.37495960E+03
1.03934120E+03 7.08456188E-01 -1.37767010E+03
1.03927620E+03 7.10628335E-01 -1.38037900E+03
1.03921120E+03 7.17771496E-01 -1.38309560E+03
1.03914620E+03 7.23890917E-01 -1.38582280E+03
1.03908120E+03 7.24046152E-01 -1.38855570E+03
1.03901620E+03 7.17427000E-01 -1.39128550E+03
1.03895120E+03 7.07562365E-01 -1.39400510E+03
1.03888620E+03 6.99727811E-01 -1.39671420E+03
1.03882130E+03 6.97034569E-01 -1.39941920E+03
1.03875630E+03 6.98241942E-01 -1.40212770E+03
1.03869140E+03 6.99361766E-01 -1.40484180E+03
1.03862640E+03 6.97426369E-01 -1.40755750E+03
1.03856150E+03 6.93108065E-01 -1.41026820E+03
1.03849660E+03 6.90338475E-01 -1.41297080E+03
1.03843170E+03 6.93082340E-01 -1.41566940E+03
1.03836680E+03 7.01549122E-01 -1.41837240E+03
1.03830190E+03 7.11311437E-01 -1.42108610E+03
1.03823700E+03 7.16298953E-01 -1.42380880E+03
1.03817210E+03 7.12936414E-01 -1.42653280E+03
1.03810720E+03 7.02446183E-01 -1.42924880E+03
1.03804230E+03 6.90148607E-01 -1.43195170E+03
1.03797750E+03 6.81973438E-01 -1.43464400E+03
1.03791260E+03 6.80186136E-01 -1.43733450E+03
1.03784780E+03 6.81921806E-01 -1.44003110E+03
1.03778300E+03 6.82049265E-01 -1.44273420E+03
1.03771810E+03 6.77636990E-01 -1.44543770E+03
1.03765330E+03 6.70357703E-01 -1.44813400E+03
1.03758850E+03 6.65247984E-01 -1.45082050E+03
1.03752370E+03 6.66522423E-01 -1.45350250E+03
1.03745890E+03 6.73553012E-01 -1.45618930E+03
1.03739410E+03 6.80896240E-01 -1.45888630E+03
1.03732930E+03 6.82602549E-01 -1.46159010E+03
1.03726460E+03 6.76907394E-01 -1.46429150E+03
1.03719980E+03 6.67661396E-01 -1.46698250E+03
1.03713500E+03 6.61486712E-01 -1.46966190E+03
1.03707030E+03 6.62409949E-01 -1.47233780E+03
1.03700560E+03 6.68378927E-01 -1.47501980E+03
1.03694080E+03 6.73202473E-01 -1.47771130E+03
1.03687610E+03 6.71971294E-01 -1.48040640E+03
1.03681140E+03 6.64985804E-01 -1.48309620E+03
1.03674670E+03 6.57387823E-01 -1.48577510E+03
1.03668200E+03 6.54884723E-01 -1.48844620E+03
1.03661730E+03 6.58730355E-01 -1.49111910E+03
1.03655260E+03 6.64498044E-01 -1.49380070E+03
1.03648800E+03 6.65945989E-01 -1.49648960E+03
1.03642330E+03 6.60281667E-01 -1.49917740E+03
1.03635860E+03 6.50535264E-01 -1.50185520E+03
1.03629400E+03 6.43386128E-01 -1.50452120E+03
1.03622930E+03 6.43733819E-01 -1.50718250E+03
1.03616470E+03 6.50365543E-01 -1.50984980E+03
1.03610010E+03 6.57050888E-01 -1.51252720E+03
1.03603550E+03 6.58017089E-01 -1.51520960E+03
1.03597090E+03 6.52714838E-01 -1.51788730E+03
1.03590630E+03 6.46211846E-01 -1.52055410E+03
1.03584170E+03 6.44826876E-01 -1.52321370E+03
1.03577710E+03 6.50244016E-01 -1.52587620E+03
1.03571250E+03 6.57692580E-01 -1.52854920E+03
1.03564790E+03 6.60168372E-01 -1.53123050E+03
1.03558340E+03 6.54483163E-01 -1.53391010E+03
1.03551880E+03 6.44083923E-01 -1.53657810E+03
1.03545430E+03 6.36540478E-01 -1.53923280E+03
1.03538970E+03 6.37111992E-01 -1.54188340E+03
1.03532520E+03 6.43839367E-01 -1.54454210E+03
1.03526070E+03 6.49373367E-01 -1.54721250E+03
1.03519620E+03 6.47640309E-01 -1.54988720E+03
1.03513170E+03 6.39033732E-01 -1.55255470E+03
1.03506720E+03 6.30201388E-01 -1.55520840E+03
1.03500270E+03 6.28332667E-01 -1.55785350E+03
1.03493820E+03 6.34250542E-01 -1.56050340E+03
1.03487370E+03 6.41326656E-01 -1.56316630E+03
1.03480930E+03 6.41597834E-01 -1.56583780E+03
1.03474480E+03 6.32780736E-01 -1.56850540E+03
1.03468040E+03 6.20443922E-01 -1.57115820E+03
1.03461590E+03 6.13815713E-01 -1.57379650E+03
1.03455150E+03 6.17694358E-01 -1.57643370E+03
1.03448710E+03 6.27652667E-01 -1.57908410E+03
1.03442270E+03 6.33995607E-01 -1.58174900E+03
1.03435830E+03 6.30202222E-01 -1.58441730E+03
1.03429390E+03 6.18178809E-01 -1.58707400E+03
1.03422950E+03 6.06866056E-01 -1.58971240E+03
1.03416510E+03 6.04734636E-01 -1.59234140E+03
1.03410070E+03 6.11794541E-01 -1.59497800E+03
1.03403630E+03 6.19623757E-01 -1.59763050E+03
1.03397200E+03 6.19539127E-01 -1.60029170E+03
1.03390760E+03 6.10321923E-01 -1.60294610E+03
1.03384330E+03 5.99353018E-01 -1.60558270E+03
1.03377900E+03 5.96247809E-01 -1.60820640E+03
1.03371460E+03 6.03479710E-01 -1.61083460E+03
1.03365030E+03 6.13640106E-01 -1.61347990E+03
1.03358600E+03 6.16703332E-01 -1.61613840E+03
1.03352170E+03 6.09062723E-01 -1.61879440E+03
1.03345740E+03 5.96625159E-01 -1.62143310E+03
1.03339310E+03 5.90131494E-01 -1.62405370E+03
1.03332880E+03 5.95351081E-01 -1.62667190E+03
1.03326460E+03 6.07038598E-01 -1.62930530E+03
1.03320030E+03 6.13974218E-01 -1.63195560E+03
1.03313600E+03 6.09340176E-01 -1.63460900E+03
1.03307180E+03 5.96552873E-01 -1.63724820E+03
1.03300750E+03 5.86797853E-01 -1.63986660E+03
1.03294330E+03 5.89353587E-01 -1.64247720E+03
1.03287910E+03 6.02141312E-01 -1.64510130E+03
1.03281490E+03 6.13146296E-01 -1.64774760E+03
1.03275070E+03 6.11329764E-01 -1.65040440E+03
1.03268650E+03 5.95964563E-01 -1.65305030E+03
1.03262230E+03 5.78191949E-01 -1.65566880E+03
1.03255810E+03 5.73258144E-01 -1.65826500E+03
1.03249390E+03 5.86498926E-01 -1.66086700E+03
1.03242980E+03 6.06997883E-01 -1.66349790E+03
1.03236560E+03 6.17608120E-01 -1.66615440E+03
1.03230140E+03 6.09124413E-01 -1.66881350E+03
1.03223730E+03 5.86884486E-01 -1.67144890E+03
1.03217320E+03 5.67812680E-01 -1.67404830E+03
1.03210900E+03 5.67584646E-01 -1.67662990E+03
1.03204490E+03 5.85477719E-01 -1.67922990E+03
1.03198080E+03 6.04979049E-01 -1.68186540E+03
1.03191670E+03 6.09399557E-01 -1.68452350E+03
1.03185260E+03 5.94116302E-01 -1.68717680E+03
1.03178850E+03 5.68986538E-01 -1.68980010E+03
1.03172440E+03 5.52235638E-01 -1.69238730E+03
1.03166040E+03 5.56396432E-01 -1.69496350E+03
1.03159630E+03 5.76246909E-01 -1.69756350E+03
1.03153220E+03 5.94162772E-01 -1.70019760E+03
1.03146820E+03 5.95804935E-01 -1.70284850E+03
1.03140420E+03 5.79640897E-01 -1.70548950E+03
1.03134010E+03 5.57115536E-01 -1.70809960E+03
1.03127610E+03 5.44863029E-01 -1.71067960E+03
1.03121210E+03 5.51200181E-01 -1.71325650E+03
1.03114810E+03 5.68513870E-01 -1.71585860E+03
1.03108410E+03 5.81285549E-01 -1.71848900E+03
1.03102010E+03 5.79231016E-01 -1.72113010E+03
1.03095610E+03 5.63452039E-01 -1.72375850E+03
1.03089210E+03 5.44765573E-01 -1.72635900E+03
1.03082820E+03 5.36086299E-01 -1.72893620E+03
1.03076420E+03 5.42362757E-01 -1.73151300E+03
1.03070020E+03 5.56896597E-01 -1.73411020E+03
1.03063630E+03 5.68100185E-01 -1.73672960E+03
1.03057240E+03 5.68450534E-01 -1.73935790E+03
1.03050840E+03 5.58395317E-01 -1.74197830E+03
1.03044450E+03 5.45015238E-01 -1.74457960E+03
1.03038060E+03 5.37123915E-01 -1.74716340E+03
1.03031670E+03 5.39121990E-01 -1.74974350E+03
1.03025280E+03 5.47966477E-01 -1.75233510E+03
1.03018890E+03 5.56053675E-01 -1.75494300E+03
1.03012500E+03 5.56957000E-01 -1.75756000E+03
1.03006110E+03 5.49329346E-01 -1.76017380E+03
1.02999730E+03 5.37346471E-01 -1.76277370E+03
1.02993340E+03 5.28022585E-01 -1.76535760E+03
1.02986960E+03 5.26469790E-01 -1.76793400E+03
1.02980570E+03 5.32095010E-01 -1.77051610E+03
1.02974190E+03 5.39313490E-01 -1.77311110E+03
1.02967810E+03 5.42101107E-01 -1.77571530E+03
1.02961430E+03 5.38165356E-01 -1.77831870E+03
1.02955040E+03 5.30110338E-01 -1.78091190E+03
1.02948660E+03 5.23446320E-01 -1.78349250E+03
1.02942280E+03 5.22581659E-01 -1.78606740E+03
1.02935910E+03 5.27469904E-01 -1.78864730E+03
1.02929530E+03 5.33785116E-01 -1.79123850E+03
1.02923150E+03 5.36326636E-01 -1.79383810E+03
1.02916770E+03 5.32667467E-01 -1.79643710E+03
1.02910400E+03 5.24781250E-01 -1.79902590E+03
1.02904020E+03 5.17850838E-01 -1.80160120E+03
1.02897650E+03 5.16556977E-01 -1.80416950E+03
1.02891280E+03 5.21224644E-01 -1.80674220E+03
1.02884910E+03 5.27428232E-01 -1.80932700E+03
1.02878530E+03 5.29555767E-01 -1.81192140E+03
1.02872160E+03 5.25002971E-01 -1.81451530E+03
1.02865790E+03 5.16045172E-01 -1.81709810E+03
1.02859420E+03 5.08518918E-01 -1.81966580E+03
1.02853060E+03 5.07776920E-01 -1.82222490E+03
1.02846690E+03 5.14334220E-01 -1.82478910E+03
1.02840320E+03 5.23134103E-01 -1.82736750E+03
1.02833950E+03 5.27410514E-01 -1.82995790E+03
1.02827590E+03 5.23710244E-01 -1.83254890E+03
1.02821230E+03 5.14514606E-01 -1.83512780E+03
1.02814860E+03 5.06861115E-01 -1.83768960E+03
1.02808500E+03 5.07100227E-01 -1.84024270E+03
1.02802140E+03 5.15324422E-01 -1.84280270E+03
1.02795780E+03 5.25121186E-01 -1.84537890E+03
1.02789410E+03 5.28955206E-01 -1.84796670E+03
1.02783060E+03 5.23746160E-01 -1.85055310E+03
1.02776700E+03 5.12861697E-01 -1.85312550E+03
1.02770340E+03 5.03929261E-01 -1.85568020E+03
1.02763980E+03 5.03366914E-01 -1.85822660E+03
1.02757620E+03 5.11161384E-01 -1.86078100E+03
1.02751270E+03 5.20859405E-01 -1.86335210E+03
1.02744910E+03 5.24811576E-01 -1.86593500E+03
1.02738560E+03 5.19737020E-01 -1.86851590E+03
1.02732210E+03 5.08977259E-01 -1.87108170E+03
1.02725850E+03 5.00367885E-01 -1.87362880E+03
1.02719500E+03 5.00354704E-01 -1.87616810E+03
1.02713150E+03 5.08427301E-01 -1.87871700E+03
1.02706800E+03 5.17500647E-01 -1.88128370E+03
1.02700450E+03 5.19864982E-01 -1.88386190E+03
1.02694100E+03 5.13003226E-01 -1.88643630E+03
1.02687750E+03 5.01467706E-01 -1.88899330E+03
1.02681410E+03 4.93834142E-01 -1.89153120E+03
1.02675060E+03 4.95915598E-01 -1.89406370E+03
1.02668710E+03 5.05561045E-01 -1.89660860E+03
1.02662370E+03 5.14627049E-01 -1.89917190E+03
1.02656030E+03 5.15821587E-01 -1.90174460E+03
1.02649680E+03 5.08012116E-01 -1.90431090E+03
1.02643340E+03 4.96980070E-01 -1.90685860E+03
1.02637000E+03 4.91356032E-01 -1.90938870E+03
1.02630660E+03 4.95605397E-01 -1.91191680E+03
1.02624320E+03 5.05873097E-01 -1.91445960E+03
1.02617980E+03 5.13364812E-01 -1.91702000E+03
1.02611640E+03 5.11685792E-01 -1.91958650E+03
1.02605300E+03 5.01672403E-01 -1.92214290E+03
1.02598960E+03 4.90878549E-01 -1.92467940E+03
1.02592630E+03 4.87795992E-01 -1.92720210E+03
1.02586290E+03 4.94439804E-01 -1.92972870E+03
1.02579960E+03 5.04533210E-01 -1.93227210E+03
1.02573620E+03 5.09412181E-01 -1.93482910E+03
1.02567290E+03 5.05170862E-01 -1.93738550E+03
1.02560960E+03 4.95320078E-01 -1.93992730E+03
1.02554630E+03 4.87884628E-01 -1.94245130E+03
1.02548300E+03 4.88765199E-01 -1.94496920E+03
1.02541970E+03 4.96565242E-01 -1.94749730E+03
1.02535640E+03 5.04150097E-01 -1.95004130E+03
1.02529310E+03 5.05043325E-01 -1.95259300E+03
1.02522980E+03 4.98460630E-01 -1.95513780E+03
1.02516660E+03 4.89734887E-01 -1.95766580E+03
1.02510330E+03 4.86074614E-01 -1.96018020E+03
1.02504000E+03 4.90273985E-01 -1.96269580E+03
1.02497680E+03 4.98063159E-01 -1.96522590E+03
1.02491360E+03 5.02069378E-01 -1.96777000E+03
1.02485030E+03 4.98124513E-01 -1.97031560E+03
1.02478710E+03 4.88568583E-01 -1.97284820E+03
1.02472390E+03 4.80618196E-01 -1.97536200E+03
1.02466070E+03 4.80411001E-01 -1.97786690E+03
1.02459750E+03 4.87174620E-01 -1.98037970E+03
1.02453430E+03 4.93951212E-01 -1.98290820E+03
1.02447110E+03 4.94244555E-01 -1.98544470E+03
1.02440790E+03 4.87535517E-01 -1.98797460E+03
1.02434480E+03 4.79429734E-01 -1.99048850E+03
1.02428160E+03 4.76779645E-01 -1.99299020E+03
1.02421850E+03 4.81508816E-01 -1.99549440E+03
1.02415530E+03 4.88980040E-01 -1.99801190E+03
1.02409220E+03 4.92475624E-01 -2.00054090E+03
1.02402910E+03 4.88859929E-01 -2.00306940E+03
1.02396590E+03 4.80869099E-01 -2.00558550E+03
1.02390280E+03 4.74908107E-01 -2.00808640E+03
1.02383970E+03 4.75590402E-01 -2.01058220E+03
1.02377660E+03 4.81381190E-01 -2.01308690E+03
1.02371350E+03 4.86074511E-01 -2.01560510E+03
1.02365050E+03 4.84584048E-01 -2.01812830E+03
1.02358740E+03 4.77294815E-01 -2.02064300E+03
1.02352430E+03 4.69637903E-01 -2.02314180E+03
1.02346130E+03 4.67254160E-01 -2.02563010E+03
1.02339820E+03 4.70728605E-01 -2.02812180E+03
1.02333520E+03 4.75315737E-01 -2.03062530E+03
1.02327210E+03 4.75769156E-01 -2.03313670E+03
1.02320910E+03 4.70925833E-01 -2.03564510E+03
1.02314610E+03 4.64328246E-01 -2.03814180E+03
1.02308310E+03 4.61024999E-01 -2.04062730E+03
1.02302010E+03 4.63147547E-01 -2.04311110E+03
1.02295710E+03 4.68032980E-01 -2.04560280E+03
1.02289410E+03 4.70668801E-01 -2.04810330E+03
1.02283110E+03 4.68078092E-01 -2.05060470E+03
1.02276810E+03 4.61875308E-01 -2.05309720E+03
1.02270520E+03 4.57023894E-01 -2.05557750E+03
1.02264220E+03 4.57492033E-01 -2.05805270E+03
1.02257930E+03 4.62400973E-01 -2.06053440E+03
1.02251630E+03 4.66711088E-01 -2.06302730E+03
1.02245340E+03 4.65914423E-01 -2.06552480E+03
1.02239050E+03 4.60105314E-01 -2.06801540E+03
1.02232760E+03 4.53927549E-01 -2.07049240E+03
1.02226460E+03 4.52399337E-01 -2.07296050E+03
1.02220170E+03 4.56167710E-01 -2.07543150E+03
1.02213890E+03 4.60974142E-01 -2.07791320E+03
1.02207600E+03 4.61844162E-01 -2.08040200E+03
1.02201310E+03 4.57599333E-01 -2.08288750E+03
1.02195020E+03 4.51784141E-01 -2.08536190E+03
1.02188730E+03 4.49422741E-01 -2.08782660E+03
1.02182450E+03 4.52343840E-01 -2.09029120E+03
1.02176160E+03 4.57558575E-01 -2.09276350E+03
1.02169880E+03 4.60246608E-01 -2.09524210E+03
1.02163600E+03 4.58082111E-01 -2.09771850E+03
1.02157310E+03 4.52995221E-01 -2.10018460E+03
1.02151030E+03 4.49108706E-01 -2.10264030E+03
1.02144750E+03 4.48738365E-01 -2.10509310E+03
1.02138470E+03 4.50376276E-01 -2.10755050E+03
1.02132190E+03 4.50611107E-01 -2.11001310E+03
1.02125910E+03 4.47604401E-01 -2.11247460E+03
1.02119640E+03 4.42636973E-01 -2.11492880E+03
1.02113360E+03 4.38574942E-01 -2.11737490E+03
1.02107080E+03 4.36978249E-01 -2.11981820E+03
1.02100810E+03 4.36870255E-01 -2.12226390E+03
1.02094530E+03 4.36197387E-01 -2.12471280E+03
1.02088260E+03 4.33981209E-01 -2.12716160E+03
1.02081980E+03 4.30951065E-01 -2.12960700E+03
1.02075710E+03 4.28414682E-01 -2.13204920E+03
1.02069440E+03 4.26847631E-01 -2.13449040E+03
1.02063170E+03 4.25730337E-01 -2.13693220E+03
1.02056900E+03 4.24471342E-01 -2.13937430E+03
1.02050630E+03 4.23059677E-01 -2.14181520E+03
1.02044360E+03 4.21858211E-01 -2.14425420E+03
1.02038090E+03 4.21142624E-01 -2.14669110E+03
1.02031830E+03 4.20993670E-01 -2.14912580E+03
1.02025560E+03 4.21388526E-01 -2.15155820E+03
1.02019290E+03 4.22161734E-01 -2.15398800E+03
1.02013030E+03 4.23038982E-01 -2.15641480E+03
1.02006770E+03 4.23943121E-01 -2.15883770E+03
1.02000500E+03 4.25062878E-01 -2.16125670E+03
1.01994240E+03 4.26269504E-01 -2.16367330E+03
1.01987980E+03 4.26680384E-01 -2.16608850E+03
1.01981720E+03 4.25412952E-01 -2.16850100E+03
1.01975460E+03 4.22793531E-01 -2.17090870E+03
1.01969200E+03 4.20078874E-01 -2.17331200E+03
1.01962940E+03 4.17590421E-01 -2.17571490E+03
1.01956680E+03 4.13852353E-01 -2.17811970E+03
1.01950420E+03 4.07349985E-01 -2.18052390E+03
1.01944170E+03 3.98812337E-01 -2.18292240E+03
1.01937910E+03 3.90988887E-01 -2.18531370E+03
1.01931660E+03 3.85747962E-01 -2.18770400E+03
1.01925400E+03 3.81727914E-01 -2.19010040E+03
1.01919150E+03 3.75744395E-01 -2.19250270E+03
1.01912900E+03 3.66657101E-01 -2.19490240E+03
1.01906650E+03 3.57160818E-01 -2.19729240E+03
1.01900390E+03 3.51015270E-01 -2.19967610E+03
1.01894140E+03 3.48479942E-01 -2.20206510E+03
1.01887900E+03 3.45830768E-01 -2.20446450E+03
1.01881650E+03 3.39944804E-01 -2.20686590E+03
1.01875400E+03 3.32242788E-01 -2.20925630E+03
1.01869150E+03 3.27231524E-01 -2.21163330E+03
1.01862910E+03 3.26916870E-01 -2.21400870E+03
1.01856660E+03 3.28001951E-01 -2.21639270E+03
1.01850410E+03 3.25992791E-01 -2.21877930E+03
1.01844170E+03 3.20825482E-01 -2.22115350E+03
1.01837930E+03 3.16995110E-01 -2.22350950E+03
1.01831680E+03 3.17693894E-01 -2.22585920E+03
1.01825440E+03 3.20128474E-01 -2.22821690E+03
1.01819200E+03 3.18822411E-01 -2.23057990E+03
1.01812960E+03 3.12598599E-01 -2.23293120E+03
1.01806720E+03 3.06369837E-01 -2.23526070E+03
1.01800480E+03 3.05091280E-01 -2.23758040E+03
1.01794250E+03 3.06756796E-01 -2.23991120E+03
1.01788010E+03 3.04586349E-01 -2.24225440E+03
1.01781770E+03 2.95819174E-01 -2.24458930E+03
1.01775540E+03 2.85629739E-01 -2.24689830E+03
1.01769300E+03 2.80944772E-01 -2.24919120E+03
1.01763070E+03 2.80921334E-01 -2.25149580E+03
1.01756830E+03 2.77948627E-01 -2.25381940E+03
1.01750600E+03 2.67854197E-01 -2.25613980E+03
1.01744370E+03 2.55185403E-01 -2.25843360E+03
1.01738140E+03 2.47689558E-01 -2.26070680E+03
1.01731910E+03 2.45915788E-01 -2.26299240E+03
1.01725680E+03 2.42362963E-01 -2.26530420E+03
1.01719450E+03 2.31770908E-01 -2.26761910E+03
1.01713220E+03 2.17937055E-01 -2.26990590E+03
1.01706990E+03 2.09274086E-01 -2.27216610E+03
1.01700770E+03 2.07336502E-01 -2.27444010E+03
1.01694540E+03 2.04183354E-01 -2.27674910E+03
1.01688320E+03 1.93497910E-01 -2.27906460E+03
1.01682090E+03 1.79155042E-01 -2.28134260E+03
1.01675870E+03 1.70929070E-01 -2.28358300E+03
1.01669650E+03 1.70554789E-01 -2.28584370E+03
1.01663430E+03 1.68520052E-01 -2.28815300E+03
1.01657200E+03 1.57936953E-01 -2.29046910E+03
1.01650980E+03 1.43640450E-01 -2.29273340E+03
1.01644760E+03 1.36355194E-01 -2.29494900E+03
1.01638550E+03 1.36920371E-01 -2.29719650E+03
1.01632330E+03 1.34912894E-01 -2.29950410E+03
1.01626110E+03 1.24479878E-01 -2.30181350E+03
1.01619890E+03 1.11565658E-01 -2.30405510E+03
1.01613680E+03 1.06507141E-01 -2.30624380E+03
1.01607460E+03 1.08520814E-01 -2.30848420E+03
1.01601250E+03 1.06947342E-01 -2.31079630E+03
1.01595030E+03 9.72586063E-02 -2.31310030E+03
1.01588820E+03 8.65392697E-02 -2.31531480E+03
1.01582610E+03 8.46122509E-02 -2.31748240E+03
1.01576400E+03 8.81171067E-02 -2.31973660E+03
1.01570190E+03 8.61226794E-02 -2.32206930E+03
1.01563980E+03 7.61969960E-02 -2.32436950E+03
1.01557770E+03 6.73683568E-02 -2.32654360E+03
1.01551560E+03 6.87438092E-02 -2.32868980E+03
1.01545350E+03 7.35861407E-02 -2.33096850E+03
1.01539150E+03 7.10439427E-02 -2.33332390E+03
1.01532940E+03 6.08308441E-02 -2.33561220E+03
1.01526740E+03 5.37369500E-02 -2.33773320E+03
1.01520530E+03 5.75378362E-02 -2.33986570E+03
1.01514330E+03 6.23165476E-02 -2.34217510E+03
1.01508120E+03 5.83168483E-02 -2.34454530E+03
1.01501920E+03 4.79745078E-02 -2.34679680E+03
1.01495720E+03 4.38610157E-02 -2.34885170E+03
1.01489520E+03 4.97688336E-02 -2.35101030E+03
1.01483320E+03 5.28681568E-02 -2.35336430E+03
1.01477120E+03 4.64329290E-02 -2.35572990E+03
1.01470920E+03 3.66764189E-02 -2.35788840E+03
1.01464730E+03 3.71648840E-02 -2.35987840E+03
1.01458530E+03 4.42418467E-02 -2.36211660E+03
1.01452330E+03 4.46122651E-02 -2.36452290E+03
1.01446140E+03 3.61418469E-02 -2.36686080E+03
1.01439940E+03 2.90208039E-02 -2.36889060E+03
1.01433750E+03 3.40384062E-02 -2.37091140E+03
1.01427560E+03 4.00735898E-02 -2.37325450E+03
1.01421360E+03 3.71982715E-02 -2.37568130E+03
1.01415170E+03 2.80540749E-02 -2.37791460E+03
1.01408980E+03 2.63983708E-02 -2.37981540E+03
1.01402790E+03 3.43202214E-02 -2.38198240E+03
1.01396600E+03 3.75293725E-02 -2.38440530E+03
1.01390410E+03 3.15958564E-02 -2.38679320E+03
1.01384230E+03 2.43130265E-02 -2.38884520E+03
1.01378040E+03 2.88894830E-02 -2.39077890E+03
1.01371850E+03 3.67916893E-02 -2.39308950E+03
1.01365670E+03 3.65449121E-02 -2.39552050E+03
1.01359480E+03 2.85855930E-02 -2.39779370E+03
1.01353300E+03 2.53571765E-02 -2.39969100E+03
1.01347110E+03 3.33770745E-02 -2.40176790E+03
1.01340930E+03 3.83381051E-02 -2.40414940E+03
1.01334750E+03 3.33745262E-02 -2.40653400E+03
1.01328570E+03 2.49037802E-02 -2.40860420E+03
1.01322390E+03 2.82195927E-02 -2.41046850E+03
1.01316210E+03 3.63823845E-02 -2.41273590E+03
1.01310030E+03 3.58763655E-02 -2.41515840E+03
1.01303850E+03 2.69223587E-02 -2.41741760E+03
1.01297680E+03 2.36695422E-02 -2.41925210E+03
1.01291500E+03 3.20160241E-02 -2.42134420E+03
1.01285320E+03 3.56917624E-02 -2.42376110E+03
1.01279150E+03 2.88653928E-02 -2.42616100E+03
1.01272970E+03 1.97428587E-02 -2.42813820E+03
1.01266800E+03 2.48414070E-02 -2.42994310E+03
1.01260630E+03 3.26057296E-02 -2.43227920E+03
1.01254460E+03 3.06314394E-02 -2.43474670E+03
1.01248280E+03 2.07807242E-02 -2.43698780E+03
1.01242110E+03 1.88798035E-02 -2.43867880E+03
1.01235940E+03 2.76979877E-02 -2.44082490E+03
1.01229780E+03 3.00147319E-02 -2.44329670E+03
1.01223610E+03 2.22720567E-02 -2.44570220E+03
1.01217440E+03 1.45920208E-02 -2.44751010E+03
1.01211270E+03 2.16415683E-02 -2.44935120E+03
1.01205110E+03 2.72525425E-02 -2.45177700E+03
1.01198940E+03 2.29331544E-02 -2.45426160E+03
1.01192780E+03 1.34491464E-02 -2.45633840E+03
1.01186610E+03 1.60753669E-02 -2.45790660E+03
1.01180450E+03 2.35623566E-02 -2.46022530E+03
1.01174290E+03 2.28239263E-02 -2.46273780E+03
1.01168130E+03 1.45435178E-02 -2.46504080E+03
1.01161970E+03 1.20074144E-02 -2.46657470E+03
1.01155810E+03 1.96992700E-02 -2.46868460E+03
1.01149650E+03 2.19333287E-02 -2.47118710E+03
1.01143490E+03 1.58373015E-02 -2.47362690E+03
1.01137330E+03 9.42603713E-03 -2.47534850E+03
1.01131170E+03 1.58141209E-02 -2.47713750E+03
1.01125020E+03 2.05850475E-02 -2.47961190E+03
1.01118860E+03 1.71446108E-02 -2.48214950E+03
1.01112710E+03 8.90918038E-03 -2.48425720E+03
1.01106550E+03 1.11574616E-02 -2.48565250E+03
1.01100400E+03 1.73866058E-02 -2.48801730E+03
1.01094250E+03 1.65151028E-02 -2.49056920E+03
1.01088100E+03 9.51791784E-03 -2.49285250E+03
1.01081950E+03 8.88734274E-03 -2.49420460E+03
1.01075800E+03 1.54187448E-02 -2.49643170E+03
1.01069650E+03 1.62461999E-02 -2.49896730E+03
1.01063500E+03 1.06619206E-02 -2.50133300E+03
1.01057350E+03 7.91294661E-03 -2.50283770E+03
1.01051200E+03 1.37584930E-02 -2.50486590E+03
1.01045060E+03 1.58745794E-02 -2.50733730E+03
1.01038910E+03 1.19671421E-02 -2.50972170E+03
1.01032770E+03 8.09993623E-03 -2.51146990E+03
1.01026620E+03 1.24672655E-02 -2.51329370E+03
1.01020480E+03 1.60094519E-02 -2.51567160E+03
1.01014340E+03 1.42654061E-02 -2.51808850E+03
1.01008190E+03 9.70742371E-03 -2.52017480E+03
1.01002050E+03 1.05619307E-02 -2.52185710E+03
1.00995910E+03 1.50063127E-02 -2.52405440E+03
