  wavelength    amplitude        phase
-6.29118094E+02 5.14928424E-21 -2.82678680E+02
-6.29159178E+02 1.53727365E-21 -2.80294608E+02
-6.29200267E+02 7.23053347E-21 -2.80381215E+02
-6.29241362E+02 2.37645091E-21 -2.81352253E+02
-6.29282462E+02 2.74101046E-21 -2.78508268E+02
-6.29323567E+02 4.82783203E-21 -2.75738359E+02
-6.29364677E+02 6.58683873E-22 -2.75057959E+02
-6.29405793E+02 9.18603585E-21 -2.73718974E+02
-6.29446915E+02 5.24071317E-21 -2.72000789E+02
-6.29488041E+02 3.85813330E-21 -2.68982879E+02
-6.29529174E+02 1.23534710E-20 -2.67202150E+02
-6.29570311E+02 5.33490959E-21 -2.65384043E+02
-6.29611454E+02 6.65294591E-21 -2.62504967E+02
-6.29652602E+02 8.79577876E-21 -2.59761937E+02
-6.29693756E+02 1.48756808E-20 -2.60256216E+02
-6.29734915E+02 1.05339210E-20 -2.62709423E+02
-6.29776079E+02 1.76149949E-20 -2.64006708E+02
-6.29817249E+02 5.52722190E-21 -2.62449163E+02
-6.29858424E+02 9.18830761E-22 -2.61552706E+02
-6.29899604E+02 7.27994811E-21 -2.62754941E+02
-6.29940790E+02 7.34204404E-21 -2.64927133E+02
-6.29981982E+02 2.77753110E-21 -2.64912371E+02
-6.30023178E+02 1.03656085E-20 -2.62165532E+02
-6.30064380E+02 2.72163253E-21 -2.64894262E+02
-6.30105588E+02 5.50360871E-21 -2.65683900E+02
-6.30146801E+02 1.26191567E-20 -2.67498660E+02
-6.30188019E+02 8.06260132E-21 -2.67131403E+02
-6.30229243E+02 9.56775905E-21 -2.68113993E+02
-6.30270472E+02 1.41814497E-20 -2.69096832E+02
-6.30311706E+02 1.01988426E-20 -2.66975817E+02
-6.30352946E+02 1.16372281E-20 -2.64502378E+02
-6.30394191E+02 2.03582821E-21 -2.66523480E+02
-6.30435442E+02 9.03203175E-21 -2.65264642E+02
-6.30476698E+02 6.26428833E-21 -2.66214525E+02
-6.30517959E+02 1.23137353E-20 -2.66849168E+02
-6.30559226E+02 3.25316807E-21 -2.65985847E+02
-6.30600498E+02 6.11784163E-21 -2.68384155E+02
-6.30641776E+02 9.65769561E-21 -2.66140928E+02
-6.30683059E+02 9.03720792E-21 -2.65454297E+02
-6.30724347E+02 3.51529666E-21 -2.62638901E+02
-6.30765641E+02 7.34323905E-21 -2.59571921E+02
-6.30806940E+02 9.50749678E-21 -2.61643973E+02
-6.30848245E+02 7.60156907E-21 -2.62867035E+02
-6.30889555E+02 6.98228378E-21 -2.65942633E+02
-6.30930870E+02 7.89250589E-21 -2.67745391E+02
-6.30972191E+02 4.40555449E-21 -2.69594437E+02
-6.31013517E+02 5.90295326E-21 -2.70037903E+02
-6.31054849E+02 1.24684789E-20 -2.70934526E+02
-6.31096186E+02 5.49649156E-21 -2.70992215E+02
-6.31137529E+02 8.79148684E-21 -2.73095414E+02
-6.31178877E+02 8.21149417E-21 -2.71571667E+02
-6.31220230E+02 4.33989824E-21 -2.74313589E+02
-6.31261589E+02 1.15032020E-20 -2.74311601E+02
-6.31302953E+02 7.82269579E-21 -2.71271533E+02
-6.31344323E+02 1.01853973E-20 -2.69528660E+02
-6.31385698E+02 2.23743765E-21 -2.67253137E+02
-6.31427078E+02 6.03356633E-21 -2.68857247E+02
-6.31468464E+02 9.72646098E-22 -2.71286407E+02
-6.31509855E+02 1.28180312E-20 -2.72749837E+02
-6.31551252E+02 1.11712762E-20 -2.75297370E+02
-6.31592654E+02 6.36228927E-21 -2.72949258E+02
-6.31634062E+02 8.30052006E-21 -2.75417661E+02
-6.31675475E+02 1.46984544E-20 -2.72972311E+02
-6.31716893E+02 4.34400923E-21 -2.71579496E+02
-6.31758317E+02 8.61742440E-21 -2.73126279E+02
-6.31799747E+02 1.30588379E-20 -2.70795390E+02
-6.31841181E+02 1.07309997E-20 -2.67856613E+02
-6.31882622E+02 8.14200690E-21 -2.68390006E+02
-6.31924067E+02 5.49056400E-21 -2.67861788E+02
-6.31965518E+02 5.26617942E-21 -2.69239318E+02
-6.32006975E+02 5.51014084E-21 -2.68723856E+02
-6.32048437E+02 1.01036419E-20 -2.70147680E+02
-6.32089904E+02 1.59866178E-20 -2.67182056E+02
-6.32131377E+02 2.43777550E-21 -2.69333424E+02
-6.32172855E+02 1.14213910E-20 -2.68362692E+02
-6.32214339E+02 1.05100136E-20 -2.66141210E+02
-6.32255828E+02 1.03431125E-20 -2.68007781E+02
-6.32297323E+02 9.90557538E-21 -2.65184631E+02
-6.32338823E+02 7.33288369E-21 -2.67890101E+02
-6.32380328E+02 5.76047306E-21 -2.67688368E+02
-6.32421839E+02 3.16204960E-21 -2.67901674E+02
-6.32463356E+02 7.90253504E-21 -2.69456937E+02
-6.32504878E+02 9.40381085E-21 -2.71721411E+02
-6.32546405E+02 1.03201833E-20 -2.72822808E+02
-6.32587938E+02 6.28938216E-21 -2.71630804E+02
-6.32629476E+02 4.26933469E-21 -2.70698836E+02
-6.32671019E+02 7.68148322E-21 -2.68008850E+02
-6.32712569E+02 5.95032481E-21 -2.67909933E+02
-6.32754123E+02 5.06084296E-21 -2.68629755E+02
-6.32795683E+02 3.23092532E-21 -2.66439222E+02
-6.32837249E+02 1.21023856E-20 -2.66227945E+02
-6.32878820E+02 1.13658323E-21 -2.67127659E+02
-6.32920396E+02 2.10917495E-20 -2.66669348E+02
-6.32961978E+02 3.87278316E-21 -2.69608167E+02
-6.33003565E+02 9.85197758E-21 -2.71722590E+02
-6.33045158E+02 5.86041487E-21 -2.70714561E+02
-6.33086756E+02 8.87090973E-21 -2.68751767E+02
-6.33128360E+02 7.32087280E-21 -2.68429259E+02
-6.33169969E+02 8.49872681E-21 -2.66078612E+02
-6.33211584E+02 5.64185666E-21 -2.64144187E+02
-6.33253204E+02 1.67587226E-21 -2.62968080E+02
-6.33294830E+02 1.21161057E-20 -2.66003561E+02
-6.33336461E+02 1.23813989E-20 -2.64384477E+02
-6.33378098E+02 1.72261636E-20 -2.62768862E+02
-6.33419740E+02 6.00991063E-21 -2.61479013E+02
-6.33461387E+02 9.62173556E-21 -2.61179799E+02
-6.33503040E+02 1.19208538E-20 -2.59567426E+02
-6.33544699E+02 4.62825584E-21 -2.61489923E+02
-6.33586363E+02 9.63924817E-21 -2.58431016E+02
-6.33628032E+02 3.60077783E-21 -2.59200570E+02
-6.33669707E+02 2.14648456E-21 -2.60301335E+02
-6.33711387E+02 2.15983107E-21 -2.59881569E+02
-6.33753073E+02 7.99453027E-21 -2.58571114E+02
-6.33794765E+02 4.65468742E-21 -2.56007659E+02
-6.33836462E+02 1.98037839E-20 -2.56411833E+02
-6.33878164E+02 1.10172603E-20 -2.56765792E+02
-6.33919872E+02 9.88743320E-21 -2.57278874E+02
-6.33961585E+02 1.84475108E-20 -2.55866190E+02
-6.34003304E+02 9.09736697E-21 -2.57097345E+02
-6.34045028E+02 1.10091512E-20 -2.56263707E+02
-6.34086758E+02 8.33177729E-21 -2.56224329E+02
-6.34128493E+02 3.64231563E-21 -2.57134405E+02
-6.34170234E+02 2.78480968E-21 -2.55470498E+02
-6.34211980E+02 1.84389154E-21 -2.56119719E+02
-6.34253732E+02 7.85347594E-21 -2.53978508E+02
-6.34295489E+02 6.10687860E-21 -2.55932703E+02
-6.34337252E+02 3.70800886E-21 -2.53558373E+02
-6.34379020E+02 4.97486385E-21 -2.51363534E+02
-6.34420794E+02 1.12132318E-20 -2.49259704E+02
-6.34462573E+02 6.43658080E-21 -2.51232672E+02
-6.34504358E+02 8.45417767E-21 -2.53863487E+02
-6.34546148E+02 4.91528385E-21 -2.51965023E+02
-6.34587944E+02 6.45096410E-21 -2.49346161E+02
-6.34629746E+02 5.25426816E-21 -2.46394612E+02
-6.34671552E+02 5.88259340E-21 -2.46094869E+02
-6.34713365E+02 1.12447481E-20 -2.48003338E+02
-6.34755182E+02 9.16065694E-21 -2.48891639E+02
-6.34797006E+02 1.53704084E-20 -2.45915483E+02
-6.34838835E+02 9.00372886E-21 -2.48296948E+02
-6.34880669E+02 9.51181604E-21 -2.46880716E+02
-6.34922509E+02 8.24826332E-21 -2.46002588E+02
-6.34964354E+02 4.52526941E-21 -2.48751065E+02
-6.35006205E+02 3.05218795E-21 -2.46301441E+02
-6.35048062E+02 1.25287988E-20 -2.45931019E+02
-6.35089924E+02 1.11785698E-20 -2.46955754E+02
-6.35131791E+02 5.49878525E-21 -2.47652519E+02
-6.35173664E+02 1.72419864E-21 -2.46925813E+02
-6.35215542E+02 7.16134137E-21 -2.45687687E+02
-6.35257426E+02 7.58717158E-21 -2.46460352E+02
-6.35299316E+02 4.89965616E-21 -2.47297072E+02
-6.35341211E+02 1.82640808E-21 -2.48993044E+02
-6.35383112E+02 3.32420244E-21 -2.51968101E+02
-6.35425018E+02 2.10085592E-21 -2.54566136E+02
-6.35466929E+02 8.70617637E-21 -2.55514070E+02
-6.35508847E+02 1.23072017E-20 -2.52909074E+02
-6.35550769E+02 8.73010201E-21 -2.54209468E+02
-6.35592698E+02 6.33672008E-21 -2.53370625E+02
-6.35634631E+02 1.14842027E-20 -2.50975460E+02
-6.35676571E+02 4.35365548E-21 -2.50149855E+02
-6.35718515E+02 6.11311703E-21 -2.50329679E+02
-6.35760466E+02 4.02292266E-21 -2.48370996E+02
-6.35802422E+02 8.79415873E-21 -2.48580846E+02
-6.35844383E+02 1.66838224E-20 -2.47306305E+02
-6.35886350E+02 8.75195378E-21 -2.44442440E+02
-6.35928323E+02 9.90064913E-21 -2.45375577E+02
-6.35970301E+02 6.15686121E-21 -2.43361413E+02
-6.36012284E+02 1.25077971E-20 -2.42224107E+02
-6.36054274E+02 9.89752815E-21 -2.42928582E+02
-6.36096268E+02 9.63215270E-21 -2.39847135E+02
-6.36138269E+02 5.09002957E-21 -2.37832926E+02
-6.36180274E+02 1.66503345E-20 -2.34975862E+02
-6.36222286E+02 1.07308530E-20 -2.33786305E+02
-6.36264303E+02 7.62625462E-21 -2.33559856E+02
-6.36306325E+02 1.28048946E-20 -2.34486958E+02
-6.36348353E+02 8.28351584E-21 -2.34104129E+02
-6.36390387E+02 9.70971511E-21 -2.33418830E+02
-6.36432426E+02 8.78258665E-21 -2.32719727E+02
-6.36474470E+02 5.85698126E-21 -2.35341412E+02
-6.36516521E+02 1.42444897E-20 -2.37388695E+02
-6.36558576E+02 1.50173605E-20 -2.38355233E+02
-6.36600638E+02 4.13200421E-21 -2.41473358E+02
-6.36642704E+02 2.62712223E-21 -2.44582825E+02
-6.36684777E+02 1.46765322E-20 -2.44002065E+02
-6.36726855E+02 1.84975251E-20 -2.43324173E+02
-6.36768938E+02 1.44820542E-20 -2.42311868E+02
-6.36811028E+02 1.37915066E-20 -2.42295834E+02
-6.36853122E+02 1.18940798E-20 -2.42207020E+02
-6.36895223E+02 5.77298180E-21 -2.41800457E+02
-6.36937328E+02 9.61722733E-21 -2.44184062E+02
-6.36979440E+02 1.48257551E-20 -2.43559905E+02
-6.37021557E+02 2.17168608E-20 -2.44259563E+02
-6.37063679E+02 9.06299836E-21 -2.44446896E+02
-6.37105807E+02 3.94092490E-21 -2.45369761E+02
-6.37147941E+02 5.42141435E-21 -2.47737516E+02
-6.37190080E+02 6.61434280E-21 -2.46645165E+02
-6.37232225E+02 2.11506650E-20 -2.46169568E+02
-6.37274376E+02 1.79803355E-20 -2.47937908E+02
-6.37316532E+02 7.98381356E-21 -2.45892249E+02
-6.37358693E+02 1.36081320E-21 -2.48872081E+02
-6.37400860E+02 4.21770378E-21 -2.46246741E+02
-6.37443033E+02 1.36748110E-20 -2.44261387E+02
-6.37485211E+02 9.63068308E-21 -2.43642574E+02
-6.37527395E+02 4.21701876E-21 -2.42334841E+02
-6.37569585E+02 1.14345279E-20 -2.42105912E+02
-6.37611780E+02 7.25116788E-21 -2.44473300E+02
-6.37653980E+02 3.40400949E-21 -2.43686881E+02
-6.37696186E+02 6.52566369E-21 -2.45045740E+02
-6.37738398E+02 1.06052333E-20 -2.45070324E+02
-6.37780616E+02 8.29820699E-21 -2.45748039E+02
-6.37822839E+02 6.75550562E-21 -2.48837546E+02
-6.37865067E+02 8.45055579E-21 -2.51380580E+02
-6.37907301E+02 4.95910995E-21 -2.48661693E+02
-6.37949541E+02 3.10192861E-21 -2.49114609E+02
-6.37991786E+02 9.29946026E-21 -2.48861439E+02
-6.38034037E+02 1.86495233E-20 -2.46201347E+02
-6.38076294E+02 3.99587113E-21 -2.48747986E+02
-6.38118556E+02 6.13136503E-21 -2.48854671E+02
-6.38160824E+02 1.71152768E-20 -2.49900133E+02
-6.38203097E+02 9.57767971E-21 -2.48326751E+02
-6.38245376E+02 1.03480951E-20 -2.51342498E+02
-6.38287661E+02 5.22076720E-21 -2.52462149E+02
-6.38329951E+02 6.62094867E-22 -2.54539960E+02
-6.38372246E+02 1.15337892E-20 -2.53630734E+02
-6.38414548E+02 1.13175315E-20 -2.51476471E+02
-6.38456855E+02 1.02117687E-20 -2.49802909E+02
-6.38499167E+02 4.75995246E-21 -2.49034721E+02
-6.38541486E+02 1.37100886E-20 -2.50282296E+02
-6.38583809E+02 5.33752456E-21 -2.50786589E+02
-6.38626139E+02 4.18055081E-21 -2.50078523E+02
-6.38668474E+02 1.11954768E-20 -2.50487360E+02
-6.38710814E+02 3.11014902E-21 -2.47585738E+02
-6.38753161E+02 1.09137247E-20 -2.48264600E+02
-6.38795512E+02 5.99298315E-21 -2.46396773E+02
-6.38837870E+02 1.44836415E-20 -2.46619936E+02
-6.38880233E+02 1.30822205E-20 -2.48006469E+02
-6.38922602E+02 7.23458031E-21 -2.48620401E+02
-6.38964976E+02 9.58697531E-21 -2.45894446E+02
-6.39007356E+02 6.58477579E-21 -2.44059003E+02
-6.39049742E+02 1.80909168E-20 -2.41360653E+02
-6.39092133E+02 9.79121368E-21 -2.40595208E+02
-6.39134530E+02 2.71643191E-21 -2.40706864E+02
-6.39176932E+02 1.71970321E-20 -2.42164271E+02
-6.39219340E+02 7.86348311E-21 -2.41552952E+02
-6.39261754E+02 1.17297681E-20 -2.42747624E+02
-6.39304173E+02 9.48414091E-21 -2.45697534E+02
-6.39346598E+02 1.07835547E-20 -2.46662563E+02
-6.39389029E+02 4.96632989E-21 -2.43886180E+02
-6.39431465E+02 4.47003543E-21 -2.46676568E+02
-6.39473907E+02 5.28139450E-21 -2.44120388E+02
-6.39516354E+02 9.76183473E-21 -2.47261854E+02
-6.39558807E+02 9.89210296E-21 -2.47706176E+02
-6.39601266E+02 9.58827754E-21 -2.45911881E+02
-6.39643730E+02 1.18147538E-20 -2.48188959E+02
-6.39686200E+02 4.75492739E-21 -2.45966760E+02
-6.39728676E+02 1.34995134E-20 -2.45230867E+02
-6.39771157E+02 3.57427156E-21 -2.47368626E+02
-6.39813644E+02 1.05068594E-20 -2.49610654E+02
-6.39856137E+02 6.02094134E-21 -2.50740791E+02
-6.39898635E+02 9.27798003E-21 -2.53506885E+02
-6.39941139E+02 5.72816818E-21 -2.54669119E+02
-6.39983649E+02 8.03235746E-21 -2.55026853E+02
-6.40026164E+02 8.99708858E-21 -2.53759003E+02
-6.40068685E+02 5.07438322E-21 -2.51666327E+02
-6.40111211E+02 3.56961133E-21 -2.49685775E+02
-6.40153743E+02 4.57884352E-21 -2.51637406E+02
-6.40196281E+02 1.78243999E-20 -2.51692629E+02
-6.40238825E+02 7.05082865E-21 -2.53202064E+02
-6.40281374E+02 1.11062082E-20 -2.50935769E+02
-6.40323928E+02 2.89989556E-20 -2.51704798E+02
-6.40366489E+02 1.64765685E-21 -2.53720090E+02
-6.40409055E+02 1.80010114E-20 -2.51369653E+02
-6.40451627E+02 9.70021414E-21 -2.51266427E+02
-6.40494204E+02 1.38329982E-20 -2.52550969E+02
-6.40536787E+02 1.58912290E-20 -2.55150939E+02
-6.40579376E+02 8.26453404E-21 -2.55702442E+02
-6.40621970E+02 4.54229719E-21 -2.57407223E+02
-6.40664570E+02 9.53416823E-21 -2.56218630E+02
-6.40707176E+02 5.56080597E-21 -2.53288299E+02
-6.40749787E+02 1.02465247E-20 -2.55666224E+02
-6.40792404E+02 7.17187277E-21 -2.58213293E+02
-6.40835027E+02 2.23642833E-21 -2.60663656E+02
-6.40877655E+02 1.57750318E-20 -2.63051041E+02
-6.40920289E+02 4.01218672E-21 -2.61372373E+02
-6.40962929E+02 7.87224635E-21 -2.61586602E+02
-6.41005575E+02 8.10489745E-21 -2.59543487E+02
-6.41048226E+02 1.40270032E-21 -2.56976725E+02
-6.41090882E+02 7.85598954E-21 -2.57510073E+02
-6.41133545E+02 1.12792331E-20 -2.56726069E+02
-6.41176213E+02 7.48100073E-21 -2.56420419E+02
-6.41218887E+02 2.90575696E-21 -2.55698266E+02
-6.41261566E+02 1.27279834E-20 -2.58326820E+02
-6.41304251E+02 9.76452484E-21 -2.57351683E+02
-6.41346942E+02 1.06351000E-20 -2.59200378E+02
-6.41389639E+02 1.22992286E-20 -2.58002087E+02
-6.41432341E+02 4.55891456E-21 -2.59598922E+02
-6.41475049E+02 1.78403821E-20 -2.62565826E+02
-6.41517762E+02 3.69559597E-21 -2.61931359E+02
-6.41560482E+02 8.20543260E-21 -2.63902872E+02
-6.41603207E+02 5.24053380E-21 -2.66309406E+02
-6.41645937E+02 7.90579229E-22 -2.67234888E+02
-6.41688674E+02 1.72761204E-20 -2.69983057E+02
-6.41731416E+02 7.22389715E-21 -2.69836269E+02
-6.41774163E+02 6.35319942E-21 -2.70843418E+02
-6.41816917E+02 1.96356371E-20 -2.68115292E+02
-6.41859676E+02 8.87231140E-21 -2.69067379E+02
-6.41902441E+02 6.32505174E-21 -2.70796626E+02
-6.41945211E+02 2.16887392E-20 -2.68984489E+02
-6.41987987E+02 2.32732553E-21 -2.71051217E+02
-6.42030769E+02 6.89021652E-21 -2.73477200E+02
-6.42073557E+02 9.52745958E-21 -2.75054008E+02
-6.42116350E+02 5.86162357E-21 -2.78080551E+02
-6.42159149E+02 8.89959693E-21 -2.80885537E+02
-6.42201954E+02 6.80964193E-21 -2.82412492E+02
-6.42244764E+02 3.70332916E-21 -2.85030764E+02
-6.42287581E+02 6.10585334E-21 -2.87188110E+02
-6.42330402E+02 9.30481955E-21 -2.85679015E+02
-6.42373230E+02 5.02664845E-21 -2.87290140E+02
-6.42416063E+02 6.00554748E-21 -2.86075222E+02
-6.42458902E+02 1.97209441E-20 -2.85209283E+02
-6.42501747E+02 1.35676566E-20 -2.87485001E+02
-6.42544597E+02 9.18589195E-21 -2.86946878E+02
-6.42587454E+02 1.11735824E-20 -2.87518453E+02
-6.42630315E+02 4.48445469E-21 -2.87310101E+02
-6.42673183E+02 9.97790375E-21 -2.88425078E+02
-6.42716056E+02 2.08814893E-20 -2.89605464E+02
-6.42758935E+02 9.75934922E-21 -2.88765405E+02
-6.42801820E+02 1.39301745E-20 -2.88814737E+02
-6.42844710E+02 5.39111731E-21 -2.87213082E+02
-6.42887607E+02 5.56595340E-21 -2.89982835E+02
-6.42930509E+02 9.24334698E-21 -2.89976225E+02
-6.42973416E+02 8.07143041E-21 -2.92381216E+02
-6.43016330E+02 8.81266693E-22 -2.94475957E+02
-6.43059249E+02 1.03682901E-20 -2.96119590E+02
-6.43102173E+02 2.81069164E-21 -2.93879718E+02
-6.43145104E+02 2.10862755E-21 -2.95621153E+02
-6.43188040E+02 1.41928136E-20 -2.93133636E+02
-6.43230982E+02 7.42837639E-21 -2.93440672E+02
-6.43273930E+02 1.07898681E-20 -2.93877633E+02
-6.43316884E+02 2.23187348E-20 -2.96365255E+02
-6.43359843E+02 1.30107627E-20 -2.93651799E+02
-6.43402808E+02 7.07721990E-21 -2.93581300E+02
-6.43445778E+02 5.17464007E-21 -2.91062403E+02
-6.43488755E+02 6.18484346E-21 -2.88380729E+02
-6.43531737E+02 5.65981368E-21 -2.88380982E+02
-6.43574725E+02 7.64928173E-21 -2.91234854E+02
-6.43617719E+02 1.47249808E-20 -2.94234740E+02
-6.43660718E+02 2.66985391E-21 -2.93128396E+02
-6.43703723E+02 2.45095301E-21 -2.93859489E+02
-6.43746734E+02 5.28960192E-21 -2.91766002E+02
-6.43789751E+02 9.05110341E-21 -2.94876079E+02
-6.43832773E+02 1.20634037E-20 -2.97473282E+02
-6.43875801E+02 8.66967841E-21 -2.99858612E+02
-6.43918835E+02 1.76267808E-20 -2.99681623E+02
-6.43961875E+02 8.10926679E-21 -3.01984616E+02
-6.44004920E+02 1.43891118E-20 -3.03255234E+02
-6.44047971E+02 6.14092202E-21 -3.01953273E+02
-6.44091028E+02 7.77314132E-21 -3.01415524E+02
-6.44134091E+02 1.15637008E-20 -2.99027450E+02
-6.44177159E+02 8.61717101E-21 -3.00994445E+02
-6.44220234E+02 1.33195116E-20 -3.01253079E+02
-6.44263314E+02 3.00086696E-21 -3.02622181E+02
-6.44306399E+02 2.27778941E-21 -3.05056916E+02
-6.44349491E+02 1.53069762E-20 -3.04113874E+02
-6.44392588E+02 1.41662934E-20 -3.02615912E+02
-6.44435691E+02 9.66362452E-21 -3.05174080E+02
-6.44478800E+02 4.27622982E-21 -3.02261493E+02
-6.44521914E+02 8.87721587E-21 -2.99842221E+02
-6.44565035E+02 1.01246349E-20 -2.97002426E+02
-6.44608161E+02 9.32690468E-21 -3.00039278E+02
-6.44651293E+02 1.26666421E-20 -3.02523172E+02
-6.44694430E+02 3.80201603E-21 -2.99933869E+02
-6.44737574E+02 5.57810878E-21 -2.97574627E+02
-6.44780723E+02 2.04992422E-21 -2.95162978E+02
-6.44823878E+02 1.25170434E-20 -2.93839290E+02
-6.44867038E+02 5.81438670E-22 -2.90968784E+02
-6.44910205E+02 8.11947469E-21 -2.88995485E+02
-6.44953377E+02 1.23880166E-20 -2.86185697E+02
-6.44996555E+02 6.29291901E-21 -2.88390225E+02
-6.45039739E+02 7.61050752E-21 -2.87188041E+02
-6.45082929E+02 9.43097422E-21 -2.90003039E+02
-6.45126124E+02 1.40438507E-20 -2.88860875E+02
-6.45169325E+02 1.21837856E-20 -2.89410550E+02
-6.45212532E+02 2.75618412E-21 -2.89589997E+02
-6.45255745E+02 1.29414132E-20 -2.91158123E+02
-6.45298964E+02 1.25502609E-20 -2.92459471E+02
-6.45342188E+02 1.04141756E-20 -2.94831299E+02
-6.45385418E+02 8.65285987E-21 -2.96794690E+02
-6.45428654E+02 1.49101409E-21 -2.98054718E+02
-6.45471896E+02 1.70296666E-20 -2.99398763E+02
-6.45515143E+02 1.25669749E-20 -2.99358797E+02
-6.45558397E+02 6.89289527E-21 -3.01944105E+02
-6.45601656E+02 4.58900057E-21 -3.01779278E+02
-6.45644921E+02 4.05771102E-21 -3.03649969E+02
-6.45688192E+02 7.17785086E-21 -3.04110175E+02
-6.45731468E+02 6.74258262E-21 -3.02660338E+02
-6.45774750E+02 1.44534665E-20 -3.05269441E+02
-6.45818038E+02 8.36968789E-21 -3.08239426E+02
-6.45861332E+02 2.85450426E-21 -3.05341267E+02
-6.45904632E+02 4.66773664E-21 -3.05252618E+02
-6.45947938E+02 1.41644036E-20 -3.07475187E+02
-6.45991249E+02 4.05099627E-21 -3.08999801E+02
-6.46034566E+02 1.38864966E-20 -3.08103743E+02
-6.46077889E+02 1.62005259E-20 -3.09818579E+02
-6.46121218E+02 4.35209242E-21 -3.11215795E+02
-6.46164552E+02 1.36779754E-20 -3.09061653E+02
-6.46207893E+02 4.76869434E-21 -3.11048339E+02
-6.46251239E+02 1.45704293E-20 -3.09847483E+02
-6.46294591E+02 7.42135191E-21 -3.11583048E+02
-6.46337949E+02 1.30522204E-20 -3.11650142E+02
-6.46381313E+02 1.15793277E-20 -3.09832371E+02
-6.46424682E+02 6.65990193E-22 -3.08344832E+02
-6.46468057E+02 1.55846778E-20 -3.10173684E+02
-6.46511439E+02 8.73843349E-21 -3.11363081E+02
-6.46554825E+02 7.44904385E-21 -3.10725286E+02
-6.46598218E+02 1.40492525E-20 -3.11671267E+02
-6.46641617E+02 1.55513237E-20 -3.14136784E+02
-6.46685021E+02 2.60470950E-21 -3.16056091E+02
-6.46728431E+02 8.28117079E-21 -3.14811147E+02
-6.46771848E+02 1.04959301E-20 -3.16832255E+02
-6.46815269E+02 5.94960194E-21 -3.16758084E+02
-6.46858697E+02 8.42006976E-21 -3.13896597E+02
-6.46902131E+02 5.60821048E-21 -3.11794498E+02
-6.46945570E+02 1.10031750E-20 -3.11674578E+02
-6.46989015E+02 1.61704239E-20 -3.12336244E+02
-6.47032466E+02 1.42172309E-20 -3.14896485E+02
-6.47075923E+02 3.75524255E-21 -3.16227150E+02
-6.47119386E+02 7.26784768E-22 -3.19331984E+02
-6.47162855E+02 1.06979427E-20 -3.17000870E+02
-6.47206329E+02 9.61925627E-21 -3.18854991E+02
-6.47249809E+02 6.59972268E-21 -3.19713673E+02
-6.47293295E+02 2.16544493E-20 -3.18460990E+02
-6.47336787E+02 8.72475590E-21 -3.18331381E+02
-6.47380285E+02 9.57081060E-21 -3.15436932E+02
-6.47423789E+02 1.44704322E-20 -3.17672870E+02
-6.47467298E+02 5.57511291E-21 -3.20607584E+02
-6.47510814E+02 1.23841804E-20 -3.18395397E+02
-6.47554335E+02 8.40988044E-21 -3.15418202E+02
-6.47597862E+02 4.20945379E-21 -3.12341880E+02
-6.47641395E+02 3.65830309E-21 -3.14934327E+02
-6.47684934E+02 1.02339986E-20 -3.13413789E+02
-6.47728478E+02 1.58870088E-20 -3.12693833E+02
-6.47772029E+02 4.18504475E-21 -3.14753630E+02
-6.47815585E+02 1.37607843E-20 -3.14199849E+02
-6.47859147E+02 1.92555954E-20 -3.14436676E+02
-6.47902715E+02 9.73483899E-21 -3.17326713E+02
-6.47946289E+02 1.51327346E-21 -3.19125232E+02
-6.47989869E+02 1.20032319E-20 -3.19280653E+02
-6.48033454E+02 6.71155902E-21 -3.19388155E+02
-6.48077046E+02 1.16322964E-20 -3.18293436E+02
-6.48120643E+02 1.00727353E-20 -3.15547360E+02
-6.48164246E+02 5.65903877E-21 -3.12761836E+02
-6.48207855E+02 8.74690156E-21 -3.10077282E+02
-6.48251470E+02 9.33195785E-21 -3.09389489E+02
-6.48295091E+02 1.68810369E-20 -3.12276927E+02
-6.48338718E+02 6.64032853E-21 -3.12800010E+02
-6.48382350E+02 1.03836440E-20 -3.13458101E+02
-6.48425989E+02 5.15815860E-21 -3.13099001E+02
-6.48469633E+02 2.08029285E-20 -3.11110484E+02
-6.48513283E+02 1.43797493E-20 -3.11373760E+02
-6.48556939E+02 1.55381777E-20 -3.12561481E+02
-6.48600601E+02 7.15018293E-21 -3.12031560E+02
-6.48644269E+02 1.44820749E-20 -3.13134725E+02
-6.48687943E+02 1.48763728E-20 -3.12670072E+02
-6.48731622E+02 9.50889199E-21 -3.13747510E+02
-6.48775308E+02 4.53063978E-21 -3.14421778E+02
-6.48818999E+02 4.42906930E-21 -3.13092200E+02
-6.48862696E+02 5.08925497E-21 -3.11697886E+02
-6.48906399E+02 1.12999387E-20 -3.09213380E+02
-6.48950108E+02 7.67419457E-21 -3.12112633E+02
-6.48993823E+02 8.58929516E-21 -3.10866529E+02
-6.49037544E+02 1.11576040E-20 -3.13373045E+02
-6.49081271E+02 9.17655207E-21 -3.10958335E+02
-6.49125003E+02 2.05286148E-21 -3.10618447E+02
-6.49168742E+02 8.77980385E-21 -3.08674712E+02
-6.49212486E+02 6.75269003E-21 -3.07134532E+02
-6.49256236E+02 1.42908746E-20 -3.06878035E+02
-6.49299993E+02 7.26252906E-21 -3.06132557E+02
-6.49343755E+02 9.67032761E-21 -3.03747591E+02
-6.49387523E+02 1.78537212E-20 -3.02559552E+02
-6.49431296E+02 1.14627908E-20 -3.05115829E+02
-6.49475076E+02 4.21643182E-21 -3.05741813E+02
-6.49518862E+02 2.27606634E-20 -3.07134005E+02
