  wavelength    amplitude        phase
6.31107091E+02 5.44961740E-14 +1.25588759E+04
6.31012207E+02 5.08790101E-14 +1.25619889E+04
6.30917352E+02 4.73319478E-14 +1.25651048E+04
6.30822525E+02 4.38614119E-14 +1.25682242E+04
6.30727727E+02 4.04750177E-14 +1.25713477E+04
6.30632957E+02 3.71820070E-14 +1.25744762E+04
6.30538216E+02 3.39938672E-14 +1.25776108E+04
6.30443503E+02 3.09252124E-14 +1.25744699E+04
6.30348819E+02 2.79950364E-14 +1.25713383E+04
6.30254163E+02 2.52284630E-14 +1.25682186E+04
6.30159535E+02 2.26590843E-14 +1.25651136E+04
6.30064936E+02 2.03317659E-14 +1.25620268E+04
6.29970365E+02 1.83051430E-14 +1.25589617E+04
6.29875823E+02 1.66515595E-14 +1.25559207E+04
6.29781309E+02 1.54500909E-14 +1.25529031E+04
6.29686823E+02 1.47681819E-14 +1.25499029E+04
6.29592366E+02 1.46349049E-14 +1.25469083E+04
6.29497937E+02 1.50224224E-14 +1.25439054E+04
6.29403537E+02 1.58526038E-14 +1.25408837E+04
6.29309164E+02 1.70238321E-14 +1.25378385E+04
6.29214820E+02 1.84373581E-14 +1.25347699E+04
6.29120505E+02 2.00110175E-14 +1.25316807E+04
6.29026217E+02 2.16818434E-14 +1.25285745E+04
6.28931958E+02 2.34034033E-14 +1.25254547E+04
6.28837727E+02 2.51418884E-14 +1.25223241E+04
6.28743524E+02 2.68726334E-14 +1.25191848E+04
6.28649350E+02 2.85774674E-14 +1.25223219E+04
6.28555204E+02 3.02428225E-14 +1.25254536E+04
6.28461085E+02 3.18584160E-14 +1.25285808E+04
6.28366996E+02 3.34163392E-14 +1.25317045E+04
6.28272934E+02 3.49104254E-14 +1.25348252E+04
6.28178900E+02 3.63358069E-14 +1.25379435E+04
6.28084895E+02 3.76886024E-14 +1.25410598E+04
6.27990918E+02 3.89656932E-14 +1.25441745E+04
6.27896968E+02 4.01645611E-14 +1.25472877E+04
6.27803047E+02 4.12831695E-14 +1.25503998E+04
6.27709154E+02 4.23198762E-14 +1.25535109E+04
6.27615289E+02 4.32733671E-14 +1.25566211E+04
6.27521453E+02 4.41426072E-14 +1.25597307E+04
6.27427644E+02 4.49268028E-14 +1.25628396E+04
6.27333863E+02 4.56253729E-14 +1.25659480E+04
6.27240110E+02 4.62379270E-14 +1.25690560E+04
6.27146386E+02 4.67642484E-14 +1.25721637E+04
6.27052689E+02 4.72042811E-14 +1.25752710E+04
6.26959020E+02 4.75581197E-14 +1.25783780E+04
6.26865380E+02 4.78260018E-14 +1.25814848E+04
6.26771767E+02 4.80083024E-14 +1.25845915E+04
6.26678182E+02 4.81055297E-14 +1.25876979E+04
6.26584625E+02 4.81183219E-14 +1.25908043E+04
6.26491096E+02 4.80474453E-14 +1.25939105E+04
6.26397595E+02 4.78937931E-14 +1.25970166E+04
6.26304122E+02 4.76583849E-14 +1.26001226E+04
6.26210677E+02 4.73423666E-14 +1.26032286E+04
6.26117260E+02 4.69470110E-14 +1.26063344E+04
6.26023870E+02 4.64737187E-14 +1.26094402E+04
6.25930509E+02 4.59240194E-14 +1.26125459E+04
6.25837175E+02 4.52995739E-14 +1.26156515E+04
6.25743869E+02 4.46021757E-14 +1.26187570E+04
6.25650591E+02 4.38337538E-14 +1.26218623E+04
6.25557341E+02 4.29963755E-14 +1.26249675E+04
6.25464118E+02 4.20922499E-14 +1.26280726E+04
6.25370923E+02 4.11237318E-14 +1.26311774E+04
6.25277756E+02 4.00933265E-14 +1.26342820E+04
6.25184617E+02 3.90036957E-14 +1.26373863E+04
6.25091506E+02 3.78576646E-14 +1.26404902E+04
6.24998422E+02 3.66582301E-14 +1.26435937E+04
6.24905366E+02 3.54085725E-14 +1.26466967E+04
6.24812338E+02 3.41120686E-14 +1.26497990E+04
6.24719337E+02 3.27723100E-14 +1.26529005E+04
6.24626364E+02 3.13931260E-14 +1.26560012E+04
6.24533419E+02 2.99786142E-14 +1.26591007E+04
6.24440501E+02 2.85331806E-14 +1.26621988E+04
6.24347611E+02 2.70615943E-14 +1.26652953E+04
6.24254749E+02 2.55690609E-14 +1.26683898E+04
6.24161914E+02 2.40613236E-14 +1.26714818E+04
6.24069107E+02 2.25448027E-14 +1.26745708E+04
6.23976328E+02 2.10267912E-14 +1.26776561E+04
6.23883576E+02 1.95157284E-14 +1.26807367E+04
6.23790851E+02 1.80215892E-14 +1.26838116E+04
6.23698155E+02 1.65564322E-14 +1.26868791E+04
6.23605485E+02 1.51351697E-14 +1.26899375E+04
6.23512844E+02 1.37766157E-14 +1.26929843E+04
6.23420229E+02 1.25048264E-14 +1.26960166E+04
6.23327643E+02 1.13505690E-14 +1.26990314E+04
6.23235083E+02 1.03523022E-14 +1.27020257E+04
6.23142552E+02 9.55518390E-15 +1.27049981E+04
6.23050048E+02 9.00571625E-15 +1.27079506E+04
6.22957571E+02 8.74047793E-15 +1.27108904E+04
6.22865121E+02 8.77226236E-15 +1.27138289E+04
6.22772700E+02 9.08282521E-15 +1.27167784E+04
6.22680305E+02 9.62872274E-15 +1.27197475E+04
6.22587938E+02 1.03555323E-14 +1.27227396E+04
6.22495598E+02 1.12105542E-14 +1.27257542E+04
6.22403286E+02 1.21492290E-14 +1.27287886E+04
6.22311001E+02 1.31364102E-14 +1.27318397E+04
6.22218744E+02 1.41451890E-14 +1.27349045E+04
6.22126514E+02 1.51550940E-14 +1.27379805E+04
6.22034311E+02 1.61504484E-14 +1.27410656E+04
6.21942135E+02 1.71190936E-14 +1.27441583E+04
6.21849987E+02 1.80514632E-14 +1.27472574E+04
6.21757866E+02 1.89399312E-14 +1.27503620E+04
6.21665772E+02 1.97783588E-14 +1.27534712E+04
6.21573706E+02 2.05617806E-14 +1.27565846E+04
6.21481667E+02 2.12861876E-14 +1.27597016E+04
6.21389655E+02 2.19483775E-14 +1.27628219E+04
6.21297671E+02 2.25458509E-14 +1.27659453E+04
6.21205713E+02 2.30767410E-14 +1.27690716E+04
6.21113783E+02 2.35397667E-14 +1.27722006E+04
6.21021880E+02 2.39342018E-14 +1.27753322E+04
6.20930005E+02 2.42598566E-14 +1.27784664E+04
6.20838156E+02 2.45170687E-14 +1.27816031E+04
6.20746335E+02 2.47067001E-14 +1.27847423E+04
6.20654540E+02 2.48301386E-14 +1.27816007E+04
6.20562773E+02 2.48893035E-14 +1.27784617E+04
6.20471033E+02 2.48866529E-14 +1.27753253E+04
6.20379320E+02 2.48251926E-14 +1.27721916E+04
6.20287635E+02 2.47084847E-14 +1.27690605E+04
6.20195976E+02 2.45406562E-14 +1.27659323E+04
6.20104345E+02 2.43264036E-14 +1.27628071E+04
6.20012740E+02 2.40709944E-14 +1.27596848E+04
6.19921163E+02 2.37802610E-14 +1.27565657E+04
6.19829612E+02 2.34605851E-14 +1.27534500E+04
6.19738089E+02 2.31188680E-14 +1.27503376E+04
6.19646593E+02 2.27624825E-14 +1.27472287E+04
6.19555123E+02 2.23992017E-14 +1.27441233E+04
6.19463681E+02 2.20370970E-14 +1.27410216E+04
6.19372266E+02 2.16844030E-14 +1.27379235E+04
6.19280878E+02 2.13493420E-14 +1.27348290E+04
6.19189516E+02 2.10399106E-14 +1.27317380E+04
6.19098182E+02 2.07636281E-14 +1.27286501E+04
6.19006874E+02 2.05272602E-14 +1.27255653E+04
6.18915594E+02 2.03365308E-14 +1.27224830E+04
6.18824340E+02 2.01958487E-14 +1.27194029E+04
6.18733114E+02 2.01080726E-14 +1.27163245E+04
6.18641914E+02 2.00743446E-14 +1.27132473E+04
6.18550741E+02 2.00940108E-14 +1.27101706E+04
6.18459595E+02 2.01646422E-14 +1.27070940E+04
6.18368475E+02 2.02821535E-14 +1.27040171E+04
6.18277383E+02 2.04410053E-14 +1.27009393E+04
6.18186318E+02 2.06344668E-14 +1.26978604E+04
6.18095279E+02 2.08549124E-14 +1.26947801E+04
6.18004267E+02 2.10941240E-14 +1.26916983E+04
6.17913282E+02 2.13435786E-14 +1.26886148E+04
6.17822324E+02 2.15947068E-14 +1.26855298E+04
6.17731392E+02 2.18391129E-14 +1.26824432E+04
6.17640487E+02 2.20687558E-14 +1.26793551E+04
6.17549609E+02 2.22760921E-14 +1.26762658E+04
6.17458758E+02 2.24541863E-14 +1.26731753E+04
6.17367933E+02 2.25967930E-14 +1.26700839E+04
6.17277136E+02 2.26984168E-14 +1.26669917E+04
6.17186364E+02 2.27543553E-14 +1.26638990E+04
6.17095620E+02 2.27607287E-14 +1.26608061E+04
6.17004902E+02 2.27144994E-14 +1.26577131E+04
6.16914211E+02 2.26134845E-14 +1.26546203E+04
6.16823547E+02 2.24563623E-14 +1.26515279E+04
6.16732909E+02 2.22426738E-14 +1.26484362E+04
6.16642298E+02 2.19728206E-14 +1.26453454E+04
6.16551713E+02 2.16480581E-14 +1.26422558E+04
6.16461155E+02 2.12704850E-14 +1.26391676E+04
6.16370624E+02 2.08430271E-14 +1.26360812E+04
6.16280119E+02 2.03694152E-14 +1.26329968E+04
6.16189641E+02 1.98541560E-14 +1.26299148E+04
6.16099189E+02 1.93024922E-14 +1.26268353E+04
6.16008764E+02 1.87203510E-14 +1.26237587E+04
6.15918366E+02 1.81142751E-14 +1.26206854E+04
6.15827994E+02 1.74913339E-14 +1.26176157E+04
6.15737648E+02 1.68590076E-14 +1.26145497E+04
6.15647329E+02 1.62250376E-14 +1.26114879E+04
6.15557037E+02 1.55972388E-14 +1.26084305E+04
6.15466771E+02 1.49832664E-14 +1.26053775E+04
6.15376531E+02 1.43903373E-14 +1.26023292E+04
6.15286318E+02 1.38249089E-14 +1.25992854E+04
6.15196132E+02 1.32923309E-14 +1.25962461E+04
6.15105972E+02 1.27964947E-14 +1.25932110E+04
6.15015838E+02 1.23395195E-14 +1.25901797E+04
6.14925730E+02 1.19215221E-14 +1.25871517E+04
6.14835649E+02 1.15405174E-14 +1.25841264E+04
6.14745595E+02 1.11924870E-14 +1.25811034E+04
6.14655567E+02 1.08716303E-14 +1.25780820E+04
6.14565565E+02 1.05707885E-14 +1.25750621E+04
6.14475589E+02 1.02820076E-14 +1.25720434E+04
6.14385640E+02 9.99719491E-15 +1.25690260E+04
6.14295718E+02 9.70883089E-15 +1.25660103E+04
6.14205821E+02 9.41070985E-15 +1.25629972E+04
6.14115951E+02 9.09871220E-15 +1.25599876E+04
6.14026107E+02 8.77163376E-15 +1.25569830E+04
6.13936289E+02 8.43211645E-15 +1.25539854E+04
6.13846498E+02 8.08772132E-15 +1.25509969E+04
6.13756733E+02 7.75213129E-15 +1.25480200E+04
6.13666994E+02 7.44631265E-15 +1.25450571E+04
6.13577282E+02 7.19912893E-15 +1.25421101E+04
6.13487595E+02 7.04640199E-15 +1.25391787E+04
6.13397935E+02 7.02712840E-15 +1.25362602E+04
6.13308301E+02 7.17641045E-15 +1.25333482E+04
6.13218694E+02 7.51718732E-15 +1.25304342E+04
6.13129112E+02 8.05509797E-15 +1.25275100E+04
6.13039557E+02 8.77936143E-15 +1.25245697E+04
6.12950027E+02 9.66819696E-15 +1.25216113E+04
6.12860524E+02 1.06949490E-14 +1.25186349E+04
6.12771047E+02 1.18323703E-14 +1.25156425E+04
6.12681596E+02 1.30547207E-14 +1.25126365E+04
6.12592172E+02 1.43384027E-14 +1.25096193E+04
6.12502773E+02 1.56618957E-14 +1.25065932E+04
6.12413401E+02 1.70054628E-14 +1.25035599E+04
6.12324054E+02 1.83508535E-14 +1.25005210E+04
6.12234734E+02 1.96810863E-14 +1.24974778E+04
6.12145440E+02 2.09803272E-14 +1.24944315E+04
6.12056171E+02 2.22338573E-14 +1.24913828E+04
6.11966929E+02 2.34281148E-14 +1.24883327E+04
6.11877713E+02 2.45507978E-14 +1.24852818E+04
6.11788523E+02 2.55910168E-14 +1.24822306E+04
6.11699358E+02 2.65394879E-14 +1.24791799E+04
6.11610220E+02 2.73887597E-14 +1.24761300E+04
6.11521108E+02 2.81334703E-14 +1.24730816E+04
6.11432022E+02 2.87706267E-14 +1.24700350E+04
6.11342961E+02 2.92999048E-14 +1.24669909E+04
6.11253927E+02 2.97239576E-14 +1.24639497E+04
6.11164918E+02 3.00487241E-14 +1.24609118E+04
6.11075936E+02 3.02837157E-14 +1.24578778E+04
6.10986979E+02 3.04422540E-14 +1.24548480E+04
6.10898048E+02 3.05416137E-14 +1.24518230E+04
6.10809144E+02 3.06030120E-14 +1.24488030E+04
6.10720265E+02 3.06513648E-14 +1.24457882E+04
6.10631411E+02 3.07147219E-14 +1.24427788E+04
6.10542584E+02 3.08232958E-14 +1.24397746E+04
6.10453783E+02 3.10080388E-14 +1.24367752E+04
6.10365007E+02 3.12987927E-14 +1.24337800E+04
6.10276257E+02 3.17221531E-14 +1.24307881E+04
6.10187533E+02 3.22993057E-14 +1.24277984E+04
6.10098835E+02 3.30441703E-14 +1.24248098E+04
6.10010163E+02 3.39621785E-14 +1.24218210E+04
6.09921516E+02 3.50498858E-14 +1.24188309E+04
6.09832895E+02 3.62954384E-14 +1.24158388E+04
6.09744300E+02 3.76797337E-14 +1.24128440E+04
6.09655731E+02 3.91780109E-14 +1.24098463E+04
6.09567187E+02 4.07615993E-14 +1.24068454E+04
6.09478669E+02 4.23996139E-14 +1.24038416E+04
6.09390177E+02 4.40604779E-14 +1.24008352E+04
6.09301710E+02 4.57132305E-14 +1.23978266E+04
6.09213269E+02 4.73286346E-14 +1.23948163E+04
6.09124854E+02 4.88801244E-14 +1.23918048E+04
6.09036465E+02 5.03446434E-14 +1.23887927E+04
6.08948101E+02 5.17034147E-14 +1.23857806E+04
6.08859762E+02 5.29426763E-14 +1.23827691E+04
6.08771450E+02 5.40544023E-14 +1.23797589E+04
6.08683163E+02 5.50370094E-14 +1.23767504E+04
6.08594901E+02 5.58960362E-14 +1.23737444E+04
6.08506666E+02 5.66447539E-14 +1.23707412E+04
6.08418455E+02 5.73046434E-14 +1.23677415E+04
6.08330271E+02 5.79056382E-14 +1.23647456E+04
6.08242112E+02 5.84859978E-14 +1.23617538E+04
6.08153978E+02 5.90916481E-14 +1.23587664E+04
6.08065870E+02 5.97748175E-14 +1.23557833E+04
6.07977787E+02 6.05918391E-14 +1.23528043E+04
6.07889731E+02 6.16000895E-14 +1.23498289E+04
6.07801699E+02 6.28542108E-14 +1.23468563E+04
6.07713693E+02 6.44019732E-14 +1.23438858E+04
6.07625713E+02 6.62803191E-14 +1.23409162E+04
6.07537758E+02 6.85121902E-14 +1.23379464E+04
6.07449828E+02 7.11046294E-14 +1.23349755E+04
6.07361924E+02 7.40483811E-14 +1.23320026E+04
6.07274045E+02 7.73188999E-14 +1.23290271E+04
6.07186192E+02 8.08784253E-14 +1.23260485E+04
6.07098364E+02 8.46786753E-14 +1.23230667E+04
6.07010562E+02 8.86637458E-14 +1.23200817E+04
6.06922785E+02 9.27729192E-14 +1.23170938E+04
6.06835033E+02 9.69432288E-14 +1.23141034E+04
6.06747307E+02 1.01111736E-13 +1.23111107E+04
6.06659606E+02 1.05217554E-13 +1.23081163E+04
6.06571930E+02 1.09203697E-13 +1.23051208E+04
6.06484280E+02 1.13018815E-13 +1.23021247E+04
6.06396655E+02 1.16618916E-13 +1.22991285E+04
6.06309055E+02 1.19969107E-13 +1.22961328E+04
6.06221481E+02 1.23045424E-13 +1.22931382E+04
6.06133932E+02 1.25836740E-13 +1.22901452E+04
6.06046408E+02 1.28346758E-13 +1.22871545E+04
6.05958910E+02 1.30596042E-13 +1.22841665E+04
6.05871437E+02 1.32623950E-13 +1.22811818E+04
6.05783989E+02 1.34490320E-13 +1.22782008E+04
6.05696566E+02 1.36276596E-13 +1.22752240E+04
6.05609169E+02 1.38086021E-13 +1.22722515E+04
6.05521796E+02 1.40042407E-13 +1.22692836E+04
6.05434449E+02 1.42286960E-13 +1.22663200E+04
6.05347128E+02 1.44972767E-13 +1.22633605E+04
6.05259831E+02 1.48256833E-13 +1.22604044E+04
6.05172559E+02 1.52290094E-13 +1.22574507E+04
6.05085313E+02 1.57206443E-13 +1.22544985E+04
6.04998092E+02 1.63112311E-13 +1.22515465E+04
6.04910896E+02 1.70078463E-13 +1.22485935E+04
6.04823725E+02 1.78135243E-13 +1.22456384E+04
6.04736579E+02 1.87271716E-13 +1.22426803E+04
6.04649459E+02 1.97438257E-13 +1.22397184E+04
6.04562363E+02 2.08551550E-13 +1.22367526E+04
6.04475293E+02 2.20500772E-13 +1.22337824E+04
6.04388247E+02 2.33153917E-13 +1.22308081E+04
6.04301227E+02 2.46363608E-13 +1.22278299E+04
6.04214232E+02 2.59972049E-13 +1.22248479E+04
6.04127261E+02 2.73815106E-13 +1.22218625E+04
6.04040316E+02 2.87725610E-13 +1.22188743E+04
6.03953396E+02 3.01536058E-13 +1.22158835E+04
6.03866501E+02 3.15080896E-13 +1.22128905E+04
6.03779631E+02 3.28198518E-13 +1.22098959E+04
6.03692785E+02 3.40733103E-13 +1.22068998E+04
6.03605965E+02 3.52536371E-13 +1.22039027E+04
6.03519170E+02 3.63469290E-13 +1.22009050E+04
6.03432400E+02 3.73403777E-13 +1.21979069E+04
6.03345654E+02 3.82224390E-13 +1.21949088E+04
6.03258934E+02 3.89830008E-13 +1.21919110E+04
6.03172239E+02 3.96135491E-13 +1.21889137E+04
6.03085568E+02 4.01073292E-13 +1.21859172E+04
6.02998922E+02 4.04595008E-13 +1.21829220E+04
6.02912302E+02 4.06672835E-13 +1.21799281E+04
6.02825706E+02 4.07300888E-13 +1.21769360E+04
6.02739135E+02 4.06496372E-13 +1.21739460E+04
6.02652589E+02 4.04300530E-13 +1.21709583E+04
6.02566067E+02 4.00779343E-13 +1.21679733E+04
6.02479571E+02 3.96023896E-13 +1.21649913E+04
6.02393099E+02 3.90150329E-13 +1.21620127E+04
6.02306652E+02 3.83299274E-13 +1.21590378E+04
6.02220230E+02 3.75634616E-13 +1.21560669E+04
6.02133833E+02 3.67341417E-13 +1.21531004E+04
6.02047461E+02 3.58622769E-13 +1.21501385E+04
6.01961113E+02 3.49695370E-13 +1.21471815E+04
6.01874790E+02 3.40783569E-13 +1.21442296E+04
6.01788492E+02 3.32111764E-13 +1.21412828E+04
6.01702219E+02 3.23895155E-13 +1.21383410E+04
6.01615970E+02 3.16329198E-13 +1.21354041E+04
6.01529746E+02 3.09578448E-13 +1.21324715E+04
6.01443547E+02 3.03765950E-13 +1.21295427E+04
6.01357373E+02 2.98964628E-13 +1.21266170E+04
6.01271223E+02 2.95192174E-13 +1.21236937E+04
6.01185098E+02 2.92410580E-13 +1.21207719E+04
6.01098997E+02 2.90530724E-13 +1.21178509E+04
6.01012921E+02 2.89421520E-13 +1.21149300E+04
6.00926870E+02 2.88922345E-13 +1.21120087E+04
6.00840844E+02 2.88857037E-13 +1.21090867E+04
6.00754842E+02 2.89047740E-13 +1.21061640E+04
6.00668865E+02 2.89327264E-13 +1.21032404E+04
6.00582912E+02 2.89549093E-13 +1.21003163E+04
6.00496984E+02 2.89594670E-13 +1.20973918E+04
6.00411080E+02 2.89377952E-13 +1.20944673E+04
6.00325201E+02 2.88847407E-13 +1.20915432E+04
6.00239347E+02 2.87985723E-13 +1.20886199E+04
6.00153517E+02 2.86807481E-13 +1.20856977E+04
6.00067712E+02 2.85355063E-13 +1.20827769E+04
5.99981931E+02 2.83693013E-13 +1.20798579E+04
5.99896175E+02 2.81901132E-13 +1.20769407E+04
5.99810443E+02 2.80066654E-13 +1.20740254E+04
5.99724736E+02 2.78275958E-13 +1.20711121E+04
5.99639054E+02 2.76606414E-13 +1.20682006E+04
5.99553395E+02 2.75119049E-13 +1.20652907E+04
5.99467762E+02 2.73852756E-13 +1.20623821E+04
5.99382152E+02 2.72820674E-13 +1.20594746E+04
5.99296567E+02 2.72009176E-13 +1.20565678E+04
5.99211007E+02 2.71379552E-13 +1.20536614E+04
5.99125471E+02 2.70872179E-13 +1.20507552E+04
5.99039960E+02 2.70412627E-13 +1.20478491E+04
5.98954472E+02 2.69918967E-13 +1.20449429E+04
5.98869010E+02 2.69309483E-13 +1.20420368E+04
5.98783571E+02 2.68510030E-13 +1.20391309E+04
5.98698157E+02 2.67460420E-13 +1.20362253E+04
5.98612768E+02 2.66119372E-13 +1.20333202E+04
5.98527402E+02 2.64467738E-13 +1.20304160E+04
5.98442061E+02 2.62509827E-13 +1.20275129E+04
5.98356745E+02 2.60272786E-13 +1.20246112E+04
5.98271452E+02 2.57804086E-13 +1.20217112E+04
5.98186185E+02 2.55167246E-13 +1.20188130E+04
5.98100941E+02 2.52436058E-13 +1.20159168E+04
5.98015721E+02 2.49687715E-13 +1.20130225E+04
5.97930526E+02 2.46995392E-13 +1.20101301E+04
5.97845356E+02 2.44420956E-13 +1.20072395E+04
5.97760209E+02 2.42008624E-13 +1.20043503E+04
5.97675087E+02 2.39780292E-13 +1.20014623E+04
5.97589989E+02 2.37733206E-13 +1.19985751E+04
5.97504915E+02 2.35840271E-13 +1.19956885E+04
5.97419865E+02 2.34053020E-13 +1.19928022E+04
5.97334840E+02 2.32306823E-13 +1.19899159E+04
5.97249838E+02 2.30527679E-13 +1.19870296E+04
5.97164861E+02 2.28639749E-13 +1.19841432E+04
5.97079909E+02 2.26572778E-13 +1.19812568E+04
5.96994980E+02 2.24268692E-13 +1.19783706E+04
5.96910075E+02 2.21686784E-13 +1.19754849E+04
5.96825195E+02 2.18807146E-13 +1.19725999E+04
5.96740339E+02 2.15632121E-13 +1.19697160E+04
5.96655507E+02 2.12185764E-13 +1.19668335E+04
5.96570699E+02 2.08511359E-13 +1.19639526E+04
5.96485915E+02 2.04667207E-13 +1.19610736E+04
5.96401155E+02 2.00720985E-13 +1.19581967E+04
5.96316419E+02 1.96743136E-13 +1.19553219E+04
5.96231708E+02 1.92799873E-13 +1.19524492E+04
5.96147020E+02 1.88946518E-13 +1.19495783E+04
5.96062356E+02 1.85221951E-13 +1.19467092E+04
5.95977717E+02 1.81644886E-13 +1.19438414E+04
5.95893102E+02 1.78212524E-13 +1.19409747E+04
5.95808510E+02 1.74901796E-13 +1.19381086E+04
5.95723943E+02 1.71673023E-13 +1.19352430E+04
5.95639399E+02 1.68475474E-13 +1.19323777E+04
5.95554880E+02 1.65254012E-13 +1.19295125E+04
5.95470385E+02 1.61955949E-13 +1.19266475E+04
5.95385913E+02 1.58537263E-13 +1.19237828E+04
5.95301466E+02 1.54967518E-13 +1.19209187E+04
5.95217042E+02 1.51233046E-13 +1.19180554E+04
5.95132642E+02 1.47338175E-13 +1.19151933E+04
5.95048267E+02 1.43304495E-13 +1.19123328E+04
5.94963915E+02 1.39168285E-13 +1.19094741E+04
5.94879587E+02 1.34976414E-13 +1.19066175E+04
5.94795283E+02 1.30781112E-13 +1.19037632E+04
5.94711003E+02 1.26634154E-13 +1.19009113E+04
5.94626747E+02 1.22581114E-13 +1.18980616E+04
5.94542515E+02 1.18656399E-13 +1.18952141E+04
5.94458306E+02 1.14879750E-13 +1.18923683E+04
5.94374122E+02 1.11254743E-13 +1.18895240E+04
5.94289961E+02 1.07769554E-13 +1.18866808E+04
5.94205824E+02 1.04399849E-13 +1.18838385E+04
5.94121711E+02 1.01113331E-13 +1.18809967E+04
5.94037622E+02 9.78751683E-14 +1.18781555E+04
5.93953556E+02 9.46534569E-14 +1.18753148E+04
5.93869515E+02 9.14239094E-14 +1.18724748E+04
5.93785497E+02 8.81731735E-14 +1.18696358E+04
5.93701502E+02 8.49004242E-14 +1.18667981E+04
5.93617532E+02 8.16171243E-14 +1.18639621E+04
5.93533585E+02 7.83450687E-14 +1.18611282E+04
5.93449663E+02 7.51130111E-14 +1.18582966E+04
5.93365763E+02 7.19523289E-14 +1.18554676E+04
5.93281888E+02 6.88923182E-14 +1.18526410E+04
5.93198036E+02 6.59558086E-14 +1.18498168E+04
5.93114208E+02 6.31558059E-14 +1.18469947E+04
5.93030404E+02 6.04937715E-14 +1.18441743E+04
5.92946623E+02 5.79598856E-14 +1.18413552E+04
5.92862866E+02 5.55352748E-14 +1.18385370E+04
5.92779133E+02 5.31957740E-14 +1.18357195E+04
5.92695423E+02 5.09164935E-14 +1.18329026E+04
5.92611737E+02 4.86763293E-14 +1.18300865E+04
5.92528075E+02 4.64616313E-14 +1.18272714E+04
5.92444436E+02 4.42684535E-14 +1.18244579E+04
5.92360821E+02 4.21030790E-14 +1.18216464E+04
5.92277229E+02 3.99807702E-14 +1.18188376E+04
5.92193661E+02 3.79229234E-14 +1.18160319E+04
5.92110117E+02 3.59530200E-14 +1.18132293E+04
5.92026596E+02 3.40919774E-14 +1.18104299E+04
5.91943098E+02 3.23537044E-14 +1.18076333E+04
5.91859625E+02 3.07417827E-14 +1.18048387E+04
5.91776174E+02 2.92481004E-14 +1.18020454E+04
5.91692748E+02 2.78538977E-14 +1.17992525E+04
5.91609345E+02 2.65330862E-14 +1.17964593E+04
5.91525965E+02 2.52571056E-14 +1.17936656E+04
5.91442609E+02 2.40002276E-14 +1.17908716E+04
5.91359276E+02 2.27442241E-14 +1.17880779E+04
5.91275967E+02 2.14816031E-14 +1.17852855E+04
5.91192681E+02 2.02169857E-14 +1.17824958E+04
5.91109419E+02 1.89664921E-14 +1.17797102E+04
5.91026180E+02 1.77551721E-14 +1.17769299E+04
5.90942965E+02 1.66126284E-14 +1.17741557E+04
5.90859773E+02 1.55671909E-14 +1.17713877E+04
5.90776604E+02 1.46394400E-14 +1.17686249E+04
5.90693459E+02 1.38365118E-14 +1.17658653E+04
5.90610338E+02 1.31490396E-14 +1.17631062E+04
5.90527239E+02 1.25521659E-14 +1.17603450E+04
5.90444164E+02 1.20106216E-14 +1.17575797E+04
5.90361113E+02 1.14862250E-14 +1.17548093E+04
5.90278085E+02 1.09454449E-14 +1.17520345E+04
5.90195080E+02 1.03652194E-14 +1.17492568E+04
5.90112098E+02 9.73632159E-15 +1.17464791E+04
5.90029140E+02 9.06441445E-15 +1.17437048E+04
5.89946205E+02 8.36921066E-15 +1.17409377E+04
5.89863294E+02 7.68195582E-15 +1.17381819E+04
5.89780405E+02 7.04099411E-15 +1.17354402E+04
5.89697540E+02 6.48481096E-15 +1.17327133E+04
5.89614699E+02 6.04244594E-15 +1.17299984E+04
5.89531880E+02 5.72342853E-15 +1.17272886E+04
5.89449085E+02 5.51236473E-15 +1.17245749E+04
5.89366313E+02 5.37269455E-15 +1.17218497E+04
5.89283565E+02 5.25814765E-15 +1.17191088E+04
5.89200839E+02 5.12534065E-15 +1.17163526E+04
5.89118137E+02 4.94229794E-15 +1.17135844E+04
5.89035458E+02 4.69207071E-15 +1.17108095E+04
5.88952802E+02 4.37311668E-15 +1.17080346E+04
5.88870170E+02 3.99821354E-15 +1.17052672E+04
5.88787560E+02 3.59291526E-15 +1.17025163E+04
5.88704974E+02 3.19362725E-15 +1.16997911E+04
5.88622411E+02 2.84397836E-15 +1.16970989E+04
5.88539871E+02 2.58618228E-15 +1.16944388E+04
5.88457354E+02 2.44488396E-15 +1.16917955E+04
5.88374861E+02 2.41138778E-15 +1.16891431E+04
5.88292390E+02 2.44570246E-15 +1.16864602E+04
5.88209943E+02 2.49681668E-15 +1.16837406E+04
5.88127519E+02 2.52157658E-15 +1.16809889E+04
5.88045117E+02 2.49208541E-15 +1.16782148E+04
5.87962739E+02 2.39561952E-15 +1.16754283E+04
5.87880384E+02 2.23236341E-15 +1.16726399E+04
5.87798052E+02 2.01330793E-15 +1.16698609E+04
5.87715743E+02 1.75901755E-15 +1.16671054E+04
5.87633458E+02 1.49946930E-15 +1.16643915E+04
5.87551195E+02 1.27413746E-15 +1.16617389E+04
5.87468955E+02 1.12692693E-15 +1.16591524E+04
5.87386738E+02 1.08487151E-15 +1.16565934E+04
5.87304545E+02 1.13182426E-15 +1.16539965E+04
5.87222374E+02 1.21948687E-15 +1.16513295E+04
5.87140226E+02 1.30153701E-15 +1.16486004E+04
