  wavelength    amplitude        phase
8.25744770E+02 4.47732677E-16 +2.45818930E+02
8.25908120E+02 2.76574131E-15 +2.46171000E+02
8.26071530E+02 1.48972122E-15 +2.43113410E+02
8.26235010E+02 7.15258331E-16 +2.40932500E+02
8.26398550E+02 2.60306079E-15 +2.43496920E+02
8.26562160E+02 3.41234289E-15 +2.43639700E+02
8.26725840E+02 3.12716608E-15 +2.42097720E+02
8.26889570E+02 3.82504013E-15 +2.43986430E+02
8.27053380E+02 2.92644566E-15 +2.45630230E+02
8.27217240E+02 4.12302535E-15 +2.45599510E+02
8.27381180E+02 3.37318425E-15 +2.45004770E+02
8.27545180E+02 6.36728891E-15 +2.42329350E+02
8.27709240E+02 3.02039385E-15 +2.39426380E+02
8.27873370E+02 1.70661501E-15 +2.37052340E+02
8.28037560E+02 1.51960024E-15 +2.36907280E+02
8.28201820E+02 2.70837724E-15 +2.35130190E+02
8.28366140E+02 7.31818290E-15 +2.34889640E+02
8.28530530E+02 6.58768510E-15 +2.37380450E+02
8.28694980E+02 4.11192850E-15 +2.39454580E+02
8.28859500E+02 1.05537140E-14 +2.39970300E+02
8.29024090E+02 2.28299768E-15 +2.40094970E+02
8.29188740E+02 1.17725732E-14 +2.39340260E+02
8.29353450E+02 2.58342079E-15 +2.39067230E+02
8.29518230E+02 1.26568025E-15 +2.39349070E+02
8.29683080E+02 5.48973761E-15 +2.37189210E+02
8.29847990E+02 1.10783469E-14 +2.39302130E+02
8.30012970E+02 3.87869179E-15 +2.39081980E+02
8.30178010E+02 8.87253521E-15 +2.39987930E+02
8.30343120E+02 5.60911544E-15 +2.41507520E+02
8.30508290E+02 7.45478826E-15 +2.41821890E+02
8.30673530E+02 2.89445941E-15 +2.40950990E+02
8.30838840E+02 1.07597918E-14 +2.42067890E+02
8.31004210E+02 1.55045838E-15 +2.43142230E+02
8.31169650E+02 1.30697334E-14 +2.45869470E+02
8.31335150E+02 1.35316156E-14 +2.48745180E+02
8.31500720E+02 1.18628087E-14 +2.47037850E+02
8.31666350E+02 2.56284057E-14 +2.46037750E+02
8.31832050E+02 1.80748361E-14 +2.43156100E+02
8.31997820E+02 1.15969388E-14 +2.40264600E+02
8.32163650E+02 2.06898951E-14 +2.39472850E+02
8.32329550E+02 1.71778674E-14 +2.39273120E+02
8.32495520E+02 7.82147857E-15 +2.38390590E+02
8.32661550E+02 1.67403701E-14 +2.36325200E+02
8.32827650E+02 5.17050239E-15 +2.34242270E+02
8.32993810E+02 2.67139231E-14 +2.36756010E+02
8.33160040E+02 2.39733331E-14 +2.36634950E+02
8.33326340E+02 2.87978949E-14 +2.36579280E+02
8.33492700E+02 7.51296313E-15 +2.36534770E+02
8.33659130E+02 1.53319585E-14 +2.38904940E+02
8.33825630E+02 1.97345654E-14 +2.37185620E+02
8.33992190E+02 2.96252354E-14 +2.35580960E+02
8.34158820E+02 1.78527247E-14 +2.38442770E+02
8.34325520E+02 1.18256429E-14 +2.41171250E+02
8.34492280E+02 4.98749857E-15 +2.38275870E+02
8.34659110E+02 1.32486407E-14 +2.40193520E+02
8.34826000E+02 9.76234521E-15 +2.42797650E+02
8.34992970E+02 2.84167753E-14 +2.40683020E+02
8.35160000E+02 2.28213865E-14 +2.38842740E+02
8.35327090E+02 2.35387415E-14 +2.40996580E+02
8.35494250E+02 1.09538637E-14 +2.41716630E+02
8.35661480E+02 1.42909181E-14 +2.41018670E+02
8.35828780E+02 1.51972580E-14 +2.39877390E+02
8.35996150E+02 9.66281113E-15 +2.37674050E+02
8.36163580E+02 3.15158141E-14 +2.39239840E+02
8.36331080E+02 2.92472896E-14 +2.42041830E+02
8.36498640E+02 2.58085191E-14 +2.40104460E+02
8.36666270E+02 2.34014175E-14 +2.40874030E+02
8.36833970E+02 7.07710612E-15 +2.38553960E+02
8.37001740E+02 4.71863190E-14 +2.39818020E+02
8.37169570E+02 3.42659277E-14 +2.40204550E+02
8.37337470E+02 1.91513887E-14 +2.38428480E+02
8.37505440E+02 3.23429807E-14 +2.38304350E+02
8.37673480E+02 2.06037511E-15 +2.37554480E+02
8.37841580E+02 4.08770792E-14 +2.40287710E+02
8.38009750E+02 2.24227808E-14 +2.41169630E+02
8.38177990E+02 3.45429038E-14 +2.38543570E+02
8.38346300E+02 6.41769265E-14 +2.38576000E+02
8.38514670E+02 9.24787732E-15 +2.37037570E+02
8.38683110E+02 1.05134485E-14 +2.36834090E+02
8.38851620E+02 2.72778645E-14 +2.39024910E+02
8.39020200E+02 1.00236331E-13 +2.40931180E+02
8.39188850E+02 3.73233908E-14 +2.39518400E+02
8.39357560E+02 3.33992949E-14 +2.42211770E+02
8.39526340E+02 4.47800625E-14 +2.40936010E+02
8.39695190E+02 3.32851829E-14 +2.42673910E+02
8.39864100E+02 2.29656535E-14 +2.45315980E+02
8.40033090E+02 1.54424839E-14 +2.43306180E+02
8.40202140E+02 3.81446798E-14 +2.41934750E+02
8.40371260E+02 2.12915685E-14 +2.40551050E+02
8.40540450E+02 2.36259169E-14 +2.39275490E+02
8.40709700E+02 1.12064838E-14 +2.38160390E+02
8.40879030E+02 2.42023338E-14 +2.37622950E+02
8.41048420E+02 2.19840474E-14 +2.39964820E+02
8.41217880E+02 5.02610346E-14 +2.37106790E+02
8.41387410E+02 2.81525050E-14 +2.36811260E+02
8.41557010E+02 3.62185063E-14 +2.35704620E+02
8.41726670E+02 9.50747169E-14 +2.36831960E+02
8.41896410E+02 7.37062175E-14 +2.37235270E+02
8.42066210E+02 4.33176823E-14 +2.37812010E+02
8.42236080E+02 5.65186067E-14 +2.39077610E+02
8.42406020E+02 6.97087010E-14 +2.40321920E+02
8.42576030E+02 7.95493865E-14 +2.38797030E+02
8.42746110E+02 7.39021820E-14 +2.39078190E+02
8.42916260E+02 5.67357427E-14 +2.37278850E+02
8.43086470E+02 7.08417504E-14 +2.34780500E+02
8.43256750E+02 3.18491648E-14 +2.32720640E+02
8.43427110E+02 2.23874400E-14 +2.32954580E+02
8.43597530E+02 3.82084938E-14 +2.33769870E+02
8.43768020E+02 7.98306414E-14 +2.31736700E+02
8.43938580E+02 5.06616166E-14 +2.31384420E+02
8.44109200E+02 6.64267950E-14 +2.34314910E+02
8.44279900E+02 2.41032104E-14 +2.32944770E+02
8.44450670E+02 7.42800404E-14 +2.31685230E+02
8.44621500E+02 1.20841520E-13 +2.33642750E+02
8.44792410E+02 7.74606765E-14 +2.33109650E+02
8.44963380E+02 4.71985402E-14 +2.35922120E+02
8.45134420E+02 1.05461145E-13 +2.37350780E+02
8.45305530E+02 5.87686404E-14 +2.35681030E+02
8.45476710E+02 4.22981477E-14 +2.32667280E+02
8.45647970E+02 3.68701261E-14 +2.31516610E+02
8.45819280E+02 2.75879809E-14 +2.29253230E+02
8.45990670E+02 1.15286066E-13 +2.31703260E+02
8.46162130E+02 1.10111811E-13 +2.33888690E+02
8.46333660E+02 6.90917933E-14 +2.33106750E+02
8.46505260E+02 3.15543415E-14 +2.33130250E+02
8.46676930E+02 7.10281958E-14 +2.31636070E+02
8.46848660E+02 1.12383727E-13 +2.33569750E+02
8.47020470E+02 5.54004648E-14 +2.34331320E+02
8.47192350E+02 1.03753757E-13 +2.33331380E+02
8.47364290E+02 1.25126284E-13 +2.32913530E+02
8.47536310E+02 1.33014657E-13 +2.33474180E+02
8.47708390E+02 5.49350025E-14 +2.30432520E+02
8.47880550E+02 6.34889085E-14 +2.27835480E+02
8.48052780E+02 2.91727381E-14 +2.27906950E+02
8.48225070E+02 5.72241645E-14 +2.27138960E+02
8.48397440E+02 4.77131491E-14 +2.28724340E+02
8.48569870E+02 3.05235539E-14 +2.27114690E+02
8.48742380E+02 6.87921631E-14 +2.24573650E+02
8.48914960E+02 7.52323414E-14 +2.25506900E+02
8.49087600E+02 1.63706109E-13 +2.23399940E+02
8.49260320E+02 1.71708631E-13 +2.22281810E+02
8.49433100E+02 1.75824432E-13 +2.25287330E+02
8.49605960E+02 7.52674272E-14 +2.25979870E+02
8.49778890E+02 7.03450460E-14 +2.27628190E+02
8.49951890E+02 2.91015271E-13 +2.24684780E+02
8.50124960E+02 2.21622501E-14 +2.27350740E+02
8.50298090E+02 6.19197796E-14 +2.25723360E+02
8.50471300E+02 2.53016292E-13 +2.24634320E+02
8.50644580E+02 2.41970509E-14 +2.25413610E+02
8.50817930E+02 9.57268917E-14 +2.25080240E+02
8.50991360E+02 8.79735159E-14 +2.23492560E+02
8.51164850E+02 1.17550232E-13 +2.22445120E+02
8.51338410E+02 8.58476925E-14 +2.25072200E+02
8.51512040E+02 9.71335184E-14 +2.27814930E+02
8.51685750E+02 6.51404314E-14 +2.24607980E+02
8.51859520E+02 3.41401406E-14 +2.26295640E+02
8.52033370E+02 3.78676986E-14 +2.28317750E+02
8.52207290E+02 1.93796378E-13 +2.28636240E+02
8.52381270E+02 1.95245858E-13 +2.31193590E+02
8.52555330E+02 1.88493398E-13 +2.30640290E+02
8.52729460E+02 3.89896691E-13 +2.30454640E+02
8.52903660E+02 9.73660357E-14 +2.30741930E+02
8.53077940E+02 1.11639397E-13 +2.31162800E+02
8.53252280E+02 1.12192232E-13 +2.33207630E+02
8.53426700E+02 6.99076455E-14 +2.33802460E+02
8.53601180E+02 1.39654746E-13 +2.34959140E+02
8.53775740E+02 1.44617637E-13 +2.37367560E+02
8.53950370E+02 1.31645406E-13 +2.36296060E+02
8.54125070E+02 8.45404489E-14 +2.34471140E+02
8.54299840E+02 9.05992638E-14 +2.34379020E+02
8.54474690E+02 1.95439008E-13 +2.33172680E+02
8.54649600E+02 1.93003277E-14 +2.32020250E+02
8.54824590E+02 6.93079180E-14 +2.31832900E+02
8.54999650E+02 1.05001862E-13 +2.29413210E+02
8.55174780E+02 1.28874194E-13 +2.29477590E+02
8.55349980E+02 6.35283488E-14 +2.31339630E+02
8.55525250E+02 7.03296253E-14 +2.32216110E+02
8.55700600E+02 1.00309197E-13 +2.31657700E+02
8.55876020E+02 3.28578925E-14 +2.32538920E+02
8.56051510E+02 1.12977781E-13 +2.32708840E+02
8.56227070E+02 3.50795924E-14 +2.34725650E+02
8.56402700E+02 3.55271080E-14 +2.33476260E+02
8.56578410E+02 7.66506080E-14 +2.30684020E+02
8.56754180E+02 2.30857304E-13 +2.28279240E+02
8.56930030E+02 1.45451669E-13 +2.27780300E+02
8.57105960E+02 1.80726794E-13 +2.26176980E+02
8.57281950E+02 1.58507164E-13 +2.27506190E+02
8.57458020E+02 7.93326087E-14 +2.29852280E+02
8.57634160E+02 2.84431695E-13 +2.32580990E+02
8.57810370E+02 1.89418130E-13 +2.32393560E+02
8.57986650E+02 2.29693383E-13 +2.33379780E+02
8.58163010E+02 2.07558088E-13 +2.33751990E+02
8.58339440E+02 2.00204780E-13 +2.32754080E+02
8.58515940E+02 2.51958886E-13 +2.30963990E+02
8.58692510E+02 1.45636912E-13 +2.31163080E+02
8.58869160E+02 1.94392538E-13 +2.33816040E+02
8.59045880E+02 1.64210551E-13 +2.36241880E+02
8.59222670E+02 2.13060177E-13 +2.36514920E+02
8.59399530E+02 6.02240633E-13 +2.36943320E+02
8.59576470E+02 5.67026886E-13 +2.36200690E+02
8.59753480E+02 7.62313046E-13 +2.34707120E+02
8.59930570E+02 5.23084926E-13 +2.36521920E+02
8.60107720E+02 6.35003512E-13 +2.38842230E+02
8.60284950E+02 5.03171959E-13 +2.40063760E+02
8.60462250E+02 9.76057867E-13 +2.41220250E+02
8.60639630E+02 4.71023078E-13 +2.43867720E+02
8.60817080E+02 4.92461714E-13 +2.41085210E+02
8.60994600E+02 2.51705234E-13 +2.39718420E+02
8.61172190E+02 5.41458226E-13 +2.40701850E+02
8.61349860E+02 4.76650658E-13 +2.39083400E+02
8.61527600E+02 2.12362080E-12 +2.38020500E+02
8.61705420E+02 1.52543787E-12 +2.37040680E+02
8.61883310E+02 1.64278291E-12 +2.35513140E+02
8.62061270E+02 2.53392123E-12 +2.37066510E+02
8.62239300E+02 8.64670810E-13 +2.38214460E+02
8.62417410E+02 1.31456137E-12 +2.38478590E+02
8.62595600E+02 5.86036210E-13 +2.38473110E+02
8.62773850E+02 1.67698912E-12 +2.36749730E+02
8.62952180E+02 1.60793675E-12 +2.37317730E+02
8.63130590E+02 1.05344373E-12 +2.37317370E+02
8.63309060E+02 5.83327309E-13 +2.38160780E+02
8.63487610E+02 1.21947120E-12 +2.35577160E+02
8.63666240E+02 3.65328168E-12 +2.35940580E+02
8.63844940E+02 2.88198548E-12 +2.34126760E+02
8.64023710E+02 3.06167840E-12 +2.35893090E+02
8.64202560E+02 1.88291853E-12 +2.35059210E+02
8.64381480E+02 3.14287785E-12 +2.31833430E+02
8.64560480E+02 9.45137979E-12 +2.31972120E+02
8.64739540E+02 1.00014194E-11 +2.29578200E+02
8.64918690E+02 4.71120377E-12 +2.30188760E+02
8.65097910E+02 5.84567686E-12 +2.28694840E+02
8.65277200E+02 7.29636382E-12 +2.26992390E+02
8.65456560E+02 1.27539841E-12 +2.28430000E+02
8.65636000E+02 4.66142478E-12 +2.27514900E+02
8.65815520E+02 7.29299575E-12 +2.27315890E+02
8.65995110E+02 4.05921975E-12 +2.24856470E+02
8.66174770E+02 2.66341439E-12 +2.25448670E+02
8.66354510E+02 3.97399685E-12 +2.26285500E+02
8.66534330E+02 5.51421590E-12 +2.27494060E+02
8.66714210E+02 5.71477375E-12 +2.25137060E+02
8.66894180E+02 9.63877881E-12 +2.24831320E+02
8.67074210E+02 8.45687590E-12 +2.25194570E+02
8.67254330E+02 1.03695207E-11 +2.24902820E+02
8.67434510E+02 1.77943578E-12 +2.24659430E+02
8.67614770E+02 1.27359428E-11 +2.22909480E+02
8.67795110E+02 1.12697693E-11 +2.21509850E+02
8.67975520E+02 1.10301006E-11 +2.22572860E+02
8.68156010E+02 4.41738282E-12 +2.19815860E+02
8.68336570E+02 9.08405724E-12 +2.19699270E+02
8.68517210E+02 6.73483986E-12 +2.17724500E+02
8.68697920E+02 7.95647881E-12 +2.15383100E+02
8.68878710E+02 5.89174906E-12 +2.18041250E+02
8.69059570E+02 6.98616969E-12 +2.15860940E+02
8.69240510E+02 1.19816597E-11 +2.15892680E+02
8.69421520E+02 5.70833128E-12 +2.16953430E+02
8.69602610E+02 1.82857737E-11 +2.15828670E+02
8.69783780E+02 2.89301796E-12 +2.16219570E+02
8.69965020E+02 1.60671077E-11 +2.14442800E+02
8.70146330E+02 4.80632323E-12 +2.17086300E+02
8.70327720E+02 1.44755504E-11 +2.17146740E+02
8.70509190E+02 4.19206644E-12 +2.14171380E+02
8.70690730E+02 1.36146076E-11 +2.16862190E+02
8.70872350E+02 1.07937941E-11 +2.14134590E+02
8.71054040E+02 7.50078443E-12 +2.11746590E+02
8.71235810E+02 1.72212880E-11 +2.11414810E+02
8.71417660E+02 1.65928888E-11 +2.11717130E+02
8.71599580E+02 1.29493031E-11 +2.11062280E+02
8.71781580E+02 2.49941115E-11 +2.13365900E+02
8.71963650E+02 1.20884842E-11 +2.11753820E+02
8.72145800E+02 2.16723764E-11 +2.09453810E+02
8.72328030E+02 9.54244576E-12 +2.07385780E+02
8.72510330E+02 8.51465173E-12 +2.07970110E+02
8.72692710E+02 2.38050589E-11 +2.09051600E+02
8.72875160E+02 1.18279030E-11 +2.07930930E+02
8.73057690E+02 1.79512646E-11 +2.08923250E+02
8.73240300E+02 2.99257550E-11 +2.08623210E+02
8.73422980E+02 1.89030619E-11 +2.11236560E+02
8.73605740E+02 2.17616631E-11 +2.10533880E+02
8.73788580E+02 2.69581604E-11 +2.10201890E+02
8.73971490E+02 1.11459064E-11 +2.08465420E+02
8.74154480E+02 2.45403562E-11 +2.07734280E+02
8.74337540E+02 1.96701220E-11 +2.09761830E+02
8.74520690E+02 1.62906320E-11 +2.09066320E+02
8.74703910E+02 3.97540388E-11 +2.06913740E+02
8.74887200E+02 5.28730205E-12 +2.06061820E+02
8.75070580E+02 2.77517839E-11 +2.06223450E+02
8.75254030E+02 3.69225622E-11 +2.05670200E+02
8.75437550E+02 2.22971050E-11 +2.07632620E+02
8.75621160E+02 1.51285356E-11 +2.09304490E+02
8.75804840E+02 2.71554786E-11 +2.06520310E+02
8.75988600E+02 1.70719671E-11 +2.08739630E+02
8.76172430E+02 2.00073536E-11 +2.09215310E+02
8.76356340E+02 4.15262844E-11 +2.09872940E+02
8.76540330E+02 3.98103868E-11 +2.07132160E+02
8.76724400E+02 1.22501988E-11 +2.05330560E+02
8.76908540E+02 2.01112098E-11 +2.04234170E+02
8.77092760E+02 1.14162555E-11 +2.05351400E+02
8.77277060E+02 2.45199195E-11 +2.08351210E+02
8.77461440E+02 1.96169603E-11 +2.07399140E+02
8.77645890E+02 1.82284596E-11 +2.08305240E+02
8.77830430E+02 2.01266028E-11 +2.07504290E+02
8.78015030E+02 3.23632230E-11 +2.06240710E+02
8.78199720E+02 1.65677304E-11 +2.03612560E+02
8.78384490E+02 6.36796828E-11 +2.04689840E+02
8.78569330E+02 4.71776621E-11 +2.03878320E+02
8.78754250E+02 3.51793007E-11 +2.02054560E+02
8.78939250E+02 2.71081150E-11 +2.04317220E+02
8.79124320E+02 1.48372063E-11 +2.04600560E+02
8.79309480E+02 1.36858862E-11 +2.02594490E+02
8.79494710E+02 4.15625047E-11 +2.05549450E+02
8.79680020E+02 1.56164292E-11 +2.03017470E+02
8.79865400E+02 2.58990027E-11 +2.05973920E+02
8.80050870E+02 2.05467104E-11 +2.04903950E+02
8.80236420E+02 2.72625393E-11 +2.07253780E+02
8.80422040E+02 2.43689308E-11 +2.04428880E+02
8.80607740E+02 3.42731776E-11 +2.03849500E+02
8.80793520E+02 6.48419633E-11 +2.05176740E+02
8.80979380E+02 5.63078547E-11 +2.07084010E+02
8.81165310E+02 1.78892230E-11 +2.08194460E+02
8.81351330E+02 3.89364379E-11 +2.10952050E+02
8.81537420E+02 4.66311666E-11 +2.13594090E+02
8.81723590E+02 4.01427889E-11 +2.12339260E+02
8.81909840E+02 4.05627045E-11 +2.10716720E+02
8.82096170E+02 2.08082356E-11 +2.11356720E+02
8.82282580E+02 3.60782386E-11 +2.12302950E+02
8.82469060E+02 9.01829685E-11 +2.13134390E+02
8.82655630E+02 1.42855756E-11 +2.11081340E+02
8.82842270E+02 3.13709493E-11 +2.09120380E+02
8.83029000E+02 2.25364072E-11 +2.06697790E+02
8.83215800E+02 4.87941492E-11 +2.07193330E+02
8.83402680E+02 1.02604961E-11 +2.05338700E+02
8.83589640E+02 7.53247602E-11 +2.04270230E+02
8.83776680E+02 9.12296449E-11 +2.04901070E+02
8.83963800E+02 2.95576374E-11 +2.05189730E+02
8.84151000E+02 1.23341299E-11 +2.07456110E+02
8.84338280E+02 6.01948735E-11 +2.08807790E+02
8.84525630E+02 5.13576304E-11 +2.09409950E+02
8.84713070E+02 5.45702969E-11 +2.08657030E+02
8.84900580E+02 1.44292917E-10 +2.07430820E+02
8.85088180E+02 5.03922206E-11 +2.07671570E+02
8.85275850E+02 7.19569489E-11 +2.08881710E+02
8.85463610E+02 6.25471454E-11 +2.06224240E+02
8.85651440E+02 8.05518392E-11 +2.08040120E+02
8.85839360E+02 7.83349430E-11 +2.05929970E+02
8.86027350E+02 3.45543528E-11 +2.05623600E+02
8.86215420E+02 1.31468217E-10 +2.05444840E+02
8.86403570E+02 3.73006247E-11 +2.04604180E+02
8.86591810E+02 6.27638519E-11 +2.04593370E+02
8.86780120E+02 4.17377215E-11 +2.05780500E+02
8.86968510E+02 5.91215950E-11 +2.03441520E+02
8.87156990E+02 6.98372630E-11 +2.02977870E+02
8.87345540E+02 8.49310191E-11 +2.03859280E+02
8.87534170E+02 9.98662300E-11 +2.01958480E+02
8.87722890E+02 5.04073715E-11 +2.04222380E+02
8.87911680E+02 2.20559928E-11 +2.06666490E+02
8.88100550E+02 2.73217053E-11 +2.07003530E+02
8.88289510E+02 1.91246600E-11 +2.07068890E+02
8.88478540E+02 1.21063653E-10 +2.09531010E+02
8.88667660E+02 7.67523394E-11 +2.10066610E+02
8.88856850E+02 6.06026163E-11 +2.13026810E+02
8.89046130E+02 9.90330046E-11 +2.15925440E+02
8.89235490E+02 7.57615041E-11 +2.15335430E+02
8.89424930E+02 8.91449909E-11 +2.12752720E+02
8.89614440E+02 1.04385981E-11 +2.10163880E+02
8.89804040E+02 2.14899137E-11 +2.11366840E+02
8.89993720E+02 1.19189790E-10 +2.10643950E+02
8.90183480E+02 7.78396082E-11 +2.13222140E+02
8.90373330E+02 3.92329708E-11 +2.12658580E+02
8.90563250E+02 1.54386865E-11 +2.14352790E+02
8.90753250E+02 7.60517252E-11 +2.15143360E+02
8.90943340E+02 5.15422953E-11 +2.17542950E+02
8.91133500E+02 8.52453125E-11 +2.16411010E+02
8.91323750E+02 2.89145265E-11 +2.16252300E+02
8.91514080E+02 3.72796298E-11 +2.16186480E+02
8.91704490E+02 1.32678073E-10 +2.14974770E+02
8.91894980E+02 1.17879578E-10 +2.12697900E+02
8.92085550E+02 7.63377993E-11 +2.12799970E+02
8.92276210E+02 1.13604740E-10 +2.14242650E+02
8.92466940E+02 5.58935694E-11 +2.16303840E+02
8.92657760E+02 9.57423840E-11 +2.16013720E+02
8.92848660E+02 2.35647086E-10 +2.14929740E+02
8.93039640E+02 1.92661963E-10 +2.12589490E+02
8.93230700E+02 1.81539073E-10 +2.13289520E+02
8.93421850E+02 3.51104671E-11 +2.11201310E+02
8.93613070E+02 1.90605110E-10 +2.09487040E+02
8.93804380E+02 1.61094550E-10 +2.08246890E+02
8.93995770E+02 1.24015414E-10 +2.08558440E+02
8.94187240E+02 3.18292523E-11 +2.11343740E+02
8.94378800E+02 1.07357473E-10 +2.10311380E+02
8.94570430E+02 2.39584073E-10 +2.08964520E+02
8.94762150E+02 1.76739993E-10 +2.08149370E+02
8.94953950E+02 1.07315940E-10 +2.07048940E+02
8.95145830E+02 1.90644289E-10 +2.08937350E+02
8.95337800E+02 2.58879120E-10 +2.08333760E+02
8.95529840E+02 1.20405614E-10 +2.11162730E+02
8.95721970E+02 6.49833986E-11 +2.13745850E+02
8.95914180E+02 1.14288289E-10 +2.14002310E+02
8.96106480E+02 2.76526704E-10 +2.13612720E+02
8.96298860E+02 1.44162478E-10 +2.11741120E+02
8.96491320E+02 7.85325404E-11 +2.13866260E+02
8.96683860E+02 4.33258410E-10 +2.10959830E+02
8.96876480E+02 1.99189558E-10 +2.11303750E+02
8.97069190E+02 8.45536126E-11 +2.11564620E+02
8.97261980E+02 1.40657776E-10 +2.14437780E+02
8.97454850E+02 2.28838897E-10 +2.16827720E+02
8.97647810E+02 2.90648081E-10 +2.14927890E+02
8.97840850E+02 6.92175621E-11 +2.13247070E+02
8.98033970E+02 2.56393130E-10 +2.10469780E+02
8.98227180E+02 4.16538077E-10 +2.09275200E+02
8.98420470E+02 5.42040736E-11 +2.06133100E+02
8.98613840E+02 4.84049873E-10 +2.03820160E+02
8.98807290E+02 1.61511136E-10 +2.05505190E+02
8.99000830E+02 1.54103478E-10 +2.05555950E+02
8.99194450E+02 8.24344018E-10 +2.07149860E+02
8.99388160E+02 5.43604065E-10 +2.08312110E+02
8.99581950E+02 1.85517333E-10 +2.05128510E+02
8.99775820E+02 7.05508079E-10 +2.05472090E+02
8.99969770E+02 8.77545999E-10 +2.05559560E+02
9.00163810E+02 4.31334279E-10 +2.05850400E+02
9.00357940E+02 6.62102485E-10 +2.06395540E+02
9.00552140E+02 1.05381151E-09 +2.03796530E+02
9.00746430E+02 6.51322347E-10 +2.03405400E+02
9.00940810E+02 4.24370781E-10 +2.03789280E+02
9.01135270E+02 2.39822351E-09 +2.02275560E+02
9.01329810E+02 6.73074082E-10 +1.99792690E+02
9.01524440E+02 2.04742072E-09 +1.97414460E+02
9.01719150E+02 1.01497798E-09 +1.99167360E+02
9.01913940E+02 3.15584909E-10 +1.97097050E+02
9.02108820E+02 2.18477079E-09 +1.98605450E+02
9.02303780E+02 2.91374771E-09 +2.00158810E+02
9.02498830E+02 3.70650374E-09 +2.02027130E+02
9.02693960E+02 1.25782503E-09 +2.00911950E+02
9.02889180E+02 2.25054707E-09 +2.00553290E+02
9.03084480E+02 3.02577170E-09 +2.03160590E+02
9.03279860E+02 4.87362493E-09 +2.02782900E+02
9.03475330E+02 2.56883984E-09 +2.01594830E+02
9.03670890E+02 3.14335071E-09 +2.01928620E+02
9.03866530E+02 1.11461464E-09 +2.00886770E+02
9.04062250E+02 1.92123411E-09 +2.02650960E+02
9.04258060E+02 4.53781313E-09 +2.05452620E+02
9.04453950E+02 3.76745551E-09 +2.04445960E+02
9.04649930E+02 6.00774076E-09 +2.05726250E+02
9.04845990E+02 7.19592864E-09 +2.06852130E+02
9.05042140E+02 3.82290936E-09 +2.05637530E+02
9.05238370E+02 3.85242132E-09 +2.07544880E+02
9.05434690E+02 2.93756443E-09 +2.09712500E+02
9.05631090E+02 1.20576154E-08 +2.08397700E+02
9.05827580E+02 1.25095512E-08 +2.06772570E+02
9.06024160E+02 6.34868601E-09 +2.09209200E+02
9.06220820E+02 4.30143906E-09 +2.08231630E+02
9.06417560E+02 1.38803703E-08 +2.06937950E+02
9.06614390E+02 2.91010615E-09 +2.05691660E+02
9.06811310E+02 1.89030058E-08 +2.06349340E+02
9.07008310E+02 2.16753858E-08 +2.05593330E+02
9.07205390E+02 7.28778279E-09 +2.02847470E+02
9.07402570E+02 7.10342910E-09 +1.99865030E+02
9.07599820E+02 5.14078321E-09 +1.98165580E+02
9.07797170E+02 1.71330003E-08 +1.95239640E+02
9.07994600E+02 1.69074868E-08 +1.93882060E+02
9.08192110E+02 1.33624279E-08 +1.96359630E+02
9.08389710E+02 1.76079173E-08 +1.97801620E+02
9.08587400E+02 2.68988485E-08 +1.95096980E+02
9.08785180E+02 2.01435734E-08 +1.93860630E+02
9.08983040E+02 2.70962309E-08 +1.91503540E+02
9.09180980E+02 2.37850344E-08 +1.93769260E+02
9.09379010E+02 3.17638002E-08 +1.94508370E+02
9.09577130E+02 2.27718181E-08 +1.94042640E+02
9.09775340E+02 2.06613758E-08 +1.92332280E+02
9.09973630E+02 1.39804843E-08 +1.92661810E+02
9.10172010E+02 1.86397876E-08 +1.90544890E+02
9.10370470E+02 1.21857425E-08 +1.87543190E+02
9.10569020E+02 1.16553155E-08 +1.85778460E+02
9.10767660E+02 6.33518705E-09 +1.84952690E+02
9.10966380E+02 3.06189590E-08 +1.82430030E+02
9.11165190E+02 1.11436076E-08 +1.80577300E+02
9.11364090E+02 1.19585007E-08 +1.82378950E+02
9.11563070E+02 3.98007613E-08 +1.84332520E+02
9.11762150E+02 4.80477918E-08 +1.83738900E+02
9.11961300E+02 3.85429163E-08 +1.83707960E+02
9.12160550E+02 2.48299958E-08 +1.84690450E+02
9.12359880E+02 1.25755012E-08 +1.87459360E+02
9.12559300E+02 4.41880165E-08 +1.84752240E+02
9.12758810E+02 2.14259032E-08 +1.83340080E+02
9.12958400E+02 2.58309177E-08 +1.84239240E+02
9.13158080E+02 3.33869136E-08 +1.84307680E+02
9.13357850E+02 2.49220471E-08 +1.83892210E+02
9.13557710E+02 2.22953578E-08 +1.83320030E+02
9.13757650E+02 2.56380106E-09 +1.81202900E+02
9.13957680E+02 1.02881971E-09 +1.81497370E+02
9.14157800E+02 2.42285441E-08 +1.78374050E+02
9.14358010E+02 4.89780961E-08 +1.78094570E+02
9.14558300E+02 2.59326933E-08 +1.80246450E+02
9.14758680E+02 5.89883429E-08 +1.79602940E+02
9.14959150E+02 3.75130044E-08 +1.81227980E+02
9.15159710E+02 5.38139229E-08 +1.78113060E+02
9.15360360E+02 1.63513532E-08 +1.75761870E+02
9.15561090E+02 5.53683068E-08 +1.74956600E+02
9.15761910E+02 1.71682020E-08 +1.76027090E+02
9.15962820E+02 6.72325539E-08 +1.74473430E+02
