  wavelength    amplitude        phase
7.69012974E+02 5.89584044E-13 +2.40686860E+04
7.68947225E+02 5.91266951E-13 +2.40655502E+04
7.68881487E+02 5.92935128E-13 +2.40624145E+04
7.68815761E+02 5.94588523E-13 +2.40592787E+04
7.68750046E+02 5.96227087E-13 +2.40561429E+04
7.68684342E+02 5.97850773E-13 +2.40530070E+04
7.68618649E+02 5.99459533E-13 +2.40498712E+04
7.68552968E+02 6.01053323E-13 +2.40467353E+04
7.68487298E+02 6.02632100E-13 +2.40435994E+04
7.68421639E+02 6.04195821E-13 +2.40404635E+04
7.68355991E+02 6.05744445E-13 +2.40373276E+04
7.68290354E+02 6.07277935E-13 +2.40341917E+04
7.68224729E+02 6.08796251E-13 +2.40310557E+04
7.68159115E+02 6.10299359E-13 +2.40279198E+04
7.68093512E+02 6.11787223E-13 +2.40247838E+04
7.68027920E+02 6.13259810E-13 +2.40216478E+04
7.67962339E+02 6.14717087E-13 +2.40185118E+04
7.67896770E+02 6.16159024E-13 +2.40153757E+04
7.67831212E+02 6.17585592E-13 +2.40122397E+04
7.67765665E+02 6.18996762E-13 +2.40091036E+04
7.67700129E+02 6.20392508E-13 +2.40059676E+04
7.67634605E+02 6.21772805E-13 +2.40028315E+04
7.67569091E+02 6.23137627E-13 +2.39996954E+04
7.67503589E+02 6.24486953E-13 +2.39965593E+04
7.67438098E+02 6.25820761E-13 +2.39934231E+04
7.67372618E+02 6.27139029E-13 +2.39902870E+04
7.67307150E+02 6.28441740E-13 +2.39871509E+04
7.67241692E+02 6.29728875E-13 +2.39840147E+04
7.67176246E+02 6.31000417E-13 +2.39808785E+04
7.67110811E+02 6.32256350E-13 +2.39777423E+04
7.67045387E+02 6.33496662E-13 +2.39746061E+04
7.66979974E+02 6.34721337E-13 +2.39714699E+04
7.66914572E+02 6.35930365E-13 +2.39683337E+04
7.66849181E+02 6.37123733E-13 +2.39651974E+04
7.66783802E+02 6.38301434E-13 +2.39620612E+04
7.66718434E+02 6.39463456E-13 +2.39589249E+04
7.66653077E+02 6.40609795E-13 +2.39557886E+04
7.66587731E+02 6.41740441E-13 +2.39526524E+04
7.66522396E+02 6.42855392E-13 +2.39495161E+04
7.66457072E+02 6.43954641E-13 +2.39463797E+04
7.66391760E+02 6.45038186E-13 +2.39432434E+04
7.66326458E+02 6.46106025E-13 +2.39401071E+04
7.66261168E+02 6.47158157E-13 +2.39369708E+04
7.66195889E+02 6.48194581E-13 +2.39338344E+04
7.66130621E+02 6.49215299E-13 +2.39306980E+04
7.66065364E+02 6.50220311E-13 +2.39275617E+04
7.66000118E+02 6.51209623E-13 +2.39244253E+04
7.65934883E+02 6.52183236E-13 +2.39212889E+04
7.65869660E+02 6.53141157E-13 +2.39181525E+04
7.65804447E+02 6.54083391E-13 +2.39150161E+04
7.65739246E+02 6.55009945E-13 +2.39118797E+04
7.65674055E+02 6.55920826E-13 +2.39087433E+04
7.65608876E+02 6.56816045E-13 +2.39056068E+04
7.65543708E+02 6.57695609E-13 +2.39024704E+04
7.65478551E+02 6.58559530E-13 +2.38993339E+04
7.65413405E+02 6.59407820E-13 +2.38961975E+04
7.65348270E+02 6.60240491E-13 +2.38930610E+04
7.65283147E+02 6.61057555E-13 +2.38899245E+04
7.65218034E+02 6.61859029E-13 +2.38867880E+04
7.65152932E+02 6.62644925E-13 +2.38836515E+04
7.65087842E+02 6.63415261E-13 +2.38805150E+04
7.65022763E+02 6.64170054E-13 +2.38773785E+04
7.64957694E+02 6.64909320E-13 +2.38742420E+04
7.64892637E+02 6.65633079E-13 +2.38711054E+04
7.64827591E+02 6.66341350E-13 +2.38679689E+04
7.64762556E+02 6.67034153E-13 +2.38648324E+04
7.64697531E+02 6.67711509E-13 +2.38616958E+04
7.64632518E+02 6.68373440E-13 +2.38585593E+04
7.64567516E+02 6.69019968E-13 +2.38554227E+04
7.64502525E+02 6.69651118E-13 +2.38522861E+04
7.64437546E+02 6.70266912E-13 +2.38491495E+04
7.64372577E+02 6.70867376E-13 +2.38460130E+04
7.64307619E+02 6.71452536E-13 +2.38428764E+04
7.64242672E+02 6.72022419E-13 +2.38397398E+04
7.64177736E+02 6.72577050E-13 +2.38366032E+04
7.64112812E+02 6.73116459E-13 +2.38334665E+04
7.64047898E+02 6.73640674E-13 +2.38303299E+04
7.63982995E+02 6.74149724E-13 +2.38271933E+04
7.63918104E+02 6.74643640E-13 +2.38240567E+04
7.63853223E+02 6.75122452E-13 +2.38209200E+04
7.63788354E+02 6.75586192E-13 +2.38177834E+04
7.63723495E+02 6.76034893E-13 +2.38146467E+04
7.63658648E+02 6.76468586E-13 +2.38115101E+04
7.63593811E+02 6.76887305E-13 +2.38083734E+04
7.63528986E+02 6.77291086E-13 +2.38052368E+04
7.63464171E+02 6.77679962E-13 +2.38021001E+04
7.63399368E+02 6.78053969E-13 +2.37989634E+04
7.63334575E+02 6.78413144E-13 +2.37958267E+04
7.63269794E+02 6.78757522E-13 +2.37926900E+04
7.63205023E+02 6.79087143E-13 +2.37895534E+04
7.63140263E+02 6.79402043E-13 +2.37864167E+04
7.63075515E+02 6.79702261E-13 +2.37832800E+04
7.63010777E+02 6.79987837E-13 +2.37801433E+04
7.62946051E+02 6.80258810E-13 +2.37770065E+04
7.62881335E+02 6.80515221E-13 +2.37738698E+04
7.62816631E+02 6.80757110E-13 +2.37707331E+04
7.62751937E+02 6.80984520E-13 +2.37675964E+04
7.62687254E+02 6.81197493E-13 +2.37644596E+04
7.62622583E+02 6.81396071E-13 +2.37613229E+04
7.62557922E+02 6.81580297E-13 +2.37581862E+04
7.62493272E+02 6.81750216E-13 +2.37550494E+04
7.62428633E+02 6.81905871E-13 +2.37519127E+04
7.62364006E+02 6.82047308E-13 +2.37487759E+04
7.62299389E+02 6.82174572E-13 +2.37456392E+04
7.62234783E+02 6.82287708E-13 +2.37425024E+04
7.62170188E+02 6.82386763E-13 +2.37393657E+04
7.62105604E+02 6.82471784E-13 +2.37362289E+04
7.62041031E+02 6.82542819E-13 +2.37330921E+04
7.61976469E+02 6.82599914E-13 +2.37299554E+04
7.61911917E+02 6.82643119E-13 +2.37268186E+04
7.61847377E+02 6.82672482E-13 +2.37236818E+04
7.61782848E+02 6.82688053E-13 +2.37205450E+04
7.61718329E+02 6.82689880E-13 +2.37174082E+04
7.61653822E+02 6.82678015E-13 +2.37142714E+04
7.61589325E+02 6.82652508E-13 +2.37111347E+04
7.61524840E+02 6.82613409E-13 +2.37079979E+04
7.61460365E+02 6.82560771E-13 +2.37048611E+04
7.61395901E+02 6.82494645E-13 +2.37017243E+04
7.61331448E+02 6.82415083E-13 +2.36985875E+04
7.61267006E+02 6.82322138E-13 +2.36954507E+04
7.61202575E+02 6.82215863E-13 +2.36923138E+04
7.61138155E+02 6.82096311E-13 +2.36891770E+04
7.61073746E+02 6.81963537E-13 +2.36860402E+04
7.61009347E+02 6.81817594E-13 +2.36829034E+04
7.60944960E+02 6.81658537E-13 +2.36797666E+04
7.60880583E+02 6.81486421E-13 +2.36766298E+04
7.60816218E+02 6.81301301E-13 +2.36734929E+04
7.60751863E+02 6.81103233E-13 +2.36703561E+04
7.60687519E+02 6.80892273E-13 +2.36672193E+04
7.60623186E+02 6.80668477E-13 +2.36640825E+04
7.60558864E+02 6.80431902E-13 +2.36609456E+04
7.60494553E+02 6.80182604E-13 +2.36578088E+04
7.60430252E+02 6.79920641E-13 +2.36546720E+04
7.60365963E+02 6.79646071E-13 +2.36515351E+04
7.60301684E+02 6.79358951E-13 +2.36483983E+04
7.60237416E+02 6.79059340E-13 +2.36452615E+04
7.60173159E+02 6.78747296E-13 +2.36421246E+04
7.60108913E+02 6.78422878E-13 +2.36389878E+04
7.60044678E+02 6.78086145E-13 +2.36358509E+04
7.59980454E+02 6.77737156E-13 +2.36327141E+04
7.59916240E+02 6.77375971E-13 +2.36295772E+04
7.59852038E+02 6.77002649E-13 +2.36264404E+04
7.59787846E+02 6.76617252E-13 +2.36233035E+04
7.59723665E+02 6.76219838E-13 +2.36201667E+04
7.59659495E+02 6.75810470E-13 +2.36170298E+04
7.59595336E+02 6.75389207E-13 +2.36138930E+04
7.59531187E+02 6.74956110E-13 +2.36107561E+04
7.59467050E+02 6.74511242E-13 +2.36076193E+04
7.59402923E+02 6.74054663E-13 +2.36044824E+04
7.59338807E+02 6.73586436E-13 +2.36013456E+04
7.59274702E+02 6.73106622E-13 +2.35982087E+04
7.59210608E+02 6.72615284E-13 +2.35950719E+04
7.59146524E+02 6.72112483E-13 +2.35919350E+04
7.59082452E+02 6.71598283E-13 +2.35887981E+04
7.59018390E+02 6.71072746E-13 +2.35856613E+04
7.58954339E+02 6.70535935E-13 +2.35825244E+04
7.58890299E+02 6.69987914E-13 +2.35793876E+04
7.58826269E+02 6.69428745E-13 +2.35762507E+04
7.58762251E+02 6.68858492E-13 +2.35731138E+04
7.58698243E+02 6.68277220E-13 +2.35699770E+04
7.58634246E+02 6.67684991E-13 +2.35668401E+04
7.58570260E+02 6.67081869E-13 +2.35637033E+04
7.58506284E+02 6.66467920E-13 +2.35605664E+04
7.58442320E+02 6.65843206E-13 +2.35574296E+04
7.58378366E+02 6.65207793E-13 +2.35542927E+04
7.58314423E+02 6.64561745E-13 +2.35511558E+04
7.58250490E+02 6.63905127E-13 +2.35480190E+04
7.58186569E+02 6.63238004E-13 +2.35448821E+04
7.58122658E+02 6.62560441E-13 +2.35417453E+04
7.58058758E+02 6.61872502E-13 +2.35386084E+04
7.57994869E+02 6.61174254E-13 +2.35354716E+04
7.57930991E+02 6.60465761E-13 +2.35323347E+04
7.57867123E+02 6.59747089E-13 +2.35291978E+04
7.57803266E+02 6.59018304E-13 +2.35260610E+04
7.57739420E+02 6.58279471E-13 +2.35229241E+04
7.57675585E+02 6.57530656E-13 +2.35197873E+04
7.57611760E+02 6.56771925E-13 +2.35166504E+04
7.57547946E+02 6.56003344E-13 +2.35135136E+04
7.57484143E+02 6.55224979E-13 +2.35103767E+04
7.57420351E+02 6.54436896E-13 +2.35072399E+04
7.57356569E+02 6.53639162E-13 +2.35041030E+04
7.57292798E+02 6.52831843E-13 +2.35009662E+04
7.57229038E+02 6.52015005E-13 +2.34978294E+04
7.57165289E+02 6.51188715E-13 +2.34946925E+04
7.57101550E+02 6.50353040E-13 +2.34915557E+04
7.57037822E+02 6.49508046E-13 +2.34884188E+04
7.56974105E+02 6.48653800E-13 +2.34852820E+04
7.56910399E+02 6.47790369E-13 +2.34821452E+04
7.56846703E+02 6.46917819E-13 +2.34790083E+04
7.56783018E+02 6.46036219E-13 +2.34758715E+04
7.56719344E+02 6.45145634E-13 +2.34727347E+04
7.56655680E+02 6.44246132E-13 +2.34695978E+04
7.56592027E+02 6.43337780E-13 +2.34664610E+04
7.56528385E+02 6.42420645E-13 +2.34633242E+04
7.56464754E+02 6.41494794E-13 +2.34601874E+04
7.56401133E+02 6.40560296E-13 +2.34570506E+04
7.56337523E+02 6.39617217E-13 +2.34539137E+04
7.56273923E+02 6.38665624E-13 +2.34507769E+04
7.56210335E+02 6.37705585E-13 +2.34476401E+04
7.56146757E+02 6.36737168E-13 +2.34445033E+04
7.56083189E+02 6.35760440E-13 +2.34413665E+04
7.56019633E+02 6.34775469E-13 +2.34382297E+04
7.55956087E+02 6.33782322E-13 +2.34350929E+04
7.55892552E+02 6.32781067E-13 +2.34319561E+04
7.55829027E+02 6.31771772E-13 +2.34288193E+04
7.55765513E+02 6.30754505E-13 +2.34256825E+04
7.55702010E+02 6.29729334E-13 +2.34225457E+04
7.55638517E+02 6.28696325E-13 +2.34194089E+04
7.55575036E+02 6.27655548E-13 +2.34162721E+04
7.55511564E+02 6.26607071E-13 +2.34131354E+04
7.55448104E+02 6.25550960E-13 +2.34099986E+04
7.55384654E+02 6.24487285E-13 +2.34068618E+04
7.55321215E+02 6.23416112E-13 +2.34037250E+04
7.55257786E+02 6.22337512E-13 +2.34005883E+04
7.55194368E+02 6.21251551E-13 +2.33974515E+04
7.55130961E+02 6.20158297E-13 +2.33943148E+04
7.55067564E+02 6.19057820E-13 +2.33911780E+04
7.55004178E+02 6.17950186E-13 +2.33880413E+04
7.54940803E+02 6.16835465E-13 +2.33849045E+04
7.54877438E+02 6.15713725E-13 +2.33817678E+04
7.54814084E+02 6.14585034E-13 +2.33786310E+04
7.54750741E+02 6.13449461E-13 +2.33754943E+04
7.54687408E+02 6.12307074E-13 +2.33723576E+04
7.54624086E+02 6.11157941E-13 +2.33692208E+04
7.54560774E+02 6.10002131E-13 +2.33660841E+04
7.54497473E+02 6.08839714E-13 +2.33629474E+04
7.54434183E+02 6.07670756E-13 +2.33598107E+04
7.54370903E+02 6.06495328E-13 +2.33566740E+04
7.54307634E+02 6.05313497E-13 +2.33535373E+04
7.54244376E+02 6.04125333E-13 +2.33504006E+04
7.54181128E+02 6.02930904E-13 +2.33472639E+04
7.54117891E+02 6.01730280E-13 +2.33441272E+04
7.54054664E+02 6.00523528E-13 +2.33409905E+04
7.53991448E+02 5.99310719E-13 +2.33378538E+04
7.53928243E+02 5.98091922E-13 +2.33347171E+04
7.53865048E+02 5.96867205E-13 +2.33315805E+04
7.53801863E+02 5.95636637E-13 +2.33284438E+04
7.53738690E+02 5.94400289E-13 +2.33253071E+04
7.53675527E+02 5.93158228E-13 +2.33221705E+04
7.53612374E+02 5.91910526E-13 +2.33190339E+04
7.53549232E+02 5.90657250E-13 +2.33158972E+04
7.53486101E+02 5.89398471E-13 +2.33127606E+04
7.53422980E+02 5.88134259E-13 +2.33096239E+04
7.53359870E+02 5.86864683E-13 +2.33064873E+04
7.53296770E+02 5.85589812E-13 +2.33033507E+04
7.53233681E+02 5.84309717E-13 +2.33002141E+04
7.53170603E+02 5.83024468E-13 +2.32970775E+04
7.53107535E+02 5.81734135E-13 +2.32939409E+04
7.53044478E+02 5.80438789E-13 +2.32908043E+04
7.52981431E+02 5.79138498E-13 +2.32876677E+04
7.52918395E+02 5.77833334E-13 +2.32845311E+04
7.52855369E+02 5.76523368E-13 +2.32813946E+04
7.52792354E+02 5.75208669E-13 +2.32782580E+04
7.52729349E+02 5.73889310E-13 +2.32751215E+04
7.52666355E+02 5.72565360E-13 +2.32719849E+04
7.52603372E+02 5.71236890E-13 +2.32688484E+04
7.52540399E+02 5.69903973E-13 +2.32657118E+04
7.52477436E+02 5.68566678E-13 +2.32625753E+04
7.52414485E+02 5.67225078E-13 +2.32594388E+04
7.52351543E+02 5.65879244E-13 +2.32563023E+04
7.52288612E+02 5.64529248E-13 +2.32531658E+04
7.52225692E+02 5.63175162E-13 +2.32500293E+04
7.52162782E+02 5.61817058E-13 +2.32468928E+04
7.52099883E+02 5.60455008E-13 +2.32437563E+04
7.52036994E+02 5.59089084E-13 +2.32406198E+04
7.51974116E+02 5.57719359E-13 +2.32374834E+04
7.51911249E+02 5.56345907E-13 +2.32343469E+04
7.51848391E+02 5.54968799E-13 +2.32312105E+04
7.51785545E+02 5.53588109E-13 +2.32280740E+04
7.51722709E+02 5.52203911E-13 +2.32249376E+04
7.51659883E+02 5.50816278E-13 +2.32218012E+04
7.51597068E+02 5.49425284E-13 +2.32186648E+04
7.51534263E+02 5.48031002E-13 +2.32155284E+04
7.51471469E+02 5.46633508E-13 +2.32123920E+04
7.51408685E+02 5.45232876E-13 +2.32092556E+04
7.51345912E+02 5.43829181E-13 +2.32061192E+04
7.51283149E+02 5.42422497E-13 +2.32029829E+04
7.51220397E+02 5.41012899E-13 +2.31998465E+04
7.51157655E+02 5.39600465E-13 +2.31967102E+04
7.51094924E+02 5.38185268E-13 +2.31935739E+04
7.51032203E+02 5.36767386E-13 +2.31904375E+04
7.50969493E+02 5.35346895E-13 +2.31873012E+04
7.50906793E+02 5.33923872E-13 +2.31841649E+04
7.50844104E+02 5.32498393E-13 +2.31810286E+04
7.50781425E+02 5.31070535E-13 +2.31778924E+04
7.50718756E+02 5.29640378E-13 +2.31747561E+04
7.50656099E+02 5.28207998E-13 +2.31716198E+04
7.50593451E+02 5.26773473E-13 +2.31684836E+04
7.50530814E+02 5.25336884E-13 +2.31653474E+04
7.50468187E+02 5.23898308E-13 +2.31622112E+04
7.50405571E+02 5.22457825E-13 +2.31590749E+04
7.50342965E+02 5.21015514E-13 +2.31559387E+04
7.50280370E+02 5.19571457E-13 +2.31528026E+04
7.50217785E+02 5.18125734E-13 +2.31496664E+04
7.50155211E+02 5.16678425E-13 +2.31465302E+04
7.50092647E+02 5.15229611E-13 +2.31433941E+04
7.50030094E+02 5.13779376E-13 +2.31402580E+04
7.49967551E+02 5.12327801E-13 +2.31371218E+04
7.49905018E+02 5.10874968E-13 +2.31339857E+04
7.49842496E+02 5.09420961E-13 +2.31308496E+04
7.49779984E+02 5.07965863E-13 +2.31277135E+04
7.49717483E+02 5.06509759E-13 +2.31245775E+04
7.49654992E+02 5.05052733E-13 +2.31214414E+04
7.49592511E+02 5.03594870E-13 +2.31183054E+04
7.49530041E+02 5.02136256E-13 +2.31151694E+04
7.49467581E+02 5.00676976E-13 +2.31120333E+04
7.49405132E+02 4.99217118E-13 +2.31088974E+04
7.49342693E+02 4.97756768E-13 +2.31057614E+04
7.49280265E+02 4.96296014E-13 +2.31026254E+04
7.49217846E+02 4.94834945E-13 +2.30994894E+04
7.49155439E+02 4.93373649E-13 +2.30963535E+04
7.49093041E+02 4.91912215E-13 +2.30932176E+04
7.49030655E+02 4.90450733E-13 +2.30900817E+04
7.48968278E+02 4.88989295E-13 +2.30869458E+04
7.48905912E+02 4.87527991E-13 +2.30838099E+04
7.48843556E+02 4.86066912E-13 +2.30806741E+04
7.48781211E+02 4.84606152E-13 +2.30775382E+04
7.48718876E+02 4.83145804E-13 +2.30744024E+04
7.48656551E+02 4.81685960E-13 +2.30712666E+04
7.48594237E+02 4.80226716E-13 +2.30681308E+04
7.48531933E+02 4.78768167E-13 +2.30649950E+04
7.48469640E+02 4.77310408E-13 +2.30618593E+04
7.48407357E+02 4.75853536E-13 +2.30587235E+04
7.48345084E+02 4.74397648E-13 +2.30555878E+04
7.48282822E+02 4.72942841E-13 +2.30524521E+04
7.48220569E+02 4.71489215E-13 +2.30493164E+04
7.48158328E+02 4.70036868E-13 +2.30461807E+04
7.48096097E+02 4.68585902E-13 +2.30430451E+04
7.48033876E+02 4.67136416E-13 +2.30399094E+04
7.47971665E+02 4.65688512E-13 +2.30367738E+04
7.47909465E+02 4.64242294E-13 +2.30336382E+04
7.47847275E+02 4.62797863E-13 +2.30305027E+04
7.47785095E+02 4.61355324E-13 +2.30273671E+04
7.47722926E+02 4.59914782E-13 +2.30242316E+04
7.47660767E+02 4.58476342E-13 +2.30210961E+04
7.47598618E+02 4.57040112E-13 +2.30179606E+04
7.47536480E+02 4.55606198E-13 +2.30148251E+04
7.47474352E+02 4.54174708E-13 +2.30116896E+04
7.47412235E+02 4.52745752E-13 +2.30085542E+04
7.47350127E+02 4.51319439E-13 +2.30054188E+04
7.47288031E+02 4.49895881E-13 +2.30022834E+04
7.47225944E+02 4.48475189E-13 +2.29991480E+04
7.47163868E+02 4.47057476E-13 +2.29960127E+04
7.47101802E+02 4.45642855E-13 +2.29928773E+04
7.47039746E+02 4.44231441E-13 +2.29897420E+04
7.46977701E+02 4.42823349E-13 +2.29866067E+04
7.46915666E+02 4.41418695E-13 +2.29834715E+04
7.46853641E+02 4.40017597E-13 +2.29803362E+04
7.46791626E+02 4.38620173E-13 +2.29772010E+04
7.46729622E+02 4.37226542E-13 +2.29740658E+04
7.46667628E+02 4.35836825E-13 +2.29709307E+04
7.46605645E+02 4.34451141E-13 +2.29677955E+04
7.46543671E+02 4.33069614E-13 +2.29646604E+04
7.46481708E+02 4.31692366E-13 +2.29615253E+04
7.46419756E+02 4.30319521E-13 +2.29583902E+04
7.46357813E+02 4.28951205E-13 +2.29552552E+04
7.46295881E+02 4.27587543E-13 +2.29521201E+04
7.46233959E+02 4.26228663E-13 +2.29489851E+04
7.46172048E+02 4.24874691E-13 +2.29458501E+04
7.46110146E+02 4.23525758E-13 +2.29427152E+04
7.46048255E+02 4.22181993E-13 +2.29395803E+04
7.45986374E+02 4.20843528E-13 +2.29364454E+04
7.45924504E+02 4.19510493E-13 +2.29333105E+04
7.45862644E+02 4.18183022E-13 +2.29301756E+04
7.45800794E+02 4.16861250E-13 +2.29270408E+04
7.45738954E+02 4.15545310E-13 +2.29239060E+04
7.45677124E+02 4.14235339E-13 +2.29207712E+04
7.45615305E+02 4.12931473E-13 +2.29176365E+04
7.45553496E+02 4.11633851E-13 +2.29145017E+04
7.45491697E+02 4.10342612E-13 +2.29113670E+04
7.45429909E+02 4.09057894E-13 +2.29082324E+04
7.45368131E+02 4.07779840E-13 +2.29050977E+04
7.45306363E+02 4.06508590E-13 +2.29019631E+04
7.45244605E+02 4.05244287E-13 +2.28988285E+04
7.45182857E+02 4.03987075E-13 +2.28956940E+04
7.45121120E+02 4.02737098E-13 +2.28925594E+04
7.45059393E+02 4.01494502E-13 +2.28894249E+04
7.44997676E+02 4.00259432E-13 +2.28862904E+04
7.44935969E+02 3.99032037E-13 +2.28831560E+04
7.44874273E+02 3.97812464E-13 +2.28800216E+04
7.44812587E+02 3.96600861E-13 +2.28768872E+04
7.44750911E+02 3.95397379E-13 +2.28737528E+04
7.44689245E+02 3.94202168E-13 +2.28706185E+04
7.44627589E+02 3.93015379E-13 +2.28674841E+04
7.44565944E+02 3.91837164E-13 +2.28643499E+04
7.44504309E+02 3.90667676E-13 +2.28612156E+04
7.44442684E+02 3.89507068E-13 +2.28580814E+04
7.44381069E+02 3.88355495E-13 +2.28549472E+04
7.44319465E+02 3.87213110E-13 +2.28518130E+04
7.44257870E+02 3.86080070E-13 +2.28486789E+04
7.44196286E+02 3.84956531E-13 +2.28455448E+04
7.44134712E+02 3.83842648E-13 +2.28424107E+04
7.44073148E+02 3.82738579E-13 +2.28392766E+04
7.44011595E+02 3.81644481E-13 +2.28361426E+04
7.43950052E+02 3.80560513E-13 +2.28330086E+04
7.43888518E+02 3.79486833E-13 +2.28298746E+04
7.43826995E+02 3.78423599E-13 +2.28267407E+04
7.43765482E+02 3.77370970E-13 +2.28236068E+04
7.43703980E+02 3.76329106E-13 +2.28204729E+04
7.43642487E+02 3.75298167E-13 +2.28173390E+04
7.43581005E+02 3.74278312E-13 +2.28142052E+04
7.43519533E+02 3.73269700E-13 +2.28110714E+04
7.43458071E+02 3.72272493E-13 +2.28079376E+04
7.43396619E+02 3.71286850E-13 +2.28048039E+04
7.43335177E+02 3.70312930E-13 +2.28016702E+04
7.43273745E+02 3.69350895E-13 +2.27985365E+04
7.43212324E+02 3.68400903E-13 +2.27954028E+04
7.43150913E+02 3.67463114E-13 +2.27922692E+04
7.43089512E+02 3.66537688E-13 +2.27891356E+04
7.43028121E+02 3.65624783E-13 +2.27860020E+04
7.42966740E+02 3.64724559E-13 +2.27828685E+04
7.42905369E+02 3.63837173E-13 +2.27797349E+04
7.42844009E+02 3.62962782E-13 +2.27766014E+04
7.42782658E+02 3.62101545E-13 +2.27734680E+04
7.42721318E+02 3.61253618E-13 +2.27703345E+04
7.42659988E+02 3.60419156E-13 +2.27672011E+04
7.42598668E+02 3.59598314E-13 +2.27640677E+04
7.42537358E+02 3.58791246E-13 +2.27609343E+04
7.42476058E+02 3.57998105E-13 +2.27578010E+04
7.42414769E+02 3.57219044E-13 +2.27546676E+04
7.42353489E+02 3.56454213E-13 +2.27515343E+04
7.42292220E+02 3.55703762E-13 +2.27484011E+04
7.42230960E+02 3.54967840E-13 +2.27452678E+04
7.42169711E+02 3.54246593E-13 +2.27421346E+04
7.42108472E+02 3.53540168E-13 +2.27390014E+04
7.42047243E+02 3.52848709E-13 +2.27358682E+04
7.41986024E+02 3.52172358E-13 +2.27327350E+04
7.41924815E+02 3.51511257E-13 +2.27296019E+04
7.41863617E+02 3.50865544E-13 +2.27264687E+04
7.41802428E+02 3.50235357E-13 +2.27233356E+04
7.41741250E+02 3.49620831E-13 +2.27202025E+04
7.41680081E+02 3.49022101E-13 +2.27170695E+04
7.41618923E+02 3.48439296E-13 +2.27139364E+04
7.41557775E+02 3.47872547E-13 +2.27108034E+04
7.41496637E+02 3.47321979E-13 +2.27076704E+04
7.41435509E+02 3.46787718E-13 +2.27045374E+04
7.41374391E+02 3.46269886E-13 +2.27014044E+04
7.41313283E+02 3.45768602E-13 +2.26982714E+04
7.41252185E+02 3.45283982E-13 +2.26951384E+04
7.41191097E+02 3.44816142E-13 +2.26920055E+04
7.41130019E+02 3.44365192E-13 +2.26888726E+04
7.41068952E+02 3.43931241E-13 +2.26857397E+04
7.41007894E+02 3.43514394E-13 +2.26826068E+04
7.40946847E+02 3.43114754E-13 +2.26794739E+04
7.40885809E+02 3.42732421E-13 +2.26763410E+04
7.40824782E+02 3.42367491E-13 +2.26732081E+04
7.40763764E+02 3.42020056E-13 +2.26700752E+04
7.40702757E+02 3.41690206E-13 +2.26669424E+04
7.40641760E+02 3.41378028E-13 +2.26638095E+04
7.40580773E+02 3.41083604E-13 +2.26606767E+04
7.40519796E+02 3.40807014E-13 +2.26575438E+04
7.40458828E+02 3.40548332E-13 +2.26544110E+04
7.40397871E+02 3.40307632E-13 +2.26512782E+04
7.40336924E+02 3.40084981E-13 +2.26481453E+04
7.40275987E+02 3.39880443E-13 +2.26450125E+04
7.40215060E+02 3.39694080E-13 +2.26418797E+04
7.40154143E+02 3.39525947E-13 +2.26387468E+04
7.40093237E+02 3.39376098E-13 +2.26356140E+04
7.40032340E+02 3.39244581E-13 +2.26324812E+04
7.39971453E+02 3.39131440E-13 +2.26293483E+04
7.39910576E+02 3.39036717E-13 +2.26262155E+04
7.39849709E+02 3.38960448E-13 +2.26230827E+04
7.39788852E+02 3.38902665E-13 +2.26199498E+04
7.39728005E+02 3.38863395E-13 +2.26168170E+04
7.39667169E+02 3.38842664E-13 +2.26136841E+04
7.39606342E+02 3.38840491E-13 +2.26105512E+04
7.39545525E+02 3.38856890E-13 +2.26074183E+04
7.39484718E+02 3.38891874E-13 +2.26042855E+04
7.39423921E+02 3.38945448E-13 +2.26011526E+04
7.39363135E+02 3.39017616E-13 +2.25980196E+04
7.39302358E+02 3.39108375E-13 +2.25948867E+04
7.39241591E+02 3.39217720E-13 +2.25917538E+04
7.39180834E+02 3.39345640E-13 +2.25886208E+04
7.39120087E+02 3.39492120E-13 +2.25854879E+04
7.39059350E+02 3.39657141E-13 +2.25823549E+04
7.38998623E+02 3.39840680E-13 +2.25792219E+04
7.38937907E+02 3.40042709E-13 +2.25760888E+04
7.38877200E+02 3.40263197E-13 +2.25729558E+04
7.38816503E+02 3.40502106E-13 +2.25698227E+04
7.38755816E+02 3.40759398E-13 +2.25666897E+04
7.38695139E+02 3.41035028E-13 +2.25635566E+04
7.38634472E+02 3.41328946E-13 +2.25604234E+04
7.38573815E+02 3.41641100E-13 +2.25572903E+04
7.38513167E+02 3.41971434E-13 +2.25541571E+04
7.38452530E+02 3.42319887E-13 +2.25510239E+04
7.38391903E+02 3.42686393E-13 +2.25478907E+04
7.38331286E+02 3.43070884E-13 +2.25447574E+04
7.38270679E+02 3.43473287E-13 +2.25416241E+04
7.38210081E+02 3.43893526E-13 +2.25384908E+04
7.38149494E+02 3.44331521E-13 +2.25353575E+04
7.38088916E+02 3.44787187E-13 +2.25322241E+04
7.38028349E+02 3.45260437E-13 +2.25290907E+04
7.37967791E+02 3.45751180E-13 +2.25259573E+04
7.37907244E+02 3.46259321E-13 +2.25228238E+04
7.37846706E+02 3.46784762E-13 +2.25196903E+04
7.37786178E+02 3.47327401E-13 +2.25165568E+04
7.37725660E+02 3.47887133E-13 +2.25134232E+04
7.37665152E+02 3.48463851E-13 +2.25102896E+04
7.37604654E+02 3.49057442E-13 +2.25071559E+04
