  wavelength    amplitude        phase
1.08153750E+03 2.70041488E-02 +1.20767540E+03
1.08157970E+03 2.67438769E-02 +1.20627870E+03
1.08162200E+03 2.58637853E-02 +1.20486860E+03
1.08166420E+03 2.45840698E-02 +1.20343930E+03
1.08170650E+03 2.31132014E-02 +1.20198530E+03
1.08174880E+03 2.17115971E-02 +1.20049990E+03
1.08179100E+03 2.07657952E-02 +1.19898090E+03
1.08183330E+03 2.06861471E-02 +1.19744310E+03
1.08187560E+03 2.15832664E-02 +1.19591900E+03
1.08191780E+03 2.30893592E-02 +1.19443480E+03
1.08196010E+03 2.46012811E-02 +1.19299260E+03
1.08200240E+03 2.56339720E-02 +1.19157900E+03
1.08204470E+03 2.59737552E-02 +1.19017850E+03
1.08208700E+03 2.56366312E-02 +1.18877910E+03
1.08212930E+03 2.47433381E-02 +1.18737350E+03
1.08217160E+03 2.34210867E-02 +1.18595630E+03
1.08221390E+03 2.18032177E-02 +1.18452020E+03
1.08225620E+03 2.01128096E-02 +1.18305480E+03
1.08229850E+03 1.87240239E-02 +1.18155270E+03
1.08234080E+03 1.80573129E-02 +1.18002230E+03
1.08238310E+03 1.82894111E-02 +1.17849370E+03
1.08242540E+03 1.91803736E-02 +1.17699690E+03
1.08246770E+03 2.02691273E-02 +1.17554020E+03
1.08251010E+03 2.11672003E-02 +1.17411500E+03
1.08255240E+03 2.16641995E-02 +1.17270870E+03
1.08259470E+03 2.16810911E-02 +1.17131130E+03
1.08263700E+03 2.11999644E-02 +1.16991470E+03
1.08267940E+03 2.02425468E-02 +1.16851050E+03
1.08272170E+03 1.88992410E-02 +1.16708810E+03
1.08276410E+03 1.73695682E-02 +1.16563410E+03
1.08280640E+03 1.59737873E-02 +1.16413670E+03
1.08284870E+03 1.51067270E-02 +1.16259470E+03
1.08289110E+03 1.51086383E-02 +1.16102870E+03
1.08293350E+03 1.60875213E-02 +1.15947810E+03
1.08297580E+03 1.78428823E-02 +1.15797540E+03
1.08301820E+03 1.99554000E-02 +1.15653010E+03
1.08306050E+03 2.19244092E-02 +1.15513470E+03
1.08310290E+03 2.32829629E-02 +1.15377460E+03
1.08314530E+03 2.36979643E-02 +1.15243360E+03
1.08318770E+03 2.30449168E-02 +1.15109540E+03
1.08323000E+03 2.14310494E-02 +1.14974350E+03
1.08327240E+03 1.91610984E-02 +1.14836010E+03
1.08331480E+03 1.66745687E-02 +1.14692560E+03
1.08335720E+03 1.45005155E-02 +1.14542030E+03
1.08339960E+03 1.32236825E-02 +1.14384010E+03
1.08344200E+03 1.33100744E-02 +1.14222680E+03
1.08348440E+03 1.47641539E-02 +1.14065450E+03
1.08352680E+03 1.71117822E-02 +1.13916230E+03
1.08356920E+03 1.97529269E-02 +1.13774240E+03
1.08361160E+03 2.21829761E-02 +1.13637190E+03
1.08365400E+03 2.40366466E-02 +1.13503060E+03
1.08369640E+03 2.50842435E-02 +1.13370280E+03
1.08373880E+03 2.52193509E-02 +1.13237630E+03
1.08378130E+03 2.44483081E-02 +1.13103960E+03
1.08382370E+03 2.28983790E-02 +1.12968010E+03
1.08386610E+03 2.08569226E-02 +1.12828090E+03
1.08390850E+03 1.88269198E-02 +1.12682330E+03
1.08395100E+03 1.75145114E-02 +1.12530010E+03
1.08399340E+03 1.75594690E-02 +1.12374200E+03
1.08403590E+03 1.90509160E-02 +1.12221010E+03
1.08407830E+03 2.14670324E-02 +1.12074110E+03
1.08412070E+03 2.41226450E-02 +1.11933200E+03
1.08416320E+03 2.64788891E-02 +1.11796470E+03
1.08420560E+03 2.81936143E-02 +1.11662240E+03
1.08424810E+03 2.90917102E-02 +1.11529210E+03
1.08429060E+03 2.91309785E-02 +1.11396390E+03
1.08433300E+03 2.83700509E-02 +1.11262940E+03
1.08437550E+03 2.69394501E-02 +1.11128080E+03
1.08441800E+03 2.50283557E-02 +1.10990890E+03
1.08446040E+03 2.29071672E-02 +1.10850210E+03
1.08450290E+03 2.09902070E-02 +1.10704790E+03
1.08454540E+03 1.98648612E-02 +1.10554330E+03
1.08458790E+03 2.00870411E-02 +1.10401540E+03
1.08463040E+03 2.17254144E-02 +1.10251510E+03
1.08467290E+03 2.42215794E-02 +1.10107340E+03
1.08471540E+03 2.67912208E-02 +1.09968630E+03
1.08475790E+03 2.88241923E-02 +1.09833400E+03
1.08480040E+03 3.00305216E-02 +1.09699700E+03
1.08484290E+03 3.04128387E-02 +1.09566160E+03
1.08488540E+03 3.01373960E-02 +1.09432030E+03
1.08492790E+03 2.93688233E-02 +1.09297060E+03
1.08497040E+03 2.81700470E-02 +1.09161110E+03
1.08501290E+03 2.65515145E-02 +1.09023590E+03
1.08505540E+03 2.46501213E-02 +1.08883200E+03
1.08509800E+03 2.29076845E-02 +1.08738390E+03
1.08514050E+03 2.20406726E-02 +1.08589090E+03
1.08518300E+03 2.26059207E-02 +1.08438640E+03
1.08522560E+03 2.44685177E-02 +1.08291730E+03
1.08526810E+03 2.69104299E-02 +1.08150240E+03
1.08531060E+03 2.91811569E-02 +1.08013170E+03
1.08535320E+03 3.08100045E-02 +1.07878740E+03
1.08539570E+03 3.16183417E-02 +1.07745510E+03
1.08543830E+03 3.16157687E-02 +1.07612550E+03
1.08548080E+03 3.08887253E-02 +1.07479310E+03
1.08552340E+03 2.95315196E-02 +1.07345400E+03
1.08556600E+03 2.76384697E-02 +1.07210290E+03
1.08560850E+03 2.53499633E-02 +1.07073140E+03
1.08565110E+03 2.29288615E-02 +1.06932700E+03
1.08569370E+03 2.08273481E-02 +1.06787670E+03
1.08573620E+03 1.96456916E-02 +1.06638180E+03
1.08577880E+03 1.98307211E-02 +1.06487520E+03
1.08582140E+03 2.12665902E-02 +1.06340590E+03
1.08586400E+03 2.33106293E-02 +1.06199770E+03
1.08590660E+03 2.52233301E-02 +1.06064280E+03
1.08594920E+03 2.64749820E-02 +1.05932130E+03
1.08599180E+03 2.68333855E-02 +1.05801400E+03
1.08603440E+03 2.63412621E-02 +1.05670530E+03
1.08607700E+03 2.52308504E-02 +1.05538440E+03
1.08611960E+03 2.37950917E-02 +1.05404590E+03
1.08616220E+03 2.22624278E-02 +1.05268880E+03
1.08620480E+03 2.07499046E-02 +1.05131290E+03
1.08624740E+03 1.93316192E-02 +1.04991560E+03
1.08629000E+03 1.81566156E-02 +1.04849190E+03
1.08633260E+03 1.74793215E-02 +1.04704340E+03
1.08637530E+03 1.75154101E-02 +1.04558730E+03
1.08641790E+03 1.82359974E-02 +1.04414970E+03
1.08646050E+03 1.93535922E-02 +1.04274730E+03
1.08650320E+03 2.05107435E-02 +1.04137980E+03
1.08654580E+03 2.14430704E-02 +1.04003840E+03
1.08658840E+03 2.20142954E-02 +1.03871400E+03
1.08663110E+03 2.21741302E-02 +1.03739990E+03
1.08667370E+03 2.19080120E-02 +1.03609140E+03
1.08671640E+03 2.12158071E-02 +1.03478440E+03
1.08675900E+03 2.01217330E-02 +1.03347330E+03
1.08680170E+03 1.86946212E-02 +1.03215120E+03
1.08684430E+03 1.70570821E-02 +1.03080930E+03
1.08688700E+03 1.53816807E-02 +1.02943740E+03
1.08692970E+03 1.38912580E-02 +1.02802530E+03
1.08697240E+03 1.28646018E-02 +1.02656920E+03
1.08701500E+03 1.25819343E-02 +1.02508500E+03
1.08705770E+03 1.31447130E-02 +1.02361260E+03
1.08710040E+03 1.43349081E-02 +1.02218860E+03
1.08714310E+03 1.57299739E-02 +1.02082150E+03
1.08718580E+03 1.69238589E-02 +1.01949870E+03
1.08722850E+03 1.76508221E-02 +1.01820320E+03
1.08727120E+03 1.78056890E-02 +1.01692060E+03
1.08731380E+03 1.74091556E-02 +1.01564060E+03
1.08735660E+03 1.65530221E-02 +1.01435610E+03
1.08739930E+03 1.53520927E-02 +1.01306190E+03
1.08744200E+03 1.39205140E-02 +1.01175220E+03
1.08748470E+03 1.23758777E-02 +1.01041890E+03
1.08752740E+03 1.08613194E-02 +1.00905010E+03
1.08757010E+03 9.56818556E-03 +1.00763230E+03
1.08761280E+03 8.73055497E-03 +1.00616150E+03
1.08765560E+03 8.54710126E-03 +1.00466120E+03
1.08769830E+03 9.04718006E-03 +1.00317930E+03
1.08774100E+03 1.00575932E-02 +1.00175200E+03
1.08778380E+03 1.13107705E-02 +1.00038530E+03
1.08782650E+03 1.25394198E-02 +9.99067380E+02
1.08786920E+03 1.35117027E-02 +9.97782530E+02
1.08791200E+03 1.40546213E-02 +9.96515230E+02
1.08795470E+03 1.40824156E-02 +9.95250760E+02
1.08799750E+03 1.36174656E-02 +9.93974940E+02
1.08804020E+03 1.27898620E-02 +9.92674270E+02
1.08808300E+03 1.18098891E-02 +9.91337510E+02
1.08812580E+03 1.09133482E-02 +9.89959590E+02
1.08816850E+03 1.02871182E-02 +9.88546110E+02
1.08821130E+03 1.00070950E-02 +9.87112650E+02
1.08825410E+03 1.00417897E-02 +9.85675540E+02
1.08829680E+03 1.03260021E-02 +9.84243760E+02
1.08833960E+03 1.08318516E-02 +9.82820580E+02
1.08838240E+03 1.15753324E-02 +9.81410010E+02
1.08842520E+03 1.25654355E-02 +9.80019090E+02
1.08846800E+03 1.37482635E-02 +9.78654460E+02
1.08851080E+03 1.49941742E-02 +9.77317900E+02
1.08855360E+03 1.61336245E-02 +9.76005330E+02
1.08859640E+03 1.70137959E-02 +9.74708750E+02
1.08863920E+03 1.75458434E-02 +9.73418810E+02
1.08868200E+03 1.77235975E-02 +9.72126910E+02
1.08872480E+03 1.76073005E-02 +9.70826460E+02
1.08876760E+03 1.72838477E-02 +9.69513110E+02
1.08881040E+03 1.68342196E-02 +9.68183570E+02
1.08885320E+03 1.63397879E-02 +9.66833830E+02
1.08889610E+03 1.59260519E-02 +9.65459350E+02
1.08893890E+03 1.57915493E-02 +9.64059810E+02
1.08898170E+03 1.61506761E-02 +9.62645680E+02
1.08902450E+03 1.70952569E-02 +9.61237030E+02
1.08906740E+03 1.85140023E-02 +9.59850750E+02
1.08911020E+03 2.01720859E-02 +9.58491210E+02
1.08915310E+03 2.18560600E-02 +9.57153550E+02
1.08919590E+03 2.34468985E-02 +9.55831490E+02
1.08923880E+03 2.48874213E-02 +9.54521880E+02
1.08928160E+03 2.60951300E-02 +9.53224470E+02
1.08932450E+03 2.69056738E-02 +9.51938650E+02
1.08936730E+03 2.71064514E-02 +9.50660070E+02
1.08941020E+03 2.65498571E-02 +9.49379090E+02
1.08945310E+03 2.52846621E-02 +9.48081270E+02
1.08949590E+03 2.36369765E-02 +9.46750340E+02
1.08953880E+03 2.21703306E-02 +9.45376290E+02
1.08958170E+03 2.14508084E-02 +9.43967920E+02
1.08962460E+03 2.16864239E-02 +9.42554010E+02
1.08966740E+03 2.26081611E-02 +9.41160640E+02
1.08971030E+03 2.37705644E-02 +9.39793130E+02
1.08975320E+03 2.48953449E-02 +9.38443030E+02
1.08979610E+03 2.59552559E-02 +9.37102170E+02
1.08983900E+03 2.70423174E-02 +9.35769290E+02
1.08988190E+03 2.81828175E-02 +9.34448640E+02
1.08992480E+03 2.92492971E-02 +9.33144190E+02
1.08996770E+03 3.00179788E-02 +9.31855330E+02
1.09001060E+03 3.02940811E-02 +9.30576750E+02
1.09005350E+03 3.00023042E-02 +9.29300650E+02
1.09009650E+03 2.92013366E-02 +9.28019150E+02
1.09013940E+03 2.80409854E-02 +9.26725670E+02
1.09018230E+03 2.67056436E-02 +9.25415330E+02
1.09022520E+03 2.53820645E-02 +9.24084740E+02
1.09026820E+03 2.42590220E-02 +9.22732430E+02
1.09031110E+03 2.35288408E-02 +9.21360520E+02
1.09035400E+03 2.33508619E-02 +9.19976910E+02
1.09039700E+03 2.37805227E-02 +9.18594400E+02
1.09043990E+03 2.47285222E-02 +9.17225410E+02
1.09048290E+03 2.60000158E-02 +9.15876860E+02
1.09052580E+03 2.73785865E-02 +9.14549600E+02
1.09056880E+03 2.86853304E-02 +9.13241220E+02
1.09061170E+03 2.97859423E-02 +9.11948710E+02
1.09065470E+03 3.05660522E-02 +9.10669350E+02
1.09069770E+03 3.09112475E-02 +9.09400340E+02
1.09074060E+03 3.07165372E-02 +9.08137860E+02
1.09078360E+03 2.99232933E-02 +9.06876550E+02
1.09082660E+03 2.85589201E-02 +9.05609750E+02
1.09086950E+03 2.67505645E-02 +9.04330320E+02
1.09091250E+03 2.46999320E-02 +9.03031770E+02
1.09095550E+03 2.26325790E-02 +9.01709210E+02
1.09099850E+03 2.07569213E-02 +9.00359670E+02
1.09104150E+03 1.92632946E-02 +8.98982410E+02
1.09108450E+03 1.83467229E-02 +8.97581470E+02
1.09112750E+03 1.81822606E-02 +8.96170600E+02
1.09117050E+03 1.88150809E-02 +8.94772870E+02
1.09121350E+03 2.00689741E-02 +8.93408780E+02
1.09125650E+03 2.16002711E-02 +8.92084860E+02
1.09129950E+03 2.30474960E-02 +8.90794580E+02
1.09134250E+03 2.41539939E-02 +8.89525780E+02
1.09138560E+03 2.48179481E-02 +8.88266700E+02
1.09142860E+03 2.50745038E-02 +8.87009110E+02
1.09147160E+03 2.50241755E-02 +8.85749760E+02
1.09151460E+03 2.47395228E-02 +8.84489790E+02
1.09155770E+03 2.42045690E-02 +8.83232150E+02
1.09160070E+03 2.33281988E-02 +8.81978220E+02
1.09164370E+03 2.20174201E-02 +8.80725610E+02
1.09168680E+03 2.02550475E-02 +8.79467830E+02
1.09172980E+03 1.81382913E-02 +8.78194890E+02
1.09177290E+03 1.58728945E-02 +8.76894030E+02
1.09181590E+03 1.37410102E-02 +8.75551370E+02
1.09185900E+03 1.20549645E-02 +8.74157690E+02
1.09190200E+03 1.10809305E-02 +8.72720930E+02
1.09194510E+03 1.09226160E-02 +8.71274000E+02
1.09198820E+03 1.14603355E-02 +8.69856310E+02
1.09203120E+03 1.24435083E-02 +8.68487160E+02
1.09207430E+03 1.36230375E-02 +8.67164760E+02
1.09211740E+03 1.48012472E-02 +8.65879130E+02
1.09216050E+03 1.58260210E-02 +8.64619970E+02
1.09220360E+03 1.65811634E-02 +8.63378860E+02
1.09224660E+03 1.69891103E-02 +8.62149140E+02
1.09228970E+03 1.70219855E-02 +8.60925460E+02
1.09233280E+03 1.67107917E-02 +8.59703660E+02
1.09237590E+03 1.61410505E-02 +8.58481070E+02
1.09241900E+03 1.54270013E-02 +8.57257120E+02
1.09246210E+03 1.46688220E-02 +8.56033550E+02
1.09250520E+03 1.39139042E-02 +8.54813030E+02
1.09254830E+03 1.31480413E-02 +8.53596230E+02
1.09259150E+03 1.23242521E-02 +8.52379060E+02
1.09263460E+03 1.14115074E-02 +8.51151910E+02
1.09267770E+03 1.04363854E-02 +8.49901530E+02
1.09272080E+03 9.49494666E-03 +8.48615500E+02
1.09276390E+03 8.71838798E-03 +8.47289200E+02
1.09280710E+03 8.19902439E-03 +8.45931010E+02
1.09285020E+03 7.93702671E-03 +8.44557380E+02
1.09289330E+03 7.87681960E-03 +8.43180710E+02
1.09293650E+03 7.99242448E-03 +8.41806520E+02
1.09297960E+03 8.30906571E-03 +8.40442100E+02
1.09302280E+03 8.83650779E-03 +8.39100310E+02
1.09306590E+03 9.50617778E-03 +8.37791430E+02
1.09310910E+03 1.01914670E-02 +8.36515120E+02
1.09315220E+03 1.07805733E-02 +8.35262030E+02
1.09319540E+03 1.12310333E-02 +8.34020560E+02
1.09323860E+03 1.15742252E-02 +8.32782570E+02
1.09328170E+03 1.18732199E-02 +8.31546380E+02
1.09332490E+03 1.21597146E-02 +8.30315780E+02
1.09336810E+03 1.23930977E-02 +8.29095480E+02
1.09341130E+03 1.24726741E-02 +8.27886120E+02
1.09345450E+03 1.22918506E-02 +8.26682140E+02
1.09349760E+03 1.17974654E-02 +8.25472560E+02
1.09354080E+03 1.10272667E-02 +8.24242930E+02
1.09358400E+03 1.01149938E-02 +8.22978340E+02
1.09362720E+03 9.25549145E-03 +8.21669050E+02
1.09367040E+03 8.62511925E-03 +8.20317980E+02
1.09371360E+03 8.29243951E-03 +8.18941520E+02
1.09375680E+03 8.21060193E-03 +8.17556600E+02
1.09380000E+03 8.31892199E-03 +8.16169640E+02
1.09384320E+03 8.63542576E-03 +8.14782970E+02
1.09388650E+03 9.22988797E-03 +8.13407210E+02
1.09392970E+03 1.01111127E-02 +8.12060090E+02
1.09397290E+03 1.11634036E-02 +8.10752860E+02
1.09401610E+03 1.21943011E-02 +8.09483730E+02
1.09405940E+03 1.30239925E-02 +8.08242450E+02
1.09410260E+03 1.35455004E-02 +8.07016660E+02
1.09414580E+03 1.37426861E-02 +8.05795370E+02
1.09418910E+03 1.36755662E-02 +8.04570580E+02
1.09423230E+03 1.34420006E-02 +8.03338160E+02
1.09427560E+03 1.31276369E-02 +8.02097860E+02
1.09431880E+03 1.27666080E-02 +8.00851430E+02
1.09436210E+03 1.23387678E-02 +7.99599130E+02
1.09440530E+03 1.18090279E-02 +7.98336730E+02
1.09444860E+03 1.11843627E-02 +7.97055300E+02
1.09449180E+03 1.05522945E-02 +7.95744500E+02
1.09453510E+03 1.00717814E-02 +7.94399740E+02
1.09457840E+03 9.90387732E-03 +7.93030010E+02
1.09462170E+03 1.01144941E-02 +7.91657200E+02
1.09466490E+03 1.06360256E-02 +7.90302520E+02
1.09470820E+03 1.13249296E-02 +7.88974970E+02
1.09475150E+03 1.20425039E-02 +7.87672720E+02
1.09479480E+03 1.26933947E-02 +7.86389710E+02
1.09483810E+03 1.32244580E-02 +7.85119860E+02
1.09488140E+03 1.36085598E-02 +7.83858290E+02
1.09492470E+03 1.38300412E-02 +7.82601070E+02
1.09496800E+03 1.38795285E-02 +7.81344580E+02
1.09501130E+03 1.37579900E-02 +7.80085140E+02
1.09505460E+03 1.34830542E-02 +7.78819290E+02
1.09509790E+03 1.30890725E-02 +7.77544350E+02
1.09514120E+03 1.26187591E-02 +7.76258920E+02
1.09518450E+03 1.21129567E-02 +7.74962780E+02
1.09522790E+03 1.16064680E-02 +7.73656390E+02
1.09527120E+03 1.11296914E-02 +7.72340430E+02
1.09531450E+03 1.07095336E-02 +7.71015670E+02
1.09535780E+03 1.03695318E-02 +7.69682530E+02
1.09540120E+03 1.01387978E-02 +7.68340470E+02
1.09544450E+03 1.00715575E-02 +7.66989050E+02
1.09548790E+03 1.02537886E-02 +7.65631910E+02
1.09553120E+03 1.07644619E-02 +7.64280480E+02
1.09557460E+03 1.16023562E-02 +7.62950250E+02
1.09561790E+03 1.26475701E-02 +7.61650930E+02
1.09566130E+03 1.37003850E-02 +7.60381190E+02
1.09570460E+03 1.45626721E-02 +7.59131500E+02
1.09574800E+03 1.51114774E-02 +7.57889170E+02
1.09579140E+03 1.53400381E-02 +7.56642490E+02
1.09583470E+03 1.53521187E-02 +7.55384000E+02
1.09587810E+03 1.52991333E-02 +7.54113510E+02
1.09592150E+03 1.52778323E-02 +7.52838150E+02
1.09596490E+03 1.52573972E-02 +7.51567110E+02
1.09600820E+03 1.51051902E-02 +7.50304380E+02
1.09605160E+03 1.46924739E-02 +7.49045780E+02
1.09609500E+03 1.39924162E-02 +7.47781430E+02
1.09613840E+03 1.31051322E-02 +7.46500930E+02
1.09618180E+03 1.22002602E-02 +7.45198680E+02
1.09622520E+03 1.14161614E-02 +7.43876630E+02
1.09626860E+03 1.07965934E-02 +7.42540320E+02
1.09631200E+03 1.03319722E-02 +7.41191020E+02
1.09635540E+03 1.00675980E-02 +7.39824600E+02
1.09639890E+03 1.01511265E-02 +7.38443330E+02
1.09644230E+03 1.07272340E-02 +7.37067460E+02
1.09648570E+03 1.17660983E-02 +7.35723860E+02
1.09652910E+03 1.30418971E-02 +7.34422890E+02
1.09657260E+03 1.42774791E-02 +7.33155500E+02
1.09661600E+03 1.52854107E-02 +7.31905550E+02
1.09665940E+03 1.60182708E-02 +7.30659770E+02
1.09670290E+03 1.65301984E-02 +7.29412080E+02
1.09674630E+03 1.68829183E-02 +7.28163560E+02
1.09678970E+03 1.70627017E-02 +7.26918410E+02
1.09683320E+03 1.69764086E-02 +7.25678280E+02
1.09687660E+03 1.65290429E-02 +7.24439020E+02
1.09692010E+03 1.57176757E-02 +7.23191310E+02
1.09696360E+03 1.46738839E-02 +7.21924320E+02
1.09700700E+03 1.36218681E-02 +7.20631520E+02
1.09705050E+03 1.27595498E-02 +7.19316480E+02
1.09709400E+03 1.21350385E-02 +7.17991200E+02
1.09713740E+03 1.16414810E-02 +7.16664170E+02
1.09718090E+03 1.11592867E-02 +7.15330180E+02
1.09722440E+03 1.07187961E-02 +7.13974080E+02
1.09726790E+03 1.05408335E-02 +7.12588310E+02
1.09731140E+03 1.08806498E-02 +7.11191900E+02
1.09735490E+03 1.17696980E-02 +7.09821950E+02
1.09739830E+03 1.29576283E-02 +7.08499510E+02
1.09744180E+03 1.41058775E-02 +7.07219560E+02
1.09748530E+03 1.49689746E-02 +7.05965790E+02
1.09752890E+03 1.54521733E-02 +7.04722350E+02
1.09757240E+03 1.55907703E-02 +7.03477690E+02
1.09761590E+03 1.54976811E-02 +7.02225190E+02
1.09765940E+03 1.53053576E-02 +7.00962790E+02
1.09770290E+03 1.51206700E-02 +6.99691990E+02
1.09774640E+03 1.50033873E-02 +6.98416410E+02
1.09779000E+03 1.49643446E-02 +6.97140250E+02
1.09783350E+03 1.49698858E-02 +6.95867130E+02
1.09787700E+03 1.49473218E-02 +6.94598910E+02
1.09792050E+03 1.48013472E-02 +6.93334270E+02
1.09796410E+03 1.44513269E-02 +6.92067710E+02
1.09800760E+03 1.38822700E-02 +6.90789800E+02
1.09805120E+03 1.31852945E-02 +6.89489570E+02
1.09809470E+03 1.25543180E-02 +6.88160210E+02
1.09813830E+03 1.22069239E-02 +6.86807240E+02
1.09818180E+03 1.22443934E-02 +6.85450370E+02
1.09822540E+03 1.25685150E-02 +6.84110360E+02
1.09826900E+03 1.29592010E-02 +6.82793720E+02
1.09831250E+03 1.32359397E-02 +6.81492110E+02
1.09835610E+03 1.33680402E-02 +6.80191610E+02
1.09839970E+03 1.34830253E-02 +6.78882900E+02
1.09844320E+03 1.37722366E-02 +6.77568490E+02
1.09848680E+03 1.43375451E-02 +6.76261840E+02
1.09853040E+03 1.50985536E-02 +6.74975990E+02
1.09857400E+03 1.58460516E-02 +6.73713130E+02
1.09861760E+03 1.63766953E-02 +6.72464640E+02
1.09866120E+03 1.66000503E-02 +6.71217130E+02
1.09870480E+03 1.65762140E-02 +6.69958500E+02
1.09874840E+03 1.64797822E-02 +6.68683230E+02
1.09879200E+03 1.64931446E-02 +6.67395910E+02
1.09883560E+03 1.66745663E-02 +6.66109050E+02
1.09887920E+03 1.69037727E-02 +6.64834200E+02
1.09892280E+03 1.69597025E-02 +6.63574260E+02
1.09896640E+03 1.66577126E-02 +6.62323100E+02
1.09901010E+03 1.59440293E-02 +6.61069400E+02
1.09905370E+03 1.49127268E-02 +6.59800760E+02
1.09909730E+03 1.37632017E-02 +6.58507000E+02
1.09914090E+03 1.27270770E-02 +6.57183990E+02
1.09918460E+03 1.19866547E-02 +6.55837310E+02
1.09922820E+03 1.16086481E-02 +6.54481650E+02
1.09927190E+03 1.15309787E-02 +6.53132730E+02
1.09931550E+03 1.16222618E-02 +6.51797780E+02
1.09935920E+03 1.17754321E-02 +6.50473690E+02
1.09940280E+03 1.19750098E-02 +6.49152620E+02
1.09944650E+03 1.23023766E-02 +6.47830190E+02
1.09949010E+03 1.28706748E-02 +6.46511030E+02
1.09953380E+03 1.37221777E-02 +6.45206690E+02
1.09957750E+03 1.47678184E-02 +6.43926750E+02
1.09962110E+03 1.58189086E-02 +6.42672220E+02
1.09966480E+03 1.66736727E-02 +6.41436290E+02
1.09970850E+03 1.71959774E-02 +6.40208540E+02
1.09975220E+03 1.73563815E-02 +6.38978770E+02
1.09979580E+03 1.72284886E-02 +6.37739700E+02
1.09983950E+03 1.69413541E-02 +6.36488980E+02
1.09988320E+03 1.66044789E-02 +6.35229620E+02
1.09992690E+03 1.62473770E-02 +6.33967440E+02
1.09997060E+03 1.58178826E-02 +6.32706520E+02
1.10001430E+03 1.52393651E-02 +6.31445670E+02
1.10005800E+03 1.44807904E-02 +6.30178240E+02
1.10010170E+03 1.35961509E-02 +6.28894270E+02
1.10014540E+03 1.27214508E-02 +6.27584230E+02
1.10018920E+03 1.20363072E-02 +6.26244120E+02
1.10023290E+03 1.16991055E-02 +6.24880470E+02
1.10027660E+03 1.17754219E-02 +6.23510120E+02
1.10032030E+03 1.22040969E-02 +6.22151290E+02
1.10036410E+03 1.28311410E-02 +6.20813660E+02
1.10040780E+03 1.34832166E-02 +6.19496310E+02
1.10045150E+03 1.40349125E-02 +6.18191810E+02
1.10049530E+03 1.44502529E-02 +6.16891290E+02
1.10053900E+03 1.47908681E-02 +6.15588590E+02
1.10058280E+03 1.51804094E-02 +6.14283700E+02
1.10062650E+03 1.57275357E-02 +6.12983550E+02
1.10067030E+03 1.64473214E-02 +6.11698210E+02
1.10071400E+03 1.72399991E-02 +6.10434470E+02
1.10075780E+03 1.79405633E-02 +6.09192180E+02
1.10080150E+03 1.83943002E-02 +6.07965150E+02
1.10084530E+03 1.85120118E-02 +6.06744010E+02
1.10088910E+03 1.82906897E-02 +6.05518880E+02
1.10093290E+03 1.78050894E-02 +6.04281350E+02
1.10097660E+03 1.71785858E-02 +6.03026120E+02
1.10102040E+03 1.65408419E-02 +6.01752250E+02
1.10106420E+03 1.59829609E-02 +6.00463390E+02
1.10110800E+03 1.55265254E-02 +5.99166120E+02
1.10115180E+03 1.51223484E-02 +5.97866650E+02
1.10119560E+03 1.46827334E-02 +5.96567450E+02
1.10123940E+03 1.41363333E-02 +5.95265550E+02
1.10128320E+03 1.34873229E-02 +5.93953130E+02
1.10132700E+03 1.28547672E-02 +5.92621400E+02
1.10137080E+03 1.24538243E-02 +5.91268940E+02
1.10141460E+03 1.24811742E-02 +5.89910340E+02
1.10145840E+03 1.29553028E-02 +5.88571260E+02
1.10150230E+03 1.36761226E-02 +5.87269140E+02
1.10154610E+03 1.43527478E-02 +5.86002770E+02
1.10158990E+03 1.47572958E-02 +5.84758130E+02
1.10163370E+03 1.48082879E-02 +5.83517040E+02
1.10167760E+03 1.45901035E-02 +5.82262910E+02
1.10172140E+03 1.43202496E-02 +5.80986100E+02
1.10176520E+03 1.42472296E-02 +5.79690190E+02
1.10180910E+03 1.44904182E-02 +5.78392150E+02
1.10185290E+03 1.49382619E-02 +5.77110080E+02
1.10189680E+03 1.53200055E-02 +5.75849460E+02
1.10194060E+03 1.53856521E-02 +5.74601470E+02
1.10198450E+03 1.50526489E-02 +5.73349530E+02
1.10202840E+03 1.44581026E-02 +5.72076700E+02
1.10207220E+03 1.39039753E-02 +5.70774730E+02
1.10211610E+03 1.36867308E-02 +5.69453260E+02
1.10216000E+03 1.38829997E-02 +5.68136870E+02
1.10220380E+03 1.42897148E-02 +5.66845050E+02
1.10224770E+03 1.45887248E-02 +5.65578270E+02
1.10229160E+03 1.45558438E-02 +5.64322050E+02
1.10233550E+03 1.41754591E-02 +5.63056570E+02
1.10237940E+03 1.36526660E-02 +5.61765280E+02
1.10242330E+03 1.33205743E-02 +5.60445230E+02
1.10246720E+03 1.34365435E-02 +5.59114420E+02
1.10251110E+03 1.39906472E-02 +5.57800270E+02
1.10255500E+03 1.47318122E-02 +5.56516980E+02
1.10259890E+03 1.53661498E-02 +5.55259720E+02
1.10264280E+03 1.57096817E-02 +5.54014440E+02
1.10268670E+03 1.57265839E-02 +5.52766700E+02
1.10273060E+03 1.55013606E-02 +5.51505570E+02
1.10277460E+03 1.51890345E-02 +5.50225580E+02
1.10281850E+03 1.49580915E-02 +5.48928060E+02
1.10286240E+03 1.49276673E-02 +5.47621420E+02
1.10290630E+03 1.51136521E-02 +5.46317850E+02
1.10295030E+03 1.54179580E-02 +5.45026960E+02
1.10299420E+03 1.56771416E-02 +5.43750890E+02
