  wavelength    amplitude        phase
9.94776820E+02 4.77611107E-03 -5.10789020E+02
9.94687290E+02 4.28583364E-03 -5.12219530E+02
9.94597770E+02 5.89260180E-03 -5.14038540E+02
9.94508270E+02 5.34053509E-03 -5.15887720E+02
9.94418780E+02 6.29291411E-03 -5.17622690E+02
9.94329310E+02 6.42282500E-03 -5.19608840E+02
9.94239860E+02 6.24361834E-03 -5.21499200E+02
9.94150420E+02 5.21149758E-03 -5.23501890E+02
9.94061000E+02 4.03492788E-03 -5.25100050E+02
9.93971600E+02 3.72536736E-03 -5.26947250E+02
9.93882210E+02 3.02362045E-03 -5.28024630E+02
9.93792830E+02 5.87822584E-03 -5.29940860E+02
9.93703480E+02 5.49228468E-03 -5.31972260E+02
9.93614130E+02 6.22791723E-03 -5.33738710E+02
9.93524810E+02 6.21463169E-03 -5.35738500E+02
9.93435500E+02 6.22570687E-03 -5.37557680E+02
9.93346210E+02 5.32224004E-03 -5.39590880E+02
9.93256930E+02 4.04688016E-03 -5.40963310E+02
9.93167670E+02 5.20060718E-03 -5.42783310E+02
9.93078420E+02 4.44476557E-03 -5.44360620E+02
9.92989200E+02 6.06023993E-03 -5.46105090E+02
9.92899980E+02 5.99638116E-03 -5.47895750E+02
9.92810790E+02 7.32932828E-03 -5.49749600E+02
9.92721610E+02 6.05605697E-03 -5.51677720E+02
9.92632440E+02 6.58122002E-03 -5.53269440E+02
9.92543290E+02 6.23935590E-03 -5.55251400E+02
9.92454160E+02 5.39956943E-03 -5.56754550E+02
9.92365040E+02 6.09563229E-03 -5.58512500E+02
9.92275940E+02 6.68447425E-03 -5.60120820E+02
9.92186860E+02 7.79341806E-03 -5.62120530E+02
9.92097790E+02 5.66642868E-03 -5.63862420E+02
9.92008740E+02 6.97731990E-03 -5.65478330E+02
9.91919700E+02 6.28028487E-03 -5.67380910E+02
9.91830680E+02 6.07794661E-03 -5.69021610E+02
9.91741670E+02 5.62505707E-03 -5.70763530E+02
9.91652690E+02 6.12478865E-03 -5.72416720E+02
9.91563710E+02 5.32750420E-03 -5.74245730E+02
