  wavelength    amplitude        phase
8.24949054E+02 5.46906755E-13 +7.34220449E+03
8.24759927E+02 5.52950919E-13 +7.34529859E+03
8.24570887E+02 5.58679870E-13 +7.34839293E+03
8.24381934E+02 5.64092053E-13 +7.35148751E+03
8.24193067E+02 5.69186251E-13 +7.35458232E+03
8.24004287E+02 5.73961588E-13 +7.35767736E+03
8.23815593E+02 5.78417525E-13 +7.36077264E+03
8.23626986E+02 5.82553883E-13 +7.36386816E+03
8.23438465E+02 5.86370849E-13 +7.36696391E+03
8.23250030E+02 5.89868999E-13 +7.37005990E+03
8.23061681E+02 5.93049309E-13 +7.37315613E+03
8.22873419E+02 5.95913167E-13 +7.37625260E+03
8.22685243E+02 5.98462369E-13 +7.37934931E+03
8.22497153E+02 6.00699120E-13 +7.38244626E+03
8.22309148E+02 6.02626023E-13 +7.38554346E+03
8.22121230E+02 6.04246071E-13 +7.38864092E+03
8.21933398E+02 6.05562641E-13 +7.39173862E+03
8.21745651E+02 6.06579493E-13 +7.39483658E+03
8.21557990E+02 6.07300769E-13 +7.39793480E+03
8.21370415E+02 6.07730993E-13 +7.40103328E+03
8.21182925E+02 6.07875066E-13 +7.40413204E+03
8.20995522E+02 6.07738262E-13 +7.40723106E+03
8.20808203E+02 6.07326215E-13 +7.41033037E+03
8.20620970E+02 6.06644901E-13 +7.41342997E+03
8.20433823E+02 6.05700621E-13 +7.41652985E+03
8.20246760E+02 6.04499985E-13 +7.41963004E+03
8.20059783E+02 6.03049900E-13 +7.42273053E+03
8.19872892E+02 6.01357559E-13 +7.42583134E+03
8.19686085E+02 5.99430435E-13 +7.42893248E+03
8.19499364E+02 5.97276269E-13 +7.43203394E+03
8.19312727E+02 5.94903062E-13 +7.43513575E+03
8.19126176E+02 5.92319059E-13 +7.43823791E+03
8.18939709E+02 5.89532721E-13 +7.44134043E+03
8.18753328E+02 5.86552705E-13 +7.44444333E+03
8.18567031E+02 5.83387834E-13 +7.44754661E+03
8.18380819E+02 5.80047079E-13 +7.45065029E+03
8.18194691E+02 5.76539543E-13 +7.45375438E+03
8.18008649E+02 5.72874448E-13 +7.45685889E+03
8.17822691E+02 5.69061137E-13 +7.45996384E+03
8.17636817E+02 5.65109066E-13 +7.46306924E+03
8.17451028E+02 5.61027802E-13 +7.46617511E+03
8.17265323E+02 5.56827012E-13 +7.46928146E+03
8.17079703E+02 5.52516449E-13 +7.47238830E+03
8.16894167E+02 5.48105927E-13 +7.47549566E+03
8.16708715E+02 5.43605308E-13 +7.47860355E+03
8.16523348E+02 5.39024476E-13 +7.48171198E+03
8.16338064E+02 5.34373324E-13 +7.48482097E+03
8.16152865E+02 5.29661755E-13 +7.48793054E+03
8.15967749E+02 5.24899669E-13 +7.49104070E+03
8.15782718E+02 5.20096975E-13 +7.49415148E+03
8.15597770E+02 5.15263584E-13 +7.49726288E+03
8.15412907E+02 5.10409407E-13 +7.50037493E+03
8.15228127E+02 5.05544345E-13 +7.50348763E+03
8.15043430E+02 5.00678273E-13 +7.50660101E+03
8.14858818E+02 4.95821017E-13 +7.50971508E+03
8.14674289E+02 4.90982338E-13 +7.51282986E+03
8.14489844E+02 4.86171902E-13 +7.51594535E+03
8.14305482E+02 4.81399272E-13 +7.51906157E+03
8.14121203E+02 4.76673882E-13 +7.52217854E+03
8.13937008E+02 4.72005022E-13 +7.52529625E+03
8.13752897E+02 4.67401818E-13 +7.52841473E+03
8.13568868E+02 4.62873206E-13 +7.53153397E+03
8.13384923E+02 4.58427896E-13 +7.53465399E+03
8.13201061E+02 4.54074334E-13 +7.53777478E+03
8.13017282E+02 4.49820656E-13 +7.54089635E+03
8.12833586E+02 4.45674637E-13 +7.54401869E+03
8.12649973E+02 4.41643646E-13 +7.54714181E+03
8.12466443E+02 4.37734586E-13 +7.55026570E+03
8.12282996E+02 4.33953850E-13 +7.55339035E+03
8.12099632E+02 4.30307267E-13 +7.55651575E+03
8.11916350E+02 4.26800047E-13 +7.55964188E+03
8.11733151E+02 4.23436728E-13 +7.56276875E+03
8.11550035E+02 4.20221119E-13 +7.56589631E+03
8.11367002E+02 4.17156247E-13 +7.56902456E+03
8.11184051E+02 4.14244308E-13 +7.57215348E+03
8.11001182E+02 4.11486616E-13 +7.57528304E+03
8.10818396E+02 4.08883569E-13 +7.57841321E+03
8.10635692E+02 4.06434621E-13 +7.58154397E+03
8.10453071E+02 4.04138261E-13 +7.58467529E+03
8.10270532E+02 4.01992001E-13 +7.58780713E+03
8.10088075E+02 3.99992376E-13 +7.59093948E+03
8.09905700E+02 3.98134946E-13 +7.59407229E+03
8.09723408E+02 3.96414311E-13 +7.59720553E+03
8.09541197E+02 3.94824138E-13 +7.60033918E+03
8.09359068E+02 3.93357200E-13 +7.60347320E+03
8.09177022E+02 3.92005421E-13 +7.60660757E+03
8.08995057E+02 3.90759947E-13 +7.60974225E+03
8.08813174E+02 3.89611213E-13 +7.61287722E+03
8.08631373E+02 3.88549034E-13 +7.61601245E+03
8.08449653E+02 3.87562687E-13 +7.61914791E+03
8.08268015E+02 3.86641005E-13 +7.62228359E+03
8.08086459E+02 3.85772467E-13 +7.62541946E+03
8.07904984E+02 3.84945288E-13 +7.62855551E+03
8.07723591E+02 3.84147514E-13 +7.63169172E+03
8.07542279E+02 3.83367113E-13 +7.63482807E+03
8.07361049E+02 3.82592071E-13 +7.63796455E+03
8.07179900E+02 3.81810488E-13 +7.64110116E+03
8.06998832E+02 3.81010678E-13 +7.64423789E+03
8.06817845E+02 3.80181265E-13 +7.64737472E+03
8.06636940E+02 3.79311270E-13 +7.65051166E+03
8.06456115E+02 3.78390195E-13 +7.65364870E+03
8.06275372E+02 3.77408092E-13 +7.65678585E+03
8.06094710E+02 3.76355631E-13 +7.65992310E+03
8.05914128E+02 3.75224148E-13 +7.66306046E+03
8.05733628E+02 3.74005695E-13 +7.66619792E+03
8.05553208E+02 3.72693081E-13 +7.66933550E+03
8.05372869E+02 3.71279911E-13 +7.67247320E+03
8.05192611E+02 3.69760615E-13 +7.67561102E+03
8.05012434E+02 3.68130475E-13 +7.67874897E+03
8.04832337E+02 3.66385643E-13 +7.68188705E+03
8.04652321E+02 3.64523149E-13 +7.68502527E+03
8.04472385E+02 3.62540896E-13 +7.68816364E+03
8.04292530E+02 3.60437656E-13 +7.69130215E+03
8.04112755E+02 3.58213044E-13 +7.69444082E+03
8.03933060E+02 3.55867493E-13 +7.69757964E+03
8.03753446E+02 3.53402228E-13 +7.70071863E+03
8.03573912E+02 3.50819224E-13 +7.70385777E+03
8.03394458E+02 3.48121168E-13 +7.70699708E+03
8.03215085E+02 3.45311410E-13 +7.71013654E+03
8.03035791E+02 3.42393913E-13 +7.71327616E+03
8.02856577E+02 3.39373190E-13 +7.71641593E+03
8.02677444E+02 3.36254242E-13 +7.71955584E+03
8.02498390E+02 3.33042489E-13 +7.72269589E+03
8.02319416E+02 3.29743698E-13 +7.72583605E+03
8.02140522E+02 3.26363917E-13 +7.72897632E+03
8.01961708E+02 3.22909400E-13 +7.73211667E+03
8.01782973E+02 3.19386539E-13 +7.73525709E+03
8.01604319E+02 3.15801801E-13 +7.73839755E+03
8.01425743E+02 3.12161655E-13 +7.74153803E+03
8.01247247E+02 3.08472518E-13 +7.74467849E+03
8.01068831E+02 3.04740690E-13 +7.74781890E+03
8.00890494E+02 3.00972308E-13 +7.75095922E+03
8.00712237E+02 2.97173304E-13 +7.75409941E+03
8.00534059E+02 2.93349377E-13 +7.75723943E+03
8.00355960E+02 2.89505974E-13 +7.76037922E+03
8.00177940E+02 2.85648288E-13 +7.76351875E+03
8.00000000E+02 2.81781271E-13 +7.76665794E+03
7.99822139E+02 2.77909648E-13 +7.76979675E+03
7.99644356E+02 2.74037962E-13 +7.77293510E+03
7.99466653E+02 2.70170614E-13 +7.77607294E+03
7.99289029E+02 2.66311932E-13 +7.77921020E+03
7.99111484E+02 2.62466249E-13 +7.78234679E+03
7.98934017E+02 2.58638001E-13 +7.78548266E+03
7.98756630E+02 2.54831839E-13 +7.78861773E+03
7.98579321E+02 2.51052758E-13 +7.79175191E+03
7.98402090E+02 2.47306237E-13 +7.79488512E+03
7.98224939E+02 2.43598383E-13 +7.79801729E+03
7.98047866E+02 2.39936082E-13 +7.80114832E+03
7.97870871E+02 2.36327152E-13 +7.80427815E+03
7.97693955E+02 2.32780485E-13 +7.80740668E+03
7.97517118E+02 2.29306197E-13 +7.81053385E+03
7.97340359E+02 2.25915758E-13 +7.81365956E+03
7.97163678E+02 2.22622114E-13 +7.81678375E+03
7.96987076E+02 2.19439781E-13 +7.81990635E+03
7.96810551E+02 2.16384914E-13 +7.82302730E+03
7.96634105E+02 2.13475329E-13 +7.82614655E+03
7.96457737E+02 2.10730472E-13 +7.82926407E+03
7.96281447E+02 2.08171330E-13 +7.83237984E+03
7.96105236E+02 2.05820263E-13 +7.83549386E+03
7.95929102E+02 2.03700756E-13 +7.83860613E+03
7.95753046E+02 2.01837101E-13 +7.84171672E+03
7.95577068E+02 2.00253978E-13 +7.84482568E+03
7.95401167E+02 1.98975971E-13 +7.84793311E+03
7.95225345E+02 1.98027005E-13 +7.85103915E+03
7.95049600E+02 1.97429734E-13 +7.85414394E+03
7.94873933E+02 1.97204901E-13 +7.85724768E+03
7.94698343E+02 1.97370707E-13 +7.86035057E+03
7.94522831E+02 1.97942210E-13 +7.86345284E+03
7.94347397E+02 1.98930822E-13 +7.86655473E+03
7.94172040E+02 2.00343900E-13 +7.86965650E+03
7.93996760E+02 2.02184497E-13 +7.87275840E+03
7.93821558E+02 2.04451252E-13 +7.87586068E+03
7.93646433E+02 2.07138441E-13 +7.87896356E+03
7.93471385E+02 2.10236182E-13 +7.88206727E+03
7.93296415E+02 2.13730752E-13 +7.88517200E+03
7.93121522E+02 2.17605017E-13 +7.88827791E+03
7.92946705E+02 2.21838918E-13 +7.89138514E+03
7.92771966E+02 2.26409999E-13 +7.89449380E+03
7.92597304E+02 2.31293948E-13 +7.89760397E+03
7.92422719E+02 2.36465109E-13 +7.90071572E+03
7.92248210E+02 2.41896971E-13 +7.90382908E+03
7.92073779E+02 2.47562600E-13 +7.90694407E+03
7.91899424E+02 2.53435026E-13 +7.91006068E+03
7.91725146E+02 2.59487565E-13 +7.91317890E+03
7.91550945E+02 2.65694097E-13 +7.91629870E+03
7.91376820E+02 2.72029290E-13 +7.91942005E+03
7.91202772E+02 2.78468780E-13 +7.92254292E+03
7.91028801E+02 2.84989314E-13 +7.92566724E+03
7.90854906E+02 2.91568853E-13 +7.92879298E+03
7.90681087E+02 2.98186647E-13 +7.93192008E+03
7.90507345E+02 3.04823288E-13 +7.93504849E+03
7.90333679E+02 3.11460732E-13 +7.93817817E+03
7.90160089E+02 3.18082314E-13 +7.94130905E+03
7.89986576E+02 3.24672741E-13 +7.94444109E+03
7.89813139E+02 3.31218085E-13 +7.94757425E+03
7.89639778E+02 3.37705752E-13 +7.95070846E+03
7.89466493E+02 3.44124450E-13 +7.95384370E+03
7.89293284E+02 3.50464149E-13 +7.95697990E+03
7.89120151E+02 3.56716026E-13 +7.96011704E+03
7.88947094E+02 3.62872409E-13 +7.96325507E+03
7.88774113E+02 3.68926707E-13 +7.96639395E+03
7.88601208E+02 3.74873342E-13 +7.96953365E+03
7.88428378E+02 3.80707675E-13 +7.97267412E+03
7.88255625E+02 3.86425929E-13 +7.97581533E+03
7.88082947E+02 3.92025108E-13 +7.97267406E+03
7.87910344E+02 3.97502912E-13 +7.96953346E+03
7.87737818E+02 4.02857656E-13 +7.96639351E+03
7.87565366E+02 4.08088177E-13 +7.96325416E+03
7.87392991E+02 4.13193746E-13 +7.96011539E+03
7.87220690E+02 4.18173975E-13 +7.95697716E+03
7.87048465E+02 4.23028734E-13 +7.95383945E+03
7.86876316E+02 4.27758057E-13 +7.95070222E+03
7.86704241E+02 4.32362062E-13 +7.94756545E+03
7.86532242E+02 4.36840869E-13 +7.94442911E+03
7.86360318E+02 4.41194523E-13 +7.94129317E+03
7.86188470E+02 4.45422925E-13 +7.93815760E+03
7.86016696E+02 4.49525760E-13 +7.93502238E+03
7.85844998E+02 4.53502445E-13 +7.93188747E+03
7.85673374E+02 4.57352073E-13 +7.92875286E+03
7.85501825E+02 4.61073372E-13 +7.92561852E+03
7.85330352E+02 4.64664673E-13 +7.92248442E+03
7.85158953E+02 4.68123883E-13 +7.91935054E+03
7.84987629E+02 4.71448473E-13 +7.91621686E+03
7.84816379E+02 4.74635467E-13 +7.91308337E+03
7.84645205E+02 4.77681443E-13 +7.90995003E+03
7.84474105E+02 4.80582543E-13 +7.90681682E+03
7.84303079E+02 4.83334492E-13 +7.90368375E+03
7.84132128E+02 4.85932621E-13 +7.90055077E+03
7.83961252E+02 4.88371897E-13 +7.89741789E+03
7.83790450E+02 4.90646970E-13 +7.89428508E+03
7.83619723E+02 4.92752211E-13 +7.89115234E+03
7.83449070E+02 4.94681764E-13 +7.88801965E+03
7.83278491E+02 4.96429600E-13 +7.88488700E+03
7.83107986E+02 4.97989576E-13 +7.88175439E+03
7.82937556E+02 4.99355494E-13 +7.87862181E+03
7.82767200E+02 5.00521166E-13 +7.87548925E+03
7.82596918E+02 5.01480475E-13 +7.87235671E+03
7.82426710E+02 5.02227446E-13 +7.86922418E+03
7.82256576E+02 5.02756308E-13 +7.86609168E+03
7.82086516E+02 5.03061556E-13 +7.86295918E+03
7.81916530E+02 5.03138011E-13 +7.85982671E+03
7.81746618E+02 5.02980879E-13 +7.85669425E+03
7.81576779E+02 5.02585805E-13 +7.85356181E+03
7.81407015E+02 5.01948925E-13 +7.85042941E+03
7.81237324E+02 5.01066911E-13 +7.84729704E+03
7.81067707E+02 4.99937019E-13 +7.84416470E+03
7.80898163E+02 4.98557124E-13 +7.84103242E+03
7.80728694E+02 4.96925759E-13 +7.83790020E+03
7.80559297E+02 4.95042145E-13 +7.83476804E+03
7.80389974E+02 4.92906209E-13 +7.83163597E+03
7.80220725E+02 4.90518614E-13 +7.82850398E+03
7.80051549E+02 4.87880762E-13 +7.82537210E+03
7.79882446E+02 4.84994814E-13 +7.82224033E+03
7.79713417E+02 4.81863683E-13 +7.81910869E+03
7.79544461E+02 4.78491041E-13 +7.81597720E+03
7.79375578E+02 4.74881305E-13 +7.81284587E+03
7.79206768E+02 4.71039627E-13 +7.80971471E+03
7.79038031E+02 4.66971877E-13 +7.80658375E+03
7.78869368E+02 4.62684619E-13 +7.80345299E+03
7.78700777E+02 4.58185088E-13 +7.80032246E+03
7.78532260E+02 4.53481158E-13 +7.79719216E+03
7.78363815E+02 4.48581309E-13 +7.79406213E+03
7.78195443E+02 4.43494589E-13 +7.79093237E+03
7.78027144E+02 4.38230575E-13 +7.78780291E+03
7.77858918E+02 4.32799321E-13 +7.78467377E+03
7.77690764E+02 4.27211316E-13 +7.78154495E+03
7.77522684E+02 4.21477430E-13 +7.77841649E+03
7.77354675E+02 4.15608859E-13 +7.77528839E+03
7.77186740E+02 4.09617072E-13 +7.77216068E+03
7.77018877E+02 4.03513750E-13 +7.76903337E+03
7.76851086E+02 3.97310728E-13 +7.76590649E+03
7.76683368E+02 3.91019934E-13 +7.76278005E+03
7.76515723E+02 3.84653328E-13 +7.75965406E+03
7.76348149E+02 3.78222840E-13 +7.75652855E+03
7.76180648E+02 3.71740306E-13 +7.75340354E+03
7.76013220E+02 3.65217412E-13 +7.75027903E+03
7.75845863E+02 3.58665631E-13 +7.74715505E+03
7.75678579E+02 3.52096167E-13 +7.74403160E+03
7.75511367E+02 3.45519898E-13 +7.74090872E+03
7.75344226E+02 3.38947327E-13 +7.73778640E+03
7.75177158E+02 3.32388529E-13 +7.73466466E+03
7.75010162E+02 3.25853106E-13 +7.73154352E+03
7.74843238E+02 3.19350152E-13 +7.72842300E+03
7.74676386E+02 3.12888213E-13 +7.72530309E+03
7.74509605E+02 3.06475260E-13 +7.72218381E+03
7.74342897E+02 3.00118675E-13 +7.71906519E+03
7.74176260E+02 2.93825231E-13 +7.71594722E+03
7.74009694E+02 2.87601091E-13 +7.71282992E+03
7.73843201E+02 2.81451814E-13 +7.70971330E+03
7.73676779E+02 2.75382371E-13 +7.70659737E+03
7.73510429E+02 2.69397167E-13 +7.70348215E+03
7.73344150E+02 2.63500085E-13 +7.70036765E+03
7.73177942E+02 2.57694526E-13 +7.69725389E+03
7.73011806E+02 2.51983475E-13 +7.69414088E+03
7.72845742E+02 2.46369567E-13 +7.69102865E+03
7.72679749E+02 2.40855178E-13 +7.68791721E+03
7.72513827E+02 2.35442509E-13 +7.68480659E+03
7.72347976E+02 2.30133699E-13 +7.68169682E+03
7.72182196E+02 2.24930941E-13 +7.67858793E+03
7.72016488E+02 2.19836607E-13 +7.67547995E+03
7.71850851E+02 2.14853385E-13 +7.67237293E+03
7.71685285E+02 2.09984425E-13 +7.66926690E+03
7.71519789E+02 2.05233496E-13 +7.66616192E+03
7.71354365E+02 2.00605135E-13 +7.66305804E+03
7.71189012E+02 1.96104817E-13 +7.65995531E+03
7.71023730E+02 1.91739113E-13 +7.65685380E+03
7.70858518E+02 1.87515848E-13 +7.65375356E+03
7.70693377E+02 1.83444251E-13 +7.65065466E+03
7.70528307E+02 1.79535088E-13 +7.64755716E+03
7.70363308E+02 1.75800778E-13 +7.64446113E+03
7.70198379E+02 1.72255474E-13 +7.64136661E+03
7.70033521E+02 1.68915103E-13 +7.63827366E+03
7.69868733E+02 1.65797355E-13 +7.63518229E+03
7.69704016E+02 1.62921601E-13 +7.63209254E+03
7.69539370E+02 1.60308740E-13 +7.62900440E+03
7.69374794E+02 1.57980938E-13 +7.62591782E+03
7.69210288E+02 1.55961286E-13 +7.62283274E+03
7.69045853E+02 1.54273336E-13 +7.61974906E+03
7.68881487E+02 1.52940549E-13 +7.61666664E+03
7.68717193E+02 1.51985661E-13 +7.61358528E+03
7.68552968E+02 1.51429982E-13 +7.61050477E+03
7.68388813E+02 1.51292695E-13 +7.60742484E+03
7.68224729E+02 1.51590176E-13 +7.60434521E+03
7.68060714E+02 1.52335395E-13 +7.60126555E+03
7.67896770E+02 1.53537457E-13 +7.59818553E+03
7.67732896E+02 1.55201298E-13 +7.59510485E+03
7.67569091E+02 1.57327578E-13 +7.59202316E+03
7.67405357E+02 1.59912761E-13 +7.58894020E+03
7.67241692E+02 1.62949366E-13 +7.58585569E+03
7.67078097E+02 1.66426365E-13 +7.58276941E+03
7.66914572E+02 1.70329678E-13 +7.57968119E+03
7.66751116E+02 1.74642717E-13 +7.57659087E+03
7.66587731E+02 1.79346954E-13 +7.57349837E+03
7.66424414E+02 1.84422457E-13 +7.57040362E+03
7.66261168E+02 1.89848387E-13 +7.56730661E+03
7.66097991E+02 1.95603423E-13 +7.56420733E+03
7.65934883E+02 2.01666124E-13 +7.56110583E+03
7.65771845E+02 2.08015217E-13 +7.55800213E+03
7.65608876E+02 2.14629814E-13 +7.55489632E+03
7.65445977E+02 2.21489578E-13 +7.55178847E+03
7.65283147E+02 2.28574831E-13 +7.54867866E+03
7.65120386E+02 2.35866626E-13 +7.54556697E+03
7.64957694E+02 2.43346781E-13 +7.54245350E+03
7.64795072E+02 2.50997897E-13 +7.53933834E+03
7.64632518E+02 2.58803349E-13 +7.53622157E+03
7.64470034E+02 2.66747270E-13 +7.53310328E+03
7.64307619E+02 2.74814526E-13 +7.52998356E+03
7.64145273E+02 2.82990681E-13 +7.52686248E+03
7.63982995E+02 2.91261966E-13 +7.52374013E+03
7.63820787E+02 2.99615241E-13 +7.52061657E+03
7.63658648E+02 3.08037963E-13 +7.51749187E+03
7.63496577E+02 3.16518146E-13 +7.51436609E+03
7.63334575E+02 3.25044332E-13 +7.51123930E+03
7.63172642E+02 3.33605557E-13 +7.50811155E+03
7.63010777E+02 3.42191323E-13 +7.50498290E+03
7.62848982E+02 3.50791567E-13 +7.50185339E+03
7.62687254E+02 3.59396642E-13 +7.49872308E+03
7.62525596E+02 3.67997285E-13 +7.49559199E+03
7.62364006E+02 3.76584605E-13 +7.49246018E+03
7.62202484E+02 3.85150058E-13 +7.48932768E+03
7.62041031E+02 3.93685431E-13 +7.48619452E+03
7.61879646E+02 4.02182829E-13 +7.48306074E+03
7.61718329E+02 4.10634658E-13 +7.47992637E+03
7.61557081E+02 4.19033617E-13 +7.47679144E+03
7.61395901E+02 4.27372680E-13 +7.47365596E+03
7.61234789E+02 4.35645093E-13 +7.47051998E+03
7.61073746E+02 4.43844353E-13 +7.46738350E+03
7.60912770E+02 4.51964205E-13 +7.46424656E+03
7.60751863E+02 4.59998630E-13 +7.46110917E+03
7.60591024E+02 4.67941830E-13 +7.45797135E+03
7.60430252E+02 4.75788224E-13 +7.45483312E+03
7.60269549E+02 4.83532438E-13 +7.45169449E+03
7.60108913E+02 4.91169297E-13 +7.44855549E+03
7.59948346E+02 4.98693818E-13 +7.44541612E+03
7.59787846E+02 5.06101206E-13 +7.44227639E+03
7.59627414E+02 5.13386848E-13 +7.43913633E+03
7.59467050E+02 5.20546304E-13 +7.43599594E+03
7.59306753E+02 5.27575305E-13 +7.43285524E+03
7.59146524E+02 5.34469743E-13 +7.42971423E+03
7.58986363E+02 5.41225670E-13 +7.42657292E+03
7.58826269E+02 5.47839286E-13 +7.42343133E+03
7.58666243E+02 5.54306940E-13 +7.42657265E+03
7.58506284E+02 5.60625118E-13 +7.42971370E+03
7.58346393E+02 5.66790443E-13 +7.43285448E+03
7.58186569E+02 5.72799667E-13 +7.43599502E+03
7.58026812E+02 5.78649665E-13 +7.43913531E+03
7.57867123E+02 5.84337434E-13 +7.44227535E+03
7.57707501E+02 5.89860084E-13 +7.44541517E+03
7.57547946E+02 5.95214837E-13 +7.44855475E+03
7.57388459E+02 6.00399024E-13 +7.45169412E+03
7.57229038E+02 6.05410083E-13 +7.45483326E+03
7.57069685E+02 6.10245556E-13 +7.45797220E+03
7.56910399E+02 6.14903090E-13 +7.46111093E+03
7.56751179E+02 6.19380427E-13 +7.46424946E+03
7.56592027E+02 6.23675411E-13 +7.46738779E+03
7.56432942E+02 6.27785974E-13 +7.47052593E+03
7.56273923E+02 6.31710141E-13 +7.47366388E+03
7.56114972E+02 6.35446019E-13 +7.47680165E+03
7.55956087E+02 6.38991798E-13 +7.47993924E+03
7.55797269E+02 6.42345751E-13 +7.48307665E+03
7.55638517E+02 6.45506229E-13 +7.48621389E+03
7.55479833E+02 6.48471666E-13 +7.48935096E+03
7.55321215E+02 6.51240581E-13 +7.49248787E+03
7.55162663E+02 6.53811579E-13 +7.49562462E+03
7.55004178E+02 6.56183353E-13 +7.49876122E+03
7.54845760E+02 6.58354692E-13 +7.50189767E+03
7.54687408E+02 6.60324479E-13 +7.50503396E+03
7.54529122E+02 6.62091696E-13 +7.50817012E+03
7.54370903E+02 6.63655432E-13 +7.51130614E+03
7.54212751E+02 6.65014880E-13 +7.51444202E+03
7.54054664E+02 6.66169348E-13 +7.51757778E+03
7.53896644E+02 6.67118265E-13 +7.52071341E+03
7.53738690E+02 6.67861187E-13 +7.52384892E+03
7.53580802E+02 6.68397808E-13 +7.52698432E+03
7.53422980E+02 6.68727968E-13 +7.53011961E+03
7.53265225E+02 6.68851666E-13 +7.53325480E+03
7.53107535E+02 6.68769071E-13 +7.53638988E+03
7.52949912E+02 6.68480534E-13 +7.53952488E+03
7.52792354E+02 6.67986598E-13 +7.54265979E+03
7.52634862E+02 6.67288013E-13 +7.54579462E+03
7.52477436E+02 6.66385745E-13 +7.54892938E+03
7.52320077E+02 6.65280991E-13 +7.55206407E+03
7.52162782E+02 6.63975188E-13 +7.55519871E+03
7.52005554E+02 6.62470029E-13 +7.55833329E+03
7.51848391E+02 6.60767473E-13 +7.56146783E+03
7.51691294E+02 6.58869758E-13 +7.56460234E+03
7.51534263E+02 6.56779419E-13 +7.56773683E+03
7.51377297E+02 6.54499299E-13 +7.57087130E+03
7.51220397E+02 6.52032564E-13 +7.57400576E+03
7.51063562E+02 6.49382722E-13 +7.57714022E+03
7.50906793E+02 6.46553635E-13 +7.58027471E+03
7.50750089E+02 6.43549537E-13 +7.58340921E+03
7.50593451E+02 6.40375050E-13 +7.58654375E+03
7.50436878E+02 6.37035199E-13 +7.58967835E+03
7.50280370E+02 6.33535430E-13 +7.59281300E+03
7.50123928E+02 6.29881629E-13 +7.59594772E+03
7.49967551E+02 6.26080131E-13 +7.59908253E+03
7.49811238E+02 6.22137745E-13 +7.60221745E+03
7.49654992E+02 6.18061765E-13 +7.60535247E+03
7.49498810E+02 6.13859988E-13 +7.60848762E+03
7.49342693E+02 6.09540730E-13 +7.61162292E+03
7.49186641E+02 6.05112839E-13 +7.61475837E+03
7.49030655E+02 6.00585710E-13 +7.61789399E+03
7.48874733E+02 5.95969295E-13 +7.62102980E+03
7.48718876E+02 5.91274113E-13 +7.62416581E+03
7.48563084E+02 5.86511257E-13 +7.62730205E+03
7.48407357E+02 5.81692399E-13 +7.63043851E+03
7.48251694E+02 5.76829792E-13 +7.63357522E+03
7.48096097E+02 5.71936266E-13 +7.63671220E+03
7.47940564E+02 5.67025229E-13 +7.63984945E+03
7.47785095E+02 5.62110652E-13 +7.64298699E+03
7.47629691E+02 5.57207057E-13 +7.64612484E+03
7.47474352E+02 5.52329498E-13 +7.64926301E+03
7.47319078E+02 5.47493534E-13 +7.65240150E+03
7.47163868E+02 5.42715196E-13 +7.65554033E+03
7.47008722E+02 5.38010947E-13 +7.65867951E+03
7.46853641E+02 5.33397636E-13 +7.66181904E+03
7.46698624E+02 5.28892439E-13 +7.66495893E+03
7.46543671E+02 5.24512794E-13 +7.66809917E+03
7.46388783E+02 5.20276325E-13 +7.67123977E+03
7.46233959E+02 5.16200759E-13 +7.67438073E+03
7.46079199E+02 5.12303822E-13 +7.67752203E+03
7.45924504E+02 5.08603139E-13 +7.67438048E+03
7.45769873E+02 5.05116110E-13 +7.67123926E+03
7.45615305E+02 5.01859791E-13 +7.66809833E+03
7.45460802E+02 4.98850756E-13 +7.66495769E+03
7.45306363E+02 4.96104963E-13 +7.66181731E+03
7.45151987E+02 4.93637613E-13 +7.65867714E+03
7.44997676E+02 4.91463004E-13 +7.65553717E+03
7.44843429E+02 4.89594396E-13 +7.65239735E+03
7.44689245E+02 4.88043870E-13 +7.64925763E+03
7.44535125E+02 4.86822197E-13 +7.64611798E+03
7.44381069E+02 4.85938714E-13 +7.64297835E+03
7.44227077E+02 4.85401219E-13 +7.63983867E+03
7.44073148E+02 4.85215872E-13 +7.63669891E+03
7.43919284E+02 4.85387119E-13 +7.63355900E+03
7.43765482E+02 4.85917645E-13 +7.63041889E+03
7.43611745E+02 4.86808335E-13 +7.62727852E+03
7.43458071E+02 4.88058273E-13 +7.62413784E+03
7.43304460E+02 4.89664760E-13 +7.62099679E+03
7.43150913E+02 4.91623351E-13 +7.61785532E+03
7.42997429E+02 4.93927926E-13 +7.62099657E+03
7.42844009E+02 4.96570767E-13 +7.62413729E+03
7.42690652E+02 4.99542663E-13 +7.62727746E+03
7.42537358E+02 5.02833020E-13 +7.63041702E+03
7.42384128E+02 5.06429988E-13 +7.63355594E+03
7.42230960E+02 5.10320594E-13 +7.63669418E+03
7.42077856E+02 5.14490875E-13 +7.63983173E+03
7.41924815E+02 5.18926015E-13 +7.64296854E+03
7.41771838E+02 5.23610486E-13 +7.64610461E+03
7.41618923E+02 5.28528179E-13 +7.64923991E+03
7.41466071E+02 5.33662533E-13 +7.65237444E+03
7.41313283E+02 5.38996664E-13 +7.65550819E+03
7.41160557E+02 5.44513474E-13 +7.65864114E+03
7.41007894E+02 5.50195769E-13 +7.66177330E+03
7.40855294E+02 5.56026348E-13 +7.66490467E+03
7.40702757E+02 5.61988098E-13 +7.66803525E+03
7.40550283E+02 5.68064069E-13 +7.67116505E+03
7.40397871E+02 5.74237545E-13 +7.67429407E+03
