  wavelength    amplitude        phase
9.77914040E+02 1.00590795E-02 -5.03401940E+03
9.77971610E+02 1.00839779E-02 -5.03245520E+03
9.78029180E+02 1.03124052E-02 -5.03082320E+03
9.78086770E+02 9.71512383E-03 -5.02912820E+03
9.78144360E+02 8.13851362E-03 -5.02745160E+03
9.78201950E+02 6.11258456E-03 -5.02584290E+03
9.78259560E+02 3.78549825E-03 -5.02440400E+03
9.78317170E+02 2.83998290E-03 -5.02371190E+03
9.78374790E+02 5.46426061E-03 -5.02252750E+03
9.78432410E+02 7.57350460E-03 -5.02081970E+03
9.78490040E+02 7.67382121E-03 -5.01911370E+03
9.78547680E+02 6.93315217E-03 -5.01761860E+03
9.78605320E+02 7.36608560E-03 -5.01624470E+03
9.78662970E+02 8.51852252E-03 -5.01478050E+03
9.78720630E+02 1.00211861E-02 -5.01328500E+03
9.78778300E+02 1.23875591E-02 -5.01170360E+03
9.78835970E+02 1.43764443E-02 -5.01000350E+03
9.78893650E+02 1.47385284E-02 -5.00829030E+03
9.78951330E+02 1.43287491E-02 -5.00665460E+03
9.79009020E+02 1.45858078E-02 -5.00504720E+03
9.79066720E+02 1.48165836E-02 -5.00338070E+03
9.79124430E+02 1.39505236E-02 -5.00170190E+03
9.79182140E+02 1.26697395E-02 -5.00007710E+03
9.79239860E+02 1.17485340E-02 -4.99846450E+03
9.79297590E+02 1.05059526E-02 -4.99681540E+03
9.79355320E+02 8.54579487E-03 -4.99519740E+03
9.79413060E+02 6.72188642E-03 -4.99368810E+03
9.79470810E+02 5.42141826E-03 -4.99222990E+03
9.79528560E+02 4.05028308E-03 -4.99084590E+03
9.79586320E+02 3.25835940E-03 -4.98977470E+03
9.79644090E+02 4.03116013E-03 -4.98869150E+03
9.79701860E+02 5.42406877E-03 -4.98734190E+03
9.79759640E+02 7.06217594E-03 -4.98586450E+03
9.79817430E+02 8.69619290E-03 -4.98430540E+03
9.79875220E+02 1.00901472E-02 -4.98273220E+03
9.79933020E+02 1.17492264E-02 -4.98116450E+03
9.79990830E+02 1.38879711E-02 -4.97954120E+03
9.80048650E+02 1.56419628E-02 -4.97784950E+03
9.80106470E+02 1.62387389E-02 -4.97613880E+03
9.80164290E+02 1.57652161E-02 -4.97445790E+03
9.80222130E+02 1.48804808E-02 -4.97283260E+03
9.80279970E+02 1.43952325E-02 -4.97125830E+03
9.80337820E+02 1.48498670E-02 -4.96967500E+03
9.80395680E+02 1.56407321E-02 -4.96800400E+03
9.80453540E+02 1.52974171E-02 -4.96624090E+03
9.80511410E+02 1.29134078E-02 -4.96444870E+03
9.80569280E+02 9.03978086E-03 -4.96275170E+03
9.80627170E+02 6.00963227E-03 -4.96138580E+03
9.80685060E+02 6.18162212E-03 -4.96013690E+03
9.80742950E+02 7.06292043E-03 -4.95847400E+03
9.80800860E+02 6.33196897E-03 -4.95652260E+03
9.80858770E+02 4.17028824E-03 -4.95416210E+03
9.80916680E+02 4.55989715E-03 -4.95103750E+03
9.80974610E+02 9.14728845E-03 -4.94856880E+03
9.81032540E+02 1.38542369E-02 -4.94645940E+03
9.81090480E+02 1.67576114E-02 -4.94445040E+03
9.81148420E+02 1.68935727E-02 -4.94250050E+03
9.81206370E+02 1.40085510E-02 -4.94063150E+03
9.81264330E+02 9.02133549E-03 -4.93900640E+03
9.81322300E+02 7.21927850E-03 -4.93810030E+03
9.81380270E+02 1.32140993E-02 -4.93681780E+03
9.81438250E+02 2.02220039E-02 -4.93506710E+03
9.81496230E+02 2.55100472E-02 -4.93321200E+03
9.81554220E+02 2.82881526E-02 -4.93132470E+03
9.81612220E+02 2.80305096E-02 -4.92942120E+03
9.81670230E+02 2.44972117E-02 -4.92752190E+03
9.81728240E+02 1.84459500E-02 -4.92567580E+03
9.81786260E+02 1.19578974E-02 -4.92398950E+03
9.81844290E+02 7.79905007E-03 -4.92261940E+03
9.81902320E+02 7.08684048E-03 -4.92139290E+03
9.81960360E+02 7.68561826E-03 -4.91997870E+03
9.82018410E+02 8.18686686E-03 -4.91842620E+03
9.82076460E+02 8.24684964E-03 -4.91680360E+03
9.82134520E+02 7.94103753E-03 -4.91514260E+03
9.82192590E+02 7.41374817E-03 -4.91338950E+03
9.82250670E+02 6.23195868E-03 -4.91141000E+03
9.82308750E+02 4.77007641E-03 -4.90893450E+03
9.82366840E+02 6.68779597E-03 -4.90611100E+03
9.82424930E+02 1.20258301E-02 -4.90380520E+03
9.82483030E+02 1.81224794E-02 -4.90174710E+03
9.82541140E+02 2.36567910E-02 -4.89976710E+03
9.82599260E+02 2.75368825E-02 -4.89781270E+03
9.82657380E+02 2.86629487E-02 -4.89587240E+03
9.82715510E+02 2.64429550E-02 -4.89395680E+03
9.82773650E+02 2.11937812E-02 -4.89209280E+03
9.82831790E+02 1.39422053E-02 -4.89035210E+03
9.82889940E+02 7.16875470E-03 -4.88912000E+03
9.82948100E+02 1.02049527E-02 -4.88846280E+03
9.83006260E+02 1.95991362E-02 -4.88689120E+03
9.83064430E+02 2.86573490E-02 -4.88505800E+03
9.83122610E+02 3.52869466E-02 -4.88315250E+03
9.83180800E+02 3.85570201E-02 -4.88121640E+03
9.83238990E+02 3.83140379E-02 -4.87925480E+03
9.83297190E+02 3.48244928E-02 -4.87725270E+03
9.83355390E+02 2.86975630E-02 -4.87517360E+03
9.83413610E+02 2.14814806E-02 -4.87293890E+03
9.83471820E+02 1.68269094E-02 -4.87042880E+03
9.83530050E+02 1.86176338E-02 -4.86783450E+03
9.83588280E+02 2.40350130E-02 -4.86549400E+03
9.83646520E+02 2.84723613E-02 -4.86331940E+03
9.83704770E+02 2.94969219E-02 -4.86119650E+03
9.83763020E+02 2.61515059E-02 -4.85906030E+03
9.83821280E+02 1.91558291E-02 -4.85682330E+03
9.83879550E+02 1.23930819E-02 -4.85421100E+03
9.83937830E+02 1.50135592E-02 -4.85128420E+03
9.83996110E+02 2.49888325E-02 -4.84892260E+03
9.84054400E+02 3.57404938E-02 -4.84683000E+03
9.84112690E+02 4.48046270E-02 -4.84481930E+03
9.84170990E+02 5.04759507E-02 -4.84283940E+03
9.84229300E+02 5.15274927E-02 -4.84087880E+03
9.84287620E+02 4.76067317E-02 -4.83893980E+03
9.84345940E+02 3.93009147E-02 -4.83703330E+03
9.84404270E+02 2.78523457E-02 -4.83519110E+03
9.84462610E+02 1.54416638E-02 -4.83356610E+03
9.84520950E+02 1.01111602E-02 -4.83276300E+03
9.84579300E+02 1.85739075E-02 -4.83155940E+03
9.84637660E+02 2.73910051E-02 -4.82979810E+03
9.84696020E+02 3.22999752E-02 -4.82792100E+03
9.84754390E+02 3.26708264E-02 -4.82601800E+03
9.84812770E+02 2.91534622E-02 -4.82412050E+03
9.84871160E+02 2.31578946E-02 -4.82224870E+03
9.84929550E+02 1.63408106E-02 -4.82042010E+03
9.84987950E+02 1.00444746E-02 -4.81864420E+03
9.85046350E+02 4.87040276E-03 -4.81687640E+03
9.85104770E+02 1.02054770E-03 -4.81403790E+03
9.85163190E+02 4.97802712E-03 -4.81710360E+03
9.85221610E+02 1.07038344E-02 -4.81520610E+03
9.85280050E+02 1.61235263E-02 -4.81332260E+03
9.85338490E+02 1.95077262E-02 -4.81145180E+03
9.85396930E+02 1.99753318E-02 -4.80965090E+03
9.85455390E+02 1.86588941E-02 -4.80800500E+03
9.85513850E+02 1.92039782E-02 -4.80654220E+03
9.85572320E+02 2.47769227E-02 -4.80504090E+03
9.85630790E+02 3.39118092E-02 -4.80334350E+03
9.85689270E+02 4.32999053E-02 -4.80150220E+03
9.85747760E+02 4.98752975E-02 -4.79957740E+03
9.85806260E+02 5.10588993E-02 -4.79760330E+03
9.85864760E+02 4.52386660E-02 -4.79560410E+03
9.85923270E+02 3.24342042E-02 -4.79361130E+03
9.85981790E+02 1.47280437E-02 -4.79175120E+03
9.86040310E+02 8.17217076E-03 -4.79185240E+03
9.86098840E+02 2.63641899E-02 -4.79025850E+03
9.86157380E+02 4.18712395E-02 -4.78827390E+03
9.86215920E+02 5.17889100E-02 -4.78623660E+03
9.86274480E+02 5.47029432E-02 -4.78417600E+03
9.86333030E+02 5.03579467E-02 -4.78210300E+03
9.86391600E+02 3.99838580E-02 -4.78002890E+03
9.86450170E+02 2.60553465E-02 -4.77797680E+03
9.86508750E+02 1.17499506E-02 -4.77605860E+03
9.86567340E+02 4.60459249E-03 -4.77551860E+03
9.86625930E+02 1.15324239E-02 -4.77412990E+03
9.86684530E+02 1.58181604E-02 -4.77198670E+03
9.86743140E+02 1.71193732E-02 -4.76963230E+03
9.86801750E+02 1.85391386E-02 -4.76710980E+03
9.86860370E+02 2.29203593E-02 -4.76459020E+03
9.86919000E+02 2.91718933E-02 -4.76221460E+03
9.86977640E+02 3.41948359E-02 -4.75995980E+03
9.87036280E+02 3.56063604E-02 -4.75777810E+03
9.87094930E+02 3.23207379E-02 -4.75564230E+03
9.87153580E+02 2.43815904E-02 -4.75354210E+03
9.87212250E+02 1.26978073E-02 -4.75150360E+03
9.87270920E+02 2.29330656E-03 -4.75148120E+03
9.87329590E+02 1.54717565E-02 -4.75017660E+03
9.87388280E+02 2.68394551E-02 -4.74812570E+03
9.87446970E+02 3.33872685E-02 -4.74604610E+03
9.87505660E+02 3.37944537E-02 -4.74397270E+03
9.87564370E+02 2.81935980E-02 -4.74192730E+03
9.87623080E+02 1.79987105E-02 -4.73995910E+03
9.87681800E+02 6.21705131E-03 -4.73850800E+03
9.87740530E+02 1.15875446E-02 -4.73829260E+03
9.87799260E+02 2.50172758E-02 -4.73646670E+03
9.87858000E+02 3.65879994E-02 -4.73446410E+03
9.87916740E+02 4.44214430E-02 -4.73242110E+03
9.87975500E+02 4.76503830E-02 -4.73036500E+03
9.88034260E+02 4.64338551E-02 -4.72830630E+03
9.88093030E+02 4.17024160E-02 -4.72624980E+03
9.88151800E+02 3.47545378E-02 -4.72420070E+03
9.88210580E+02 2.70581564E-02 -4.72217380E+03
9.88269370E+02 2.02474823E-02 -4.72020210E+03
9.88328170E+02 1.59399752E-02 -4.71831640E+03
9.88386970E+02 1.49688126E-02 -4.71646070E+03
9.88445780E+02 1.66985269E-02 -4.71452870E+03
9.88504600E+02 2.00219375E-02 -4.71252440E+03
9.88563420E+02 2.42412399E-02 -4.71050220E+03
9.88622250E+02 2.88866208E-02 -4.70848950E+03
9.88681090E+02 3.34122163E-02 -4.70649010E+03
9.88739930E+02 3.70976145E-02 -4.70450260E+03
9.88798780E+02 3.92404804E-02 -4.70253130E+03
9.88857640E+02 3.95453575E-02 -4.70058680E+03
9.88916510E+02 3.84284777E-02 -4.69868190E+03
9.88975380E+02 3.69098293E-02 -4.69681940E+03
9.89034260E+02 3.58816457E-02 -4.69498020E+03
9.89093150E+02 3.52825793E-02 -4.69313350E+03
9.89152040E+02 3.43960492E-02 -4.69126520E+03
9.89210940E+02 3.28108519E-02 -4.68937890E+03
9.89269850E+02 3.05389235E-02 -4.68747540E+03
9.89328760E+02 2.75584686E-02 -4.68554920E+03
9.89387680E+02 2.38160498E-02 -4.68359990E+03
9.89446610E+02 1.96294205E-02 -4.68163700E+03
9.89505550E+02 1.57203600E-02 -4.67966600E+03
9.89564490E+02 1.27420049E-02 -4.67767260E+03
9.89623440E+02 1.10040297E-02 -4.67563110E+03
9.89682400E+02 1.06005104E-02 -4.67353910E+03
9.89741360E+02 1.13892678E-02 -4.67143130E+03
9.89800330E+02 1.28841511E-02 -4.66934700E+03
9.89859310E+02 1.44398798E-02 -4.66730360E+03
9.89918300E+02 1.55236590E-02 -4.66530320E+03
9.89977290E+02 1.57750949E-02 -4.66334310E+03
9.90036290E+02 1.49737981E-02 -4.66142990E+03
9.90095290E+02 1.32252883E-02 -4.65959390E+03
9.90154310E+02 1.12821833E-02 -4.65788790E+03
9.90213330E+02 1.04272705E-02 -4.65632140E+03
9.90272350E+02 1.13952692E-02 -4.65475880E+03
9.90331390E+02 1.34580816E-02 -4.65306530E+03
9.90390430E+02 1.52171400E-02 -4.65124690E+03
9.90449480E+02 1.56262823E-02 -4.64936310E+03
9.90508530E+02 1.45378764E-02 -4.64746400E+03
9.90567590E+02 1.24525768E-02 -4.64556160E+03
9.90626660E+02 9.61073686E-03 -4.64362410E+03
9.90685740E+02 5.88532089E-03 -4.64160440E+03
9.90744820E+02 1.70791985E-03 -4.63924150E+03
9.90803910E+02 2.64497949E-03 -4.64121220E+03
9.90863010E+02 5.47691464E-03 -4.63908010E+03
9.90922120E+02 7.09910170E-03 -4.63711290E+03
9.90981230E+02 7.53896750E-03 -4.63518680E+03
9.91040350E+02 6.78262958E-03 -4.63329820E+03
9.91099470E+02 5.21618913E-03 -4.63152160E+03
9.91158600E+02 3.80201433E-03 -4.62995130E+03
9.91217740E+02 2.99405711E-03 -4.62853580E+03
9.91276890E+02 2.61454767E-03 -4.62729330E+03
9.91336050E+02 3.35100865E-03 -4.62605680E+03
9.91395210E+02 4.65783651E-03 -4.62447250E+03
9.91454370E+02 5.52420103E-03 -4.62276010E+03
9.91513550E+02 5.98854189E-03 -4.62106890E+03
9.91572730E+02 6.46134994E-03 -4.61939290E+03
9.91631920E+02 6.91384039E-03 -4.61768660E+03
9.91691120E+02 7.08548961E-03 -4.61595750E+03
9.91750320E+02 6.92126036E-03 -4.61424030E+03
9.91809530E+02 6.64259528E-03 -4.61255820E+03
9.91868750E+02 6.49282504E-03 -4.61087800E+03
9.91927970E+02 6.15833719E-03 -4.60914250E+03
9.91987210E+02 5.08927559E-03 -4.60739350E+03
9.92046440E+02 3.51266850E-03 -4.60581840E+03
9.92105690E+02 2.78526756E-03 -4.60463680E+03
9.92164940E+02 3.36726536E-03 -4.60335420E+03
9.92224200E+02 4.04770836E-03 -4.60185810E+03
9.92283470E+02 4.91015855E-03 -4.60032100E+03
9.92342740E+02 6.20171097E-03 -4.59865750E+03
9.92402030E+02 7.20137883E-03 -4.59684510E+03
9.92461310E+02 7.08356556E-03 -4.59497540E+03
9.92520610E+02 5.87883271E-03 -4.59317150E+03
9.92579910E+02 4.58881074E-03 -4.59153410E+03
9.92639220E+02 3.78408179E-03 -4.58996420E+03
9.92698540E+02 2.68325174E-03 -4.58843730E+03
9.92757860E+02 2.06597384E-03 -4.58756460E+03
9.92817190E+02 3.91161041E-03 -4.58634410E+03
9.92876530E+02 5.83384179E-03 -4.58461620E+03
9.92935880E+02 7.08547373E-03 -4.58284380E+03
9.92995230E+02 8.02763496E-03 -4.58107230E+03
9.93054590E+02 8.58104516E-03 -4.57925180E+03
9.93113950E+02 8.13951350E-03 -4.57738470E+03
9.93173330E+02 6.46928613E-03 -4.57552890E+03
9.93232710E+02 4.03070044E-03 -4.57380030E+03
9.93292100E+02 2.01216070E-03 -4.57262610E+03
9.93351490E+02 2.56474433E-03 -4.57189160E+03
9.93410890E+02 3.99511189E-03 -4.57044720E+03
9.93470300E+02 5.19572382E-03 -4.56885580E+03
9.93529720E+02 6.43183201E-03 -4.56721940E+03
9.93589140E+02 7.61471996E-03 -4.56550990E+03
9.93648570E+02 8.26036446E-03 -4.56374850E+03
9.93708010E+02 8.10847365E-03 -4.56198760E+03
9.93767450E+02 7.36847766E-03 -4.56027360E+03
9.93826900E+02 6.47477166E-03 -4.55861870E+03
9.93886360E+02 5.53376075E-03 -4.55699340E+03
9.93945830E+02 4.26678837E-03 -4.55543750E+03
9.94005300E+02 3.24650874E-03 -4.55421610E+03
9.94064780E+02 4.21415591E-03 -4.55307430E+03
9.94124270E+02 5.94605861E-03 -4.55150480E+03
9.94183760E+02 7.02733235E-03 -4.54980880E+03
9.94243260E+02 7.60289333E-03 -4.54812910E+03
9.94302770E+02 8.09082159E-03 -4.54644610E+03
9.94362290E+02 8.23099229E-03 -4.54472550E+03
9.94421810E+02 7.69687112E-03 -4.54300660E+03
9.94481340E+02 6.74802512E-03 -4.54134200E+03
9.94540880E+02 5.73015619E-03 -4.53973860E+03
9.94600420E+02 4.68696501E-03 -4.53821900E+03
9.94659970E+02 3.99415035E-03 -4.53686180E+03
9.94719530E+02 4.15873130E-03 -4.53556130E+03
9.94779100E+02 4.88773629E-03 -4.53416970E+03
9.94838670E+02 6.20028265E-03 -4.53268620E+03
9.94898250E+02 8.02091279E-03 -4.53104750E+03
9.94957840E+02 9.43573887E-03 -4.52928740E+03
9.95017430E+02 9.81698141E-03 -4.52750000E+03
9.95077030E+02 9.37270271E-03 -4.52573990E+03
9.95136640E+02 8.44097542E-03 -4.52400360E+03
9.95196260E+02 6.98061602E-03 -4.52229710E+03
9.95255880E+02 5.25299353E-03 -4.52070120E+03
9.95315510E+02 3.98184919E-03 -4.51927430E+03
9.95375150E+02 3.12864054E-03 -4.51798710E+03
9.95434790E+02 3.21343523E-03 -4.51701140E+03
9.95494440E+02 5.51826567E-03 -4.51569130E+03
9.95554100E+02 8.14827767E-03 -4.51396230E+03
9.95613770E+02 9.60122378E-03 -4.51214440E+03
9.95673440E+02 9.81564924E-03 -4.51036740E+03
9.95733120E+02 9.66609476E-03 -4.50865090E+03
9.95792810E+02 9.52157167E-03 -4.50691530E+03
9.95852500E+02 8.61995864E-03 -4.50510760E+03
9.95912200E+02 6.31122516E-03 -4.50327300E+03
9.95971910E+02 2.98683669E-03 -4.50160480E+03
9.96031630E+02 1.60148762E-03 -4.50147450E+03
9.96091350E+02 4.12198108E-03 -4.50030610E+03
9.96151080E+02 6.63587733E-03 -4.49870190E+03
9.96210820E+02 9.45383414E-03 -4.49700160E+03
9.96270560E+02 1.21189352E-02 -4.49520220E+03
9.96330310E+02 1.36985382E-02 -4.49335700E+03
9.96390070E+02 1.39531068E-02 -4.49151620E+03
9.96449840E+02 1.32360409E-02 -4.48968680E+03
9.96509610E+02 1.16185782E-02 -4.48784500E+03
9.96569390E+02 8.88515785E-03 -4.48598810E+03
9.96629180E+02 5.30498869E-03 -4.48416500E+03
9.96688970E+02 1.74344111E-03 -4.48258800E+03
9.96748770E+02 1.61904947E-03 -4.48325000E+03
9.96808580E+02 4.55686866E-03 -4.48178390E+03
9.96868400E+02 7.88324591E-03 -4.48005650E+03
9.96928220E+02 1.10523975E-02 -4.47822420E+03
9.96988050E+02 1.32365335E-02 -4.47635220E+03
9.97047890E+02 1.41304221E-02 -4.47447940E+03
9.97107730E+02 1.39172558E-02 -4.47261010E+03
9.97167580E+02 1.27009468E-02 -4.47072660E+03
9.97227440E+02 1.04609364E-02 -4.46881960E+03
9.97287310E+02 7.51904136E-03 -4.46688420E+03
9.97347180E+02 4.50587084E-03 -4.46483750E+03
9.97407060E+02 2.47377103E-03 -4.46220400E+03
9.97466950E+02 3.95697005E-03 -4.45931450E+03
9.97526850E+02 7.01063207E-03 -4.45714880E+03
9.97586750E+02 9.86716454E-03 -4.45517100E+03
9.97646660E+02 1.20007833E-02 -4.45325780E+03
9.97706580E+02 1.33494356E-02 -4.45138040E+03
9.97766500E+02 1.40258672E-02 -4.44951020E+03
9.97826430E+02 1.38786462E-02 -4.44761260E+03
9.97886370E+02 1.24961010E-02 -4.44566590E+03
9.97946310E+02 9.81692600E-03 -4.44365920E+03
9.98006270E+02 6.56975350E-03 -4.44153480E+03
9.98066230E+02 4.36817559E-03 -4.43905400E+03
9.98126190E+02 5.48547455E-03 -4.43639360E+03
9.98186170E+02 8.87838065E-03 -4.43417000E+03
9.98246150E+02 1.25610282E-02 -4.43214560E+03
9.98306140E+02 1.55351975E-02 -4.43020060E+03
9.98366130E+02 1.75826588E-02 -4.42830810E+03
9.98426140E+02 1.89129900E-02 -4.42644010E+03
9.98486150E+02 1.93802433E-02 -4.42456370E+03
9.98546170E+02 1.84683835E-02 -4.42266780E+03
9.98606190E+02 1.60021902E-02 -4.42075990E+03
9.98666220E+02 1.23392014E-02 -4.41883600E+03
9.98726260E+02 7.95118677E-03 -4.41684010E+03
9.98786310E+02 3.62975619E-03 -4.41443900E+03
9.98846360E+02 4.25584809E-03 -4.41734980E+03
9.98906420E+02 8.82543999E-03 -4.41508880E+03
9.98966490E+02 1.33232725E-02 -4.41313180E+03
9.99026570E+02 1.72571159E-02 -4.41124260E+03
9.99086650E+02 2.03728550E-02 -4.40936990E+03
9.99146740E+02 2.22854553E-02 -4.40749810E+03
9.99206840E+02 2.26457539E-02 -4.40562810E+03
9.99266940E+02 2.14084913E-02 -4.40376800E+03
9.99327050E+02 1.88823460E-02 -4.40192380E+03
9.99387170E+02 1.54377417E-02 -4.40009000E+03
9.99447300E+02 1.11900876E-02 -4.39825140E+03
9.99507430E+02 6.13627028E-03 -4.39639130E+03
9.99567570E+02 5.41352390E-04 -4.39411330E+03
9.99627720E+02 5.32786514E-03 -4.39592990E+03
9.99687870E+02 1.09287181E-02 -4.39407280E+03
9.99748030E+02 1.61571056E-02 -4.39223010E+03
9.99808200E+02 2.06411371E-02 -4.39037710E+03
9.99868380E+02 2.37125758E-02 -4.38851700E+03
9.99928560E+02 2.50450484E-02 -4.38666740E+03
9.99988750E+02 2.50075405E-02 -4.38483370E+03
1.00004900E+03 2.38723702E-02 -4.38299530E+03
1.00010920E+03 2.11139080E-02 -4.38113510E+03
1.00016940E+03 1.64134673E-02 -4.37927910E+03
1.00022960E+03 1.07609103E-02 -4.37749400E+03
1.00028980E+03 5.53051499E-03 -4.37587070E+03
1.00035010E+03 1.65494151E-03 -4.37532550E+03
1.00041030E+03 6.17677723E-03 -4.37482650E+03
1.00047050E+03 1.24436385E-02 -4.37305790E+03
1.00053080E+03 1.76455844E-02 -4.37117940E+03
1.00059110E+03 2.09183030E-02 -4.36930990E+03
1.00065130E+03 2.28336241E-02 -4.36747690E+03
1.00071160E+03 2.42069151E-02 -4.36565260E+03
1.00077190E+03 2.47543938E-02 -4.36380310E+03
1.00083220E+03 2.37365353E-02 -4.36193340E+03
1.00089250E+03 2.12101282E-02 -4.36006900E+03
1.00095280E+03 1.78365972E-02 -4.35821900E+03
1.00101310E+03 1.39357504E-02 -4.35637150E+03
1.00107340E+03 9.49135011E-03 -4.35453040E+03
1.00113380E+03 4.79636185E-03 -4.35276150E+03
1.00119410E+03 9.62736735E-04 -4.35220740E+03
1.00125440E+03 4.51258640E-03 -4.35177890E+03
1.00131480E+03 8.77867991E-03 -4.35001240E+03
1.00137520E+03 1.26574725E-02 -4.34816370E+03
1.00143550E+03 1.59359923E-02 -4.34629560E+03
1.00149590E+03 1.85588879E-02 -4.34441510E+03
1.00155630E+03 2.03121355E-02 -4.34252080E+03
1.00161670E+03 2.09660809E-02 -4.34062240E+03
1.00167710E+03 2.06626266E-02 -4.33873120E+03
1.00173750E+03 1.96856933E-02 -4.33684170E+03
1.00179790E+03 1.79682982E-02 -4.33494250E+03
1.00185830E+03 1.53937643E-02 -4.33304040E+03
1.00191870E+03 1.22587459E-02 -4.33115020E+03
1.00197910E+03 8.89669040E-03 -4.32926220E+03
1.00203960E+03 5.21088467E-03 -4.32733570E+03
1.00210000E+03 1.07158807E-03 -4.32509810E+03
1.00216050E+03 3.52006335E-03 -4.32681520E+03
1.00222090E+03 7.82333765E-03 -4.32483320E+03
1.00228140E+03 1.18360661E-02 -4.32292490E+03
1.00234190E+03 1.57166428E-02 -4.32103520E+03
1.00240240E+03 1.93302773E-02 -4.31913830E+03
1.00246280E+03 2.21874104E-02 -4.31723670E+03
1.00252330E+03 2.40609921E-02 -4.31534570E+03
1.00258380E+03 2.51339346E-02 -4.31346700E+03
1.00264440E+03 2.54275195E-02 -4.31158770E+03
1.00270490E+03 2.46199506E-02 -4.30970250E+03
1.00276540E+03 2.25643808E-02 -4.30782050E+03
1.00282590E+03 1.95505729E-02 -4.30595270E+03
1.00288650E+03 1.59983315E-02 -4.30410060E+03
1.00294700E+03 1.21197929E-02 -4.30225670E+03
1.00300760E+03 7.87932237E-03 -4.30041520E+03
1.00306810E+03 3.21407545E-03 -4.29863450E+03
1.00312870E+03 1.89432608E-03 -4.29938050E+03
1.00318930E+03 6.64774751E-03 -4.29770300E+03
1.00324990E+03 1.10550531E-02 -4.29584630E+03
1.00331050E+03 1.50290708E-02 -4.29397140E+03
1.00337110E+03 1.84676888E-02 -4.29208620E+03
1.00343170E+03 2.12341619E-02 -4.29019660E+03
1.00349230E+03 2.33102454E-02 -4.28830550E+03
1.00355290E+03 2.46634306E-02 -4.28641030E+03
1.00361350E+03 2.51388578E-02 -4.28451100E+03
1.00367420E+03 2.47068986E-02 -4.28261430E+03
1.00373480E+03 2.35776502E-02 -4.28072190E+03
1.00379550E+03 2.18586594E-02 -4.27882590E+03
1.00385610E+03 1.94411324E-02 -4.27692090E+03
1.00391680E+03 1.63203382E-02 -4.27501040E+03
1.00397750E+03 1.26725578E-02 -4.27309600E+03
1.00403810E+03 8.65558427E-03 -4.27116850E+03
1.00409880E+03 4.35253868E-03 -4.26918780E+03
1.00415950E+03 6.27608907E-04 -4.27179640E+03
1.00422020E+03 4.70103988E-03 -4.26875910E+03
1.00428090E+03 8.89251680E-03 -4.26679370E+03
1.00434160E+03 1.27891747E-02 -4.26487600E+03
1.00440240E+03 1.63490504E-02 -4.26296840E+03
1.00446310E+03 1.94523826E-02 -4.26106260E+03
1.00452380E+03 2.20389759E-02 -4.25915870E+03
1.00458460E+03 2.41432947E-02 -4.25725360E+03
1.00464530E+03 2.56717142E-02 -4.25534160E+03
1.00470610E+03 2.64048422E-02 -4.25342480E+03
1.00476690E+03 2.63149572E-02 -4.25151000E+03
1.00482760E+03 2.55115166E-02 -4.24959630E+03
1.00488840E+03 2.39074997E-02 -4.24767850E+03
1.00494920E+03 2.14043708E-02 -4.24576030E+03
1.00501000E+03 1.82236994E-02 -4.24384790E+03
1.00507080E+03 1.46557589E-02 -4.24193330E+03
1.00513160E+03 1.07177250E-02 -4.23999280E+03
1.00519240E+03 6.34241523E-03 -4.23798290E+03
1.00525330E+03 1.91445319E-03 -4.23553900E+03
1.00531410E+03 3.37649330E-03 -4.23779430E+03
1.00537490E+03 7.24995407E-03 -4.23568100E+03
1.00543580E+03 1.06613672E-02 -4.23377380E+03
1.00549660E+03 1.43838924E-02 -4.23191670E+03
1.00555750E+03 1.87002497E-02 -4.23002260E+03
1.00561840E+03 2.26290603E-02 -4.22808250E+03
1.00567930E+03 2.52921968E-02 -4.22613720E+03
1.00574010E+03 2.68564830E-02 -4.22421370E+03
1.00580100E+03 2.78355510E-02 -4.22230790E+03
1.00586190E+03 2.83452973E-02 -4.22040880E+03
1.00592280E+03 2.84343565E-02 -4.21851200E+03
1.00598380E+03 2.80637533E-02 -4.21660590E+03
1.00604470E+03 2.67105837E-02 -4.21468500E+03
1.00610560E+03 2.40879395E-02 -4.21276970E+03
1.00616650E+03 2.08768396E-02 -4.21088400E+03
1.00622750E+03 1.78346741E-02 -4.20901070E+03
1.00628840E+03 1.46454433E-02 -4.20710560E+03
1.00634940E+03 1.06553170E-02 -4.20515750E+03
1.00641040E+03 5.97521749E-03 -4.20318770E+03
1.00647130E+03 1.24847495E-03 -4.20116860E+03
1.00653230E+03 3.03702260E-03 -4.20250980E+03
1.00659330E+03 6.81277821E-03 -4.20059750E+03
1.00665430E+03 1.03850840E-02 -4.19870840E+03
1.00671530E+03 1.39002766E-02 -4.19680610E+03
1.00677630E+03 1.71190964E-02 -4.19488830E+03
1.00683730E+03 1.97805450E-02 -4.19297050E+03
1.00689840E+03 2.18650372E-02 -4.19106470E+03
1.00695940E+03 2.35403294E-02 -4.18917400E+03
1.00702040E+03 2.50261234E-02 -4.18729120E+03
1.00708150E+03 2.63118032E-02 -4.18540220E+03
1.00714250E+03 2.70011846E-02 -4.18350020E+03
1.00720360E+03 2.67533596E-02 -4.18159490E+03
1.00726470E+03 2.57259756E-02 -4.17969790E+03
1.00732580E+03 2.42081321E-02 -4.17780580E+03
1.00738680E+03 2.21537392E-02 -4.17591300E+03
1.00744790E+03 1.95915359E-02 -4.17402930E+03
