  wavelength    amplitude        phase
1.03807990E+03 8.30479247E-01 -1.02356460E-01
1.03837250E+03 8.27295219E-01 -8.95368540E-02
1.03866530E+03 8.23199083E-01 -8.33291200E-02
1.03895820E+03 8.20673437E-01 -7.93141230E-02
1.03925130E+03 8.21263880E-01 -7.24202660E-02
1.03954460E+03 8.25022103E-01 -5.90341730E-02
1.03983800E+03 8.30653092E-01 -3.87047980E-02
1.04013160E+03 8.36159973E-01 -1.45182300E-02
1.04042540E+03 8.39722764E-01 +8.04968000E-03
1.04071930E+03 8.40620901E-01 +2.32574260E-02
1.04101340E+03 8.39849689E-01 +2.73845390E-02
1.04130770E+03 8.39875705E-01 +2.04209500E-02
1.04160210E+03 8.43308757E-01 +6.41119440E-03
1.04189670E+03 8.51164455E-01 -8.07928730E-03
1.04219150E+03 8.61945277E-01 -1.68762530E-02
1.04248640E+03 8.72180922E-01 -1.68366360E-02
1.04278150E+03 8.77934741E-01 -8.86590680E-03
1.04307680E+03 8.76349143E-01 +2.67925540E-03
1.04337220E+03 8.66721697E-01 +1.15015040E-02
1.04366780E+03 8.51048559E-01 +1.13404550E-02
1.04396360E+03 8.33907267E-01 -1.69527580E-03
1.04425950E+03 8.21256647E-01 -2.68212520E-02
1.04455560E+03 8.18007323E-01 -5.76706940E-02
1.04485190E+03 8.25408329E-01 -8.45871380E-02
1.04514830E+03 8.40171738E-01 -9.96088320E-02
1.04544490E+03 8.56140970E-01 -1.00548370E-01
1.04574170E+03 8.67262100E-01 -9.15612220E-02
1.04603860E+03 8.70158009E-01 -8.09901890E-02
1.04633570E+03 8.65564111E-01 -7.82006460E-02
1.04663300E+03 8.58475335E-01 -9.00120620E-02
1.04693040E+03 8.56624772E-01 -1.17013140E-01
1.04722810E+03 8.67014002E-01 -1.51573000E-01
1.04752580E+03 8.91821445E-01 -1.80534180E-01
1.04782380E+03 9.26648364E-01 -1.92097920E-01
1.04812190E+03 9.62488384E-01 -1.81315830E-01
1.04842020E+03 9.89486544E-01 -1.50609530E-01
1.04871870E+03 1.00000000E+00 -1.07312270E-01
1.04901730E+03 9.90252059E-01 -6.11725250E-02
1.04931610E+03 9.61056330E-01 -2.26616340E-02
1.04961510E+03 9.18028077E-01 -1.49007920E-03
1.04991420E+03 8.71062260E-01 -4.31395730E-03
1.05021360E+03 8.32284344E-01 -3.10464230E-02
1.05051300E+03 8.12000296E-01 -7.15550190E-02
1.05081270E+03 8.14206872E-01 -1.07687390E-01
1.05111250E+03 8.35201036E-01 -1.22144600E-01
1.05141250E+03 8.66538199E-01 -1.06484970E-01
1.05171270E+03 8.99202519E-01 -6.16899850E-02
1.05201300E+03 9.25967413E-01 +6.00210900E-03
1.05231360E+03 9.41970387E-01 +8.92253210E-02
1.05261420E+03 9.44762653E-01 +1.81915310E-01
1.05291510E+03 9.34396971E-01 +2.80180670E-01
1.05321610E+03 9.13284983E-01 +3.82047940E-01
1.05351730E+03 8.85440546E-01 +4.86494690E-01
1.05381870E+03 8.55130955E-01 +5.92242130E-01
1.05412030E+03 8.25378410E-01 +6.96911300E-01
1.05442200E+03 7.96928297E-01 +7.97106870E-01
1.05472390E+03 7.68180929E-01 +8.89463600E-01
1.05502590E+03 7.36162733E-01 +9.71939030E-01
1.05532820E+03 6.98077532E-01 +1.04448070E+00
1.05563060E+03 6.52710357E-01 +1.10880350E+00
1.05593320E+03 6.01110938E-01 +1.16760020E+00
1.05623590E+03 5.46356138E-01 +1.22354800E+00
1.05653880E+03 4.92541379E-01 +1.27823390E+00
1.05684200E+03 4.43394926E-01 +1.33112960E+00
1.05714520E+03 4.01041781E-01 +1.37916800E+00
1.05744870E+03 3.65432415E-01 +1.41772740E+00
1.05775230E+03 3.34697445E-01 +1.44293990E+00
1.05805610E+03 3.06218329E-01 +1.45379280E+00
1.05836010E+03 2.77859218E-01 +1.45257230E+00
1.05866420E+03 2.48843953E-01 +1.44377700E+00
1.05896860E+03 2.20007204E-01 +1.43243850E+00
1.05927310E+03 1.93373866E-01 +1.42210850E+00
1.05957770E+03 1.71230392E-01 +1.41212370E+00
1.05988260E+03 1.55068185E-01 +1.39503620E+00
1.06018760E+03 1.44931398E-01 +1.35776420E+00
1.06049280E+03 1.39567407E-01 +1.28829720E+00
1.06079820E+03 1.37180964E-01 +1.18264060E+00
1.06110380E+03 1.36109368E-01 +1.04608800E+00
1.06140950E+03 1.35031959E-01 +8.89902870E-01
1.06171540E+03 1.32899206E-01 +7.27231300E-01
1.06202150E+03 1.28913580E-01 +5.70126530E-01
1.06232770E+03 1.22683675E-01 +4.27735110E-01
1.06263420E+03 1.14438258E-01 +3.04752900E-01
1.06294080E+03 1.05061782E-01 +1.99004090E-01
1.06324760E+03 9.57521018E-02 +9.79460840E-02
1.06355460E+03 8.74223564E-02 -2.32905480E-02
1.06386170E+03 8.04215755E-02 -1.97924170E-01
1.06416900E+03 7.50485649E-02 -4.57327250E-01
1.06447650E+03 7.24259394E-02 -8.16921900E-01
1.06478420E+03 7.45534781E-02 -1.25799090E+00
1.06509210E+03 8.28536270E-02 -1.72561790E+00
1.06540010E+03 9.66011397E-02 -2.16727460E+00
1.06570830E+03 1.13016578E-01 -2.56436350E+00
1.06601670E+03 1.28252193E-01 -2.92365920E+00
1.06632530E+03 1.38380027E-01 -3.26165450E+00
1.06663400E+03 1.40518721E-01 -3.59844730E+00
1.06694290E+03 1.33971773E-01 -3.95738330E+00
1.06725200E+03 1.20919734E-01 -4.36592650E+00
1.06756130E+03 1.06240609E-01 -4.85127110E+00
1.06787080E+03 9.58294866E-02 -5.41808370E+00
1.06818040E+03 9.29564312E-02 -6.02049820E+00
1.06849020E+03 9.59184633E-02 -6.59575890E+00
1.06880020E+03 1.00944668E-01 -7.12225140E+00
1.06911040E+03 1.05593058E-01 -7.60704080E+00
1.06942080E+03 1.08730387E-01 -8.05616250E+00
1.06973130E+03 1.09302969E-01 -8.46913820E+00
1.07004210E+03 1.05946590E-01 -8.84388200E+00
1.07035300E+03 9.74440147E-02 -9.17829260E+00
1.07066400E+03 8.32858740E-02 -9.46603630E+00
1.07097530E+03 6.40362288E-02 -9.68463970E+00
1.07128680E+03 4.19779597E-02 -9.75178720E+00
1.07159840E+03 2.49824236E-02 -9.34799360E+00
1.07191020E+03 3.12557046E-02 -8.62229520E+00
1.07222220E+03 4.98416462E-02 -8.49433210E+00
1.07253440E+03 6.55971981E-02 -8.60264130E+00
1.07284670E+03 7.45150112E-02 -8.78933830E+00
1.07315920E+03 7.62191308E-02 -9.01727060E+00
1.07347200E+03 7.22797925E-02 -9.27326510E+00
1.07378490E+03 6.49340981E-02 -9.54197140E+00
1.07409800E+03 5.57957991E-02 -9.79601760E+00
1.07441120E+03 4.54725049E-02 -9.99533250E+00
1.07472470E+03 3.45015956E-02 -1.00834440E+01
1.07503830E+03 2.48728810E-02 -9.96797980E+00
1.07535210E+03 2.05742344E-02 -9.60402950E+00
1.07566610E+03 2.23634436E-02 -9.28275700E+00
1.07598030E+03 2.48376955E-02 -9.17778630E+00
1.07629470E+03 2.42103476E-02 -9.19613170E+00
1.07660920E+03 1.97628614E-02 -9.25509590E+00
1.07692390E+03 1.24693929E-02 -9.26324640E+00
1.07723880E+03 5.07263866E-03 -8.73343820E+00
1.07755400E+03 8.15138835E-03 -7.42585590E+00
1.07786920E+03 1.55575956E-02 -7.33705430E+00
1.07818470E+03 2.13216367E-02 -7.45537350E+00
1.07850040E+03 2.45180213E-02 -7.61704970E+00
1.07881620E+03 2.49047086E-02 -7.78509450E+00
1.07913220E+03 2.27027941E-02 -7.94186580E+00
1.07944840E+03 1.86128047E-02 -8.06905760E+00
1.07976480E+03 1.37799920E-02 -8.12928070E+00
1.08008140E+03 9.72163212E-03 -8.04211740E+00
1.08039820E+03 8.11935305E-03 -7.78034950E+00
1.08071510E+03 9.14213334E-03 -7.62312980E+00
1.08103230E+03 1.10569883E-02 -7.70332010E+00
1.08134960E+03 1.26374471E-02 -7.91982970E+00
1.08166710E+03 1.33145969E-02 -8.20169140E+00
1.08198480E+03 1.28603674E-02 -8.52599150E+00
1.08230270E+03 1.14175777E-02 -8.89780390E+00
1.08262070E+03 9.48817891E-03 -9.33494650E+00
1.08293900E+03 7.66592467E-03 -9.84651530E+00
1.08325740E+03 6.23750030E-03 -1.04126620E+01
1.08357610E+03 5.10728793E-03 -1.10089240E+01
1.08389490E+03 4.16897565E-03 -1.16477280E+01
1.08421390E+03 3.50279845E-03 -1.23422900E+01
1.08453310E+03 3.08783641E-03 -1.30379020E+01
1.08485250E+03 2.60040985E-03 -1.36923470E+01
1.08517210E+03 1.80549370E-03 -1.44408960E+01
1.08549180E+03 1.31392599E-03 -1.57771000E+01
1.08581180E+03 2.28389693E-03 -1.69584730E+01
1.08613190E+03 3.66055010E-03 -1.75745650E+01
1.08645220E+03 4.85860237E-03 -1.80458060E+01
1.08677270E+03 5.80579590E-03 -1.84603610E+01
1.08709340E+03 6.44594625E-03 -1.88199060E+01
1.08741430E+03 6.58138549E-03 -1.91153390E+01
1.08773540E+03 5.97368320E-03 -1.93392740E+01
1.08805670E+03 4.54876698E-03 -1.94601990E+01
1.08837820E+03 2.67119975E-03 -1.93000580E+01
1.08869980E+03 2.11030536E-03 -1.83792690E+01
1.08902160E+03 3.67603319E-03 -1.79615910E+01
1.08934370E+03 5.00333479E-03 -1.80121430E+01
1.08966590E+03 5.34262754E-03 -1.81977510E+01
1.08998830E+03 4.66587002E-03 -1.84690580E+01
1.09031090E+03 3.31541023E-03 -1.88766920E+01
1.09063370E+03 2.03309992E-03 -1.96585450E+01
1.09095670E+03 2.08785797E-03 -2.08322410E+01
1.09127990E+03 3.03556947E-03 -2.15468140E+01
1.09160320E+03 3.78823310E-03 -2.20158920E+01
1.09192680E+03 4.14344651E-03 -2.24302900E+01
1.09225060E+03 4.16853236E-03 -2.28327110E+01
1.09257450E+03 3.93579446E-03 -2.32148290E+01
1.09289860E+03 3.42912117E-03 -2.35466430E+01
1.09322300E+03 2.58163601E-03 -2.37800050E+01
1.09354750E+03 1.44634705E-03 -2.37449030E+01
1.09387220E+03 1.01446133E-03 -2.26393080E+01
1.09419710E+03 2.28135245E-03 -2.21825310E+01
1.09452220E+03 3.62877114E-03 -2.22633730E+01
1.09484750E+03 4.60479348E-03 -2.24485960E+01
1.09517300E+03 5.09505083E-03 -2.26673610E+01
1.09549870E+03 5.11068978E-03 -2.28887050E+01
1.09582460E+03 4.72676200E-03 -2.30823370E+01
1.09615060E+03 4.05780963E-03 -2.32079060E+01
1.09647690E+03 3.28820118E-03 -2.32061180E+01
1.09680330E+03 2.73779627E-03 -2.30171650E+01
1.09713000E+03 2.73557924E-03 -2.27260170E+01
1.09745680E+03 3.15688243E-03 -2.25484040E+01
1.09778390E+03 3.58308666E-03 -2.25198560E+01
1.09811110E+03 3.75668710E-03 -2.25826140E+01
1.09843860E+03 3.61846832E-03 -2.26941290E+01
1.09876620E+03 3.23115877E-03 -2.28274010E+01
1.09909400E+03 2.70809686E-03 -2.29582620E+01
1.09942200E+03 2.15843214E-03 -2.30543640E+01
1.09975020E+03 1.67353010E-03 -2.30643590E+01
1.10007860E+03 1.36174216E-03 -2.29301090E+01
1.10040720E+03 1.33785358E-03 -2.27084890E+01
1.10073610E+03 1.55358765E-03 -2.25894070E+01
1.10106510E+03 1.81507945E-03 -2.26117990E+01
1.10139420E+03 1.97251733E-03 -2.27093290E+01
1.10172360E+03 1.96695991E-03 -2.28258250E+01
1.10205320E+03 1.81351427E-03 -2.29269530E+01
1.10238300E+03 1.56099058E-03 -2.29985800E+01
1.10271300E+03 1.24023506E-03 -2.30443560E+01
1.10304320E+03 8.49059603E-04 -2.30555110E+01
1.10337360E+03 4.14423033E-04 -2.28545090E+01
1.10370410E+03 2.98121673E-04 -2.15053440E+01
1.10403490E+03 6.39274863E-04 -2.11388400E+01
1.10436590E+03 8.84068623E-04 -2.12610210E+01
1.10469710E+03 9.59007841E-04 -2.14934160E+01
1.10502840E+03 9.17578242E-04 -2.17814040E+01
1.10536000E+03 8.57773915E-04 -2.20960170E+01
1.10569180E+03 8.50993596E-04 -2.23864780E+01
1.10602370E+03 9.02649805E-04 -2.26094360E+01
1.10635590E+03 9.72671913E-04 -2.27665310E+01
1.10668830E+03 1.01706460E-03 -2.28778390E+01
1.10702080E+03 1.01527617E-03 -2.29619110E+01
1.10735360E+03 9.67244566E-04 -2.30452450E+01
1.10768660E+03 8.71165776E-04 -2.31655240E+01
1.10801970E+03 7.21884915E-04 -2.33585040E+01
1.10835310E+03 5.34216735E-04 -2.36527340E+01
1.10868670E+03 3.50553648E-04 -2.40791020E+01
1.10902040E+03 2.14788673E-04 -2.46542460E+01
1.10935440E+03 1.34070832E-04 -2.52726590E+01
1.10968860E+03 8.10016926E-05 -2.56803520E+01
1.11002300E+03 4.88861535E-05 -2.55792930E+01
1.11035750E+03 5.20800470E-05 -2.52977740E+01
1.11069230E+03 6.51251833E-05 -2.54765840E+01
1.11102730E+03 7.47058572E-05 -2.58456670E+01
1.11136250E+03 8.30699789E-05 -2.62242530E+01
1.11169790E+03 9.04426105E-05 -2.65678960E+01
1.11203340E+03 9.39277222E-05 -2.69047140E+01
1.11236920E+03 8.92605181E-05 -2.72686170E+01
1.11270520E+03 7.40624115E-05 -2.76944370E+01
1.11304140E+03 5.26673827E-05 -2.82779960E+01
1.11337780E+03 4.02554046E-05 -2.91846610E+01
1.11371440E+03 4.84616797E-05 -3.00278430E+01
1.11405120E+03 6.30480190E-05 -3.04869390E+01
1.11438820E+03 7.32840276E-05 -3.07609670E+01
1.11472540E+03 7.45421753E-05 -3.09559870E+01
1.11506280E+03 6.43869754E-05 -3.10728610E+01
1.11540050E+03 4.72028347E-05 -3.09988640E+01
1.11573830E+03 3.95250617E-05 -3.05943670E+01
1.11607630E+03 4.88629676E-05 -3.03564810E+01
1.11641460E+03 5.58193739E-05 -3.04768080E+01
1.11675300E+03 4.81007827E-05 -3.07802260E+01
1.11709160E+03 2.47772085E-05 -3.13433860E+01
1.11743050E+03 1.92326813E-05 -3.36018700E+01
1.11776950E+03 5.35660079E-05 -3.43856940E+01
1.11810880E+03 7.96818085E-05 -3.47968340E+01
1.11844830E+03 8.71302904E-05 -3.51537740E+01
1.11878790E+03 7.33190016E-05 -3.54739650E+01
1.11912780E+03 4.34268212E-05 -3.56730930E+01
1.11946790E+03 1.79461809E-05 -3.49815090E+01
1.11980820E+03 3.57215747E-05 -3.42714540E+01
1.12014870E+03 4.91041312E-05 -3.45187570E+01
1.12048940E+03 4.33524532E-05 -3.49418230E+01
1.12083030E+03 2.24514340E-05 -3.55234840E+01
1.12117150E+03 8.61585492E-06 -3.80934330E+01
1.12151280E+03 3.18014669E-05 -3.91399050E+01
1.12185430E+03 4.68890456E-05 -3.96358830E+01
1.12219610E+03 4.95513400E-05 -4.00068540E+01
1.12253800E+03 4.32050634E-05 -4.02183550E+01
1.12288020E+03 3.71558313E-05 -4.02410480E+01
1.12322260E+03 3.64770462E-05 -4.02713330E+01
1.12356510E+03 3.43897499E-05 -4.04930340E+01
1.12390790E+03 2.50958182E-05 -4.08729450E+01
1.12425090E+03 1.00810624E-05 -4.14173990E+01
1.12459410E+03 6.09700525E-06 -4.46284690E+01
1.12493750E+03 1.79219597E-05 -4.53186550E+01
1.12528120E+03 2.28450001E-05 -4.58301320E+01
1.12562500E+03 1.97819162E-05 -4.62698180E+01
1.12596910E+03 1.17305115E-05 -4.65691410E+01
1.12631330E+03 5.56417298E-06 -4.62866480E+01
1.12665780E+03 6.58650993E-06 -4.59389410E+01
1.12700250E+03 6.83179932E-06 -4.63806040E+01
1.12734740E+03 4.23597061E-06 -4.73802370E+01
1.12769250E+03 4.94289925E-06 -4.91784040E+01
1.12803780E+03 8.03568286E-06 -5.01390360E+01
1.12838330E+03 8.91565152E-06 -5.08713800E+01
1.12872900E+03 7.79620491E-06 -5.14802470E+01
1.12907500E+03 4.97104727E-06 -5.17016040E+01
1.12942110E+03 4.41717930E-06 -5.10173800E+01
1.12976750E+03 7.95988266E-06 -5.09544980E+01
1.13011410E+03 1.01434146E-05 -5.12966960E+01
1.13046090E+03 9.80653292E-06 -5.16779870E+01
1.13080790E+03 7.56708326E-06 -5.19231220E+01
1.13115510E+03 5.39739984E-06 -5.18134240E+01
1.13150260E+03 5.41532612E-06 -5.15766390E+01
1.13185020E+03 5.70602217E-06 -5.16999290E+01
1.13219810E+03 4.71444355E-06 -5.19896300E+01
1.13254620E+03 2.82758489E-06 -5.20723600E+01
1.13289440E+03 2.23928089E-06 -5.13117230E+01
1.13324300E+03 3.62297737E-06 -5.10869500E+01
1.13359170E+03 3.80432175E-06 -5.12600200E+01
1.13394060E+03 2.54126331E-06 -5.14027160E+01
1.13428980E+03 1.44417824E-06 -5.10259600E+01
1.13463910E+03 2.05090278E-06 -5.07671330E+01
1.13498870E+03 2.98569685E-06 -5.11417580E+01
1.13533850E+03 3.44105711E-06 -5.15568300E+01
1.13568850E+03 3.01638688E-06 -5.18651800E+01
1.13603870E+03 2.10739738E-06 -5.20263530E+01
1.13638920E+03 1.56674296E-06 -5.21198420E+01
1.13673980E+03 1.64817444E-06 -5.24393590E+01
1.13709070E+03 1.94086334E-06 -5.28251570E+01
1.13744180E+03 1.75510370E-06 -5.30656170E+01
1.13779310E+03 1.00107063E-06 -5.29543020E+01
1.13814460E+03 8.31475261E-07 -5.19477730E+01
1.13849640E+03 1.33629682E-06 -5.16755440E+01
1.13884840E+03 1.49532772E-06 -5.16894150E+01
1.13920050E+03 1.48931011E-06 -5.16074300E+01
1.13955290E+03 1.73239248E-06 -5.15141370E+01
1.13990550E+03 2.12958872E-06 -5.15882940E+01
1.14025840E+03 2.32366002E-06 -5.17429020E+01
1.14061140E+03 2.18041760E-06 -5.18197420E+01
1.14096470E+03 1.88784801E-06 -5.16658850E+01
1.14131820E+03 1.74199458E-06 -5.13236340E+01
1.14167190E+03 1.55463999E-06 -5.09969250E+01
1.14202580E+03 1.24272310E-06 -5.06399900E+01
1.14238000E+03 1.25905202E-06 -5.04682660E+01
1.14273430E+03 1.77100779E-06 -5.07663280E+01
1.14308890E+03 2.57591252E-06 -5.10973070E+01
1.14344370E+03 2.87604037E-06 -5.13330320E+01
1.14379880E+03 2.26280218E-06 -5.14892050E+01
1.14415400E+03 1.15620893E-06 -5.12850490E+01
1.14450950E+03 1.23825462E-06 -5.01550860E+01
1.14486520E+03 2.25224244E-06 -4.99949650E+01
1.14522110E+03 2.67511839E-06 -5.01322630E+01
1.14557720E+03 2.37409783E-06 -5.03107820E+01
1.14593360E+03 1.68828783E-06 -5.03695690E+01
1.14629020E+03 1.22533542E-06 -4.99656270E+01
1.14664700E+03 1.67406496E-06 -4.95215500E+01
1.14700400E+03 2.35324174E-06 -4.95734530E+01
1.14736120E+03 2.69996235E-06 -4.98384900E+01
1.14771870E+03 2.62485594E-06 -5.01645580E+01
1.14807640E+03 2.11797332E-06 -5.04311490E+01
1.14843430E+03 1.36672130E-06 -5.04187960E+01
1.14879240E+03 1.25083344E-06 -4.98483060E+01
1.14915080E+03 2.03998738E-06 -4.96991670E+01
1.14950940E+03 2.73953887E-06 -4.98716690E+01
1.14986820E+03 2.83695405E-06 -5.00662170E+01
1.15022720E+03 2.24204931E-06 -5.01779780E+01
1.15058640E+03 1.33724321E-06 -5.00992010E+01
1.15094590E+03 7.30084303E-07 -4.97304940E+01
1.15130560E+03 4.95289663E-07 -4.96306100E+01
1.15166550E+03 4.50788132E-07 -5.01854140E+01
1.15202570E+03 4.94240468E-07 -5.03268910E+01
1.15238610E+03 4.90428639E-07 -4.97149930E+01
1.15274670E+03 6.53226630E-07 -4.91033770E+01
1.15310750E+03 6.35605931E-07 -4.87857190E+01
1.15346860E+03 4.43988446E-07 -4.83718670E+01
1.15382980E+03 4.07018734E-07 -4.81463590E+01
1.15419140E+03 5.63339178E-07 -4.86242050E+01
1.15455310E+03 8.43870114E-07 -4.90582010E+01
1.15491510E+03 9.06718898E-07 -4.93132130E+01
1.15527720E+03 6.46155949E-07 -4.93777800E+01
1.15563970E+03 3.85911933E-07 -4.87395410E+01
1.15600230E+03 6.06576277E-07 -4.80786570E+01
1.15636520E+03 7.86020337E-07 -4.80339830E+01
1.15672830E+03 6.83063526E-07 -4.80479180E+01
1.15709160E+03 4.45769750E-07 -4.79418030E+01
1.15745510E+03 3.32627780E-07 -4.77756640E+01
1.15781890E+03 3.81865513E-07 -4.79707440E+01
1.15818290E+03 4.70084684E-07 -4.83090290E+01
1.15854720E+03 4.54796163E-07 -4.86449420E+01
1.15891170E+03 3.51746500E-07 -4.90229730E+01
1.15927640E+03 2.62641223E-07 -4.92164490E+01
1.15964130E+03 2.48858146E-07 -4.88647440E+01
1.16000640E+03 3.18513265E-07 -4.86201820E+01
1.16037180E+03 2.86125460E-07 -4.88635080E+01
1.16073750E+03 2.09200942E-07 -4.99939820E+01
1.16110330E+03 3.56130847E-07 -5.10941920E+01
1.16146940E+03 4.73239337E-07 -5.16842860E+01
1.16183570E+03 4.56933781E-07 -5.21885360E+01
1.16220220E+03 3.08036491E-07 -5.27143400E+01
1.16256900E+03 1.50128002E-07 -5.38152960E+01
1.16293600E+03 1.86873610E-07 -5.49922950E+01
1.16330330E+03 1.53864687E-07 -5.54388560E+01
1.16367070E+03 5.60903477E-08 -5.66922540E+01
1.16403840E+03 1.13653275E-07 -5.79438130E+01
1.16440640E+03 1.04417321E-07 -5.80810600E+01
1.16477450E+03 3.67694941E-08 -5.78548630E+01
1.16514290E+03 2.19585416E-08 -6.18852500E+01
1.16551160E+03 4.56225219E-08 -6.12670670E+01
1.16588040E+03 7.69058528E-08 -6.10106880E+01
1.16624950E+03 1.10768913E-07 -6.08835020E+01
1.16661890E+03 1.36383654E-07 -6.06988410E+01
1.16698840E+03 1.53245790E-07 -6.05503130E+01
1.16735820E+03 1.39689778E-07 -6.05814090E+01
1.16772830E+03 8.67549883E-08 -6.08338940E+01
1.16809850E+03 2.97508408E-08 -6.17471470E+01
1.16846900E+03 4.38899829E-08 -6.35221890E+01
1.16883980E+03 7.57969538E-08 -6.40417760E+01
1.16921080E+03 9.78234246E-08 -6.44378550E+01
1.16958200E+03 1.01615127E-07 -6.48823330E+01
1.16995340E+03 8.23282807E-08 -6.54292030E+01
1.17032510E+03 5.54501235E-08 -6.61158590E+01
1.17069700E+03 3.61097231E-08 -6.67158300E+01
1.17106920E+03 2.15525732E-08 -6.67096370E+01
1.17144160E+03 1.98174345E-08 -6.59041250E+01
1.17181420E+03 3.81831141E-08 -6.53166820E+01
1.17218710E+03 7.27824931E-08 -6.52946870E+01
1.17256020E+03 1.01554542E-07 -6.55476090E+01
1.17293350E+03 1.02396851E-07 -6.59138180E+01
1.17330710E+03 7.39432952E-08 -6.63424690E+01
1.17368090E+03 3.80055391E-08 -6.68007400E+01
1.17405500E+03 1.97682581E-08 -6.69520550E+01
1.17442930E+03 2.77770600E-08 -6.68995570E+01
1.17480380E+03 3.79481778E-08 -6.72436510E+01
1.17517860E+03 3.07289549E-08 -6.76981580E+01
1.17555360E+03 1.28785345E-08 -6.81333850E+01
1.17592880E+03 6.53749899E-09 -6.72293630E+01
1.17630430E+03 1.61924482E-08 -6.74427620E+01
1.17668000E+03 1.77344408E-08 -6.78007380E+01
1.17705600E+03 1.03797712E-08 -6.72755520E+01
1.17743220E+03 2.10431946E-08 -6.65336440E+01
1.17780870E+03 2.67397846E-08 -6.66463400E+01
1.17818540E+03 1.65193813E-08 -6.68704110E+01
1.17856230E+03 5.48282783E-09 -6.83602680E+01
1.17893950E+03 1.74946317E-08 -6.90921260E+01
1.17931690E+03 2.69144957E-08 -6.89628900E+01
1.17969450E+03 2.91126581E-08 -6.87462730E+01
1.18007240E+03 2.66590261E-08 -6.85154460E+01
1.18045060E+03 2.06922756E-08 -6.84785190E+01
1.18082900E+03 1.14810805E-08 -6.89732500E+01
1.18120760E+03 1.17656972E-08 -7.01400010E+01
1.18158650E+03 1.74433082E-08 -7.04670060E+01
1.18196560E+03 1.99978376E-08 -7.05439100E+01
1.18234490E+03 1.85730038E-08 -7.08225150E+01
1.18272450E+03 1.49321040E-08 -7.14067450E+01
1.18310440E+03 9.63650694E-09 -7.19921040E+01
1.18348450E+03 7.64440606E-10 -7.50253740E+01
1.18386480E+03 1.15287211E-08 -7.56568310E+01
1.18424540E+03 1.68041230E-08 -7.58208560E+01
1.18462620E+03 1.65583764E-08 -7.60005450E+01
1.18500730E+03 1.33256962E-08 -7.62394810E+01
1.18538860E+03 8.51266492E-09 -7.63251440E+01
1.18577010E+03 5.59939899E-09 -7.57322820E+01
1.18615190E+03 6.09601878E-09 -7.53537480E+01
1.18653400E+03 2.88241909E-09 -7.55402900E+01
1.18691630E+03 1.99618358E-09 -7.82277970E+01
1.18729880E+03 3.32018042E-09 -7.84364760E+01
1.18768160E+03 1.74507544E-09 -7.82750160E+01
1.18806460E+03 1.03030180E-09 -8.18591920E+01
1.18844790E+03 4.34254960E-09 -8.18462550E+01
1.18883150E+03 7.04538423E-09 -8.22268170E+01
1.18921520E+03 7.76556495E-09 -8.26593210E+01
1.18959930E+03 6.13774478E-09 -8.29974200E+01
1.18998350E+03 3.81489043E-09 -8.30046950E+01
1.19036810E+03 3.58377664E-09 -8.26702840E+01
1.19075280E+03 4.20595982E-09 -8.27600290E+01
1.19113780E+03 3.39664658E-09 -8.31173350E+01
1.19152310E+03 1.62277950E-09 -8.38341020E+01
1.19190860E+03 1.22100078E-09 -8.53737650E+01
1.19229440E+03 1.66333953E-09 -8.60124670E+01
1.19268040E+03 2.06983139E-09 -8.62866720E+01
1.19306670E+03 2.94031546E-09 -8.65766620E+01
1.19345320E+03 3.78566837E-09 -8.68983260E+01
1.19384000E+03 3.51163096E-09 -8.72224810E+01
1.19422700E+03 1.91587304E-09 -8.75481300E+01
1.19461420E+03 9.06540269E-11 -8.74346230E+01
1.19500180E+03 8.32634506E-10 -9.13561280E+01
1.19538950E+03 8.49875626E-10 -9.14375870E+01
1.19577760E+03 9.32827229E-10 -9.18140860E+01
1.19616580E+03 1.82661862E-09 -9.26579450E+01
1.19655440E+03 3.10509095E-09 -9.32012920E+01
1.19694310E+03 3.27832396E-09 -9.35500610E+01
1.19733220E+03 2.24825757E-09 -9.37011800E+01
1.19772150E+03 1.38050896E-09 -9.36817340E+01
1.19811100E+03 1.27190361E-09 -9.43181880E+01
1.19850080E+03 2.14241460E-09 -9.51021590E+01
1.19889080E+03 2.89680572E-09 -9.54447650E+01
1.19928110E+03 3.04697214E-09 -9.56033420E+01
1.19967170E+03 3.04628264E-09 -9.57248210E+01
1.20006250E+03 3.03932450E-09 -9.58576260E+01
1.20045360E+03 2.84029537E-09 -9.60643120E+01
1.20084490E+03 2.29311059E-09 -9.65395530E+01
1.20123650E+03 1.82797735E-09 -9.73328510E+01
1.20162830E+03 1.38433302E-09 -9.79635610E+01
1.20202040E+03 5.40378562E-10 -9.81582130E+01
1.20241270E+03 1.99418068E-10 -1.00659700E+02
1.20280530E+03 1.24569992E-09 -1.00508100E+02
1.20319820E+03 2.26176279E-09 -1.00547380E+02
1.20359130E+03 2.25640898E-09 -1.00515630E+02
1.20398460E+03 1.83743569E-09 -1.00146540E+02
1.20437830E+03 1.80509069E-09 -9.97916200E+01
1.20477210E+03 1.23226454E-09 -9.95827420E+01
1.20516630E+03 6.95915649E-10 -9.83178530E+01
1.20556070E+03 1.38518580E-09 -9.77828120E+01
1.20595530E+03 1.45898122E-09 -9.81148770E+01
1.20635030E+03 1.48465619E-09 -9.90366010E+01
1.20674540E+03 2.15436030E-09 -9.98011600E+01
1.20714090E+03 2.41255810E-09 -1.00288100E+02
1.20753660E+03 1.96371846E-09 -1.00789030E+02
