  wavelength    amplitude        phase
-1.42824771E+03 4.02604611E-18 -7.94010049E+01
-1.42873390E+03 1.60651082E-18 -7.79745204E+01
-1.42922042E+03 2.98505448E-18 -8.11025306E+01
-1.42970728E+03 2.82830989E-18 -7.98372724E+01
-1.43019446E+03 6.33688681E-18 -8.22819133E+01
-1.43068198E+03 5.57151013E-18 -8.52723295E+01
-1.43116983E+03 1.31857986E-18 -8.21964715E+01
-1.43165801E+03 3.41500199E-18 -7.94627383E+01
-1.43214652E+03 3.15185545E-18 -7.89971433E+01
-1.43263537E+03 5.84010399E-18 -7.81587888E+01
-1.43312456E+03 3.23797295E-18 -7.55533393E+01
-1.43361407E+03 5.10117727E-18 -7.65764490E+01
-1.43410392E+03 1.20915252E-18 -7.48919702E+01
-1.43459411E+03 2.84364370E-18 -7.60118989E+01
-1.43508463E+03 4.25855649E-18 -7.55730859E+01
-1.43557549E+03 1.65928503E-18 -7.42573463E+01
-1.43606668E+03 5.37595504E-18 -7.18277900E+01
-1.43655821E+03 2.83041557E-18 -7.40806562E+01
-1.43705007E+03 4.07086474E-18 -7.43178226E+01
-1.43754228E+03 6.67500903E-18 -7.67198174E+01
-1.43803482E+03 3.14661678E-18 -7.73303717E+01
-1.43852769E+03 3.17219225E-18 -7.72167987E+01
-1.43902091E+03 1.06848911E-18 -7.88768911E+01
-1.43951446E+03 1.44074020E-18 -7.67883167E+01
-1.44000836E+03 2.43739542E-18 -7.42783270E+01
-1.44050259E+03 4.94374532E-18 -7.60405620E+01
-1.44099716E+03 4.56622561E-18 -7.71475488E+01
-1.44149207E+03 4.18731448E-18 -7.95560255E+01
-1.44198732E+03 4.06202997E-18 -8.09529010E+01
-1.44248291E+03 2.47916424E-18 -8.14341927E+01
-1.44297884E+03 4.47798464E-18 -8.29320142E+01
-1.44347511E+03 6.71153320E-18 -8.38670030E+01
-1.44397173E+03 8.96137655E-18 -8.10541811E+01
-1.44446868E+03 4.32975365E-18 -8.13649261E+01
-1.44496598E+03 5.69493973E-18 -8.22821105E+01
-1.44546362E+03 4.50179492E-18 -8.36816435E+01
-1.44596161E+03 1.68057413E-18 -8.37359877E+01
-1.44645993E+03 2.56592731E-18 -8.31258568E+01
-1.44695861E+03 4.43819543E-18 -8.23747608E+01
-1.44745762E+03 1.00003668E-18 -8.34018241E+01
-1.44795698E+03 1.06159713E-18 -8.62634113E+01
-1.44845668E+03 4.82341497E-18 -8.55377326E+01
-1.44895673E+03 4.62477086E-18 -8.44589426E+01
-1.44945712E+03 2.65088905E-18 -8.31003607E+01
-1.44995786E+03 5.63206142E-18 -8.52728463E+01
-1.45045895E+03 4.03112213E-18 -8.60461300E+01
-1.45096038E+03 1.01303731E-17 -8.81388946E+01
-1.45146216E+03 2.98190946E-18 -8.96623265E+01
-1.45196429E+03 3.63756965E-18 -9.10078407E+01
-1.45246676E+03 4.35548811E-18 -9.27936455E+01
-1.45296958E+03 7.56704669E-18 -9.50310626E+01
-1.45347275E+03 3.43513576E-18 -9.52236030E+01
-1.45397627E+03 2.79125256E-18 -9.52815948E+01
-1.45448014E+03 9.22224429E-19 -9.48212718E+01
-1.45498436E+03 3.06782851E-18 -9.52876747E+01
-1.45548892E+03 9.95675470E-19 -9.34760879E+01
-1.45599384E+03 3.52680206E-18 -9.15517877E+01
-1.45649911E+03 4.25439718E-18 -9.45880303E+01
-1.45700472E+03 3.21047123E-18 -9.73158447E+01
-1.45751069E+03 6.91917396E-18 -9.49845587E+01
-1.45801701E+03 8.10669329E-18 -9.37187528E+01
-1.45852369E+03 1.35309381E-18 -9.22919145E+01
-1.45903071E+03 8.08181283E-18 -9.50338473E+01
-1.45953809E+03 3.46237327E-18 -9.53332047E+01
-1.46004582E+03 4.01984952E-18 -9.57330615E+01
-1.46055390E+03 3.42393727E-18 -9.63026376E+01
-1.46106234E+03 4.43078188E-18 -9.75985270E+01
-1.46157113E+03 2.22530186E-18 -9.55433070E+01
-1.46208028E+03 1.93779923E-18 -9.36299378E+01
-1.46258978E+03 4.82769313E-18 -9.47564017E+01
-1.46309964E+03 1.87680601E-18 -9.28973603E+01
-1.46360985E+03 8.87997935E-19 -9.09066851E+01
-1.46412042E+03 1.38493616E-18 -9.18453582E+01
-1.46463134E+03 4.64556858E-18 -9.01706616E+01
-1.46514262E+03 3.27854373E-18 -9.27491168E+01
-1.46565426E+03 3.66008937E-18 -9.16052117E+01
-1.46616625E+03 6.13286428E-18 -8.97094334E+01
-1.46667861E+03 8.58731965E-18 -9.03957635E+01
-1.46719132E+03 1.60424299E-18 -9.30779266E+01
-1.46770439E+03 5.83428932E-18 -9.32392137E+01
-1.46821782E+03 1.12811260E-18 -9.44527020E+01
-1.46873161E+03 4.64189842E-18 -9.27227266E+01
-1.46924575E+03 7.21422939E-18 -9.27354353E+01
-1.46976026E+03 9.90210511E-19 -9.52442333E+01
-1.47027513E+03 8.25388428E-18 -9.32060744E+01
-1.47079036E+03 2.43686269E-18 -9.57026032E+01
-1.47130595E+03 7.30071378E-18 -9.44104603E+01
-1.47182190E+03 2.36072453E-18 -9.47723566E+01
-1.47233822E+03 2.21913775E-18 -9.74587431E+01
-1.47285489E+03 3.01308017E-18 -9.92940611E+01
-1.47337193E+03 2.41055950E-18 -9.93150257E+01
-1.47388933E+03 6.03622906E-18 -9.75132028E+01
-1.47440710E+03 4.93977912E-18 -9.84740695E+01
-1.47492523E+03 2.16010356E-18 -1.01095780E+02
-1.47544372E+03 5.24888793E-18 -1.03413127E+02
-1.47596258E+03 3.60848479E-18 -1.04750863E+02
-1.47648181E+03 5.27453811E-18 -1.02721128E+02
-1.47700140E+03 3.69873084E-18 -1.00010144E+02
-1.47752135E+03 2.48540331E-18 -1.00878056E+02
-1.47804167E+03 3.40732774E-18 -9.92702810E+01
-1.47856236E+03 4.62059269E-18 -1.00243350E+02
-1.47908342E+03 6.59503169E-18 -1.03030356E+02
-1.47960484E+03 2.08883071E-18 -1.03913877E+02
-1.48012663E+03 1.22611613E-18 -1.03072226E+02
-1.48064879E+03 2.70013439E-18 -1.00129521E+02
-1.48117131E+03 3.31329450E-18 -9.75654266E+01
-1.48169421E+03 1.80095844E-18 -9.68252139E+01
-1.48221748E+03 4.68094888E-18 -9.60811851E+01
-1.48274111E+03 2.33241830E-18 -9.77846771E+01
-1.48326512E+03 1.08019590E-17 -9.73954891E+01
-1.48378949E+03 1.60816535E-18 -9.91555919E+01
-1.48431424E+03 3.05592194E-18 -1.01078641E+02
-1.48483935E+03 3.12617326E-18 -9.83933140E+01
-1.48536484E+03 2.73756769E-18 -9.85225169E+01
-1.48589071E+03 2.49243612E-18 -1.01462617E+02
-1.48641694E+03 3.90988697E-18 -9.89516363E+01
-1.48694355E+03 6.05080197E-18 -1.00234965E+02
-1.48747053E+03 4.04077584E-18 -1.00455496E+02
-1.48799788E+03 8.18182732E-19 -9.88749472E+01
-1.48852561E+03 5.42957610E-18 -9.95602116E+01
-1.48905371E+03 8.82941023E-18 -1.00215035E+02
-1.48958219E+03 2.75269363E-18 -9.76825536E+01
-1.49011104E+03 4.47490114E-18 -9.59706863E+01
-1.49064027E+03 1.69060240E-18 -9.55980829E+01
-1.49116987E+03 6.04717465E-18 -9.25339180E+01
-1.49169985E+03 4.10923374E-18 -9.38358961E+01
-1.49223021E+03 1.22602378E-18 -9.58886702E+01
-1.49276094E+03 4.59603315E-18 -9.78017243E+01
-1.49329205E+03 4.42416777E-18 -9.98713375E+01
-1.49382355E+03 3.20072878E-18 -9.94444439E+01
-1.49435541E+03 1.00112721E-17 -9.73514443E+01
-1.49488766E+03 4.34558968E-18 -9.64453081E+01
-1.49542029E+03 3.59457592E-18 -9.63861873E+01
-1.49595329E+03 6.30138894E-18 -9.77898233E+01
-1.49648668E+03 4.62393308E-18 -9.56317097E+01
-1.49702045E+03 4.07411751E-18 -9.85031418E+01
-1.49755460E+03 3.92543115E-18 -9.84505217E+01
-1.49808913E+03 6.67783967E-18 -1.00897859E+02
-1.49862404E+03 7.58786411E-18 -1.02121845E+02
-1.49915933E+03 5.52715624E-18 -1.04175043E+02
-1.49969501E+03 2.91575273E-18 -1.06933651E+02
-1.50023106E+03 4.05028536E-18 -1.08352384E+02
-1.50076751E+03 3.21866770E-18 -1.11091538E+02
-1.50130433E+03 5.69734129E-18 -1.08694962E+02
-1.50184154E+03 3.49042523E-18 -1.08605943E+02
-1.50237914E+03 4.89139483E-18 -1.11061337E+02
-1.50291712E+03 1.13274153E-17 -1.10975404E+02
-1.50345548E+03 2.10525462E-18 -1.12370396E+02
-1.50399423E+03 5.96247401E-18 -1.11280394E+02
-1.50453337E+03 3.99242745E-18 -1.13911486E+02
-1.50507289E+03 2.47702479E-18 -1.13483730E+02
-1.50561280E+03 4.65533956E-18 -1.13850266E+02
-1.50615310E+03 2.35022192E-18 -1.11609719E+02
-1.50669379E+03 4.26360193E-18 -1.13081840E+02
-1.50723486E+03 6.75890711E-18 -1.15098651E+02
-1.50777633E+03 5.18869889E-18 -1.17864002E+02
-1.50831818E+03 1.79149515E-18 -1.16503549E+02
-1.50886042E+03 2.26308385E-18 -1.14324598E+02
-1.50940305E+03 1.54556037E-18 -1.16379988E+02
-1.50994608E+03 5.03653704E-18 -1.13733181E+02
-1.51048949E+03 6.13425943E-18 -1.11268409E+02
-1.51103330E+03 5.14293842E-18 -1.12860523E+02
-1.51157749E+03 1.48759114E-18 -1.15177161E+02
-1.51212208E+03 3.45543753E-18 -1.13745978E+02
-1.51266706E+03 8.04274375E-19 -1.15403037E+02
-1.51321244E+03 4.37538829E-18 -1.12947134E+02
-1.51375820E+03 5.86232994E-18 -1.13497145E+02
-1.51430436E+03 7.57278009E-18 -1.12162896E+02
-1.51485092E+03 7.43700467E-18 -1.12361910E+02
-1.51539787E+03 8.83998618E-18 -1.12139124E+02
-1.51594522E+03 1.02360212E-17 -1.10722615E+02
-1.51649296E+03 5.03707364E-18 -1.08719644E+02
-1.51704109E+03 2.53539769E-18 -1.09790123E+02
-1.51758963E+03 3.85701316E-18 -1.12297179E+02
-1.51813856E+03 2.95067007E-18 -1.11172572E+02
-1.51868788E+03 6.74936645E-18 -1.12908104E+02
-1.51923761E+03 5.65341720E-18 -1.12433226E+02
-1.51978773E+03 1.63916524E-18 -1.12100971E+02
-1.52033825E+03 2.48511591E-18 -1.09244115E+02
-1.52088917E+03 7.69016706E-18 -1.10035561E+02
-1.52144049E+03 3.70106197E-18 -1.11672216E+02
-1.52199221E+03 4.18869122E-18 -1.09917642E+02
-1.52254433E+03 3.60891361E-18 -1.08761785E+02
-1.52309686E+03 6.61175367E-18 -1.08268035E+02
-1.52364978E+03 1.50315684E-18 -1.07486935E+02
-1.52420310E+03 3.56870112E-18 -1.07567959E+02
-1.52475683E+03 1.33530492E-18 -1.08671731E+02
-1.52531096E+03 5.10354452E-18 -1.10408534E+02
-1.52586549E+03 7.48308256E-18 -1.13045328E+02
-1.52642042E+03 5.84029932E-18 -1.14070849E+02
-1.52697576E+03 6.85979163E-18 -1.11196460E+02
-1.52753150E+03 7.58830031E-18 -1.14192015E+02
-1.52808765E+03 3.16739101E-18 -1.12354600E+02
-1.52864420E+03 3.30549813E-18 -1.10595219E+02
-1.52920116E+03 6.16099770E-18 -1.10722539E+02
-1.52975852E+03 2.68269855E-18 -1.13166021E+02
-1.53031629E+03 5.35739966E-18 -1.15239182E+02
-1.53087447E+03 1.09687351E-18 -1.12824510E+02
-1.53143305E+03 9.17922960E-18 -1.15566904E+02
-1.53199205E+03 6.71653297E-18 -1.13211177E+02
-1.53255145E+03 7.09422192E-18 -1.11284410E+02
-1.53311126E+03 8.40769975E-18 -1.14034773E+02
-1.53367147E+03 4.99771776E-18 -1.12619653E+02
-1.53423210E+03 3.10816775E-18 -1.11443369E+02
-1.53479314E+03 4.24259408E-18 -1.11505973E+02
-1.53535459E+03 7.54796745E-18 -1.14168796E+02
-1.53591645E+03 4.44502438E-18 -1.16292202E+02
-1.53647872E+03 3.53064198E-18 -1.17122417E+02
-1.53704140E+03 4.59810553E-18 -1.18112878E+02
-1.53760450E+03 4.24402313E-18 -1.16184624E+02
-1.53816800E+03 7.77720304E-18 -1.14426710E+02
-1.53873192E+03 7.60274523E-18 -1.11830240E+02
-1.53929626E+03 8.57517276E-18 -1.14434391E+02
-1.53986101E+03 9.69244916E-19 -1.11667491E+02
-1.54042617E+03 1.71692586E-18 -1.12454680E+02
-1.54099175E+03 8.03618196E-18 -1.10155210E+02
-1.54155774E+03 7.57923298E-18 -1.11315960E+02
-1.54212415E+03 4.25797027E-18 -1.09870724E+02
-1.54269098E+03 7.37144016E-18 -1.09243131E+02
-1.54325822E+03 4.27758315E-18 -1.09675105E+02
-1.54382588E+03 7.78851761E-18 -1.09670976E+02
-1.54439396E+03 2.06354893E-18 -1.07293536E+02
-1.54496245E+03 8.23119727E-19 -1.05752880E+02
-1.54553137E+03 5.17583688E-18 -1.05294805E+02
-1.54610070E+03 6.10544863E-18 -1.06549282E+02
-1.54667045E+03 4.84845582E-18 -1.06532924E+02
-1.54724063E+03 5.80171796E-18 -1.05420423E+02
-1.54781122E+03 4.61002333E-18 -1.06034836E+02
-1.54838224E+03 4.58573700E-18 -1.03981788E+02
-1.54895367E+03 8.85119383E-18 -1.06185674E+02
-1.54952553E+03 6.10269139E-18 -1.04625170E+02
-1.55009781E+03 7.30964129E-18 -1.05978518E+02
-1.55067051E+03 3.35762418E-18 -1.05403769E+02
-1.55124364E+03 1.55793340E-17 -1.08061583E+02
-1.55181719E+03 5.19116851E-18 -1.09065339E+02
-1.55239117E+03 8.99750955E-18 -1.11160091E+02
-1.55296557E+03 5.35140989E-18 -1.09399398E+02
-1.55354039E+03 3.07094522E-18 -1.12443803E+02
-1.55411564E+03 1.37047363E-18 -1.14882796E+02
-1.55469132E+03 6.01519202E-18 -1.17773544E+02
-1.55526742E+03 2.02019563E-18 -1.17352039E+02
-1.55584395E+03 1.01617513E-18 -1.15429707E+02
-1.55642091E+03 4.65706882E-19 -1.16578642E+02
-1.55699830E+03 4.26730590E-18 -1.17578297E+02
-1.55757611E+03 5.92116125E-18 -1.18898278E+02
-1.55815436E+03 4.34889891E-18 -1.21040474E+02
-1.55873303E+03 2.28924784E-18 -1.21654475E+02
-1.55931213E+03 1.56665172E-18 -1.21806757E+02
-1.55989167E+03 7.32567493E-18 -1.21924030E+02
-1.56047163E+03 7.53013460E-18 -1.21732567E+02
-1.56105203E+03 2.64450787E-18 -1.22883970E+02
-1.56163286E+03 3.57062118E-18 -1.21415072E+02
-1.56221412E+03 4.56130668E-18 -1.19635731E+02
-1.56279581E+03 8.21330271E-19 -1.18683670E+02
-1.56337794E+03 7.94394811E-18 -1.21513760E+02
-1.56396050E+03 4.55110510E-18 -1.23190397E+02
-1.56454349E+03 2.51318129E-18 -1.23899219E+02
-1.56512692E+03 2.68280659E-18 -1.22351489E+02
-1.56571079E+03 1.06660221E-17 -1.22090073E+02
-1.56629509E+03 5.75931309E-18 -1.22337084E+02
-1.56687982E+03 1.18186412E-17 -1.22123720E+02
-1.56746500E+03 4.81027508E-18 -1.22288371E+02
-1.56805061E+03 1.17379221E-17 -1.21256277E+02
-1.56863666E+03 1.15229171E-17 -1.23723250E+02
-1.56922314E+03 1.20273615E-17 -1.24374332E+02
-1.56981007E+03 4.04860258E-18 -1.24531721E+02
-1.57039743E+03 5.20338178E-18 -1.24463176E+02
-1.57098524E+03 2.41183852E-18 -1.25810969E+02
-1.57157348E+03 8.30316322E-18 -1.23294418E+02
-1.57216217E+03 1.88138671E-18 -1.24304095E+02
-1.57275130E+03 6.58251270E-18 -1.22827413E+02
-1.57334086E+03 7.76264484E-18 -1.22416135E+02
-1.57393087E+03 6.68457788E-18 -1.20325355E+02
-1.57452133E+03 7.30130790E-18 -1.22919884E+02
-1.57511222E+03 2.28909694E-18 -1.20501854E+02
-1.57570356E+03 9.02068968E-18 -1.19029476E+02
-1.57629535E+03 1.02241757E-17 -1.19178206E+02
-1.57688758E+03 1.17108134E-17 -1.16675619E+02
-1.57748025E+03 7.93794281E-18 -1.19048694E+02
-1.57807337E+03 4.18850457E-18 -1.21459950E+02
-1.57866694E+03 9.80500246E-18 -1.20489166E+02
-1.57926095E+03 5.31604795E-18 -1.21408056E+02
-1.57985541E+03 3.87810380E-18 -1.20493984E+02
-1.58045032E+03 4.43542223E-18 -1.17411043E+02
-1.58104567E+03 4.53237213E-18 -1.14383854E+02
-1.58164148E+03 6.21835509E-18 -1.12114570E+02
-1.58223773E+03 3.00361402E-18 -1.14030236E+02
-1.58283443E+03 7.49317298E-18 -1.12056362E+02
-1.58343159E+03 4.00016078E-18 -1.10865686E+02
-1.58402919E+03 1.32850961E-17 -1.07900587E+02
-1.58462725E+03 2.29761714E-18 -1.08061709E+02
-1.58522575E+03 7.99630679E-18 -1.09795032E+02
-1.58582471E+03 5.83229186E-18 -1.11985526E+02
-1.58642413E+03 8.41560447E-18 -1.10315626E+02
-1.58702399E+03 5.24897784E-18 -1.11346166E+02
-1.58762431E+03 4.50711350E-19 -1.08686002E+02
-1.58822509E+03 7.35848266E-18 -1.09293440E+02
-1.58882631E+03 5.36221906E-18 -1.07831155E+02
-1.58942800E+03 1.02319491E-17 -1.07504335E+02
-1.59003014E+03 3.63345277E-18 -1.05679630E+02
-1.59063274E+03 1.14133659E-17 -1.06208228E+02
-1.59123579E+03 1.43327215E-18 -1.08599073E+02
-1.59183930E+03 9.03625585E-18 -1.11076900E+02
-1.59244327E+03 6.82707310E-18 -1.14147383E+02
-1.59304770E+03 4.81809335E-18 -1.11070317E+02
-1.59365258E+03 5.43169240E-18 -1.12811976E+02
-1.59425793E+03 5.95938859E-18 -1.12737468E+02
-1.59486373E+03 7.35861019E-18 -1.11024519E+02
-1.59547000E+03 4.29664843E-18 -1.12016207E+02
-1.59607673E+03 7.55295117E-18 -1.10439304E+02
-1.59668392E+03 6.57204323E-18 -1.13263626E+02
-1.59729157E+03 6.49050400E-18 -1.11787527E+02
-1.59789968E+03 1.01147627E-17 -1.11394463E+02
-1.59850826E+03 6.62635040E-18 -1.14047505E+02
-1.59911730E+03 8.34603887E-18 -1.11219222E+02
-1.59972680E+03 4.91847171E-18 -1.14169961E+02
-1.60033677E+03 5.79731640E-18 -1.17066011E+02
-1.60094721E+03 1.46410658E-17 -1.14224047E+02
-1.60155811E+03 3.23637783E-18 -1.15260785E+02
-1.60216948E+03 1.24594683E-17 -1.13950158E+02
-1.60278131E+03 1.33380575E-18 -1.15536122E+02
-1.60339362E+03 1.04699029E-17 -1.16231469E+02
-1.60400639E+03 2.63555951E-18 -1.18366776E+02
-1.60461962E+03 4.69043328E-18 -1.18005925E+02
-1.60523333E+03 6.17272662E-18 -1.15929894E+02
-1.60584751E+03 6.25845150E-18 -1.16516435E+02
-1.60646216E+03 9.82733982E-18 -1.18711491E+02
-1.60707727E+03 6.72254272E-18 -1.21136150E+02
-1.60769286E+03 9.20924065E-18 -1.20313587E+02
-1.60830892E+03 3.22641278E-18 -1.19219213E+02
-1.60892546E+03 3.90997893E-18 -1.16485283E+02
-1.60954246E+03 2.52069574E-18 -1.15144649E+02
-1.61015994E+03 5.88552293E-18 -1.13492262E+02
-1.61077790E+03 4.53136805E-18 -1.15578905E+02
-1.61139633E+03 6.57415623E-18 -1.16260648E+02
-1.61201523E+03 7.61681492E-18 -1.16434371E+02
-1.61263461E+03 6.21636059E-18 -1.14134203E+02
-1.61325446E+03 7.51806733E-18 -1.11572327E+02
-1.61387480E+03 1.61830936E-18 -1.08827224E+02
-1.61449560E+03 4.87515977E-18 -1.07618236E+02
-1.61511689E+03 1.32338510E-17 -1.06387518E+02
-1.61573866E+03 1.64573431E-18 -1.03468154E+02
-1.61636090E+03 5.22863803E-18 -1.04083349E+02
-1.61698362E+03 4.17955029E-18 -1.03004176E+02
-1.61760683E+03 2.31932861E-18 -1.02550952E+02
-1.61823051E+03 2.25403841E-18 -9.98659361E+01
-1.61885468E+03 6.50298939E-18 -9.69981538E+01
-1.61947932E+03 5.42708659E-18 -9.39319777E+01
-1.62010445E+03 5.45855251E-18 -9.21444351E+01
-1.62073006E+03 9.36444103E-18 -9.06889431E+01
-1.62135616E+03 4.49875247E-18 -9.32926823E+01
-1.62198274E+03 9.57897924E-18 -9.38221211E+01
-1.62260980E+03 5.94748106E-18 -9.10891478E+01
-1.62323735E+03 4.21487364E-18 -9.01591270E+01
-1.62386538E+03 8.54619466E-18 -8.71703553E+01
-1.62449390E+03 9.10584988E-18 -8.96982810E+01
-1.62512291E+03 5.55178818E-18 -9.12245776E+01
-1.62575241E+03 3.91730810E-18 -9.20693540E+01
-1.62638239E+03 3.23988260E-18 -9.18687268E+01
-1.62701286E+03 3.28401633E-18 -9.07057002E+01
-1.62764382E+03 5.00546688E-18 -8.81524549E+01
-1.62827527E+03 4.57551221E-18 -8.95612763E+01
-1.62890721E+03 5.25374378E-18 -9.20855825E+01
-1.62953964E+03 6.61449754E-18 -9.42363738E+01
-1.63017256E+03 2.45302929E-18 -9.42844651E+01
-1.63080597E+03 7.03721488E-18 -9.33478851E+01
-1.63143988E+03 1.60167427E-17 -9.13749987E+01
-1.63207428E+03 7.11256892E-18 -8.91635275E+01
-1.63270917E+03 9.61308560E-18 -8.89067818E+01
-1.63334456E+03 6.86836142E-18 -9.20139824E+01
-1.63398044E+03 1.08035247E-17 -9.18351236E+01
-1.63461681E+03 4.73952772E-18 -9.06536408E+01
-1.63525369E+03 3.59539337E-18 -8.92681381E+01
-1.63589105E+03 8.71910261E-18 -8.73560033E+01
-1.63652892E+03 3.58278844E-18 -8.75600510E+01
-1.63716728E+03 9.82753996E-18 -8.55023901E+01
-1.63780614E+03 2.06000451E-18 -8.38062699E+01
-1.63844551E+03 2.93820269E-18 -8.32875131E+01
-1.63908537E+03 6.35603564E-18 -8.13847060E+01
-1.63972572E+03 1.93598347E-18 -7.85594470E+01
-1.64036659E+03 1.12348391E-17 -7.75793839E+01
-1.64100795E+03 9.06577552E-18 -7.88558398E+01
-1.64164981E+03 6.32425765E-18 -7.78172369E+01
-1.64229218E+03 1.22794382E-18 -7.90353355E+01
-1.64293504E+03 1.31526149E-18 -8.18896350E+01
-1.64357842E+03 2.15117268E-18 -8.18215161E+01
-1.64422229E+03 4.26931897E-18 -8.46624643E+01
-1.64486667E+03 5.69190117E-18 -8.17799551E+01
-1.64551156E+03 7.37410033E-18 -7.92575745E+01
-1.64615695E+03 5.24184403E-18 -7.89176559E+01
-1.64680285E+03 1.26847210E-18 -7.84170382E+01
-1.64744925E+03 3.46365715E-18 -8.13985334E+01
-1.64809617E+03 1.07408968E-17 -8.20707993E+01
-1.64874359E+03 8.67016047E-18 -8.40836304E+01
-1.64939152E+03 6.42456475E-18 -8.22276369E+01
-1.65003996E+03 4.38746710E-18 -8.52374643E+01
-1.65068891E+03 4.37963885E-18 -8.80625450E+01
-1.65133837E+03 3.56462844E-18 -8.90913791E+01
-1.65198834E+03 1.24927379E-17 -9.00543368E+01
-1.65263882E+03 9.22609793E-18 -9.23807774E+01
-1.65328982E+03 1.10278297E-18 -9.46208011E+01
-1.65394133E+03 1.17184464E-17 -9.29167732E+01
-1.65459335E+03 2.83999265E-18 -9.14225491E+01
-1.65524589E+03 3.44522115E-18 -9.15824239E+01
-1.65589894E+03 3.01718966E-18 -9.25518896E+01
-1.65655251E+03 6.94276442E-18 -9.01834713E+01
-1.65720659E+03 6.77419157E-18 -8.77271402E+01
-1.65786119E+03 1.22549668E-17 -8.58450195E+01
-1.65851631E+03 7.51832506E-18 -8.77543935E+01
-1.65917194E+03 8.26681583E-18 -8.83499154E+01
-1.65982810E+03 5.12055842E-18 -8.53251661E+01
-1.66048477E+03 7.98593379E-18 -8.70869887E+01
-1.66114196E+03 4.30090740E-18 -8.59691930E+01
-1.66179968E+03 7.83627391E-18 -8.56825435E+01
-1.66245791E+03 4.96580622E-18 -8.56821510E+01
-1.66311667E+03 4.07998290E-18 -8.28864004E+01
-1.66377594E+03 4.93235482E-18 -8.48364442E+01
-1.66443575E+03 8.44036867E-19 -8.31861804E+01
-1.66509607E+03 3.33333342E-18 -8.02577451E+01
-1.66575692E+03 9.51004383E-18 -8.14852332E+01
-1.66641829E+03 9.08822026E-18 -8.38197199E+01
-1.66708019E+03 4.70849258E-18 -8.11228161E+01
-1.66774262E+03 6.55442089E-18 -8.24300375E+01
-1.66840557E+03 1.17477467E-17 -8.12290670E+01
-1.66906905E+03 5.69084310E-18 -7.97648530E+01
-1.66973305E+03 1.43342397E-18 -7.83860962E+01
-1.67039759E+03 7.39407260E-18 -7.55852685E+01
-1.67106265E+03 2.89633543E-18 -7.41452335E+01
-1.67172825E+03 3.89218850E-18 -7.46827652E+01
-1.67239437E+03 7.14297178E-18 -7.49209166E+01
-1.67306103E+03 1.00133932E-17 -7.37548071E+01
-1.67372822E+03 1.15213526E-17 -7.12435117E+01
-1.67439594E+03 3.07917212E-18 -7.40305518E+01
-1.67506419E+03 3.65329681E-18 -7.61175426E+01
-1.67573298E+03 1.07207441E-17 -7.56030494E+01
-1.67640230E+03 9.35090049E-18 -7.35717819E+01
-1.67707215E+03 1.31543619E-18 -7.26757130E+01
-1.67774254E+03 3.62240265E-18 -7.37660765E+01
-1.67841347E+03 3.96408021E-18 -7.37026233E+01
-1.67908494E+03 7.35840798E-18 -7.18632631E+01
-1.67975694E+03 9.97124468E-18 -7.38458595E+01
-1.68042948E+03 1.86164132E-18 -7.42725431E+01
-1.68110256E+03 3.64929898E-18 -7.57197835E+01
-1.68177617E+03 8.67454053E-18 -7.39416451E+01
-1.68245033E+03 5.21505292E-18 -7.54168471E+01
-1.68312503E+03 3.50410662E-18 -7.80129794E+01
-1.68380027E+03 1.48084079E-18 -7.66747227E+01
-1.68447605E+03 6.54711141E-18 -7.58663531E+01
-1.68515238E+03 2.01733065E-18 -7.29359845E+01
-1.68582925E+03 1.58377484E-17 -7.47063406E+01
-1.68650666E+03 1.89870307E-17 -7.30357110E+01
-1.68718461E+03 5.90587226E-18 -7.61484541E+01
-1.68786312E+03 3.85685191E-18 -7.83480553E+01
-1.68854216E+03 4.98009787E-18 -7.54354406E+01
-1.68922176E+03 2.00931719E-18 -7.38635234E+01
-1.68990190E+03 2.87942136E-18 -7.25794836E+01
-1.69058259E+03 9.05819450E-18 -7.23824647E+01
-1.69126383E+03 2.04257550E-18 -6.97279930E+01
-1.69194562E+03 8.69891583E-18 -7.03285313E+01
-1.69262795E+03 6.40921711E-18 -6.82008007E+01
-1.69331084E+03 5.87553329E-18 -7.05047637E+01
-1.69399428E+03 7.09927695E-18 -7.07001159E+01
-1.69467827E+03 3.76262102E-18 -7.14910203E+01
-1.69536282E+03 3.59640638E-18 -6.84993686E+01
-1.69604791E+03 2.37939744E-18 -6.99283594E+01
-1.69673356E+03 2.47316057E-18 -6.74854328E+01
-1.69741977E+03 7.18122742E-18 -6.59343321E+01
-1.69810653E+03 5.89940547E-18 -6.57112822E+01
-1.69879385E+03 4.95352476E-18 -6.70675472E+01
-1.69948172E+03 5.30956199E-18 -6.92437469E+01
-1.70017015E+03 6.81802233E-18 -6.89026171E+01
-1.70085914E+03 1.42672176E-17 -6.61161522E+01
-1.70154869E+03 8.92077657E-18 -6.30033428E+01
-1.70223879E+03 5.51602197E-18 -6.21938806E+01
-1.70292946E+03 8.06481863E-18 -5.93540373E+01
-1.70362069E+03 4.97748643E-18 -6.10307242E+01
-1.70431247E+03 1.19091187E-17 -6.15557522E+01
-1.70500483E+03 1.57224114E-18 -6.24244992E+01
-1.70569774E+03 1.11273407E-18 -6.24604983E+01
-1.70639122E+03 7.34090735E-18 -6.42818410E+01
-1.70708526E+03 8.65615682E-18 -6.15412972E+01
-1.70777986E+03 1.21285761E-17 -6.36552402E+01
