  wavelength    amplitude        phase
1.00659330E+03 1.68309043E-02 +1.87178890E+02
1.00665430E+03 1.17513442E-02 +1.89949270E+02
1.00671530E+03 8.66435831E-03 +1.92141450E+02
1.00677630E+03 1.30371155E-02 +1.94506280E+02
1.00683730E+03 1.69863722E-02 +1.97356740E+02
1.00689840E+03 1.62318680E-02 +2.00301150E+02
1.00695940E+03 1.10463505E-02 +2.03094370E+02
1.00702040E+03 7.67036440E-03 +2.05178600E+02
1.00708150E+03 1.30239506E-02 +2.07513460E+02
1.00714250E+03 1.74726523E-02 +2.10406760E+02
1.00720360E+03 1.63771695E-02 +2.13383210E+02
1.00726470E+03 1.01660081E-02 +2.16169710E+02
1.00732580E+03 7.35516920E-03 +2.18015510E+02
1.00738680E+03 1.42683594E-02 +2.20473440E+02
1.00744790E+03 1.84668397E-02 +2.23449500E+02
1.00750900E+03 1.64440147E-02 +2.26489890E+02
1.00757010E+03 9.33133624E-03 +2.29352360E+02
1.00763130E+03 6.07564169E-03 +2.31031610E+02
1.00769240E+03 1.34145045E-02 +2.33524010E+02
1.00775350E+03 1.76076069E-02 +2.36535460E+02
1.00781460E+03 1.56306238E-02 +2.39588480E+02
1.00787580E+03 8.70530470E-03 +2.42460340E+02
1.00793690E+03 5.61438100E-03 +2.44083340E+02
1.00799810E+03 1.30237130E-02 +2.46599370E+02
1.00805930E+03 1.76165124E-02 +2.49625570E+02
1.00812040E+03 1.61019278E-02 +2.52683890E+02
1.00818160E+03 8.84979491E-03 +2.55560400E+02
1.00824280E+03 5.68128181E-03 +2.56973660E+02
1.00830400E+03 1.42865451E-02 +2.59538250E+02
1.00836520E+03 1.87705394E-02 +2.62602040E+02
1.00842640E+03 1.62817364E-02 +2.65737080E+02
1.00848760E+03 7.84315332E-03 +2.68817040E+02
1.00854890E+03 4.11014404E-03 +2.69535220E+02
1.00861010E+03 1.39761186E-02 +2.72451420E+02
1.00867130E+03 1.89944279E-02 +2.69350160E+02
1.00873260E+03 1.68005301E-02 +2.66265750E+02
1.00879380E+03 7.91935572E-03 +2.63130460E+02
1.00885510E+03 4.64914465E-03 +2.63562600E+02
1.00891640E+03 1.55563071E-02 +2.66624420E+02
1.00897770E+03 2.05805262E-02 +2.63541680E+02
1.00903890E+03 1.73725850E-02 +2.60479840E+02
1.00910020E+03 7.04167864E-03 +2.57463210E+02
1.00916150E+03 6.35262465E-03 +2.57402450E+02
1.00922280E+03 1.73668253E-02 +2.54419700E+02
1.00928420E+03 2.17779698E-02 +2.51416160E+02
1.00934550E+03 1.79783064E-02 +2.48451250E+02
1.00940680E+03 7.71527932E-03 +2.45703370E+02
1.00946810E+03 7.29437084E-03 +2.44954540E+02
1.00952950E+03 1.80290993E-02 +2.42250540E+02
1.00959080E+03 2.23346648E-02 +2.39331950E+02
1.00965220E+03 1.80468368E-02 +2.36435480E+02
1.00971360E+03 7.52936491E-03 +2.33883720E+02
1.00977490E+03 9.59898182E-03 +2.32847240E+02
1.00983630E+03 1.99628420E-02 +2.30160150E+02
1.00989770E+03 2.31835532E-02 +2.27256390E+02
1.00995910E+03 1.71848867E-02 +2.24357960E+02
1.01002050E+03 5.14959892E-03 +2.21978600E+02
1.01008190E+03 1.20851388E-02 +2.20978790E+02
1.01014340E+03 2.20379886E-02 +2.18139720E+02
1.01020480E+03 2.31741684E-02 +2.15201720E+02
1.01026620E+03 1.50448413E-02 +2.12327460E+02
1.01032770E+03 4.40046952E-03 +2.10584810E+02
1.01038910E+03 1.48235087E-02 +2.08884660E+02
1.01045060E+03 2.29818722E-02 +2.06017680E+02
1.01051200E+03 2.21473551E-02 +2.03087730E+02
1.01057350E+03 1.27056055E-02 +2.00259450E+02
1.01063500E+03 5.27868885E-03 +1.99052850E+02
1.01069650E+03 1.71334065E-02 +1.96785750E+02
1.01075800E+03 2.37281752E-02 +1.93877840E+02
1.01081950E+03 2.07996974E-02 +1.90938600E+02
1.01088100E+03 1.00290623E-02 +1.88165110E+02
1.01094250E+03 6.75003741E-03 +1.87250560E+02
1.01100400E+03 1.78894379E-02 +1.84673140E+02
1.01106550E+03 2.26376392E-02 +1.81744840E+02
1.01112710E+03 1.84342296E-02 +1.78784060E+02
1.01118860E+03 6.94182901E-03 +1.75978340E+02
1.01125020E+03 8.17364570E-03 +1.75459200E+02
1.01131170E+03 1.86812542E-02 +1.72581100E+02
1.01137330E+03 2.09706833E-02 +1.69572130E+02
1.01143490E+03 1.42466761E-02 +1.66576910E+02
1.01149650E+03 2.30697100E-03 +1.64181380E+02
1.01155810E+03 1.12095776E-02 +1.63401790E+02
1.01161970E+03 1.91147838E-02 +1.60430170E+02
1.01168130E+03 1.90482480E-02 +1.57402670E+02
1.01174290E+03 1.09211748E-02 +1.54345480E+02
1.01180450E+03 1.99515724E-03 +1.54620870E+02
1.01186610E+03 1.41317992E-02 +1.57696210E+02
1.01192780E+03 2.03033569E-02 +1.54604990E+02
1.01198940E+03 1.78342550E-02 +1.51487580E+02
1.01205110E+03 7.98664429E-03 +1.54485850E+02
1.01211270E+03 6.42193413E-03 +1.55306910E+02
1.01217440E+03 1.67965565E-02 +1.58197480E+02
1.01223610E+03 2.02154911E-02 +1.61285520E+02
1.01229780E+03 1.50951929E-02 +1.64298340E+02
1.01235940E+03 6.17702995E-03 +1.66586030E+02
1.01242110E+03 1.25658135E-02 +1.68292840E+02
1.01248280E+03 2.04894739E-02 +1.71180870E+02
1.01254460E+03 2.07471687E-02 +1.74159620E+02
1.01260630E+03 1.37488436E-02 +1.76946180E+02
1.01266800E+03 9.68648476E-03 +1.78866700E+02
1.01272970E+03 1.79241697E-02 +1.81215200E+02
1.01279150E+03 2.33437797E-02 +1.84082920E+02
1.01285320E+03 2.08383437E-02 +1.86963390E+02
1.01291500E+03 1.33050077E-02 +1.89496040E+02
1.01297680E+03 1.44922189E-02 +1.91446600E+02
1.01303850E+03 2.30085336E-02 +1.94042610E+02
1.01310030E+03 2.57938314E-02 +1.96902720E+02
1.01316210E+03 2.04132690E-02 +1.99692930E+02
1.01322390E+03 1.37033594E-02 +2.01976620E+02
1.01328570E+03 1.92401266E-02 +2.04117200E+02
1.01334750E+03 2.70401882E-02 +2.06842900E+02
1.01340930E+03 2.74559937E-02 +2.09691800E+02
1.01347110E+03 2.06428414E-02 +2.12375520E+02
1.01353300E+03 1.67794103E-02 +2.14546050E+02
1.01359480E+03 2.42462286E-02 +2.16889940E+02
1.01365670E+03 3.03065410E-02 +2.19632870E+02
1.01371850E+03 2.83657224E-02 +2.22413150E+02
1.01378040E+03 2.15187864E-02 +2.24953440E+02
1.01384230E+03 2.14602481E-02 +2.27156040E+02
1.01390410E+03 2.90753853E-02 +2.29663070E+02
1.01396600E+03 3.28235251E-02 +2.32409370E+02
1.01402790E+03 2.91397886E-02 +2.35121740E+02
1.01408980E+03 2.36352713E-02 +2.37556180E+02
1.01415170E+03 2.67974338E-02 +2.39845870E+02
1.01421360E+03 3.42605794E-02 +2.42433380E+02
1.01427560E+03 3.63084054E-02 +2.45154400E+02
1.01433750E+03 3.18588732E-02 +2.47776570E+02
1.01439940E+03 2.91287914E-02 +2.50141760E+02
1.01446140E+03 3.53428621E-02 +2.52541210E+02
1.01452330E+03 4.21766831E-02 +2.55176870E+02
1.01458530E+03 4.19304341E-02 +2.57862340E+02
1.01464730E+03 3.67998628E-02 +2.60398160E+02
1.01470920E+03 3.73357590E-02 +2.62752550E+02
1.01477120E+03 4.55814063E-02 +2.65246220E+02
1.01483320E+03 5.09269064E-02 +2.67903130E+02
1.01489520E+03 4.85608639E-02 +2.70539580E+02
1.01495720E+03 4.46854305E-02 +2.73008000E+02
1.01501920E+03 4.92302752E-02 +2.75414560E+02
1.01508120E+03 5.80994466E-02 +2.77981380E+02
1.01514330E+03 6.13054679E-02 +2.80633700E+02
1.01520530E+03 5.79877478E-02 +2.83219020E+02
1.01526740E+03 5.69285535E-02 +2.85674640E+02
1.01532940E+03 6.38170009E-02 +2.88151880E+02
1.01539150E+03 7.12734144E-02 +2.90744580E+02
1.01545350E+03 7.23894875E-02 +2.93360210E+02
1.01551560E+03 7.00324582E-02 +2.95896520E+02
1.01557770E+03 7.25836979E-02 +2.98368540E+02
1.01563980E+03 8.06374566E-02 +3.00897940E+02
1.01570190E+03 8.64562016E-02 +3.03497140E+02
1.01576400E+03 8.67149070E-02 +3.06084620E+02
1.01582610E+03 8.65525782E-02 +3.08606680E+02
1.01588820E+03 9.20617755E-02 +3.11110500E+02
1.01595030E+03 1.00703729E-01 +3.13667370E+02
1.01601250E+03 1.05993410E-01 +3.16258890E+02
1.01607460E+03 1.07154911E-01 +3.18825970E+02
1.01613680E+03 1.09859105E-01 +3.21349600E+02
1.01619890E+03 1.17989953E-01 +3.23879150E+02
1.01626110E+03 1.27623438E-01 +3.26454090E+02
1.01632330E+03 1.33187834E-01 +3.29049510E+02
1.01638550E+03 1.35139373E-01 +3.31620400E+02
1.01644760E+03 1.39479737E-01 +3.34159000E+02
1.01650980E+03 1.49347300E-01 +3.36708600E+02
1.01657200E+03 1.59996753E-01 +3.39297340E+02
1.01663430E+03 1.65854611E-01 +3.41900480E+02
1.01669650E+03 1.68321333E-01 +3.44480490E+02
1.01675870E+03 1.73971015E-01 +3.47036600E+02
1.01682090E+03 1.85007438E-01 +3.49606650E+02
1.01688320E+03 1.95913080E-01 +3.52207890E+02
1.01694540E+03 2.01793439E-01 +3.54816040E+02
1.01700770E+03 2.05004741E-01 +3.57402870E+02
1.01706990E+03 2.11733793E-01 +3.59972640E+02
1.01713220E+03 2.23113619E-01 +3.62555090E+02
1.01719450E+03 2.33661918E-01 +3.65160840E+02
1.01725680E+03 2.39210863E-01 +3.67770240E+02
1.01731910E+03 2.42389862E-01 +3.70362750E+02
1.01738140E+03 2.48859505E-01 +3.72944190E+02
1.01744370E+03 2.59190683E-01 +3.75538550E+02
1.01750600E+03 2.68196633E-01 +3.78153170E+02
1.01756830E+03 2.72475823E-01 +3.80771760E+02
1.01763070E+03 2.74871790E-01 +3.83378530E+02
1.01769300E+03 2.80430708E-01 +3.85978890E+02
1.01775540E+03 2.89388726E-01 +3.88591320E+02
1.01781770E+03 2.97085989E-01 +3.91221240E+02
1.01788010E+03 3.00398331E-01 +3.93856240E+02
1.01794250E+03 3.01410249E-01 +3.96483750E+02
1.01800480E+03 3.04461264E-01 +3.99106420E+02
1.01806720E+03 3.10548901E-01 +4.01738870E+02
1.01812960E+03 3.16050766E-01 +4.04388870E+02
1.01819200E+03 3.17323620E-01 +4.07048050E+02
1.01825440E+03 3.15380358E-01 +4.09701840E+02
1.01831680E+03 3.15284600E-01 +4.12346750E+02
1.01837930E+03 3.20314002E-01 +4.14996940E+02
1.01844170E+03 3.27492809E-01 +4.17667560E+02
1.01850410E+03 3.30879600E-01 +4.20355170E+02
1.01856660E+03 3.28725828E-01 +4.23041210E+02
1.01862910E+03 3.26096335E-01 +4.25712090E+02
1.01869150E+03 3.29560252E-01 +4.28376460E+02
1.01875400E+03 3.39098835E-01 +4.31056530E+02
1.01881650E+03 3.47918798E-01 +4.33759230E+02
1.01887900E+03 3.50647872E-01 +4.36468560E+02
1.01894140E+03 3.49416428E-01 +4.39163870E+02
1.01900390E+03 3.51475874E-01 +4.41841890E+02
1.01906650E+03 3.60633567E-01 +4.44520810E+02
1.01912900E+03 3.72609554E-01 +4.47217020E+02
1.01919150E+03 3.80542363E-01 +4.49926000E+02
1.01925400E+03 3.82835670E-01 +4.52630830E+02
1.01931660E+03 3.84383767E-01 +4.55321660E+02
1.01937910E+03 3.90616244E-01 +4.58006440E+02
1.01944170E+03 4.01027343E-01 +4.60701070E+02
1.01950420E+03 4.10030499E-01 +4.63410190E+02
1.01956680E+03 4.13620164E-01 +4.66123820E+02
1.01962940E+03 4.13608172E-01 +4.68830040E+02
1.01969200E+03 4.15184369E-01 +4.71528400E+02
1.01975460E+03 4.20612946E-01 +4.74230320E+02
1.01981720E+03 4.26550138E-01 +4.76944850E+02
1.01987980E+03 4.28308405E-01 +4.79668170E+02
1.01994240E+03 4.25452018E-01 +4.82389210E+02
1.02000500E+03 4.22249926E-01 +4.85102700E+02
1.02006770E+03 4.22587813E-01 +4.87815760E+02
1.02013030E+03 4.25373906E-01 +4.90539220E+02
1.02019290E+03 4.26327679E-01 +4.93274170E+02
1.02025560E+03 4.23522243E-01 +4.96011480E+02
1.02031830E+03 4.19787899E-01 +4.98742800E+02
1.02038090E+03 4.19483778E-01 +5.01470390E+02
1.02044360E+03 4.23315072E-01 +5.04204410E+02
1.02050630E+03 4.27507813E-01 +5.06950030E+02
1.02056900E+03 4.28317662E-01 +5.09701130E+02
1.02063170E+03 4.26197443E-01 +5.12447290E+02
1.02069440E+03 4.25137872E-01 +5.15184950E+02
1.02075710E+03 4.28089126E-01 +5.17921150E+02
1.02081980E+03 4.33624699E-01 +5.20665140E+02
1.02088260E+03 4.37787563E-01 +5.23417810E+02
1.02094530E+03 4.38538151E-01 +5.26171940E+02
1.02100810E+03 4.37615733E-01 +5.28920610E+02
1.02107080E+03 4.38277709E-01 +5.31664260E+02
1.02113360E+03 4.41727042E-01 +5.34409300E+02
1.02119640E+03 4.46275408E-01 +5.37160520E+02
1.02125910E+03 4.49766184E-01 +5.39917040E+02
1.02132190E+03 4.51755498E-01 +5.42675590E+02
1.02138470E+03 4.52985596E-01 +5.45435130E+02
1.02144750E+03 4.53650074E-01 +5.48196570E+02
1.02151030E+03 4.53386414E-01 +5.50959340E+02
1.02157310E+03 4.52945251E-01 +5.53721430E+02
1.02163600E+03 4.54318853E-01 +5.56484080E+02
1.02169880E+03 4.57977117E-01 +5.59253490E+02
1.02176160E+03 4.60850117E-01 +5.62033880E+02
1.02182450E+03 4.58939114E-01 +5.64819790E+02
1.02188730E+03 4.52469745E-01 +5.67598390E+02
1.02195020E+03 4.47611885E-01 +5.70362210E+02
1.02201310E+03 4.50997816E-01 +5.73121360E+02
1.02207600E+03 4.61315424E-01 +5.75896180E+02
1.02213890E+03 4.69040393E-01 +5.78693330E+02
1.02220170E+03 4.66046586E-01 +5.81497070E+02
1.02226460E+03 4.54663007E-01 +5.84282900E+02
1.02232760E+03 4.47347695E-01 +5.87041570E+02
1.02239050E+03 4.54348930E-01 +5.89796240E+02
1.02245340E+03 4.70450805E-01 +5.92579870E+02
1.02251630E+03 4.79657326E-01 +5.95395470E+02
1.02257930E+03 4.72086655E-01 +5.98215170E+02
1.02264220E+03 4.54296060E-01 +6.01005310E+02
1.02270520E+03 4.45060827E-01 +6.03758570E+02
1.02276810E+03 4.56069797E-01 +6.06512660E+02
1.02283110E+03 4.76765739E-01 +6.09308210E+02
1.02289410E+03 4.86346091E-01 +6.12140470E+02
1.02295710E+03 4.75303640E-01 +6.14971650E+02
1.02302010E+03 4.54419861E-01 +6.17763410E+02
1.02308310E+03 4.46689456E-01 +6.20513710E+02
1.02314610E+03 4.62837715E-01 +6.23272740E+02
1.02320910E+03 4.86955347E-01 +6.26082490E+02
1.02327210E+03 4.95409447E-01 +6.28929330E+02
1.02333520E+03 4.80580451E-01 +6.31768830E+02
1.02339820E+03 4.57629293E-01 +6.34561860E+02
1.02346130E+03 4.52192879E-01 +6.37314110E+02
1.02352430E+03 4.72211563E-01 +6.40084040E+02
1.02358740E+03 4.97487387E-01 +6.42908840E+02
1.02365050E+03 5.04072376E-01 +6.45766730E+02
1.02371350E+03 4.87085988E-01 +6.48610820E+02
1.02377660E+03 4.64377756E-01 +6.51405530E+02
1.02383970E+03 4.61049509E-01 +6.54164210E+02
1.02390280E+03 4.81442302E-01 +6.56945950E+02
1.02396590E+03 5.04148589E-01 +6.59780490E+02
1.02402910E+03 5.07805721E-01 +6.62643200E+02
1.02409220E+03 4.90345490E-01 +6.65490310E+02
1.02415530E+03 4.69455024E-01 +6.68292220E+02
1.02421850E+03 4.66781951E-01 +6.71064020E+02
1.02428160E+03 4.84587660E-01 +6.73856520E+02
1.02434480E+03 5.03859395E-01 +6.76693530E+02
1.02440790E+03 5.06571871E-01 +6.79553320E+02
1.02447110E+03 4.91789477E-01 +6.82398560E+02
1.02453430E+03 4.75130561E-01 +6.85206480E+02
1.02459750E+03 4.73979599E-01 +6.87992620E+02
1.02466070E+03 4.88877715E-01 +6.90797600E+02
1.02472390E+03 5.04073526E-01 +6.93638220E+02
1.02478710E+03 5.05920004E-01 +6.96495680E+02
1.02485030E+03 4.95134921E-01 +6.99340700E+02
1.02491360E+03 4.84496429E-01 +7.02159130E+02
1.02497680E+03 4.85671453E-01 +7.04965860E+02
1.02504000E+03 4.96953368E-01 +7.07788250E+02
1.02510330E+03 5.06513800E-01 +7.10634120E+02
1.02516660E+03 5.05943109E-01 +7.13487860E+02
1.02522980E+03 4.97802863E-01 +7.16329590E+02
1.02529310E+03 4.91812820E-01 +7.19154070E+02
1.02535640E+03 4.94172834E-01 +7.21975520E+02
1.02541970E+03 5.01182691E-01 +7.24810270E+02
1.02548300E+03 5.04676015E-01 +7.27658150E+02
1.02554630E+03 5.01631528E-01 +7.30505860E+02
1.02560960E+03 4.96879191E-01 +7.33343280E+02
1.02567290E+03 4.96885711E-01 +7.36174880E+02
1.02573620E+03 5.01780410E-01 +7.39013720E+02
1.02579960E+03 5.05408983E-01 +7.41864300E+02
1.02586290E+03 5.03107265E-01 +7.44717140E+02
1.02592630E+03 4.97515266E-01 +7.47559860E+02
1.02598960E+03 4.96030483E-01 +7.50392160E+02
1.02605300E+03 5.02125950E-01 +7.53228540E+02
1.02611640E+03 5.10478765E-01 +7.56081870E+02
1.02617980E+03 5.12420735E-01 +7.58948110E+02
1.02624320E+03 5.05208017E-01 +7.61810080E+02
1.02630660E+03 4.95620914E-01 +7.64653340E+02
1.02637000E+03 4.94150230E-01 +7.67482460E+02
1.02643340E+03 5.03741134E-01 +7.70319850E+02
1.02649680E+03 5.15753788E-01 +7.73180990E+02
1.02656030E+03 5.18812490E-01 +7.76058250E+02
1.02662370E+03 5.09882879E-01 +7.78929730E+02
1.02668710E+03 4.97456923E-01 +7.81778110E+02
1.02675060E+03 4.94263149E-01 +7.84608430E+02
1.02681410E+03 5.04226378E-01 +7.87446760E+02
1.02687750E+03 5.17989778E-01 +7.90311490E+02
1.02694100E+03 5.22984111E-01 +7.93195130E+02
1.02700450E+03 5.15323248E-01 +7.96074780E+02
1.02706800E+03 5.02974701E-01 +7.98931900E+02
1.02713150E+03 4.98617318E-01 +8.01769500E+02
1.02719500E+03 5.06993314E-01 +8.04611790E+02
1.02725850E+03 5.20045152E-01 +8.07477760E+02
1.02732210E+03 5.25961329E-01 +8.10362540E+02
1.02738560E+03 5.20458788E-01 +8.13246160E+02
1.02744910E+03 5.09926152E-01 +8.16111840E+02
1.02751270E+03 5.05192884E-01 +8.18961000E+02
1.02757620E+03 5.10750242E-01 +8.21812830E+02
1.02763980E+03 5.20469480E-01 +8.24683120E+02
1.02770340E+03 5.24855142E-01 +8.27568340E+02
1.02776700E+03 5.20556241E-01 +8.30452240E+02
1.02783060E+03 5.12982475E-01 +8.33321840E+02
1.02789410E+03 5.10669110E-01 +8.36179920E+02
1.02795780E+03 5.16287575E-01 +8.39042600E+02
1.02802140E+03 5.23869383E-01 +8.41921230E+02
1.02808500E+03 5.25527877E-01 +8.44810580E+02
1.02814860E+03 5.19565790E-01 +8.47695370E+02
1.02821230E+03 5.12140684E-01 +8.50565220E+02
1.02827590E+03 5.11195100E-01 +8.53425860E+02
1.02833950E+03 5.17952507E-01 +8.56294350E+02
1.02840320E+03 5.25471855E-01 +8.59180230E+02
1.02846690E+03 5.26036605E-01 +8.62075830E+02
1.02853060E+03 5.18819998E-01 +8.64964460E+02
1.02859420E+03 5.10926365E-01 +8.67835620E+02
1.02865790E+03 5.10886005E-01 +8.70696290E+02
1.02872160E+03 5.19862992E-01 +8.73565690E+02
1.02878530E+03 5.30250356E-01 +8.76455030E+02
1.02884910E+03 5.33336010E-01 +8.79357380E+02
1.02891280E+03 5.27261169E-01 +8.82255620E+02
1.02897650E+03 5.18635170E-01 +8.85137080E+02
1.02904020E+03 5.16779450E-01 +8.88005480E+02
1.02910400E+03 5.24580852E-01 +8.90878940E+02
1.02916770E+03 5.35338398E-01 +8.93770900E+02
1.02923150E+03 5.39628205E-01 +8.96676850E+02
1.02929530E+03 5.34305914E-01 +8.99580310E+02
1.02935910E+03 5.25382327E-01 +9.02467680E+02
1.02942280E+03 5.22558781E-01 +9.05341610E+02
1.02948660E+03 5.29372156E-01 +9.08220180E+02
1.02955040E+03 5.39269293E-01 +9.11117430E+02
1.02961430E+03 5.42616061E-01 +9.14028600E+02
1.02967810E+03 5.36348310E-01 +9.16936040E+02
1.02974190E+03 5.27123657E-01 +9.19825270E+02
1.02980570E+03 5.25382832E-01 +9.22699740E+02
1.02986960E+03 5.34594183E-01 +9.25579690E+02
1.02993340E+03 5.47229239E-01 +9.28480470E+02
1.02999730E+03 5.52669920E-01 +9.31397410E+02
1.03006110E+03 5.47426634E-01 +9.34312660E+02
1.03012500E+03 5.38134277E-01 +9.37211320E+02
1.03018890E+03 5.35497937E-01 +9.40095230E+02
1.03025280E+03 5.43778144E-01 +9.42982560E+02
1.03031670E+03 5.56433123E-01 +9.45888380E+02
1.03038060E+03 5.62997131E-01 +9.48809690E+02
1.03044450E+03 5.58918858E-01 +9.51730450E+02
1.03050840E+03 5.49346275E-01 +9.54636040E+02
1.03057240E+03 5.44434909E-01 +9.57526290E+02
1.03063630E+03 5.49536032E-01 +9.60417060E+02
1.03070020E+03 5.59814139E-01 +9.63323860E+02
1.03076420E+03 5.65533200E-01 +9.66246020E+02
1.03082820E+03 5.61594329E-01 +9.69169060E+02
1.03089210E+03 5.52221975E-01 +9.72077940E+02
1.03095610E+03 5.47454245E-01 +9.74970870E+02
1.03102010E+03 5.53600190E-01 +9.77863180E+02
1.03108410E+03 5.66560879E-01 +9.80772370E+02
1.03114810E+03 5.75886829E-01 +9.83700060E+02
1.03121210E+03 5.74685906E-01 +9.86632160E+02
1.03127610E+03 5.65673811E-01 +9.89551540E+02
1.03134010E+03 5.59018560E-01 +9.92452490E+02
1.03140420E+03 5.62980062E-01 +9.95347880E+02
1.03146820E+03 5.75414790E-01 +9.98257240E+02
1.03153220E+03 5.85969086E-01 +1.00118660E+03
1.03159630E+03 5.86217861E-01 +1.00412450E+03
1.03166040E+03 5.77093242E-01 +1.00705330E+03
1.03172440E+03 5.68178088E-01 +1.00996390E+03
1.03178850E+03 5.69243884E-01 +1.01286510E+03
1.03185260E+03 5.80624715E-01 +1.01577630E+03
1.03191670E+03 5.92910879E-01 +1.01870700E+03
1.03198080E+03 5.96339710E-01 +1.02164880E+03
1.03204490E+03 5.89595217E-01 +1.02458440E+03
1.03210900E+03 5.80900491E-01 +1.02750270E+03
1.03217320E+03 5.80589123E-01 +1.03040960E+03
1.03223730E+03 5.90770361E-01 +1.03332400E+03
1.03230140E+03 6.03047146E-01 +1.03625760E+03
1.03236560E+03 6.06934461E-01 +1.03920480E+03
1.03242980E+03 5.99307208E-01 +1.04214890E+03
1.03249390E+03 5.86991567E-01 +1.04507620E+03
1.03255810E+03 5.81062294E-01 +1.04798810E+03
1.03262230E+03 5.86734514E-01 +1.05090140E+03
1.03268650E+03 5.98605697E-01 +1.05383160E+03
1.03275070E+03 6.06552397E-01 +1.05677810E+03
1.03281490E+03 6.04973677E-01 +1.05972780E+03
1.03287910E+03 5.96925774E-01 +1.06266660E+03
1.03294330E+03 5.91027148E-01 +1.06559140E+03
1.03300750E+03 5.93434605E-01 +1.06851290E+03
1.03307180E+03 6.01863448E-01 +1.07144530E+03
1.03313600E+03 6.08182349E-01 +1.07439170E+03
1.03320030E+03 6.06509950E-01 +1.07734210E+03
1.03326460E+03 5.98685026E-01 +1.08028280E+03
1.03332880E+03 5.92850639E-01 +1.08320920E+03
1.03339310E+03 5.95872293E-01 +1.08613160E+03
1.03345740E+03 6.06100899E-01 +1.08906620E+03
1.03352170E+03 6.14685293E-01 +1.09201900E+03
1.03358600E+03 6.14016498E-01 +1.09498040E+03
1.03365030E+03 6.04551057E-01 +1.09793410E+03
1.03371460E+03 5.94778749E-01 +1.10087000E+03
1.03377900E+03 5.94122673E-01 +1.10379440E+03
1.03384330E+03 6.03893716E-01 +1.10672540E+03
1.03390760E+03 6.15888894E-01 +1.10967460E+03
1.03397200E+03 6.20538919E-01 +1.11263710E+03
1.03403630E+03 6.15398733E-01 +1.11559800E+03
1.03410070E+03 6.06782828E-01 +1.11854510E+03
1.03416510E+03 6.04073150E-01 +1.12147930E+03
1.03422950E+03 6.11035875E-01 +1.12441440E+03
1.03429390E+03 6.22310879E-01 +1.12736320E+03
1.03435830E+03 6.28917411E-01 +1.13032560E+03
1.03442270E+03 6.26490367E-01 +1.13329090E+03
1.03448710E+03 6.18677533E-01 +1.13624760E+03
1.03455150E+03 6.13738747E-01 +1.13919320E+03
1.03461590E+03 6.17170779E-01 +1.14213690E+03
1.03468040E+03 6.26761111E-01 +1.14509000E+03
1.03474480E+03 6.35027456E-01 +1.14805530E+03
1.03480930E+03 6.36243695E-01 +1.15102490E+03
1.03487370E+03 6.31334547E-01 +1.15398820E+03
1.03493820E+03 6.26900518E-01 +1.15694090E+03
1.03500270E+03 6.29099022E-01 +1.15988970E+03
1.03506720E+03 6.37599255E-01 +1.16284630E+03
1.03513170E+03 6.45787364E-01 +1.16581560E+03
1.03519620E+03 6.46927430E-01 +1.16879160E+03
1.03526070E+03 6.40186301E-01 +1.17176240E+03
1.03532520E+03 6.31710139E-01 +1.17472030E+03
1.03538970E+03 6.29734158E-01 +1.17766930E+03
1.03545430E+03 6.37244043E-01 +1.18062270E+03
1.03551880E+03 6.49267418E-01 +1.18359110E+03
1.03558340E+03 6.57549390E-01 +1.18657310E+03
1.03564790E+03 6.57381130E-01 +1.18955820E+03
1.03571250E+03 6.50836147E-01 +1.19253520E+03
1.03577710E+03 6.44651061E-01 +1.19550050E+03
1.03584170E+03 6.44307465E-01 +1.19846100E+03
1.03590630E+03 6.49196696E-01 +1.20142760E+03
1.03597090E+03 6.53701897E-01 +1.20440440E+03
1.03603550E+03 6.52888337E-01 +1.20738640E+03
1.03610010E+03 6.47093054E-01 +1.21036440E+03
1.03616470E+03 6.41709631E-01 +1.21333340E+03
1.03622930E+03 6.42432098E-01 +1.21629760E+03
1.03629400E+03 6.49846151E-01 +1.21926700E+03
1.03635860E+03 6.58609581E-01 +1.22224810E+03
1.03642330E+03 6.62130501E-01 +1.22523780E+03
1.03648800E+03 6.58153759E-01 +1.22822660E+03
1.03655260E+03 6.50667404E-01 +1.23120610E+03
1.03661730E+03 6.46827040E-01 +1.23417560E+03
1.03668200E+03 6.50977726E-01 +1.23714420E+03
1.03674670E+03 6.60782014E-01 +1.24012260E+03
1.03681140E+03 6.69327401E-01 +1.24311410E+03
1.03687610E+03 6.71020231E-01 +1.24611250E+03
1.03694080E+03 6.65886860E-01 +1.24910740E+03
1.03700560E+03 6.59322888E-01 +1.25209220E+03
1.03707030E+03 6.57728812E-01 +1.25506910E+03
1.03713500E+03 6.63216594E-01 +1.25804760E+03
1.03719980E+03 6.71960743E-01 +1.26103610E+03
1.03726460E+03 6.77760828E-01 +1.26403500E+03
1.03732930E+03 6.77223117E-01 +1.26703750E+03
1.03739410E+03 6.72156046E-01 +1.27003530E+03
1.03745890E+03 6.67755981E-01 +1.27302530E+03
1.03752370E+03 6.68120251E-01 +1.27601220E+03
1.03758850E+03 6.72682340E-01 +1.27900370E+03
1.03765330E+03 6.76849880E-01 +1.28200360E+03
1.03771810E+03 6.76284348E-01 +1.28500800E+03
1.03778300E+03 6.70979091E-01 +1.28800850E+03
1.03784780E+03 6.65929230E-01 +1.29099930E+03
1.03791260E+03 6.67666983E-01 +1.29398280E+03
