  wavelength    amplitude        phase
1.04108360E+03 6.84932360E-01 -8.39727110E+02
1.04103460E+03 6.77908080E-01 -8.40707400E+02
1.04098570E+03 6.74969090E-01 -8.41689530E+02
1.04093680E+03 6.76163150E-01 -8.42664290E+02
1.04088790E+03 6.82334580E-01 -8.43625090E+02
1.04083900E+03 6.94709600E-01 -8.44569830E+02
1.04079010E+03 7.13944410E-01 -8.45501090E+02
1.04074120E+03 7.38988520E-01 -8.46424380E+02
1.04069230E+03 7.66609790E-01 -8.47345230E+02
1.04064340E+03 7.92144510E-01 -8.48266820E+02
1.04059450E+03 8.11153220E-01 -8.49189440E+02
1.04054560E+03 8.21084700E-01 -8.50111380E+02
1.04049670E+03 8.22142460E-01 -8.51030550E+02
1.04044780E+03 8.16989150E-01 -8.51946010E+02
1.04039900E+03 8.09420010E-01 -8.52859020E+02
1.04035010E+03 8.02612350E-01 -8.53773010E+02
1.04030120E+03 7.97848430E-01 -8.54692300E+02
1.04025240E+03 7.94385280E-01 -8.55620030E+02
1.04020350E+03 7.90409670E-01 -8.56556720E+02
1.04015470E+03 7.84381560E-01 -8.57500130E+02
1.04010580E+03 7.76037070E-01 -8.58446250E+02
1.04005700E+03 7.66685910E-01 -8.59390900E+02
1.04000820E+03 7.58760390E-01 -8.60331320E+02
1.03995930E+03 7.54765700E-01 -8.61267330E+02
1.03991050E+03 7.56004920E-01 -8.62201320E+02
1.03986170E+03 7.61701220E-01 -8.63136880E+02
1.03981290E+03 7.69083660E-01 -8.64076730E+02
1.03976410E+03 7.74472930E-01 -8.65021400E+02
1.03971530E+03 7.74815380E-01 -8.65969090E+02
1.03966650E+03 7.68950990E-01 -8.66916650E+02
1.03961770E+03 7.58119020E-01 -8.67860990E+02
1.03956890E+03 7.45510890E-01 -8.68800560E+02
1.03952010E+03 7.34983010E-01 -8.69736460E+02
1.03947130E+03 7.29409940E-01 -8.70672380E+02
1.03942250E+03 7.29475570E-01 -8.71613040E+02
1.03937370E+03 7.33565490E-01 -8.72561690E+02
1.03932500E+03 7.38734920E-01 -8.73518480E+02
1.03927620E+03 7.42100100E-01 -8.74480470E+02
1.03922740E+03 7.41980320E-01 -8.75442860E+02
1.03917870E+03 7.38451540E-01 -8.76400870E+02
1.03912990E+03 7.33207240E-01 -8.77351360E+02
1.03908120E+03 7.28733260E-01 -8.78294200E+02
1.03903240E+03 7.27029100E-01 -8.79232420E+02
1.03898370E+03 7.28471580E-01 -8.80171020E+02
1.03893500E+03 7.31526180E-01 -8.81114730E+02
1.03888620E+03 7.33529190E-01 -8.82066000E+02
1.03883750E+03 7.32049980E-01 -8.83024420E+02
1.03878880E+03 7.26074730E-01 -8.83987340E+02
1.03874010E+03 7.16514840E-01 -8.84951180E+02
1.03869140E+03 7.05925980E-01 -8.85912890E+02
1.03864270E+03 6.97577770E-01 -8.86871170E+02
1.03859400E+03 6.94192950E-01 -8.87826990E+02
1.03854530E+03 6.96840840E-01 -8.88782930E+02
1.03849660E+03 7.04490980E-01 -8.89741570E+02
1.03844790E+03 7.14443200E-01 -8.90703920E+02
1.03839920E+03 7.23400880E-01 -8.91668810E+02
1.03835050E+03 7.28699950E-01 -8.92633440E+02
1.03830190E+03 7.29236610E-01 -8.93594540E+02
1.03825320E+03 7.25774920E-01 -8.94549760E+02
1.03820450E+03 7.20480120E-01 -8.95498840E+02
1.03815590E+03 7.15798490E-01 -8.96444210E+02
1.03810720E+03 7.13188740E-01 -8.97390340E+02
1.03805860E+03 7.12422130E-01 -8.98342020E+02
1.03800990E+03 7.11866900E-01 -8.99302250E+02
1.03796130E+03 7.09512700E-01 -9.00271170E+02
1.03791260E+03 7.04086900E-01 -9.01246180E+02
1.03786400E+03 6.95736970E-01 -9.02223090E+02
1.03781540E+03 6.86087910E-01 -9.03197620E+02
1.03776670E+03 6.77704200E-01 -9.04167030E+02
1.03771810E+03 6.73100300E-01 -9.05131280E+02
1.03766950E+03 6.73615370E-01 -9.06093010E+02
1.03762090E+03 6.78675790E-01 -9.07056110E+02
1.03757230E+03 6.85913610E-01 -9.08023610E+02
1.03752370E+03 6.92138980E-01 -9.08996200E+02
1.03747510E+03 6.94663610E-01 -9.09972220E+02
1.03742650E+03 6.92359000E-01 -9.10948620E+02
1.03737790E+03 6.86047420E-01 -9.11922350E+02
1.03732930E+03 6.78108860E-01 -9.12891740E+02
1.03728080E+03 6.71452270E-01 -9.13857380E+02
1.03723220E+03 6.68260670E-01 -9.14822070E+02
1.03718360E+03 6.69087290E-01 -9.15789560E+02
1.03713500E+03 6.72746490E-01 -9.16762620E+02
1.03708650E+03 6.76990970E-01 -9.17741750E+02
1.03703790E+03 6.79554420E-01 -9.18725000E+02
1.03698940E+03 6.79075200E-01 -9.19708940E+02
1.03694080E+03 6.75590430E-01 -9.20689980E+02
1.03689230E+03 6.70470560E-01 -9.21665740E+02
1.03684380E+03 6.65812010E-01 -9.22636050E+02
1.03679520E+03 6.63490380E-01 -9.23603180E+02
1.03674670E+03 6.64280480E-01 -9.24571030E+02
1.03669820E+03 6.67494960E-01 -9.25543420E+02
1.03664970E+03 6.71329500E-01 -9.26522450E+02
1.03660110E+03 6.73693170E-01 -9.27507790E+02
1.03655260E+03 6.73090810E-01 -9.28496980E+02
1.03650410E+03 6.69203810E-01 -9.29486480E+02
1.03645560E+03 6.63007760E-01 -9.30472840E+02
1.03640710E+03 6.56417910E-01 -9.31454010E+02
1.03635860E+03 6.51561860E-01 -9.32430120E+02
1.03631010E+03 6.49906630E-01 -9.33403600E+02
1.03626170E+03 6.51602260E-01 -9.34378140E+02
1.03621320E+03 6.55396210E-01 -9.35357150E+02
1.03616470E+03 6.59201580E-01 -9.36342320E+02
1.03611620E+03 6.61032000E-01 -9.37333140E+02
1.03606780E+03 6.59843950E-01 -9.38327310E+02
1.03601930E+03 6.55938520E-01 -9.39321610E+02
1.03597090E+03 6.50815600E-01 -9.40313000E+02
1.03592240E+03 6.46575280E-01 -9.41299710E+02
1.03587400E+03 6.45075730E-01 -9.42281900E+02
1.03582550E+03 6.47130650E-01 -9.43261650E+02
1.03577710E+03 6.52078210E-01 -9.44241970E+02
1.03572860E+03 6.57966730E-01 -9.45225460E+02
1.03568020E+03 6.62319970E-01 -9.46213300E+02
1.03563180E+03 6.63132580E-01 -9.47204980E+02
1.03558340E+03 6.59650510E-01 -9.48198730E+02
1.03553500E+03 6.52645910E-01 -9.49192250E+02
1.03548660E+03 6.44138260E-01 -9.50183600E+02
1.03543810E+03 6.36690580E-01 -9.51172030E+02
1.03538970E+03 6.32506130E-01 -9.52158370E+02
1.03534130E+03 6.32621090E-01 -9.53144810E+02
1.03529300E+03 6.36515070E-01 -9.54133900E+02
1.03524460E+03 6.42331910E-01 -9.55127300E+02
1.03519620E+03 6.47615590E-01 -9.56125020E+02
1.03514780E+03 6.50223460E-01 -9.57125470E+02
1.03509940E+03 6.49054080E-01 -9.58126140E+02
1.03505110E+03 6.44368620E-01 -9.59124440E+02
1.03500270E+03 6.37643200E-01 -9.60118650E+02
1.03495430E+03 6.31005490E-01 -9.61108690E+02
1.03490600E+03 6.26422520E-01 -9.62096360E+02
1.03485760E+03 6.24938000E-01 -9.63084840E+02
1.03480930E+03 6.26305030E-01 -9.64077340E+02
1.03476090E+03 6.29188230E-01 -9.65075770E+02
1.03471260E+03 6.31792460E-01 -9.66079870E+02
1.03466430E+03 6.32583170E-01 -9.67087480E+02
1.03461590E+03 6.30819530E-01 -9.68095360E+02
1.03456760E+03 6.26777850E-01 -9.69100300E+02
1.03451930E+03 6.21637310E-01 -9.70100300E+02
1.03447100E+03 6.17042350E-01 -9.71095380E+02
1.03442270E+03 6.14447470E-01 -9.72087680E+02
1.03437440E+03 6.14499900E-01 -9.73080740E+02
1.03432610E+03 6.16767650E-01 -9.74077990E+02
1.03427780E+03 6.19945960E-01 -9.75081340E+02
1.03422950E+03 6.22396240E-01 -9.76090460E+02
1.03418120E+03 6.22745280E-01 -9.77103140E+02
1.03413290E+03 6.20345370E-01 -9.78116140E+02
1.03408460E+03 6.15502850E-01 -9.79126450E+02
1.03403630E+03 6.09421320E-01 -9.80132300E+02
1.03398810E+03 6.03831600E-01 -9.81133850E+02
1.03393980E+03 6.00382270E-01 -9.82133120E+02
1.03389150E+03 6.00012840E-01 -9.83133240E+02
1.03384330E+03 6.02587520E-01 -9.84137010E+02
1.03379500E+03 6.06946110E-01 -9.85145770E+02
1.03374680E+03 6.11325760E-01 -9.86158950E+02
1.03369850E+03 6.13980440E-01 -9.87174510E+02
1.03365030E+03 6.13796480E-01 -9.88189770E+02
1.03360210E+03 6.10708340E-01 -9.89202410E+02
1.03355380E+03 6.05751230E-01 -9.90211160E+02
1.03350560E+03 6.00689550E-01 -9.91216230E+02
1.03345740E+03 5.97331070E-01 -9.92219290E+02
1.03340920E+03 5.96796620E-01 -9.93222960E+02
1.03336100E+03 5.99062480E-01 -9.94229830E+02
1.03331280E+03 6.02980120E-01 -9.95241580E+02
1.03326460E+03 6.06758020E-01 -9.96258370E+02
1.03321640E+03 6.08688450E-01 -9.97278910E+02
1.03316820E+03 6.07818030E-01 -9.98300860E+02
1.03312000E+03 6.04309560E-01 -9.99321550E+02
1.03307180E+03 5.99377000E-01 -1.00033860E+03
1.03302360E+03 5.94827410E-01 -1.00135090E+03
1.03297540E+03 5.92362350E-01 -1.00235880E+03
1.03292730E+03 5.92874240E-01 -1.00336470E+03
1.03287910E+03 5.96023000E-01 -1.00437170E+03
1.03283090E+03 6.00327550E-01 -1.00538290E+03
1.03278280E+03 6.03783400E-01 -1.00640000E+03
1.03273460E+03 6.04723650E-01 -1.00742280E+03
1.03268650E+03 6.02507010E-01 -1.00844920E+03
1.03263830E+03 5.97743340E-01 -1.00947600E+03
1.03259020E+03 5.92026820E-01 -1.01049980E+03
1.03254210E+03 5.87340700E-01 -1.01151830E+03
1.03249390E+03 5.85345150E-01 -1.01253100E+03
1.03244580E+03 5.86745330E-01 -1.01354040E+03
1.03239770E+03 5.90961690E-01 -1.01455030E+03
1.03234960E+03 5.96306240E-01 -1.01556470E+03
1.03230140E+03 6.00653610E-01 -1.01658580E+03
1.03225330E+03 6.02288030E-01 -1.01761350E+03
1.03220520E+03 6.00510910E-01 -1.01864550E+03
1.03215710E+03 5.95792810E-01 -1.01967780E+03
1.03210900E+03 5.89526770E-01 -1.02070640E+03
1.03206090E+03 5.83557220E-01 -1.02172870E+03
1.03201290E+03 5.79608940E-01 -1.02274460E+03
1.03196480E+03 5.78707430E-01 -1.02375690E+03
1.03191670E+03 5.80776520E-01 -1.02477000E+03
1.03186860E+03 5.84652510E-01 -1.02578820E+03
1.03182060E+03 5.88557890E-01 -1.02681360E+03
1.03177250E+03 5.90778080E-01 -1.02784590E+03
1.03172440E+03 5.90212490E-01 -1.02888230E+03
1.03167640E+03 5.86652020E-01 -1.02991900E+03
1.03162830E+03 5.80811110E-01 -1.03095230E+03
1.03158030E+03 5.74152990E-01 -1.03198000E+03
1.03153220E+03 5.68487460E-01 -1.03300220E+03
1.03148420E+03 5.65369420E-01 -1.03402130E+03
1.03143620E+03 5.65500250E-01 -1.03504110E+03
1.03138810E+03 5.68432560E-01 -1.03606530E+03
1.03134010E+03 5.72734940E-01 -1.03709560E+03
1.03129210E+03 5.76512050E-01 -1.03813180E+03
1.03124410E+03 5.78045950E-01 -1.03917160E+03
1.03119610E+03 5.76359730E-01 -1.04021190E+03
1.03114810E+03 5.71561000E-01 -1.04124970E+03
1.03110010E+03 5.64847380E-01 -1.04228300E+03
1.03105210E+03 5.58118070E-01 -1.04331130E+03
1.03100410E+03 5.53280200E-01 -1.04433590E+03
1.03095610E+03 5.51511760E-01 -1.04535960E+03
1.03090810E+03 5.52819320E-01 -1.04638600E+03
1.03086010E+03 5.56107380E-01 -1.04741760E+03
1.03081220E+03 5.59702530E-01 -1.04845570E+03
1.03076420E+03 5.62042900E-01 -1.04949940E+03
1.03071620E+03 5.62210520E-01 -1.05054630E+03
1.03066830E+03 5.60130780E-01 -1.05159330E+03
1.03062030E+03 5.56455170E-01 -1.05263680E+03
1.03057240E+03 5.52257090E-01 -1.05367450E+03
1.03052440E+03 5.48667320E-01 -1.05470600E+03
1.03047650E+03 5.46528780E-01 -1.05573330E+03
1.03042850E+03 5.46154220E-01 -1.05676020E+03
1.03038060E+03 5.47290060E-01 -1.05779080E+03
1.03033270E+03 5.49303260E-01 -1.05882790E+03
1.03028470E+03 5.51446000E-01 -1.05987200E+03
1.03023680E+03 5.53017920E-01 -1.06092120E+03
1.03018890E+03 5.53408760E-01 -1.06197170E+03
1.03014100E+03 5.52166630E-01 -1.06301980E+03
1.03009310E+03 5.49184030E-01 -1.06406270E+03
1.03004520E+03 5.44889200E-01 -1.06509970E+03
1.02999730E+03 5.40228540E-01 -1.06613230E+03
1.02994940E+03 5.36357330E-01 -1.06716370E+03
1.02990150E+03 5.34183100E-01 -1.06819770E+03
1.02985360E+03 5.34003750E-01 -1.06923740E+03
1.02980570E+03 5.35394030E-01 -1.07028360E+03
1.02975790E+03 5.37354780E-01 -1.07133550E+03
1.02971000E+03 5.38667930E-01 -1.07239040E+03
1.02966210E+03 5.38359180E-01 -1.07344560E+03
1.02961430E+03 5.36105390E-01 -1.07449830E+03
1.02956640E+03 5.32396990E-01 -1.07554710E+03
1.02951850E+03 5.28349850E-01 -1.07659140E+03
1.02947070E+03 5.25228260E-01 -1.07763250E+03
1.02942280E+03 5.23894100E-01 -1.07867230E+03
1.02937500E+03 5.24447390E-01 -1.07971350E+03
1.02932720E+03 5.26232960E-01 -1.08075840E+03
1.02927930E+03 5.28192880E-01 -1.08180830E+03
1.02923150E+03 5.29360300E-01 -1.08286300E+03
1.02918370E+03 5.29233000E-01 -1.08392100E+03
1.02913590E+03 5.27867560E-01 -1.08497980E+03
1.02908810E+03 5.25717740E-01 -1.08603650E+03
1.02904020E+03 5.23371660E-01 -1.08708900E+03
1.02899240E+03 5.21337550E-01 -1.08813700E+03
1.02894460E+03 5.19933730E-01 -1.08918190E+03
1.02889680E+03 5.19268010E-01 -1.09022660E+03
1.02884910E+03 5.19280670E-01 -1.09127450E+03
1.02880130E+03 5.19810320E-01 -1.09232740E+03
1.02875350E+03 5.20617630E-01 -1.09338540E+03
1.02870570E+03 5.21347540E-01 -1.09444660E+03
1.02865790E+03 5.21523320E-01 -1.09550810E+03
1.02861020E+03 5.20694390E-01 -1.09656740E+03
1.02856240E+03 5.18717410E-01 -1.09762360E+03
1.02851460E+03 5.15977650E-01 -1.09867700E+03
1.02846690E+03 5.13347860E-01 -1.09972960E+03
1.02841910E+03 5.11845970E-01 -1.10078320E+03
1.02837140E+03 5.12142880E-01 -1.10183920E+03
1.02832360E+03 5.14168420E-01 -1.10289770E+03
1.02827590E+03 5.17041050E-01 -1.10395800E+03
1.02822820E+03 5.19409660E-01 -1.10501920E+03
1.02818040E+03 5.20079130E-01 -1.10608110E+03
1.02813270E+03 5.18608760E-01 -1.10714350E+03
1.02808500E+03 5.15557400E-01 -1.10820660E+03
1.02803730E+03 5.12227030E-01 -1.10926990E+03
1.02798960E+03 5.10026070E-01 -1.11033240E+03
1.02794190E+03 5.09785330E-01 -1.11139300E+03
1.02789410E+03 5.11386480E-01 -1.11245120E+03
1.02784640E+03 5.13881260E-01 -1.11350780E+03
1.02779880E+03 5.16010040E-01 -1.11456480E+03
1.02775110E+03 5.16835300E-01 -1.11562490E+03
1.02770340E+03 5.16165800E-01 -1.11668990E+03
1.02765570E+03 5.14553400E-01 -1.11776010E+03
1.02760800E+03 5.12870490E-01 -1.11883370E+03
1.02756040E+03 5.11738820E-01 -1.11990730E+03
1.02751270E+03 5.11197780E-01 -1.12097750E+03
1.02746500E+03 5.10821680E-01 -1.12204250E+03
1.02741740E+03 5.10144150E-01 -1.12310270E+03
1.02736970E+03 5.09046380E-01 -1.12416050E+03
1.02732210E+03 5.07858230E-01 -1.12521940E+03
1.02727440E+03 5.07151320E-01 -1.12628260E+03
1.02722680E+03 5.07374260E-01 -1.12735160E+03
1.02717910E+03 5.08536480E-01 -1.12842630E+03
1.02713150E+03 5.10114140E-01 -1.12950460E+03
1.02708390E+03 5.11242850E-01 -1.13058390E+03
1.02703620E+03 5.11104220E-01 -1.13166140E+03
1.02698860E+03 5.09302780E-01 -1.13273520E+03
1.02694100E+03 5.06049030E-01 -1.13380430E+03
1.02689340E+03 5.02087920E-01 -1.13486940E+03
1.02684580E+03 4.98442810E-01 -1.13593260E+03
1.02679820E+03 4.96112810E-01 -1.13699720E+03
1.02675060E+03 4.95837100E-01 -1.13806670E+03
1.02670300E+03 4.97932430E-01 -1.13914300E+03
1.02665540E+03 5.02118560E-01 -1.14022540E+03
1.02660780E+03 5.07328960E-01 -1.14131100E+03
1.02656030E+03 5.11733670E-01 -1.14239560E+03
1.02651270E+03 5.13251040E-01 -1.14347610E+03
1.02646510E+03 5.10490610E-01 -1.14455170E+03
1.02641750E+03 5.03645470E-01 -1.14562380E+03
1.02637000E+03 4.94770870E-01 -1.14669580E+03
1.02632240E+03 4.87183430E-01 -1.14777070E+03
1.02627490E+03 4.84129430E-01 -1.14885000E+03
1.02622730E+03 4.87227450E-01 -1.14993180E+03
1.02617980E+03 4.95447370E-01 -1.15101310E+03
1.02613220E+03 5.05317610E-01 -1.15209180E+03
1.02608470E+03 5.12427450E-01 -1.15316840E+03
1.02603720E+03 5.13502310E-01 -1.15424590E+03
1.02598960E+03 5.08008290E-01 -1.15532830E+03
1.02594210E+03 4.98466080E-01 -1.15641760E+03
1.02589460E+03 4.89212540E-01 -1.15751240E+03
1.02584710E+03 4.84147590E-01 -1.15860690E+03
1.02579960E+03 4.84768900E-01 -1.15969440E+03
1.02575210E+03 4.89728080E-01 -1.16077110E+03
1.02570460E+03 4.95955690E-01 -1.16183950E+03
1.02565710E+03 5.00388920E-01 -1.16290690E+03
1.02560960E+03 5.01416380E-01 -1.16398160E+03
1.02556210E+03 4.99533440E-01 -1.16506930E+03
1.02551460E+03 4.96840590E-01 -1.16617020E+03
1.02546710E+03 4.95470670E-01 -1.16727830E+03
1.02541970E+03 4.95984250E-01 -1.16838460E+03
1.02537220E+03 4.97112000E-01 -1.16948150E+03
1.02532470E+03 4.97023270E-01 -1.17056700E+03
1.02527730E+03 4.94866160E-01 -1.17164400E+03
1.02522980E+03 4.91368420E-01 -1.17271890E+03
1.02518240E+03 4.88322380E-01 -1.17379780E+03
1.02513490E+03 4.87490470E-01 -1.17488430E+03
1.02508750E+03 4.89581980E-01 -1.17597840E+03
1.02504000E+03 4.93820890E-01 -1.17707760E+03
1.02499260E+03 4.98351790E-01 -1.17817880E+03
1.02494520E+03 5.01240190E-01 -1.17927960E+03
1.02489780E+03 5.01412340E-01 -1.18037880E+03
1.02485030E+03 4.98970940E-01 -1.18147530E+03
1.02480290E+03 4.94842360E-01 -1.18256840E+03
1.02475550E+03 4.90177500E-01 -1.18365810E+03
1.02470810E+03 4.85971130E-01 -1.18474600E+03
1.02466070E+03 4.83039150E-01 -1.18583520E+03
1.02461330E+03 4.82143000E-01 -1.18692920E+03
1.02456590E+03 4.83916400E-01 -1.18802940E+03
1.02451850E+03 4.88395560E-01 -1.18913450E+03
1.02447110E+03 4.94394740E-01 -1.19024060E+03
1.02442370E+03 4.99413230E-01 -1.19134400E+03
1.02437640E+03 5.00582930E-01 -1.19244350E+03
1.02432900E+03 4.96320010E-01 -1.19354170E+03
1.02428160E+03 4.87659440E-01 -1.19464300E+03
1.02423430E+03 4.78291420E-01 -1.19575080E+03
1.02418690E+03 4.72916710E-01 -1.19686400E+03
1.02413950E+03 4.74522510E-01 -1.19797620E+03
1.02409220E+03 4.82292110E-01 -1.19907960E+03
1.02404480E+03 4.91839200E-01 -1.20017140E+03
1.02399750E+03 4.97681080E-01 -1.20125640E+03
1.02395020E+03 4.96349090E-01 -1.20234450E+03
1.02390280E+03 4.88557050E-01 -1.20344660E+03
1.02385550E+03 4.79243990E-01 -1.20456810E+03
1.02380820E+03 4.74735890E-01 -1.20570350E+03
1.02376090E+03 4.78099390E-01 -1.20683740E+03
1.02371350E+03 4.86517410E-01 -1.20795450E+03
1.02366620E+03 4.93430150E-01 -1.20905060E+03
1.02361890E+03 4.93181650E-01 -1.21013390E+03
1.02357160E+03 4.84466040E-01 -1.21121960E+03
1.02352430E+03 4.71259230E-01 -1.21232240E+03
1.02347700E+03 4.61116990E-01 -1.21344860E+03
1.02342970E+03 4.60734720E-01 -1.21458930E+03
1.02338250E+03 4.70775580E-01 -1.21572520E+03
1.02333520E+03 4.84799110E-01 -1.21684180E+03
1.02328790E+03 4.93775840E-01 -1.21793960E+03
1.02324060E+03 4.91862290E-01 -1.21903050E+03
1.02319340E+03 4.79623890E-01 -1.22013010E+03
1.02314610E+03 4.63845380E-01 -1.22125060E+03
1.02309880E+03 4.53897880E-01 -1.22239150E+03
1.02305160E+03 4.55608100E-01 -1.22353710E+03
1.02300430E+03 4.66883950E-01 -1.22466790E+03
1.02295710E+03 4.79566510E-01 -1.22577640E+03
1.02290980E+03 4.85391260E-01 -1.22687080E+03
1.02286260E+03 4.80824820E-01 -1.22796710E+03
1.02281540E+03 4.68712040E-01 -1.22908060E+03
1.02276810E+03 4.56645190E-01 -1.23021800E+03
1.02272090E+03 4.52206630E-01 -1.23137090E+03
1.02267370E+03 4.57402030E-01 -1.23251980E+03
1.02262650E+03 4.67287070E-01 -1.23364930E+03
1.02257930E+03 4.74234710E-01 -1.23475890E+03
1.02253210E+03 4.73289990E-01 -1.23585980E+03
1.02248490E+03 4.64804850E-01 -1.23696740E+03
1.02243770E+03 4.53934560E-01 -1.23809280E+03
1.02239050E+03 4.47535530E-01 -1.23923630E+03
1.02234330E+03 4.49592700E-01 -1.24038610E+03
1.02229610E+03 4.58272330E-01 -1.24152740E+03
1.02224890E+03 4.67448860E-01 -1.24265390E+03
1.02220170E+03 4.71174820E-01 -1.24377060E+03
1.02215460E+03 4.67303540E-01 -1.24488810E+03
1.02210740E+03 4.58388850E-01 -1.24601640E+03
1.02206020E+03 4.49855870E-01 -1.24715850E+03
1.02201310E+03 4.46398160E-01 -1.24830780E+03
1.02196590E+03 4.48859190E-01 -1.24945290E+03
1.02191880E+03 4.54122050E-01 -1.25058630E+03
1.02187160E+03 4.57881580E-01 -1.25170940E+03
1.02182450E+03 4.57667140E-01 -1.25283020E+03
1.02177740E+03 4.54129860E-01 -1.25395800E+03
1.02173020E+03 4.50273910E-01 -1.25509720E+03
1.02168310E+03 4.49227590E-01 -1.25624560E+03
1.02163600E+03 4.51913700E-01 -1.25739560E+03
1.02158890E+03 4.56381250E-01 -1.25854040E+03
1.02154170E+03 4.59344360E-01 -1.25967850E+03
1.02149460E+03 4.58542470E-01 -1.26081360E+03
1.02144750E+03 4.54160470E-01 -1.26195190E+03
1.02140040E+03 4.48573370E-01 -1.26309720E+03
1.02135330E+03 4.44721590E-01 -1.26424900E+03
1.02130620E+03 4.44157290E-01 -1.26540250E+03
1.02125910E+03 4.46108400E-01 -1.26655250E+03
1.02121210E+03 4.48209020E-01 -1.26769760E+03
1.02116500E+03 4.48209190E-01 -1.26884050E+03
1.02111790E+03 4.45391790E-01 -1.26998640E+03
1.02107080E+03 4.40884980E-01 -1.27113930E+03
1.02102380E+03 4.36787100E-01 -1.27229960E+03
1.02097670E+03 4.34672500E-01 -1.27346360E+03
1.02092960E+03 4.34514210E-01 -1.27462600E+03
1.02088260E+03 4.34836230E-01 -1.27578350E+03
1.02083550E+03 4.33905080E-01 -1.27693650E+03
1.02078850E+03 4.30980020E-01 -1.27808850E+03
1.02074140E+03 4.26777530E-01 -1.27924310E+03
1.02069440E+03 4.22945750E-01 -1.28040220E+03
1.02064740E+03 4.20944850E-01 -1.28156460E+03
1.02060030E+03 4.21100770E-01 -1.28272700E+03
1.02055330E+03 4.22497000E-01 -1.28388710E+03
1.02050630E+03 4.23711070E-01 -1.28504480E+03
1.02045930E+03 4.23757910E-01 -1.28620210E+03
1.02041230E+03 4.22573500E-01 -1.28736150E+03
1.02036530E+03 4.20826350E-01 -1.28852420E+03
1.02031830E+03 4.19323730E-01 -1.28968990E+03
1.02027130E+03 4.18502860E-01 -1.29085740E+03
1.02022430E+03 4.18349570E-01 -1.29202560E+03
1.02017730E+03 4.18671730E-01 -1.29319450E+03
1.02013030E+03 4.19357310E-01 -1.29436420E+03
1.02008330E+03 4.20348890E-01 -1.29553520E+03
1.02003630E+03 4.21423260E-01 -1.29670730E+03
1.01998940E+03 4.22097730E-01 -1.29788050E+03
1.01994240E+03 4.21869950E-01 -1.29905570E+03
1.01989540E+03 4.20651660E-01 -1.30023450E+03
1.01984850E+03 4.18997680E-01 -1.30141780E+03
1.01980150E+03 4.17805660E-01 -1.30260500E+03
1.01975460E+03 4.17581020E-01 -1.30379340E+03
1.01970760E+03 4.17841470E-01 -1.30498000E+03
1.01966070E+03 4.17260290E-01 -1.30616350E+03
1.01961370E+03 4.14549180E-01 -1.30734560E+03
1.01956680E+03 4.09443450E-01 -1.30852980E+03
1.01951990E+03 4.03060810E-01 -1.30971970E+03
1.01947300E+03 3.97300580E-01 -1.31091570E+03
1.01942600E+03 3.93567970E-01 -1.31211430E+03
1.01937910E+03 3.91712280E-01 -1.31331060E+03
1.01933220E+03 3.90083880E-01 -1.31450170E+03
1.01928530E+03 3.86727960E-01 -1.31568900E+03
1.01923840E+03 3.80802120E-01 -1.31687770E+03
1.01919150E+03 3.73231570E-01 -1.31807280E+03
1.01914460E+03 3.66150680E-01 -1.31927620E+03
1.01909770E+03 3.61386110E-01 -1.32048410E+03
1.01905080E+03 3.59018950E-01 -1.32168970E+03
1.01900390E+03 3.57268200E-01 -1.32288820E+03
1.01895710E+03 3.53862240E-01 -1.32408020E+03
1.01891020E+03 3.47746390E-01 -1.32527100E+03
1.01886330E+03 3.39872520E-01 -1.32646670E+03
1.01881650E+03 3.32594700E-01 -1.32766980E+03
1.01876960E+03 3.28035170E-01 -1.32887690E+03
1.01872280E+03 3.26539240E-01 -1.33008110E+03
1.01867590E+03 3.26484690E-01 -1.33127790E+03
1.01862910E+03 3.25607280E-01 -1.33246880E+03
1.01858220E+03 3.22699170E-01 -1.33366040E+03
1.01853540E+03 3.18456030E-01 -1.33486030E+03
1.01848850E+03 3.14969400E-01 -1.33607220E+03
1.01844170E+03 3.14129220E-01 -1.33729270E+03
1.01839490E+03 3.16029010E-01 -1.33851450E+03
1.01834810E+03 3.18767180E-01 -1.33973240E+03
1.01830120E+03 3.19884790E-01 -1.34094750E+03
1.01825440E+03 3.18172460E-01 -1.34216580E+03
1.01820760E+03 3.14449940E-01 -1.34339300E+03
1.01816080E+03 3.10817860E-01 -1.34463060E+03
1.01811400E+03 3.08912540E-01 -1.34587370E+03
1.01806720E+03 3.08543670E-01 -1.34711490E+03
1.01802040E+03 3.07935380E-01 -1.34835050E+03
1.01797360E+03 3.05292820E-01 -1.34958280E+03
1.01792690E+03 3.00261580E-01 -1.35081810E+03
1.01788010E+03 2.94190740E-01 -1.35206160E+03
1.01783330E+03 2.89096180E-01 -1.35331370E+03
1.01778650E+03 2.86096590E-01 -1.35456930E+03
1.01773980E+03 2.84582270E-01 -1.35582250E+03
1.01769300E+03 2.82831650E-01 -1.35707160E+03
1.01764630E+03 2.79444820E-01 -1.35832000E+03
1.01759950E+03 2.74343840E-01 -1.35957320E+03
1.01755280E+03 2.68647780E-01 -1.36083450E+03
1.01750600E+03 2.63628970E-01 -1.36210240E+03
1.01745930E+03 2.59638240E-01 -1.36337230E+03
1.01741250E+03 2.55934730E-01 -1.36464060E+03
1.01736580E+03 2.51500700E-01 -1.36590740E+03
1.01731910E+03 2.45978480E-01 -1.36717570E+03
1.01727240E+03 2.39868360E-01 -1.36844780E+03
